Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $58.90, BUY, $99,941.10, $58.90, $0.00, $0.00
2021-02-28 23:00:00, $58.72, SELL, $99,999.82, $0.00, $-0.18, $-0.18
2021-03-01 23:00:00, $58.65, HOLD, $99,999.82, $0.00, $0.00, $-0.18
2021-03-02 23:00:00, $59.44, BUY, $99,940.38, $59.44, $0.00, $-0.18
2021-03-03 23:00:00, $60.75, HOLD, $99,940.38, $59.44, $0.00, $-0.18
2021-03-04 23:00:00, $61.82, BUY, $99,878.56, $121.26, $0.00, $-0.18
2021-03-07 23:00:00, $62.10, HOLD, $99,878.56, $121.26, $0.00, $-0.18
2021-03-08 23:00:00, $62.07, SELL, $100,002.70, $0.00, $0.25, $2.70
2021-03-09 23:00:00, $62.04, HOLD, $100,002.70, $0.00, $0.00, $2.70
2021-03-10 23:00:00, $62.33, BUY, $99,940.36, $62.33, $0.00, $2.70
2021-03-11 23:00:00, $62.85, HOLD, $99,940.36, $62.33, $0.00, $2.70
2021-03-14 23:00:00, $63.07, BUY, $99,877.30, $125.40, $0.00, $2.70
2021-03-15 23:00:00, $62.84, SELL, $100,002.98, $0.00, $-0.23, $2.98
2021-03-16 23:00:00, $62.70, HOLD, $100,002.98, $0.00, $0.00, $2.98
2021-03-17 23:00:00, $63.04, BUY, $99,939.93, $63.04, $0.00, $2.98
2021-03-18 23:00:00, $64.06, HOLD, $99,939.93, $63.04, $0.00, $2.98
2021-03-21 23:00:00, $64.92, BUY, $99,875.01, $127.97, $0.00, $2.98
2021-03-22 23:00:00, $65.68, HOLD, $99,875.01, $127.97, $0.00, $2.98
2021-03-23 23:00:00, $65.97, BUY, $99,809.04, $193.94, $0.00, $2.98
2021-03-24 23:00:00, $66.44, HOLD, $99,809.04, $193.94, $0.00, $2.98
2021-03-25 23:00:00, $66.45, BUY, $99,742.59, $260.38, $0.00, $2.98
2021-03-28 23:00:00, $66.51, HOLD, $99,742.59, $260.38, $0.00, $2.98
2021-03-29 23:00:00, $66.44, SELL, $100,008.34, $0.00, $-0.01, $8.34
2021-03-30 23:00:00, $67.14, BUY, $99,941.20, $67.14, $0.00, $8.34
2021-03-31 23:00:00, $67.70, HOLD, $99,941.20, $67.14, $0.00, $8.34
2021-04-04 23:00:00, $68.13, BUY, $99,873.08, $135.26, $0.00, $8.34
2021-04-05 23:00:00, $67.99, SELL, $100,009.06, $0.00, $-0.13, $9.06
2021-04-06 23:00:00, $67.73, HOLD, $100,009.06, $0.00, $0.00, $9.06
2021-04-07 23:00:00, $67.67, SELL, $100,009.06, $0.00, $0.00, $9.06
2021-04-08 23:00:00, $67.93, BUY, $99,941.14, $67.93, $0.00, $9.06
2021-04-11 23:00:00, $68.36, HOLD, $99,941.14, $67.93, $0.00, $9.06
2021-04-12 23:00:00, $69.05, BUY, $99,872.09, $136.98, $0.00, $9.06
2021-04-13 23:00:00, $69.69, HOLD, $99,872.09, $136.98, $0.00, $9.06
2021-04-14 23:00:00, $70.29, BUY, $99,801.80, $207.27, $0.00, $9.06
2021-04-15 23:00:00, $70.81, HOLD, $99,801.80, $207.27, $0.00, $9.06
2021-04-18 23:00:00, $71.12, BUY, $99,730.67, $278.39, $0.00, $9.06
2021-04-19 23:00:00, $71.33, HOLD, $99,730.67, $278.39, $0.00, $9.06
2021-04-20 23:00:00, $71.17, SELL, $100,015.37, $0.00, $0.05, $15.37
2021-04-21 23:00:00, $70.94, HOLD, $100,015.37, $0.00, $0.00, $15.37
2021-04-22 23:00:00, $70.57, SELL, $100,015.37, $0.00, $0.00, $15.37
2021-04-25 23:00:00, $70.15, HOLD, $100,015.37, $0.00, $0.00, $15.37
2021-04-26 23:00:00, $70.13, SELL, $100,015.37, $0.00, $0.00, $15.37
2021-04-27 23:00:00, $70.57, BUY, $99,944.80, $70.57, $0.00, $15.37
2021-04-28 23:00:00, $71.17, HOLD, $99,944.80, $70.57, $0.00, $15.37
2021-04-29 23:00:00, $71.60, BUY, $99,873.20, $142.17, $0.00, $15.37
2021-05-02 23:00:00, $71.41, SELL, $100,016.02, $0.00, $-0.19, $16.02
2021-05-03 23:00:00, $71.39, HOLD, $100,016.02, $0.00, $0.00, $16.02
2021-05-04 23:00:00, $71.21, SELL, $100,016.02, $0.00, $0.00, $16.02
2021-05-05 23:00:00, $71.82, BUY, $99,944.20, $71.82, $0.00, $16.02
2021-05-06 23:00:00, $71.65, SELL, $100,015.85, $0.00, $-0.17, $15.85
2021-05-09 23:00:00, $71.27, HOLD, $100,015.85, $0.00, $0.00, $15.85
2021-05-10 23:00:00, $70.76, SELL, $100,015.85, $0.00, $0.00, $15.85
2021-05-11 23:00:00, $70.99, BUY, $99,944.86, $70.99, $0.00, $15.85
2021-05-12 23:00:00, $71.20, HOLD, $99,944.86, $70.99, $0.00, $15.85
2021-05-13 23:00:00, $71.11, SELL, $100,015.97, $0.00, $0.12, $15.97
2021-05-16 23:00:00, $70.72, HOLD, $100,015.97, $0.00, $0.00, $15.97
2021-05-17 23:00:00, $70.99, BUY, $99,944.98, $70.99, $0.00, $15.97
2021-05-18 23:00:00, $71.40, HOLD, $99,944.98, $70.99, $0.00, $15.97
2021-05-19 23:00:00, $71.77, BUY, $99,873.21, $142.76, $0.00, $15.97
2021-05-20 23:00:00, $71.66, SELL, $100,016.53, $0.00, $-0.11, $16.53
