Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 08:31:00, $71.52, BUY, $99,928.48, $71.52, $0.00, $0.00
2021-05-25 08:32:00, $71.42, SELL, $99,999.90, $0.00, $-0.09, $-0.09
2021-05-25 08:33:00, $71.34, HOLD, $99,999.90, $0.00, $0.00, $-0.09
2021-05-25 08:35:00, $71.25, SELL, $99,999.90, $0.00, $0.00, $-0.09
2021-05-25 08:41:00, $71.19, HOLD, $99,999.90, $0.00, $0.00, $-0.09
2021-05-25 08:42:00, $71.19, BUY, $99,928.71, $71.19, $0.00, $-0.09
2021-05-25 08:48:00, $71.26, HOLD, $99,928.71, $71.19, $0.00, $-0.09
2021-05-25 08:50:00, $71.35, BUY, $99,857.36, $142.54, $0.00, $-0.09
2021-05-25 08:53:00, $71.43, HOLD, $99,857.36, $142.54, $0.00, $-0.09
2021-05-25 08:54:00, $71.46, BUY, $99,785.90, $214.00, $0.00, $-0.09
2021-05-25 08:55:00, $71.47, HOLD, $99,785.90, $214.00, $0.00, $-0.09
2021-05-25 08:56:00, $71.50, BUY, $99,714.40, $285.50, $0.00, $-0.09
2021-05-25 08:57:00, $71.52, HOLD, $99,714.40, $285.50, $0.00, $-0.09
2021-05-25 08:58:00, $71.54, BUY, $99,642.86, $357.05, $0.00, $-0.09
2021-05-25 08:59:00, $71.54, SELL, $100,000.55, $0.00, $-0.01, $0.55
2021-05-25 09:00:00, $71.53, HOLD, $100,000.55, $0.00, $0.00, $0.55
2021-05-25 09:01:00, $71.49, SELL, $100,000.55, $0.00, $0.00, $0.55
2021-05-25 09:02:00, $71.48, HOLD, $100,000.55, $0.00, $0.00, $0.55
2021-05-25 09:03:00, $71.47, SELL, $100,000.55, $0.00, $0.00, $0.55
2021-05-25 09:05:00, $71.48, BUY, $99,929.07, $71.48, $0.00, $0.55
2021-05-25 09:06:00, $71.44, SELL, $100,000.51, $0.00, $-0.04, $0.51
2021-05-25 09:07:00, $71.39, HOLD, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 09:08:00, $71.35, SELL, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 09:09:00, $71.32, HOLD, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 09:12:00, $71.30, SELL, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 09:15:00, $71.29, HOLD, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 09:16:00, $71.29, SELL, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 09:18:00, $71.27, HOLD, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 09:19:00, $71.24, SELL, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 09:20:00, $71.21, HOLD, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 09:21:00, $71.19, SELL, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 09:22:00, $71.16, HOLD, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 09:23:00, $71.15, SELL, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 09:24:00, $71.14, HOLD, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 09:25:00, $71.14, BUY, $99,929.36, $71.14, $0.00, $0.51
2021-05-25 09:26:00, $71.16, HOLD, $99,929.36, $71.14, $0.00, $0.51
2021-05-25 09:27:00, $71.18, BUY, $99,858.18, $142.32, $0.00, $0.51
2021-05-25 09:28:00, $71.18, HOLD, $99,858.18, $142.32, $0.00, $0.51
2021-05-25 09:29:00, $71.16, SELL, $100,000.51, $0.00, $-0.02, $0.50
2021-05-25 09:30:00, $71.14, HOLD, $100,000.51, $0.00, $0.00, $0.50
2021-05-25 09:31:00, $71.15, BUY, $99,929.36, $71.15, $0.00, $0.50
2021-05-25 09:32:00, $71.17, HOLD, $99,929.36, $71.15, $0.00, $0.50
2021-05-25 09:33:00, $71.19, BUY, $99,858.17, $142.33, $0.00, $0.50
2021-05-25 09:34:00, $71.16, SELL, $100,000.48, $0.00, $-0.03, $0.48
2021-05-25 09:35:00, $71.11, HOLD, $100,000.48, $0.00, $0.00, $0.48
2021-05-25 09:37:00, $71.05, SELL, $100,000.48, $0.00, $0.00, $0.48
2021-05-25 09:38:00, $71.04, HOLD, $100,000.48, $0.00, $0.00, $0.48
2021-05-25 09:39:00, $71.07, BUY, $99,929.42, $71.07, $0.00, $0.48
2021-05-25 09:40:00, $71.09, HOLD, $99,929.42, $71.07, $0.00, $0.48
2021-05-25 09:41:00, $71.11, BUY, $99,858.30, $142.18, $0.00, $0.48
2021-05-25 09:42:00, $71.12, HOLD, $99,858.30, $142.18, $0.00, $0.48
2021-05-25 09:44:00, $71.13, BUY, $99,787.17, $213.31, $0.00, $0.48
2021-05-25 09:45:00, $71.14, HOLD, $99,787.17, $213.31, $0.00, $0.48
2021-05-25 09:46:00, $71.12, SELL, $100,000.53, $0.00, $-0.01, $0.53
2021-05-25 09:47:00, $71.11, HOLD, $100,000.53, $0.00, $0.00, $0.53
2021-05-25 09:48:00, $71.11, BUY, $99,929.42, $71.11, $0.00, $0.53
2021-05-25 09:49:00, $71.13, HOLD, $99,929.42, $71.11, $0.00, $0.53
2021-05-25 09:50:00, $71.16, BUY, $99,858.26, $142.27, $0.00, $0.53
2021-05-25 09:51:00, $71.17, HOLD, $99,858.26, $142.27, $0.00, $0.53
2021-05-25 09:52:00, $71.17, HOLD, $99,858.26, $142.27, $0.00, $0.53
2021-05-25 09:53:00, $71.16, SELL, $100,000.59, $0.00, $0.00, $0.59
2021-05-25 09:54:00, $71.17, BUY, $99,929.42, $71.17, $0.00, $0.59
2021-05-25 09:55:00, $71.18, HOLD, $99,929.42, $71.17, $0.00, $0.59
2021-05-25 09:56:00, $71.21, BUY, $99,858.21, $142.38, $0.00, $0.59
2021-05-25 10:00:00, $71.25, HOLD, $99,858.21, $142.38, $0.00, $0.59
2021-05-25 10:01:00, $71.31, BUY, $99,786.90, $213.69, $0.00, $0.59
2021-05-25 10:03:00, $71.37, HOLD, $99,786.90, $213.69, $0.00, $0.59
2021-05-25 10:05:00, $71.40, BUY, $99,715.50, $285.09, $0.00, $0.59
2021-05-25 10:06:00, $71.40, SELL, $100,001.10, $0.00, $-0.00, $1.10
2021-05-25 10:07:00, $71.41, BUY, $99,929.68, $71.41, $0.00, $1.10
2021-05-25 10:09:00, $71.44, HOLD, $99,929.68, $71.41, $0.00, $1.10
2021-05-25 10:11:00, $71.45, BUY, $99,858.23, $142.87, $0.00, $1.10
2021-05-25 10:12:00, $71.45, SELL, $100,001.13, $0.00, $-0.00, $1.13
2021-05-25 10:13:00, $71.45, BUY, $99,929.68, $71.45, $0.00, $1.13
2021-05-25 10:14:00, $71.47, HOLD, $99,929.68, $71.45, $0.00, $1.13
2021-05-25 10:15:00, $71.50, BUY, $99,858.18, $142.95, $0.00, $1.13
2021-05-25 10:16:00, $71.52, HOLD, $99,858.18, $142.95, $0.00, $1.13
2021-05-25 10:17:00, $71.54, BUY, $99,786.64, $214.49, $0.00, $1.13
2021-05-25 10:18:00, $71.55, HOLD, $99,786.64, $214.49, $0.00, $1.13
2021-05-25 10:19:00, $71.55, BUY, $99,715.09, $286.05, $0.00, $1.13
2021-05-25 10:20:00, $71.53, SELL, $100,001.21, $0.00, $-0.02, $1.21
2021-05-25 10:21:00, $71.51, HOLD, $100,001.21, $0.00, $0.00, $1.21
2021-05-25 10:22:00, $71.47, SELL, $100,001.21, $0.00, $0.00, $1.21
2021-05-25 10:23:00, $71.46, HOLD, $100,001.21, $0.00, $0.00, $1.21
2021-05-25 10:24:00, $71.45, SELL, $100,001.21, $0.00, $0.00, $1.21
2021-05-25 10:25:00, $71.44, HOLD, $100,001.21, $0.00, $0.00, $1.21
2021-05-25 10:26:00, $71.43, SELL, $100,001.21, $0.00, $0.00, $1.21
