Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 09:45:00, $35.56, BUY, $99,964.44, $35.56, $0.00, $0.00
2021-05-12 09:50:00, $35.58, HOLD, $99,964.44, $35.56, $0.00, $0.00
2021-05-12 09:55:00, $35.61, BUY, $99,928.83, $71.17, $0.00, $0.00
2021-05-12 10:00:00, $35.62, HOLD, $99,928.83, $71.17, $0.00, $0.00
2021-05-12 10:05:00, $35.62, BUY, $99,893.21, $106.79, $0.00, $0.00
2021-05-12 10:10:00, $35.63, HOLD, $99,893.21, $106.79, $0.00, $0.00
2021-05-12 10:15:00, $35.65, BUY, $99,857.56, $142.44, $0.00, $0.00
2021-05-12 10:20:00, $35.66, HOLD, $99,857.56, $142.44, $0.00, $0.00
2021-05-12 10:25:00, $35.66, HOLD, $99,857.56, $142.44, $0.00, $0.00
2021-05-12 10:30:00, $35.65, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-12 10:35:00, $35.63, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-12 10:40:00, $35.60, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-12 10:45:00, $35.57, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-12 10:50:00, $35.58, BUY, $99,964.58, $35.58, $0.00, $0.16
2021-05-12 10:55:00, $35.60, HOLD, $99,964.58, $35.58, $0.00, $0.16
2021-05-12 11:00:00, $35.60, BUY, $99,928.98, $71.18, $0.00, $0.16
2021-05-12 11:05:00, $35.61, HOLD, $99,928.98, $71.18, $0.00, $0.16
2021-05-12 11:10:00, $35.62, BUY, $99,893.36, $106.80, $0.00, $0.16
2021-05-12 11:15:00, $35.65, HOLD, $99,893.36, $106.80, $0.00, $0.16
2021-05-12 11:20:00, $35.65, BUY, $99,857.71, $142.45, $0.00, $0.16
2021-05-12 11:25:00, $35.64, SELL, $100,000.27, $0.00, $-0.01, $0.27
2021-05-12 11:30:00, $35.62, HOLD, $100,000.27, $0.00, $0.00, $0.27
2021-05-12 11:35:00, $35.61, SELL, $100,000.27, $0.00, $0.00, $0.27
2021-05-12 11:40:00, $35.62, BUY, $99,964.65, $35.62, $0.00, $0.27
