Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-05-27 23:00:00, $28.05, BUY, $99,971.95, $28.05, $0.00, $0.00
2020-05-28 23:00:00, $28.14, HOLD, $99,971.95, $28.05, $0.00, $0.00
2020-05-31 23:00:00, $28.30, BUY, $99,943.65, $56.35, $0.00, $0.00
2020-06-01 23:00:00, $28.32, HOLD, $99,943.65, $56.35, $0.00, $0.00
2020-06-02 23:00:00, $28.54, BUY, $99,915.11, $84.89, $0.00, $0.00
2020-06-03 23:00:00, $28.50, SELL, $100,000.62, $0.00, $-0.03, $0.62
2020-06-04 23:00:00, $28.48, HOLD, $100,000.62, $0.00, $0.00, $0.62
2020-06-07 23:00:00, $28.41, SELL, $100,000.62, $0.00, $0.00, $0.62
2020-06-08 23:00:00, $28.41, HOLD, $100,000.62, $0.00, $0.00, $0.62
2020-06-09 23:00:00, $28.27, SELL, $100,000.62, $0.00, $0.00, $0.62
2020-06-10 23:00:00, $28.29, BUY, $99,972.33, $28.29, $0.00, $0.62
2020-06-11 23:00:00, $28.39, HOLD, $99,972.33, $28.29, $0.00, $0.62
2020-06-14 23:00:00, $28.65, BUY, $99,943.68, $56.94, $0.00, $0.62
2020-06-15 23:00:00, $28.81, HOLD, $99,943.68, $56.94, $0.00, $0.62
2020-06-16 23:00:00, $28.84, BUY, $99,914.84, $85.78, $0.00, $0.62
2020-06-17 23:00:00, $28.99, HOLD, $99,914.84, $85.78, $0.00, $0.62
2020-06-18 23:00:00, $28.98, SELL, $100,001.79, $0.00, $0.14, $1.79
2020-06-21 23:00:00, $28.87, HOLD, $100,001.79, $0.00, $0.00, $1.79
2020-06-22 23:00:00, $28.62, SELL, $100,001.79, $0.00, $0.00, $1.79
2020-06-23 23:00:00, $28.35, HOLD, $100,001.79, $0.00, $0.00, $1.79
2020-06-24 23:00:00, $28.32, SELL, $100,001.79, $0.00, $0.00, $1.79
2020-06-25 23:00:00, $28.30, HOLD, $100,001.79, $0.00, $0.00, $1.79
2020-06-28 23:00:00, $28.45, BUY, $99,973.34, $28.45, $0.00, $1.79
2020-06-29 23:00:00, $28.53, HOLD, $99,973.34, $28.45, $0.00, $1.79
2020-06-30 23:00:00, $28.58, BUY, $99,944.76, $57.03, $0.00, $1.79
2020-07-01 23:00:00, $28.74, HOLD, $99,944.76, $57.03, $0.00, $1.79
2020-07-05 23:00:00, $28.76, BUY, $99,915.99, $85.79, $0.00, $1.79
2020-07-06 23:00:00, $28.91, HOLD, $99,915.99, $85.79, $0.00, $1.79
2020-07-07 23:00:00, $28.94, BUY, $99,887.05, $114.73, $0.00, $1.79
2020-07-08 23:00:00, $29.04, HOLD, $99,887.05, $114.73, $0.00, $1.79
2020-07-09 23:00:00, $29.15, BUY, $99,857.90, $143.88, $0.00, $1.79
2020-07-12 23:00:00, $29.22, HOLD, $99,857.90, $143.88, $0.00, $1.79
2020-07-13 23:00:00, $29.43, BUY, $99,828.47, $173.31, $0.00, $1.79
2020-07-14 23:00:00, $29.58, HOLD, $99,828.47, $173.31, $0.00, $1.79
2020-07-15 23:00:00, $29.69, BUY, $99,798.78, $203.00, $0.00, $1.79
2020-07-16 23:00:00, $29.80, HOLD, $99,798.78, $203.00, $0.00, $1.79
2020-07-19 23:00:00, $29.97, BUY, $99,768.81, $232.98, $0.00, $1.79
2020-07-20 23:00:00, $30.14, HOLD, $99,768.81, $232.98, $0.00, $1.79
2020-07-21 23:00:00, $30.30, BUY, $99,738.51, $263.27, $0.00, $1.79
2020-07-22 23:00:00, $30.52, HOLD, $99,738.51, $263.27, $0.00, $1.79
2020-07-23 23:00:00, $30.73, BUY, $99,707.79, $294.00, $0.00, $1.79
2020-07-26 23:00:00, $31.03, HOLD, $99,707.79, $294.00, $0.00, $1.79
2020-07-27 23:00:00, $30.97, SELL, $100,017.49, $0.00, $0.24, $17.49
2020-07-28 23:00:00, $30.87, HOLD, $100,017.49, $0.00, $0.00, $17.49
2020-07-29 23:00:00, $30.42, SELL, $100,017.49, $0.00, $0.00, $17.49
2020-07-30 23:00:00, $30.15, HOLD, $100,017.49, $0.00, $0.00, $17.49
