Date, Open, High, Low, Close, Volume, Open Interest
2021-05-12, o-686.06, h-694.97, l-683.05, c-684.82, v-653430, oi-0.0
2021-05-13, o-691.18, h-712.41, l-685.13, c-709.84, v-951893, oi-0.0
2021-05-16, o-708.9, h-709.91, l-676.527, c-686.85, v-934847, oi-0.0
2021-05-17, o-679.46, h-690.45, l-670.59, c-686.55, v-1382712, oi-0.0
2021-05-18, o-673.17, h-680.6266, l-669.55, c-679.73, v-593415, oi-0.0
2021-05-19, o-678.25, h-698.4, l-677.325, c-694.7, v-656330, oi-0.0
2021-05-20, o-691.595, h-699.11, l-688.165, c-692.52, v-622843, oi-0.0
2021-05-23, o-700.29, h-707.44, l-692.125, c-703.22, v-643859, oi-0.0
2021-05-24, o-702.115, h-706.22, l-694.72, c-695.51, v-704314, oi-0.0
2021-05-25, o-697.97, h-701.5, l-688.32, c-697.07, v-305392, oi-0.0
