Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-05-27 23:00:00, $76.11, BUY, $99,923.89, $76.11, $0.00, $0.00
2020-05-28 23:00:00, $75.40, SELL, $99,999.29, $0.00, $-0.71, $-0.71
2020-05-31 23:00:00, $74.26, HOLD, $99,999.29, $0.00, $0.00, $-0.71
2020-06-01 23:00:00, $75.05, BUY, $99,924.24, $75.05, $0.00, $-0.71
2020-06-02 23:00:00, $76.22, HOLD, $99,924.24, $75.05, $0.00, $-0.71
2020-06-03 23:00:00, $77.10, BUY, $99,847.14, $152.15, $0.00, $-0.71
2020-06-04 23:00:00, $77.11, HOLD, $99,847.14, $152.15, $0.00, $-0.71
2020-06-07 23:00:00, $77.22, BUY, $99,769.92, $229.37, $0.00, $-0.71
2020-06-08 23:00:00, $75.84, SELL, $99,997.43, $0.00, $-1.38, $-2.57
2020-06-09 23:00:00, $74.27, HOLD, $99,997.43, $0.00, $0.00, $-2.57
2020-06-10 23:00:00, $73.23, SELL, $99,997.43, $0.00, $0.00, $-2.57
2020-06-11 23:00:00, $73.82, BUY, $99,923.61, $73.82, $0.00, $-2.57
2020-06-14 23:00:00, $74.11, HOLD, $99,923.61, $73.82, $0.00, $-2.57
2020-06-15 23:00:00, $74.14, BUY, $99,849.47, $147.96, $0.00, $-2.57
2020-06-16 23:00:00, $75.06, HOLD, $99,849.47, $147.96, $0.00, $-2.57
2020-06-17 23:00:00, $75.70, BUY, $99,773.77, $223.66, $0.00, $-2.57
2020-06-18 23:00:00, $76.02, HOLD, $99,773.77, $223.66, $0.00, $-2.57
2020-06-21 23:00:00, $75.54, SELL, $100,000.39, $0.00, $-0.16, $0.40
2020-06-22 23:00:00, $75.49, HOLD, $100,000.39, $0.00, $0.00, $0.40
2020-06-23 23:00:00, $75.35, SELL, $100,000.39, $0.00, $0.00, $0.40
2020-06-24 23:00:00, $74.89, HOLD, $100,000.39, $0.00, $0.00, $0.40
2020-06-25 23:00:00, $75.38, BUY, $99,925.02, $75.38, $0.00, $0.40
2020-06-28 23:00:00, $75.88, HOLD, $99,925.02, $75.38, $0.00, $0.40
2020-06-29 23:00:00, $76.47, BUY, $99,848.55, $151.85, $0.00, $0.40
2020-06-30 23:00:00, $76.40, SELL, $100,001.35, $0.00, $-0.07, $1.35
2020-07-01 23:00:00, $76.53, BUY, $99,924.83, $76.53, $0.00, $1.35
2020-07-05 23:00:00, $76.28, SELL, $100,001.10, $0.00, $-0.25, $1.10
2020-07-06 23:00:00, $75.59, HOLD, $100,001.10, $0.00, $0.00, $1.10
2020-07-07 23:00:00, $75.54, SELL, $100,001.10, $0.00, $0.00, $1.10
2020-07-08 23:00:00, $75.90, BUY, $99,925.20, $75.90, $0.00, $1.10
2020-07-09 23:00:00, $76.72, HOLD, $99,925.20, $75.90, $0.00, $1.10
2020-07-12 23:00:00, $76.83, BUY, $99,848.37, $152.73, $0.00, $1.10
2020-07-13 23:00:00, $76.80, SELL, $100,001.96, $0.00, $-0.03, $1.97
2020-07-14 23:00:00, $76.92, BUY, $99,925.05, $76.92, $0.00, $1.97
2020-07-15 23:00:00, $77.39, HOLD, $99,925.05, $76.92, $0.00, $1.97
2020-07-16 23:00:00, $77.46, BUY, $99,847.59, $154.38, $0.00, $1.97
2020-07-19 23:00:00, $77.04, SELL, $100,001.66, $0.00, $-0.42, $1.66
2020-07-20 23:00:00, $76.20, HOLD, $100,001.66, $0.00, $0.00, $1.66
2020-07-21 23:00:00, $75.15, SELL, $100,001.66, $0.00, $0.00, $1.66
2020-07-22 23:00:00, $74.58, HOLD, $100,001.66, $0.00, $0.00, $1.66
2020-07-23 23:00:00, $73.98, SELL, $100,001.66, $0.00, $0.00, $1.66
2020-07-26 23:00:00, $73.78, HOLD, $100,001.66, $0.00, $0.00, $1.66
2020-07-27 23:00:00, $73.05, SELL, $100,001.66, $0.00, $0.00, $1.66
2020-07-28 23:00:00, $71.65, HOLD, $100,001.66, $0.00, $0.00, $1.66
2020-07-29 23:00:00, $71.21, SELL, $100,001.66, $0.00, $0.00, $1.66
2020-07-30 23:00:00, $70.73, HOLD, $100,001.66, $0.00, $0.00, $1.66
2020-08-02 23:00:00, $70.55, SELL, $100,001.66, $0.00, $0.00, $1.66
2020-08-03 23:00:00, $69.57, HOLD, $100,001.66, $0.00, $0.00, $1.66
2020-08-04 23:00:00, $69.08, SELL, $100,001.66, $0.00, $0.00, $1.66
2020-08-05 23:00:00, $68.93, HOLD, $100,001.66, $0.00, $0.00, $1.66
2020-08-06 23:00:00, $68.70, SELL, $100,001.66, $0.00, $0.00, $1.66
2020-08-09 23:00:00, $68.51, HOLD, $100,001.66, $0.00, $0.00, $1.66
2020-08-10 23:00:00, $68.39, SELL, $100,001.66, $0.00, $0.00, $1.66
2020-08-11 23:00:00, $68.51, BUY, $99,933.15, $68.51, $0.00, $1.66
2020-08-12 23:00:00, $68.62, HOLD, $99,933.15, $68.51, $0.00, $1.66
2020-08-13 23:00:00, $68.92, BUY, $99,864.23, $137.43, $0.00, $1.66
2020-08-16 23:00:00, $67.98, SELL, $100,000.20, $0.00, $-0.93, $0.20
2020-08-17 23:00:00, $66.94, HOLD, $100,000.20, $0.00, $0.00, $0.20
2020-08-18 23:00:00, $66.08, SELL, $100,000.20, $0.00, $0.00, $0.20
2020-08-19 23:00:00, $66.21, BUY, $99,933.99, $66.21, $0.00, $0.20
2020-08-20 23:00:00, $66.21, BUY, $99,867.78, $132.42, $0.00, $0.20
2020-08-23 23:00:00, $65.91, SELL, $99,999.61, $0.00, $-0.30, $-0.39
2020-08-24 23:00:00, $65.74, HOLD, $99,999.61, $0.00, $0.00, $-0.39
2020-08-25 23:00:00, $65.48, SELL, $99,999.61, $0.00, $0.00, $-0.39
2020-08-26 23:00:00, $65.86, BUY, $99,933.74, $65.86, $0.00, $-0.39
2020-08-27 23:00:00, $65.96, HOLD, $99,933.74, $65.86, $0.00, $-0.39
2020-08-30 23:00:00, $66.46, BUY, $99,867.28, $132.32, $0.00, $-0.39
2020-08-31 23:00:00, $66.18, SELL, $99,999.64, $0.00, $-0.28, $-0.36
2020-09-01 23:00:00, $66.23, BUY, $99,933.41, $66.23, $0.00, $-0.36
2020-09-02 23:00:00, $65.35, SELL, $99,998.76, $0.00, $-0.88, $-1.24
2020-09-03 23:00:00, $64.88, HOLD, $99,998.76, $0.00, $0.00, $-1.24
2020-09-07 23:00:00, $64.13, SELL, $99,998.76, $0.00, $0.00, $-1.24
2020-09-08 23:00:00, $64.61, BUY, $99,934.15, $64.61, $0.00, $-1.24
2020-09-09 23:00:00, $65.21, HOLD, $99,934.15, $64.61, $0.00, $-1.24
2020-09-10 23:00:00, $66.03, BUY, $99,868.13, $130.64, $0.00, $-1.24
2020-09-13 23:00:00, $66.04, HOLD, $99,868.13, $130.64, $0.00, $-1.24
2020-09-14 23:00:00, $65.62, SELL, $99,999.37, $0.00, $-0.40, $-0.63
2020-09-15 23:00:00, $65.24, HOLD, $99,999.37, $0.00, $0.00, $-0.63
2020-09-16 23:00:00, $64.78, SELL, $99,999.37, $0.00, $0.00, $-0.63
2020-09-17 23:00:00, $64.23, HOLD, $99,999.37, $0.00, $0.00, $-0.63
2020-09-20 23:00:00, $63.58, SELL, $99,999.37, $0.00, $0.00, $-0.63
2020-09-21 23:00:00, $62.92, HOLD, $99,999.37, $0.00, $0.00, $-0.63
2020-09-22 23:00:00, $62.53, SELL, $99,999.37, $0.00, $0.00, $-0.63
2020-09-23 23:00:00, $62.45, HOLD, $99,999.37, $0.00, $0.00, $-0.63
2020-09-24 23:00:00, $62.40, SELL, $99,999.37, $0.00, $0.00, $-0.63
2020-09-27 23:00:00, $62.72, BUY, $99,936.66, $62.72, $0.00, $-0.63
2020-09-28 23:00:00, $62.87, HOLD, $99,936.66, $62.72, $0.00, $-0.63
2020-09-29 23:00:00, $62.89, BUY, $99,873.77, $125.61, $0.00, $-0.63
