Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-21 08:36:00, $642.61, BUY, $99,357.40, $642.61, $0.00, $0.00
2021-05-21 08:37:00, $642.32, SELL, $99,999.71, $0.00, $-0.29, $-0.29
2021-05-21 08:38:00, $641.96, HOLD, $99,999.71, $0.00, $0.00, $-0.29
2021-05-21 08:39:00, $641.74, SELL, $99,999.71, $0.00, $0.00, $-0.29
2021-05-21 08:40:00, $642.04, BUY, $99,357.68, $642.04, $0.00, $-0.29
2021-05-21 08:41:00, $642.61, HOLD, $99,357.68, $642.04, $0.00, $-0.29
2021-05-21 08:42:00, $642.20, SELL, $99,999.88, $0.00, $0.16, $-0.12
2021-05-21 08:43:00, $641.45, HOLD, $99,999.88, $0.00, $0.00, $-0.12
2021-05-21 08:45:00, $640.87, SELL, $99,999.88, $0.00, $0.00, $-0.12
2021-05-21 08:47:00, $641.45, BUY, $99,358.42, $641.45, $0.00, $-0.12
2021-05-21 08:51:00, $641.78, HOLD, $99,358.42, $641.45, $0.00, $-0.12
2021-05-21 08:52:00, $642.61, BUY, $98,715.81, $1,284.06, $0.00, $-0.12
2021-05-21 08:53:00, $643.46, HOLD, $98,715.81, $1,284.06, $0.00, $-0.12
2021-05-21 08:57:00, $644.69, BUY, $98,071.12, $1,928.75, $0.00, $-0.12
2021-05-21 08:58:00, $644.79, HOLD, $98,071.12, $1,928.75, $0.00, $-0.12
2021-05-21 09:00:00, $644.71, SELL, $100,005.25, $0.00, $0.02, $5.25
2021-05-21 09:01:00, $644.55, HOLD, $100,005.25, $0.00, $0.00, $5.25
2021-05-21 09:02:00, $644.59, BUY, $99,360.66, $644.59, $0.00, $5.25
2021-05-21 09:03:00, $643.57, SELL, $100,004.23, $0.00, $-1.02, $4.23
2021-05-21 09:04:00, $642.89, HOLD, $100,004.23, $0.00, $0.00, $4.23
2021-05-21 09:09:00, $641.84, SELL, $100,004.23, $0.00, $0.00, $4.23
2021-05-21 09:12:00, $642.01, BUY, $99,362.22, $642.01, $0.00, $4.23
2021-05-21 09:15:00, $641.31, SELL, $100,003.53, $0.00, $-0.70, $3.53
2021-05-21 09:16:00, $640.78, HOLD, $100,003.53, $0.00, $0.00, $3.53
2021-05-21 09:17:00, $640.14, SELL, $100,003.53, $0.00, $0.00, $3.53
2021-05-21 09:18:00, $639.59, HOLD, $100,003.53, $0.00, $0.00, $3.53
2021-05-21 09:19:00, $639.77, BUY, $99,363.76, $639.77, $0.00, $3.53
2021-05-21 09:21:00, $639.71, SELL, $100,003.47, $0.00, $-0.06, $3.47
2021-05-21 09:23:00, $639.85, BUY, $99,363.62, $639.85, $0.00, $3.47
2021-05-21 09:25:00, $639.43, SELL, $100,003.06, $0.00, $-0.41, $3.06
2021-05-21 09:26:00, $639.33, HOLD, $100,003.06, $0.00, $0.00, $3.06
2021-05-21 09:29:00, $639.74, BUY, $99,363.32, $639.74, $0.00, $3.06
2021-05-21 09:30:00, $640.60, HOLD, $99,363.32, $639.74, $0.00, $3.06
2021-05-21 09:31:00, $640.38, SELL, $100,003.70, $0.00, $0.65, $3.70
2021-05-21 09:33:00, $639.64, HOLD, $100,003.70, $0.00, $0.00, $3.70
2021-05-21 09:45:00, $638.58, SELL, $100,003.70, $0.00, $0.00, $3.70
2021-05-21 09:47:00, $638.96, BUY, $99,364.75, $638.96, $0.00, $3.70
2021-05-21 09:54:00, $639.64, HOLD, $99,364.75, $638.96, $0.00, $3.70
2021-05-21 10:00:00, $640.28, BUY, $98,724.46, $1,279.24, $0.00, $3.70
2021-05-21 10:02:00, $640.57, HOLD, $98,724.46, $1,279.24, $0.00, $3.70
2021-05-21 10:05:00, $640.40, SELL, $100,005.27, $0.00, $0.12, $5.27
2021-05-21 10:09:00, $640.45, BUY, $99,364.82, $640.45, $0.00, $5.27
2021-05-21 10:12:00, $640.43, SELL, $100,005.25, $0.00, $-0.02, $5.25
2021-05-21 10:19:00, $640.50, BUY, $99,364.75, $640.50, $0.00, $5.25
2021-05-21 10:20:00, $640.36, SELL, $100,005.11, $0.00, $-0.14, $5.11
2021-05-21 10:23:00, $640.13, HOLD, $100,005.11, $0.00, $0.00, $5.11
2021-05-21 10:26:00, $639.78, SELL, $100,005.11, $0.00, $0.00, $5.11
2021-05-21 10:27:00, $639.67, HOLD, $100,005.11, $0.00, $0.00, $5.11
2021-05-21 10:30:00, $639.69, BUY, $99,365.42, $639.69, $0.00, $5.11
2021-05-21 10:31:00, $640.00, HOLD, $99,365.42, $639.69, $0.00, $5.11
2021-05-21 10:33:00, $640.28, BUY, $98,725.15, $1,279.97, $0.00, $5.11
2021-05-21 10:37:00, $640.40, HOLD, $98,725.15, $1,279.97, $0.00, $5.11
2021-05-21 10:38:00, $640.52, BUY, $98,084.62, $1,920.49, $0.00, $5.11
2021-05-21 10:42:00, $640.30, SELL, $100,005.52, $0.00, $-0.22, $5.52
2021-05-21 10:44:00, $639.84, HOLD, $100,005.52, $0.00, $0.00, $5.52
2021-05-21 10:49:00, $639.65, SELL, $100,005.52, $0.00, $0.00, $5.52
2021-05-21 10:57:00, $639.87, BUY, $99,365.65, $639.87, $0.00, $5.52
2021-05-21 11:03:00, $640.34, HOLD, $99,365.65, $639.87, $0.00, $5.52
2021-05-21 11:06:00, $640.40, BUY, $98,725.26, $1,280.27, $0.00, $5.52
2021-05-21 11:08:00, $639.98, SELL, $100,005.22, $0.00, $-0.41, $5.22
2021-05-21 11:10:00, $639.54, HOLD, $100,005.22, $0.00, $0.00, $5.22
2021-05-21 11:18:00, $639.06, SELL, $100,005.22, $0.00, $0.00, $5.22
2021-05-21 11:24:00, $638.73, HOLD, $100,005.22, $0.00, $0.00, $5.22
2021-05-21 11:27:00, $638.75, BUY, $99,366.47, $638.75, $0.00, $5.22
2021-05-21 11:28:00, $638.39, SELL, $100,004.86, $0.00, $-0.37, $4.86
2021-05-21 11:37:00, $638.24, HOLD, $100,004.86, $0.00, $0.00, $4.86
2021-05-21 11:52:00, $637.89, SELL, $100,004.86, $0.00, $0.00, $4.86
2021-05-21 12:00:00, $638.22, BUY, $99,366.64, $638.22, $0.00, $4.86
2021-05-21 12:01:00, $638.40, HOLD, $99,366.64, $638.22, $0.00, $4.86
2021-05-21 12:06:00, $638.17, SELL, $100,004.81, $0.00, $-0.04, $4.81
2021-05-21 12:12:00, $637.88, HOLD, $100,004.81, $0.00, $0.00, $4.81
2021-05-21 12:18:00, $638.03, BUY, $99,366.78, $638.03, $0.00, $4.81
2021-05-21 12:20:00, $638.50, HOLD, $99,366.78, $638.03, $0.00, $4.81
2021-05-21 12:26:00, $638.97, BUY, $98,727.81, $1,277.00, $0.00, $4.81
2021-05-21 12:29:00, $639.36, HOLD, $98,727.81, $1,277.00, $0.00, $4.81
2021-05-21 12:30:00, $639.83, BUY, $98,087.98, $1,916.84, $0.00, $4.81
2021-05-21 12:36:00, $640.17, HOLD, $98,087.98, $1,916.84, $0.00, $4.81
2021-05-21 12:37:00, $640.25, BUY, $97,447.73, $2,557.09, $0.00, $4.81
2021-05-21 12:38:00, $640.31, HOLD, $97,447.73, $2,557.09, $0.00, $4.81
2021-05-21 12:39:00, $640.23, SELL, $100,008.65, $0.00, $-0.02, $8.65
2021-05-21 12:42:00, $639.99, HOLD, $100,008.65, $0.00, $0.00, $8.65
2021-05-21 12:44:00, $639.73, SELL, $100,008.65, $0.00, $0.00, $8.65
2021-05-21 12:49:00, $639.50, HOLD, $100,008.65, $0.00, $0.00, $8.65
2021-05-21 12:52:00, $640.02, BUY, $99,368.63, $640.02, $0.00, $8.65
2021-05-21 13:02:00, $640.58, HOLD, $99,368.63, $640.02, $0.00, $8.65
2021-05-21 13:12:00, $641.31, BUY, $98,727.32, $1,281.33, $0.00, $8.65
2021-05-21 13:15:00, $641.35, HOLD, $98,727.32, $1,281.33, $0.00, $8.65
2021-05-21 13:17:00, $641.08, SELL, $100,009.48, $0.00, $-0.23, $9.48
2021-05-21 13:18:00, $640.75, HOLD, $100,009.48, $0.00, $0.00, $9.48
2021-05-21 13:21:00, $640.42, SELL, $100,009.48, $0.00, $0.00, $9.48
2021-05-21 13:22:00, $640.20, HOLD, $100,009.48, $0.00, $0.00, $9.48
2021-05-21 13:27:00, $640.08, SELL, $100,009.48, $0.00, $0.00, $9.48
2021-05-21 13:28:00, $640.03, HOLD, $100,009.48, $0.00, $0.00, $9.48
2021-05-21 13:30:00, $639.64, SELL, $100,009.48, $0.00, $0.00, $9.48
2021-05-21 13:35:00, $639.32, HOLD, $100,009.48, $0.00, $0.00, $9.48
2021-05-21 13:39:00, $639.09, SELL, $100,009.48, $0.00, $0.00, $9.48
2021-05-21 13:41:00, $639.40, BUY, $99,370.08, $639.40, $0.00, $9.48
2021-05-21 13:44:00, $639.63, HOLD, $99,370.08, $639.40, $0.00, $9.48
2021-05-21 13:46:00, $639.83, BUY, $98,730.25, $1,279.23, $0.00, $9.48
2021-05-21 13:47:00, $639.79, SELL, $100,009.83, $0.00, $-0.04, $9.83
2021-05-21 13:49:00, $639.82, BUY, $99,370.01, $639.82, $0.00, $9.83
2021-05-21 13:50:00, $639.53, SELL, $100,009.54, $0.00, $-0.29, $9.54
2021-05-21 13:55:00, $639.65, BUY, $99,369.89, $639.65, $0.00, $9.54
2021-05-21 13:57:00, $639.65, BUY, $98,730.24, $1,279.29, $0.00, $9.54
2021-05-21 14:02:00, $639.90, HOLD, $98,730.24, $1,279.29, $0.00, $9.54
2021-05-21 14:04:00, $640.06, BUY, $98,090.18, $1,919.36, $0.00, $9.54
2021-05-21 14:06:00, $640.20, HOLD, $98,090.18, $1,919.36, $0.00, $9.54
2021-05-21 14:11:00, $640.36, BUY, $97,449.82, $2,559.71, $0.00, $9.54
2021-05-21 14:13:00, $640.27, SELL, $100,010.90, $0.00, $-0.09, $10.90
2021-05-21 14:16:00, $640.32, BUY, $99,370.58, $640.32, $0.00, $10.90
2021-05-21 14:18:00, $640.38, HOLD, $99,370.58, $640.32, $0.00, $10.90
2021-05-21 14:20:00, $640.56, BUY, $98,730.02, $1,280.88, $0.00, $10.90
