Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $188.81, BUY, $99,811.19, $188.81, $0.00, $0.00
2019-05-29 23:00:00, $188.30, SELL, $99,999.48, $0.00, $-0.52, $-0.52
2019-05-30 23:00:00, $188.47, BUY, $99,811.02, $188.47, $0.00, $-0.52
2019-06-02 23:00:00, $188.95, HOLD, $99,811.02, $188.47, $0.00, $-0.52
2019-06-03 23:00:00, $190.87, BUY, $99,620.15, $379.34, $0.00, $-0.52
2019-06-04 23:00:00, $192.93, HOLD, $99,620.15, $379.34, $0.00, $-0.52
2019-06-05 23:00:00, $195.88, BUY, $99,424.27, $575.21, $0.00, $-0.52
2019-06-06 23:00:00, $198.36, HOLD, $99,424.27, $575.21, $0.00, $-0.52
2019-06-09 23:00:00, $198.45, BUY, $99,225.82, $773.66, $0.00, $-0.52
2019-06-10 23:00:00, $198.39, SELL, $100,019.40, $0.00, $-0.05, $19.40
2019-06-11 23:00:00, $195.61, HOLD, $100,019.40, $0.00, $0.00, $19.40
2019-06-12 23:00:00, $193.18, SELL, $100,019.40, $0.00, $0.00, $19.40
2019-06-13 23:00:00, $192.06, HOLD, $100,019.40, $0.00, $0.00, $19.40
2019-06-16 23:00:00, $193.70, BUY, $99,825.70, $193.70, $0.00, $19.40
2019-06-17 23:00:00, $197.76, HOLD, $99,825.70, $193.70, $0.00, $19.40
2019-06-18 23:00:00, $200.27, BUY, $99,625.43, $393.96, $0.00, $19.40
2019-06-19 23:00:00, $202.29, HOLD, $99,625.43, $393.96, $0.00, $19.40
2019-06-20 23:00:00, $201.39, SELL, $100,028.22, $0.00, $1.13, $28.22
2019-06-23 23:00:00, $202.14, BUY, $99,826.08, $202.14, $0.00, $28.22
2019-06-24 23:00:00, $202.85, HOLD, $99,826.08, $202.14, $0.00, $28.22
2019-06-25 23:00:00, $205.81, BUY, $99,620.27, $407.95, $0.00, $28.22
2019-06-26 23:00:00, $209.30, HOLD, $99,620.27, $407.95, $0.00, $28.22
2019-06-27 23:00:00, $212.46, BUY, $99,407.81, $620.40, $0.00, $28.22
2019-06-30 23:00:00, $214.40, HOLD, $99,407.81, $620.40, $0.00, $28.22
2019-07-01 23:00:00, $212.63, SELL, $100,045.71, $0.00, $0.18, $45.71
2019-07-02 23:00:00, $210.49, HOLD, $100,045.71, $0.00, $0.00, $45.71
