Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-24 14:40:00, $659.53, BUY, $99,340.47, $659.53, $0.00, $0.00
2021-05-24 14:45:00, $659.19, SELL, $99,999.66, $0.00, $-0.34, $-0.34
2021-05-24 14:50:00, $663.42, BUY, $99,336.24, $663.42, $0.00, $-0.34
2021-05-24 14:55:00, $668.81, HOLD, $99,336.24, $663.42, $0.00, $-0.34
2021-05-25 08:30:00, $674.83, BUY, $98,661.41, $1,338.25, $0.00, $-0.34
2021-05-25 08:35:00, $676.88, HOLD, $98,661.41, $1,338.25, $0.00, $-0.34
2021-05-25 08:40:00, $677.25, BUY, $97,984.16, $2,015.51, $0.00, $-0.34
2021-05-25 08:45:00, $676.10, SELL, $100,012.45, $0.00, $-1.16, $12.45
2021-05-25 08:50:00, $674.74, HOLD, $100,012.45, $0.00, $0.00, $12.45
2021-05-25 08:55:00, $674.62, SELL, $100,012.45, $0.00, $0.00, $12.45
2021-05-25 09:00:00, $675.25, BUY, $99,337.20, $675.25, $0.00, $12.45
2021-05-25 09:05:00, $675.76, HOLD, $99,337.20, $675.25, $0.00, $12.45
2021-05-25 09:10:00, $676.26, BUY, $98,660.94, $1,351.51, $0.00, $12.45
2021-05-25 09:15:00, $676.76, HOLD, $98,660.94, $1,351.51, $0.00, $12.45
2021-05-25 09:20:00, $676.33, SELL, $100,013.60, $0.00, $0.07, $13.60
2021-05-25 09:25:00, $676.01, HOLD, $100,013.60, $0.00, $0.00, $13.60
2021-05-25 09:30:00, $675.96, SELL, $100,013.60, $0.00, $0.00, $13.60
2021-05-25 09:35:00, $676.41, BUY, $99,337.19, $676.41, $0.00, $13.60
2021-05-25 09:40:00, $676.80, HOLD, $99,337.19, $676.41, $0.00, $13.60
2021-05-25 09:50:00, $676.82, BUY, $98,660.37, $1,353.23, $0.00, $13.60
2021-05-25 09:55:00, $676.54, SELL, $100,013.44, $0.00, $-0.29, $13.44
2021-05-25 10:00:00, $675.81, HOLD, $100,013.44, $0.00, $0.00, $13.44
2021-05-25 10:05:00, $674.86, SELL, $100,013.44, $0.00, $0.00, $13.44
2021-05-25 10:10:00, $674.74, HOLD, $100,013.44, $0.00, $0.00, $13.44
2021-05-25 10:15:00, $673.86, SELL, $100,013.44, $0.00, $0.00, $13.44
2021-05-25 10:20:00, $672.06, HOLD, $100,013.44, $0.00, $0.00, $13.44
2021-05-25 10:25:00, $670.26, SELL, $100,013.44, $0.00, $0.00, $13.44
2021-05-25 10:30:00, $669.81, HOLD, $100,013.44, $0.00, $0.00, $13.44
2021-05-25 10:40:00, $670.27, BUY, $99,343.17, $670.27, $0.00, $13.44
2021-05-25 10:45:00, $670.61, HOLD, $99,343.17, $670.27, $0.00, $13.44
2021-05-25 10:50:00, $670.11, SELL, $100,013.28, $0.00, $-0.16, $13.28
2021-05-25 10:55:00, $669.47, HOLD, $100,013.28, $0.00, $0.00, $13.28
2021-05-25 11:00:00, $668.90, SELL, $100,013.28, $0.00, $0.00, $13.28
2021-05-25 11:20:00, $669.50, BUY, $99,343.79, $669.50, $0.00, $13.28
2021-05-25 11:25:00, $670.44, HOLD, $99,343.79, $669.50, $0.00, $13.28
2021-05-25 11:35:00, $671.21, BUY, $98,672.57, $1,340.71, $0.00, $13.28
2021-05-25 11:45:00, $671.37, HOLD, $98,672.57, $1,340.71, $0.00, $13.28
2021-05-25 11:55:00, $671.85, BUY, $98,000.72, $2,012.56, $0.00, $13.28
2021-05-25 12:20:00, $672.11, HOLD, $98,000.72, $2,012.56, $0.00, $13.28
2021-05-25 12:35:00, $672.29, BUY, $97,328.43, $2,684.86, $0.00, $13.28
2021-05-25 12:45:00, $671.92, SELL, $100,016.12, $0.00, $-0.37, $16.12
2021-05-25 12:50:00, $672.13, BUY, $99,343.99, $672.13, $0.00, $16.12
