Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:45:00, $531.92, BUY, $99,468.08, $531.92, $0.00, $0.00
2021-05-25 11:00:00, $531.88, SELL, $99,999.96, $0.00, $-0.04, $-0.04
2021-05-25 11:15:00, $531.97, BUY, $99,467.99, $531.97, $0.00, $-0.04
2021-05-25 11:30:00, $532.02, HOLD, $99,467.99, $531.97, $0.00, $-0.04
2021-05-25 11:45:00, $532.31, BUY, $98,935.68, $1,064.28, $0.00, $-0.04
2021-05-25 12:00:00, $532.30, SELL, $100,000.27, $0.00, $-0.01, $0.27
2021-05-25 12:15:00, $532.40, BUY, $99,467.87, $532.40, $0.00, $0.27
2021-05-25 12:30:00, $532.78, HOLD, $99,467.87, $532.40, $0.00, $0.27
2021-05-25 12:45:00, $533.68, BUY, $98,934.19, $1,066.09, $0.00, $0.27
2021-05-25 13:00:00, $534.35, HOLD, $98,934.19, $1,066.09, $0.00, $0.27
2021-05-25 13:15:00, $534.61, BUY, $98,399.58, $1,600.70, $0.00, $0.27
2021-05-25 13:30:00, $534.65, HOLD, $98,399.58, $1,600.70, $0.00, $0.27
2021-05-25 13:45:00, $534.81, BUY, $97,864.77, $2,135.51, $0.00, $0.27
2021-05-25 14:00:00, $534.79, SELL, $100,003.93, $0.00, $-0.02, $3.93
2021-05-25 14:15:00, $534.91, BUY, $99,469.02, $534.91, $0.00, $3.93
2021-05-25 14:30:00, $534.77, SELL, $100,003.80, $0.00, $-0.14, $3.80
2021-05-25 14:45:00, $534.52, HOLD, $100,003.80, $0.00, $0.00, $3.80
2021-05-26 08:30:00, $533.79, SELL, $100,003.80, $0.00, $0.00, $3.80
2021-05-26 08:45:00, $533.42, HOLD, $100,003.80, $0.00, $0.00, $3.80
2021-05-26 09:00:00, $533.00, SELL, $100,003.80, $0.00, $0.00, $3.80
2021-05-26 09:15:00, $532.39, HOLD, $100,003.80, $0.00, $0.00, $3.80
2021-05-26 09:30:00, $531.93, SELL, $100,003.80, $0.00, $0.00, $3.80
2021-05-26 09:45:00, $531.27, HOLD, $100,003.80, $0.00, $0.00, $3.80
