Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 10:15:00, $555.99, BUY, $99,444.01, $555.99, $0.00, $0.00
2021-05-12 10:30:00, $555.14, SELL, $99,999.15, $0.00, $-0.85, $-0.85
2021-05-12 10:45:00, $554.11, HOLD, $99,999.15, $0.00, $0.00, $-0.85
2021-05-12 11:00:00, $553.84, SELL, $99,999.15, $0.00, $0.00, $-0.85
2021-05-12 11:15:00, $553.58, HOLD, $99,999.15, $0.00, $0.00, $-0.85
2021-05-12 11:30:00, $553.10, SELL, $99,999.15, $0.00, $0.00, $-0.85
2021-05-12 11:45:00, $552.09, HOLD, $99,999.15, $0.00, $0.00, $-0.85
2021-05-12 12:00:00, $551.65, SELL, $99,999.15, $0.00, $0.00, $-0.85
2021-05-12 12:15:00, $551.18, HOLD, $99,999.15, $0.00, $0.00, $-0.85
2021-05-12 12:30:00, $551.39, BUY, $99,447.75, $551.39, $0.00, $-0.85
2021-05-12 12:45:00, $551.17, SELL, $99,998.92, $0.00, $-0.22, $-1.08
2021-05-12 13:00:00, $551.10, HOLD, $99,998.92, $0.00, $0.00, $-1.08
2021-05-12 13:15:00, $550.88, SELL, $99,998.92, $0.00, $0.00, $-1.08
2021-05-12 13:30:00, $550.71, HOLD, $99,998.92, $0.00, $0.00, $-1.08
2021-05-12 13:45:00, $550.05, SELL, $99,998.92, $0.00, $0.00, $-1.08
2021-05-12 14:00:00, $549.29, HOLD, $99,998.92, $0.00, $0.00, $-1.08
2021-05-12 14:15:00, $548.88, SELL, $99,998.92, $0.00, $0.00, $-1.08
2021-05-12 14:30:00, $549.00, BUY, $99,449.92, $549.00, $0.00, $-1.08
2021-05-12 14:45:00, $549.72, HOLD, $99,449.92, $549.00, $0.00, $-1.08
2021-05-13 08:30:00, $550.86, BUY, $98,899.06, $1,099.87, $0.00, $-1.08
2021-05-13 08:45:00, $552.14, HOLD, $98,899.06, $1,099.87, $0.00, $-1.08
2021-05-13 09:00:00, $553.27, BUY, $98,345.78, $1,653.14, $0.00, $-1.08
2021-05-13 09:15:00, $554.31, HOLD, $98,345.78, $1,653.14, $0.00, $-1.08
2021-05-13 09:30:00, $554.56, BUY, $97,791.22, $2,207.70, $0.00, $-1.08
2021-05-13 09:45:00, $554.81, HOLD, $97,791.22, $2,207.70, $0.00, $-1.08
2021-05-13 10:00:00, $554.80, SELL, $100,010.41, $0.00, $0.23, $10.41
2021-05-13 10:15:00, $555.12, BUY, $99,455.29, $555.12, $0.00, $10.41
2021-05-13 10:30:00, $555.06, SELL, $100,010.35, $0.00, $-0.06, $10.35
2021-05-13 10:45:00, $555.19, BUY, $99,455.16, $555.19, $0.00, $10.35
2021-05-13 11:00:00, $555.35, HOLD, $99,455.16, $555.19, $0.00, $10.35
2021-05-13 11:15:00, $555.77, BUY, $98,899.39, $1,110.96, $0.00, $10.35
2021-05-13 11:30:00, $555.85, HOLD, $98,899.39, $1,110.96, $0.00, $10.35
2021-05-13 11:45:00, $555.87, BUY, $98,343.52, $1,666.83, $0.00, $10.35
2021-05-13 12:00:00, $555.21, SELL, $100,009.16, $0.00, $-0.65, $9.16
2021-05-13 12:15:00, $554.82, HOLD, $100,009.16, $0.00, $0.00, $9.16
2021-05-13 12:30:00, $554.95, BUY, $99,454.21, $554.95, $0.00, $9.16
2021-05-13 12:45:00, $556.23, HOLD, $99,454.21, $554.95, $0.00, $9.16
2021-05-13 13:00:00, $557.24, BUY, $98,896.96, $1,112.20, $0.00, $9.16
2021-05-13 13:15:00, $557.36, HOLD, $98,896.96, $1,112.20, $0.00, $9.16
2021-05-13 13:30:00, $556.72, SELL, $100,010.40, $0.00, $-0.52, $10.40
2021-05-13 13:45:00, $556.21, HOLD, $100,010.40, $0.00, $0.00, $10.40
2021-05-13 14:00:00, $555.93, SELL, $100,010.40, $0.00, $0.00, $10.40
2021-05-13 14:15:00, $555.53, HOLD, $100,010.40, $0.00, $0.00, $10.40
2021-05-13 14:30:00, $555.25, SELL, $100,010.40, $0.00, $0.00, $10.40
2021-05-13 14:45:00, $554.95, HOLD, $100,010.40, $0.00, $0.00, $10.40
2021-05-14 08:30:00, $554.10, SELL, $100,010.40, $0.00, $0.00, $10.40
2021-05-14 08:45:00, $552.91, HOLD, $100,010.40, $0.00, $0.00, $10.40
2021-05-14 09:00:00, $551.50, SELL, $100,010.40, $0.00, $0.00, $10.40
2021-05-14 09:15:00, $551.32, HOLD, $100,010.40, $0.00, $0.00, $10.40
2021-05-14 09:30:00, $551.82, BUY, $99,458.58, $551.82, $0.00, $10.40
2021-05-14 09:45:00, $553.00, HOLD, $99,458.58, $551.82, $0.00, $10.40
2021-05-14 10:00:00, $553.97, BUY, $98,904.62, $1,105.79, $0.00, $10.40
2021-05-14 10:15:00, $554.15, HOLD, $98,904.62, $1,105.79, $0.00, $10.40
2021-05-14 10:30:00, $554.01, SELL, $100,012.65, $0.00, $0.05, $12.65
2021-05-14 10:45:00, $553.19, HOLD, $100,012.65, $0.00, $0.00, $12.65
2021-05-14 11:00:00, $552.33, SELL, $100,012.65, $0.00, $0.00, $12.65
2021-05-14 11:15:00, $551.56, HOLD, $100,012.65, $0.00, $0.00, $12.65
2021-05-14 11:30:00, $551.54, SELL, $100,012.65, $0.00, $0.00, $12.65
2021-05-14 11:45:00, $551.83, BUY, $99,460.82, $551.83, $0.00, $12.65
2021-05-14 12:00:00, $552.24, HOLD, $99,460.82, $551.83, $0.00, $12.65
2021-05-14 12:15:00, $552.40, BUY, $98,908.42, $1,104.23, $0.00, $12.65
2021-05-14 12:30:00, $552.58, HOLD, $98,908.42, $1,104.23, $0.00, $12.65
2021-05-14 12:45:00, $552.43, SELL, $100,013.27, $0.00, $0.02, $13.27
2021-05-14 13:00:00, $552.43, BUY, $99,460.84, $552.43, $0.00, $13.27
2021-05-14 13:15:00, $552.37, SELL, $100,013.21, $0.00, $-0.06, $13.21
2021-05-14 13:30:00, $552.47, BUY, $99,460.74, $552.47, $0.00, $13.21
2021-05-14 13:45:00, $552.56, HOLD, $99,460.74, $552.47, $0.00, $13.21
2021-05-14 14:00:00, $552.94, BUY, $98,907.80, $1,105.41, $0.00, $13.21
2021-05-14 14:15:00, $553.38, HOLD, $98,907.80, $1,105.41, $0.00, $13.21
2021-05-14 14:30:00, $553.62, BUY, $98,354.18, $1,659.03, $0.00, $13.21
2021-05-14 14:45:00, $553.29, SELL, $100,014.05, $0.00, $-0.33, $14.04
2021-05-17 08:30:00, $553.12, HOLD, $100,014.05, $0.00, $0.00, $14.04
2021-05-17 08:45:00, $553.03, SELL, $100,014.05, $0.00, $0.00, $14.04
2021-05-17 09:00:00, $553.03, SELL, $100,014.05, $0.00, $0.00, $14.04
2021-05-17 09:15:00, $553.07, BUY, $99,460.98, $553.07, $0.00, $14.04
2021-05-17 09:30:00, $552.82, SELL, $100,013.80, $0.00, $-0.24, $13.80
2021-05-17 09:45:00, $552.81, HOLD, $100,013.80, $0.00, $0.00, $13.80
2021-05-17 10:00:00, $552.83, BUY, $99,460.97, $552.83, $0.00, $13.80
2021-05-17 10:15:00, $553.31, HOLD, $99,460.97, $552.83, $0.00, $13.80
2021-05-17 10:30:00, $553.80, BUY, $98,907.17, $1,106.63, $0.00, $13.80
2021-05-17 10:45:00, $553.87, HOLD, $98,907.17, $1,106.63, $0.00, $13.80
2021-05-17 11:00:00, $553.87, HOLD, $98,907.17, $1,106.63, $0.00, $13.80
2021-05-17 11:15:00, $553.84, SELL, $100,014.85, $0.00, $0.04, $14.85
2021-05-17 11:30:00, $553.96, BUY, $99,460.89, $553.96, $0.00, $14.85
2021-05-17 11:45:00, $553.79, SELL, $100,014.68, $0.00, $-0.17, $14.68
2021-05-17 12:00:00, $553.51, HOLD, $100,014.68, $0.00, $0.00, $14.68
2021-05-17 12:15:00, $553.15, SELL, $100,014.68, $0.00, $0.00, $14.68
2021-05-17 12:30:00, $552.94, HOLD, $100,014.68, $0.00, $0.00, $14.68
2021-05-17 12:45:00, $553.01, BUY, $99,461.68, $553.01, $0.00, $14.68
2021-05-17 13:00:00, $552.97, SELL, $100,014.65, $0.00, $-0.04, $14.65
2021-05-17 13:15:00, $553.08, BUY, $99,461.57, $553.08, $0.00, $14.65
2021-05-17 13:30:00, $553.10, HOLD, $99,461.57, $553.08, $0.00, $14.65
