Date, Open, High, Low, Close, Volume, Open Interest
2019-05-27, o-227.79, h-230.14, l-225.09, c-225.38, v-1225729, oi-0.0
2019-05-28, o-223.64, h-224.49, l-221.23, c-223.26, v-1416465, oi-0.0
2019-05-29, o-223.01, h-224.97, l-221.12, c-223.77, v-973383, oi-0.0
2019-05-30, o-221.71, h-223.31, l-219.2, c-219.22, v-1375414, oi-0.0
2019-06-02, o-220.31, h-226.58, l-219.51, c-223.4, v-1353966, oi-0.0
2019-06-03, o-224.51, h-229.25, l-224.3119, c-227.06, v-1205140, oi-0.0
2019-06-04, o-227.12, h-227.57, l-224.48, c-226.09, v-1119314, oi-0.0
2019-06-05, o-225.18, h-228.17, l-223.85, c-224.38, v-1211405, oi-0.0
2019-06-06, o-226.05, h-228.86, l-224.01, c-227.2, v-1227150, oi-0.0
2019-06-09, o-227.52, h-230.59, l-226.495, c-228.4, v-971017, oi-0.0
2019-06-10, o-229.5, h-232.81, l-228.78, c-229.08, v-1078834, oi-0.0
2019-06-11, o-228.29, h-231.6, l-228.01, c-230.469, v-1038140, oi-0.0
2019-06-12, o-231.05, h-233.83, l-229.7, c-231.26, v-1811021, oi-0.0
2019-06-13, o-230.95, h-231.4218, l-226.96, c-227.67, v-2606593, oi-0.0
2019-06-16, o-228.76, h-232.96, l-227.55, c-231.79, v-1431887, oi-0.0
2019-06-17, o-233.95, h-237.75, l-232.535, c-233.01, v-1353483, oi-0.0
2019-06-18, o-232.61, h-234.42, l-231.86, c-233.93, v-1358846, oi-0.0
2019-06-19, o-236.26, h-237, l-233.89, c-234.9, v-1693251, oi-0.0
2019-06-20, o-234.67, h-239.14, l-232.7, c-239.11, v-1907856, oi-0.0
2019-06-23, o-238.7, h-241.31, l-235.33, c-235.96, v-1154383, oi-0.0
2019-06-24, o-236.4, h-245.35, l-235.99, c-240.4, v-1852977, oi-0.0
2019-06-25, o-241.45, h-242.68, l-235.92, c-238.06, v-1401807, oi-0.0
2019-06-26, o-237.91, h-241.14, l-237.83, c-239.71, v-1471832, oi-0.0
2019-06-27, o-236.3263, h-237.29, l-233.46, c-233.8, v-1707903, oi-0.0
2019-06-30, o-236.59, h-238.025, l-234.13, c-235.3901, v-1215088, oi-0.0
2019-07-01, o-236.26, h-236.48, l-233.395, c-236.36, v-1163652, oi-0.0
2019-07-02, o-237, h-238.74, l-236.2405, c-238.28, v-591950, oi-0.0
2019-07-04, o-236.91, h-238.91, l-233.23, c-234.17, v-1061753, oi-0.0
2019-07-07, o-234.25, h-234.25, l-228.03, c-230.89, v-1320872, oi-0.0
2019-07-08, o-229.49, h-234.36, l-228.53, c-234.19, v-724224, oi-0.0
2019-07-09, o-233.88, h-235.98, l-229.46, c-232.5, v-939000, oi-0.0
2019-07-10, o-231.81, h-232.14, l-227.19, c-231.56, v-1092616, oi-0.0
2019-07-11, o-230.89, h-233.39, l-230.76, c-231.44, v-1042883, oi-0.0
2019-07-14, o-232.53, h-234.35, l-229.8917, c-233.61, v-856195, oi-0.0
2019-07-15, o-234.3, h-235.04, l-231.06, c-231.61, v-1029224, oi-0.0
2019-07-16, o-231.53, h-231.99, l-229.35, c-229.39, v-757742, oi-0.0
2019-07-17, o-229.85, h-232.34, l-228.58, c-232.24, v-924708, oi-0.0
2019-07-18, o-232.86, h-234.13, l-231.09, c-231.271, v-1182669, oi-0.0
2019-07-21, o-232.52, h-235.24, l-231.29, c-232.52, v-1057734, oi-0.0
2019-07-22, o-239, h-246.99, l-238.21, c-243.92, v-2934631, oi-0.0
2019-07-23, o-244.7, h-245.93, l-239.15, c-241.21, v-1357790, oi-0.0
2019-07-24, o-241.32, h-241.55, l-237.3, c-238.17, v-809941, oi-0.0
2019-07-25, o-233.91, h-238.45, l-232.321, c-238.21, v-1308803, oi-0.0
2019-07-28, o-238.21, h-239.3, l-235.93, c-237.17, v-687684, oi-0.0
2019-07-29, o-237.33, h-242.64, l-236.06, c-241.51, v-1095618, oi-0.0
2019-07-30, o-239.76, h-241.42, l-235.235, c-237.79, v-877472, oi-0.0
2019-07-31, o-238.76, h-245.3, l-236.42, c-243.06, v-1637662, oi-0.0
2019-08-01, o-242.12, h-242.74, l-239.33, c-242.27, v-839807, oi-0.0
2019-08-04, o-240.35, h-240.99, l-234.15, c-235.21, v-964564, oi-0.0
2019-08-05, o-236.45, h-240.99, l-232.3, c-240.09, v-1158161, oi-0.0
2019-08-06, o-237.81, h-239.1457, l-233.07, c-237.52, v-771730, oi-0.0
2019-08-07, o-238.16, h-239.92, l-235.78, c-238.21, v-1127593, oi-0.0
2019-08-08, o-237.84, h-238, l-234.4, c-235.81, v-868950, oi-0.0
2019-08-11, o-234.09, h-235.53, l-229.445, c-230.95, v-877832, oi-0.0
2019-08-12, o-230.83, h-234.76, l-230.2, c-233.22, v-840884, oi-0.0
2019-08-13, o-230, h-230.565, l-226, c-226.69, v-810347, oi-0.0
2019-08-14, o-227.08, h-228.66, l-226.53, c-227.66, v-842988, oi-0.0
2019-08-15, o-229.39, h-232.87, l-227.44, c-231.56, v-833474, oi-0.0
2019-08-18, o-233.37, h-236.64, l-233.18, c-235.72, v-824260, oi-0.0
2019-08-19, o-235.09, h-235.55, l-230.75, c-231.26, v-674893, oi-0.0
2019-08-20, o-232.8, h-233.78, l-231.5, c-233.21, v-652923, oi-0.0
2019-08-21, o-233.42, h-233.6, l-229.531, c-232.18, v-532167, oi-0.0
2019-08-22, o-231.26, h-231.87, l-225.1, c-225.9, v-911979, oi-0.0
2019-08-25, o-227.32, h-227.99, l-222.95, c-223.7, v-828421, oi-0.0
2019-08-26, o-225, h-225.64, l-219.71, c-220.75, v-1073063, oi-0.0
2019-08-27, o-220.55, h-223.48, l-219, c-220.98, v-1223010, oi-0.0
2019-08-28, o-223.1, h-223.75, l-219.8, c-220.12, v-991893, oi-0.0
2019-08-29, o-220.73, h-221.68, l-217.9, c-219.64, v-1049647, oi-0.0
2019-09-02, o-218.15, h-219.89, l-216.09, c-217.38, v-1144333, oi-0.0
2019-09-03, o-218.75, h-219.39, l-215.775, c-219.3, v-969989, oi-0.0
2019-09-04, o-220.44, h-225.43, l-220.44, c-223.92, v-1159722, oi-0.0
2019-09-05, o-224.46, h-227.27, l-222.7, c-224.58, v-952704, oi-0.0
2019-09-08, o-225.58, h-231.06, l-224.39, c-230.04, v-1459309, oi-0.0
2019-09-09, o-230.25, h-234.8, l-230.18, c-233, v-1542562, oi-0.0
2019-09-10, o-230.23, h-238.74, l-229.78, c-235.96, v-1623852, oi-0.0
2019-09-11, o-236.31, h-236.57, l-226.06, c-232.17, v-1784641, oi-0.0
2019-09-12, o-232, h-237.98, l-232, c-236.64, v-1423291, oi-0.0
2019-09-15, o-236.17, h-240.5, l-234.82, c-236.1, v-1412158, oi-0.0
2019-09-16, o-234.86, h-239.5, l-234.36, c-238.7, v-984512, oi-0.0
2019-09-17, o-239.36, h-239.52, l-233.32, c-235.09, v-1137228, oi-0.0
2019-09-18, o-235.11, h-238.4234, l-234.23, c-235.61, v-987218, oi-0.0
2019-09-19, o-235.43, h-242.21, l-234.3, c-238.62, v-1646225, oi-0.0
2019-09-22, o-238.58, h-242.712, l-237.37, c-239.92, v-924179, oi-0.0
2019-09-23, o-240, h-241.47, l-235.15, c-236.15, v-1281164, oi-0.0
2019-09-24, o-236.2, h-239.19, l-235.67, c-235.96, v-947417, oi-0.0
2019-09-25, o-236.61, h-236.89, l-228.795, c-230.05, v-1268083, oi-0.0
2019-09-26, o-231.28, h-233.24, l-228.13, c-230.06, v-1082285, oi-0.0
