Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-27 13:15:00, $89.28, BUY, $99,910.72, $89.28, $0.00, $0.00
2021-04-27 13:30:00, $89.29, HOLD, $99,910.72, $89.28, $0.00, $0.00
2021-04-27 13:45:00, $89.37, BUY, $99,821.35, $178.65, $0.00, $0.00
2021-04-27 14:00:00, $89.44, HOLD, $99,821.35, $178.65, $0.00, $0.00
2021-04-27 14:15:00, $89.49, BUY, $99,731.86, $268.14, $0.00, $0.00
2021-04-27 14:30:00, $88.73, SELL, $99,998.04, $0.00, $-0.76, $-1.96
2021-04-27 14:45:00, $87.85, HOLD, $99,998.04, $0.00, $0.00, $-1.96
2021-04-28 08:30:00, $86.95, SELL, $99,998.04, $0.00, $0.00, $-1.96
2021-04-28 08:45:00, $86.79, HOLD, $99,998.04, $0.00, $0.00, $-1.96
2021-04-28 09:00:00, $86.55, SELL, $99,998.04, $0.00, $0.00, $-1.96
2021-04-28 09:15:00, $86.32, HOLD, $99,998.04, $0.00, $0.00, $-1.96
2021-04-28 09:30:00, $85.99, SELL, $99,998.04, $0.00, $0.00, $-1.96
2021-04-28 09:45:00, $85.80, HOLD, $99,998.04, $0.00, $0.00, $-1.96
2021-04-28 10:00:00, $85.73, SELL, $99,998.04, $0.00, $0.00, $-1.96
2021-04-28 10:15:00, $85.80, BUY, $99,912.23, $85.80, $0.00, $-1.96
2021-04-28 10:30:00, $85.90, HOLD, $99,912.23, $85.80, $0.00, $-1.96
2021-04-28 10:45:00, $85.90, BUY, $99,826.33, $171.71, $0.00, $-1.96
2021-04-28 11:00:00, $85.78, SELL, $99,997.90, $0.00, $-0.12, $-2.10
2021-04-28 11:15:00, $85.73, HOLD, $99,997.90, $0.00, $0.00, $-2.10
2021-04-28 11:30:00, $85.79, BUY, $99,912.11, $85.79, $0.00, $-2.10
2021-04-28 11:45:00, $85.91, HOLD, $99,912.11, $85.79, $0.00, $-2.10
2021-04-28 12:00:00, $85.99, BUY, $99,826.12, $171.78, $0.00, $-2.10
2021-04-28 12:15:00, $85.90, SELL, $99,997.91, $0.00, $-0.09, $-2.09
2021-04-28 12:30:00, $85.82, HOLD, $99,997.91, $0.00, $0.00, $-2.09
