Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $92.44, BUY, $99,907.56, $92.44, $0.00, $0.00
2021-02-28 23:00:00, $91.62, SELL, $99,999.18, $0.00, $-0.82, $-0.82
2021-03-01 23:00:00, $88.15, HOLD, $99,999.18, $0.00, $0.00, $-0.82
2021-03-02 23:00:00, $87.45, SELL, $99,999.18, $0.00, $0.00, $-0.82
2021-03-03 23:00:00, $86.13, HOLD, $99,999.18, $0.00, $0.00, $-0.82
2021-03-04 23:00:00, $87.77, BUY, $99,911.41, $87.77, $0.00, $-0.82
2021-03-07 23:00:00, $86.60, SELL, $99,998.00, $0.00, $-1.18, $-2.00
2021-03-08 23:00:00, $88.00, BUY, $99,910.01, $88.00, $0.00, $-2.00
2021-03-09 23:00:00, $87.49, SELL, $99,997.50, $0.00, $-0.51, $-2.50
2021-03-10 23:00:00, $88.64, BUY, $99,908.85, $88.64, $0.00, $-2.50
2021-03-11 23:00:00, $89.35, HOLD, $99,908.85, $88.64, $0.00, $-2.50
2021-03-14 23:00:00, $91.69, BUY, $99,817.16, $180.34, $0.00, $-2.50
2021-03-15 23:00:00, $92.02, HOLD, $99,817.16, $180.34, $0.00, $-2.50
2021-03-16 23:00:00, $91.68, SELL, $100,000.52, $0.00, $-0.01, $0.52
2021-03-17 23:00:00, $90.50, HOLD, $100,000.52, $0.00, $0.00, $0.52
2021-03-18 23:00:00, $89.02, SELL, $100,000.52, $0.00, $0.00, $0.52
2021-03-21 23:00:00, $86.54, HOLD, $100,000.52, $0.00, $0.00, $0.52
2021-03-22 23:00:00, $84.15, SELL, $100,000.52, $0.00, $0.00, $0.52
2021-03-23 23:00:00, $85.02, BUY, $99,915.50, $85.02, $0.00, $0.52
2021-03-24 23:00:00, $86.22, HOLD, $99,915.50, $85.02, $0.00, $0.52
2021-03-25 23:00:00, $87.08, BUY, $99,828.41, $172.11, $0.00, $0.52
2021-03-28 23:00:00, $87.16, HOLD, $99,828.41, $172.11, $0.00, $0.52
2021-03-29 23:00:00, $89.09, BUY, $99,739.32, $261.20, $0.00, $0.52
2021-03-30 23:00:00, $91.46, HOLD, $99,739.32, $261.20, $0.00, $0.52
2021-03-31 23:00:00, $93.22, BUY, $99,646.10, $354.42, $0.00, $0.52
2021-04-04 23:00:00, $93.75, HOLD, $99,646.10, $354.42, $0.00, $0.52
2021-04-05 23:00:00, $94.25, BUY, $99,551.85, $448.67, $0.00, $0.52
2021-04-06 23:00:00, $94.86, HOLD, $99,551.85, $448.67, $0.00, $0.52
2021-04-07 23:00:00, $95.40, BUY, $99,456.45, $544.07, $0.00, $0.52
2021-04-08 23:00:00, $94.35, SELL, $100,022.55, $0.00, $-1.05, $22.55
2021-04-11 23:00:00, $92.80, HOLD, $100,022.55, $0.00, $0.00, $22.55
2021-04-12 23:00:00, $91.03, SELL, $100,022.55, $0.00, $0.00, $22.55
2021-04-13 23:00:00, $90.53, HOLD, $100,022.55, $0.00, $0.00, $22.55
2021-04-14 23:00:00, $89.79, SELL, $100,022.55, $0.00, $0.00, $22.55
2021-04-15 23:00:00, $88.86, HOLD, $100,022.55, $0.00, $0.00, $22.55
2021-04-18 23:00:00, $88.47, SELL, $100,022.55, $0.00, $0.00, $22.55
2021-04-19 23:00:00, $87.22, HOLD, $100,022.55, $0.00, $0.00, $22.55
2021-04-20 23:00:00, $86.74, SELL, $100,022.55, $0.00, $0.00, $22.55
2021-04-21 23:00:00, $86.19, HOLD, $100,022.55, $0.00, $0.00, $22.55
2021-04-22 23:00:00, $87.78, BUY, $99,934.77, $87.78, $0.00, $22.55
2021-04-25 23:00:00, $87.79, HOLD, $99,934.77, $87.78, $0.00, $22.55
2021-04-26 23:00:00, $87.86, BUY, $99,846.92, $175.63, $0.00, $22.55
2021-04-27 23:00:00, $86.73, SELL, $100,020.38, $0.00, $-1.13, $20.38
2021-04-28 23:00:00, $86.39, HOLD, $100,020.38, $0.00, $0.00, $20.38
2021-04-29 23:00:00, $85.16, SELL, $100,020.38, $0.00, $0.00, $20.38
2021-05-02 23:00:00, $84.86, HOLD, $100,020.38, $0.00, $0.00, $20.38
2021-05-03 23:00:00, $84.78, SELL, $100,020.38, $0.00, $0.00, $20.38
2021-05-04 23:00:00, $85.31, BUY, $99,935.07, $85.31, $0.00, $20.38
2021-05-05 23:00:00, $83.87, SELL, $100,018.94, $0.00, $-1.44, $18.94
2021-05-06 23:00:00, $82.50, HOLD, $100,018.94, $0.00, $0.00, $18.94
2021-05-09 23:00:00, $79.44, SELL, $100,018.94, $0.00, $0.00, $18.94
2021-05-10 23:00:00, $78.22, HOLD, $100,018.94, $0.00, $0.00, $18.94
2021-05-11 23:00:00, $77.88, SELL, $100,018.94, $0.00, $0.00, $18.94
2021-05-12 23:00:00, $79.09, BUY, $99,939.85, $79.09, $0.00, $18.94
2021-05-13 23:00:00, $79.66, HOLD, $99,939.85, $79.09, $0.00, $18.94
2021-05-16 23:00:00, $79.74, BUY, $99,860.11, $158.83, $0.00, $18.94
2021-05-17 23:00:00, $79.98, HOLD, $99,860.11, $158.83, $0.00, $18.94
2021-05-18 23:00:00, $80.59, BUY, $99,779.51, $239.43, $0.00, $18.94
2021-05-19 23:00:00, $81.59, HOLD, $99,779.51, $239.43, $0.00, $18.94
2021-05-20 23:00:00, $81.62, BUY, $99,697.89, $321.05, $0.00, $18.94
