Date, Open, High, Low, Close, Volume, Open Interest
2021-05-12, o-572.96, h-594.3928, l-570.18, c-584.73, v-2716407, oi-0.0
2021-05-13, o-596, h-609.4251, l-578, c-602.99, v-1288813, oi-0.0
2021-05-16, o-593, h-592.72, l-576, c-592.4, v-994843, oi-0.0
2021-05-17, o-597.92, h-601.33, l-584.74, c-585.36, v-954627, oi-0.0
2021-05-18, o-569.1, h-603.09, l-566.03, c-602.19, v-1332461, oi-0.0
2021-05-19, o-607.6, h-634, l-604.395, c-626.74, v-1821159, oi-0.0
2021-05-20, o-624.35, h-625.48, l-610.2, c-614.1, v-1262863, oi-0.0
2021-05-23, o-625, h-641.53, l-622.02, c-634.65, v-1276628, oi-0.0
2021-05-24, o-641.57, h-652.07, l-638.24, c-640.36, v-1290032, oi-0.0
2021-05-25, o-641.77, h-646.5799, l-632.45, c-634.53, v-377575, oi-0.0
