Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:14:00, $622.64, BUY, $99,377.35, $622.64, $0.00, $0.00
2021-05-25 10:15:00, $622.07, SELL, $99,999.43, $0.00, $-0.57, $-0.57
2021-05-25 10:16:00, $621.90, HOLD, $99,999.43, $0.00, $0.00, $-0.57
2021-05-25 10:17:00, $621.98, BUY, $99,377.45, $621.98, $0.00, $-0.57
2021-05-25 10:18:00, $621.94, SELL, $99,999.39, $0.00, $-0.04, $-0.61
2021-05-25 10:19:00, $622.07, BUY, $99,377.32, $622.07, $0.00, $-0.61
2021-05-25 10:20:00, $622.17, HOLD, $99,377.32, $622.07, $0.00, $-0.61
2021-05-25 10:21:00, $622.18, BUY, $98,755.14, $1,244.25, $0.00, $-0.61
2021-05-25 10:22:00, $622.49, HOLD, $98,755.14, $1,244.25, $0.00, $-0.61
2021-05-25 10:23:00, $622.72, BUY, $98,132.42, $1,866.97, $0.00, $-0.61
2021-05-25 10:24:00, $622.32, SELL, $99,999.37, $0.00, $-0.40, $-0.63
2021-05-25 10:25:00, $621.50, HOLD, $99,999.37, $0.00, $0.00, $-0.63
2021-05-25 10:26:00, $620.58, SELL, $99,999.37, $0.00, $0.00, $-0.63
2021-05-25 10:27:00, $620.45, HOLD, $99,999.37, $0.00, $0.00, $-0.63
2021-05-25 10:28:00, $620.59, BUY, $99,378.78, $620.59, $0.00, $-0.63
2021-05-25 10:29:00, $620.66, HOLD, $99,378.78, $620.59, $0.00, $-0.63
2021-05-25 10:30:00, $620.55, SELL, $99,999.33, $0.00, $-0.04, $-0.67
2021-05-25 10:31:00, $620.12, HOLD, $99,999.33, $0.00, $0.00, $-0.67
2021-05-25 10:32:00, $620.03, SELL, $99,999.33, $0.00, $0.00, $-0.67
2021-05-25 10:33:00, $620.32, BUY, $99,379.01, $620.32, $0.00, $-0.67
2021-05-25 10:34:00, $620.79, HOLD, $99,379.01, $620.32, $0.00, $-0.67
2021-05-25 10:35:00, $621.12, BUY, $98,757.90, $1,241.43, $0.00, $-0.67
2021-05-25 10:36:00, $621.01, SELL, $99,999.91, $0.00, $-0.11, $-0.09
2021-05-25 10:37:00, $620.71, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-25 10:38:00, $620.84, BUY, $99,379.07, $620.84, $0.00, $-0.09
2021-05-25 10:39:00, $621.05, HOLD, $99,379.07, $620.84, $0.00, $-0.09
2021-05-25 10:40:00, $621.39, BUY, $98,757.68, $1,242.23, $0.00, $-0.09
2021-05-25 10:41:00, $621.31, SELL, $100,000.30, $0.00, $-0.08, $0.30
2021-05-25 10:42:00, $621.67, BUY, $99,378.63, $621.67, $0.00, $0.30
2021-05-25 10:43:00, $622.23, HOLD, $99,378.63, $621.67, $0.00, $0.30
2021-05-25 10:44:00, $622.71, BUY, $98,755.92, $1,244.38, $0.00, $0.30
2021-05-25 10:45:00, $623.00, HOLD, $98,755.92, $1,244.38, $0.00, $0.30
2021-05-25 10:46:00, $622.92, SELL, $100,001.76, $0.00, $0.21, $1.76
2021-05-25 10:47:00, $622.73, HOLD, $100,001.76, $0.00, $0.00, $1.76
2021-05-25 10:48:00, $622.47, SELL, $100,001.76, $0.00, $0.00, $1.76
2021-05-25 10:49:00, $622.01, HOLD, $100,001.76, $0.00, $0.00, $1.76
2021-05-25 10:50:00, $621.85, SELL, $100,001.76, $0.00, $0.00, $1.76
2021-05-25 10:51:00, $621.86, BUY, $99,379.90, $621.86, $0.00, $1.76
2021-05-25 10:52:00, $622.34, HOLD, $99,379.90, $621.86, $0.00, $1.76
2021-05-25 10:53:00, $622.72, BUY, $98,757.18, $1,244.58, $0.00, $1.76
2021-05-25 10:54:00, $622.85, HOLD, $98,757.18, $1,244.58, $0.00, $1.76
2021-05-25 10:55:00, $622.82, SELL, $100,002.82, $0.00, $0.10, $2.82
2021-05-25 10:56:00, $623.14, BUY, $99,379.68, $623.14, $0.00, $2.82
2021-05-25 10:57:00, $623.60, HOLD, $99,379.68, $623.14, $0.00, $2.82
2021-05-25 10:58:00, $624.20, BUY, $98,755.48, $1,247.33, $0.00, $2.82
2021-05-25 10:59:00, $624.27, HOLD, $98,755.48, $1,247.33, $0.00, $2.82
2021-05-25 11:00:00, $623.98, SELL, $100,003.45, $0.00, $-0.21, $3.45
2021-05-25 11:01:00, $623.52, HOLD, $100,003.45, $0.00, $0.00, $3.45
2021-05-25 11:02:00, $623.51, SELL, $100,003.45, $0.00, $0.00, $3.45
2021-05-25 11:04:00, $623.47, HOLD, $100,003.45, $0.00, $0.00, $3.45
2021-05-25 11:05:00, $623.60, BUY, $99,379.85, $623.60, $0.00, $3.45
2021-05-25 11:06:00, $623.42, SELL, $100,003.27, $0.00, $-0.18, $3.27
2021-05-25 11:09:00, $623.40, HOLD, $100,003.27, $0.00, $0.00, $3.27
2021-05-25 11:10:00, $623.25, SELL, $100,003.27, $0.00, $0.00, $3.27
2021-05-25 11:12:00, $623.22, HOLD, $100,003.27, $0.00, $0.00, $3.27
2021-05-25 11:14:00, $623.25, BUY, $99,380.02, $623.25, $0.00, $3.27
2021-05-25 11:15:00, $623.13, SELL, $100,003.15, $0.00, $-0.12, $3.15
2021-05-25 11:16:00, $622.93, HOLD, $100,003.15, $0.00, $0.00, $3.15
2021-05-25 11:17:00, $622.69, SELL, $100,003.15, $0.00, $0.00, $3.15
2021-05-25 11:18:00, $622.63, HOLD, $100,003.15, $0.00, $0.00, $3.15
2021-05-25 11:19:00, $622.55, SELL, $100,003.15, $0.00, $0.00, $3.15
2021-05-25 11:20:00, $622.42, HOLD, $100,003.15, $0.00, $0.00, $3.15
2021-05-25 11:21:00, $622.26, SELL, $100,003.15, $0.00, $0.00, $3.15
2021-05-25 11:22:00, $622.02, HOLD, $100,003.15, $0.00, $0.00, $3.15
2021-05-25 11:23:00, $621.80, SELL, $100,003.15, $0.00, $0.00, $3.15
2021-05-25 11:24:00, $621.81, BUY, $99,381.34, $621.81, $0.00, $3.15
2021-05-25 11:25:00, $621.83, HOLD, $99,381.34, $621.81, $0.00, $3.15
2021-05-25 11:26:00, $622.02, BUY, $98,759.32, $1,243.84, $0.00, $3.15
2021-05-25 11:27:00, $622.01, SELL, $100,003.34, $0.00, $-0.01, $3.34
2021-05-25 11:29:00, $622.24, BUY, $99,381.10, $622.24, $0.00, $3.34
2021-05-25 11:30:00, $622.66, HOLD, $99,381.10, $622.24, $0.00, $3.34
2021-05-25 11:31:00, $623.10, BUY, $98,758.01, $1,245.33, $0.00, $3.34
2021-05-25 11:32:00, $623.45, HOLD, $98,758.01, $1,245.33, $0.00, $3.34
2021-05-25 11:33:00, $623.32, SELL, $100,004.65, $0.00, $0.22, $4.65
2021-05-25 11:34:00, $623.40, BUY, $99,381.25, $623.40, $0.00, $4.65
2021-05-25 11:35:00, $623.10, SELL, $100,004.35, $0.00, $-0.29, $4.35
2021-05-25 11:36:00, $623.02, HOLD, $100,004.35, $0.00, $0.00, $4.35
2021-05-25 11:37:00, $622.75, SELL, $100,004.35, $0.00, $0.00, $4.35
2021-05-25 11:38:00, $622.66, HOLD, $100,004.35, $0.00, $0.00, $4.35
2021-05-25 11:39:00, $622.45, SELL, $100,004.35, $0.00, $0.00, $4.35
2021-05-25 11:40:00, $622.24, HOLD, $100,004.35, $0.00, $0.00, $4.35
2021-05-25 11:41:00, $622.30, BUY, $99,382.05, $622.30, $0.00, $4.35
2021-05-25 11:42:00, $622.57, HOLD, $99,382.05, $622.30, $0.00, $4.35
2021-05-25 11:44:00, $622.87, BUY, $98,759.18, $1,245.17, $0.00, $4.35
2021-05-25 11:45:00, $622.92, HOLD, $98,759.18, $1,245.17, $0.00, $4.35
2021-05-25 11:46:00, $622.86, SELL, $100,004.89, $0.00, $-0.01, $4.89
2021-05-25 11:47:00, $622.62, HOLD, $100,004.89, $0.00, $0.00, $4.89
2021-05-25 11:48:00, $622.48, SELL, $100,004.89, $0.00, $0.00, $4.89
2021-05-25 11:49:00, $622.30, HOLD, $100,004.89, $0.00, $0.00, $4.89
2021-05-25 11:50:00, $622.27, SELL, $100,004.89, $0.00, $0.00, $4.89
2021-05-25 11:51:00, $622.47, BUY, $99,382.42, $622.47, $0.00, $4.89
2021-05-25 11:52:00, $622.69, HOLD, $99,382.42, $622.47, $0.00, $4.89
2021-05-25 11:53:00, $622.71, BUY, $98,759.71, $1,245.18, $0.00, $4.89
2021-05-25 11:54:00, $622.52, SELL, $100,004.76, $0.00, $-0.18, $4.76
2021-05-25 11:55:00, $622.39, HOLD, $100,004.76, $0.00, $0.00, $4.76
2021-05-25 11:56:00, $622.77, BUY, $99,381.98, $622.77, $0.00, $4.76
2021-05-25 11:57:00, $622.90, HOLD, $99,381.98, $622.77, $0.00, $4.76
2021-05-25 11:58:00, $622.85, SELL, $100,004.83, $0.00, $0.08, $4.83
2021-05-25 11:59:00, $622.36, HOLD, $100,004.83, $0.00, $0.00, $4.83
2021-05-25 12:00:00, $622.03, SELL, $100,004.83, $0.00, $0.00, $4.83
2021-05-25 12:01:00, $621.69, HOLD, $100,004.83, $0.00, $0.00, $4.83
2021-05-25 12:03:00, $621.43, SELL, $100,004.83, $0.00, $0.00, $4.83
2021-05-25 12:04:00, $621.44, BUY, $99,383.39, $621.44, $0.00, $4.83
2021-05-25 12:05:00, $621.71, HOLD, $99,383.39, $621.44, $0.00, $4.83
2021-05-25 12:06:00, $622.08, BUY, $98,761.31, $1,243.52, $0.00, $4.83
2021-05-25 12:07:00, $622.32, HOLD, $98,761.31, $1,243.52, $0.00, $4.83
2021-05-25 12:09:00, $622.62, BUY, $98,138.69, $1,866.14, $0.00, $4.83
2021-05-25 12:10:00, $623.02, HOLD, $98,138.69, $1,866.14, $0.00, $4.83
2021-05-25 12:11:00, $623.29, BUY, $97,515.40, $2,489.43, $0.00, $4.83
2021-05-25 12:12:00, $623.61, HOLD, $97,515.40, $2,489.43, $0.00, $4.83
2021-05-25 12:13:00, $623.78, BUY, $96,891.62, $3,113.22, $0.00, $4.83
2021-05-25 12:15:00, $624.43, HOLD, $96,891.62, $3,113.22, $0.00, $4.83
2021-05-25 12:16:00, $624.86, BUY, $96,266.76, $3,738.07, $0.00, $4.83
2021-05-25 12:17:00, $625.19, HOLD, $96,266.76, $3,738.07, $0.00, $4.83
2021-05-25 12:18:00, $625.04, SELL, $100,016.99, $0.00, $0.18, $16.99
2021-05-25 12:19:00, $625.02, HOLD, $100,016.99, $0.00, $0.00, $16.99
2021-05-25 12:20:00, $625.28, BUY, $99,391.71, $625.28, $0.00, $16.99
2021-05-25 12:21:00, $625.51, HOLD, $99,391.71, $625.28, $0.00, $16.99
2021-05-25 12:22:00, $625.73, BUY, $98,765.99, $1,251.01, $0.00, $16.99
2021-05-25 12:23:00, $625.70, SELL, $100,017.38, $0.00, $-0.03, $17.38
2021-05-25 12:24:00, $625.51, HOLD, $100,017.38, $0.00, $0.00, $17.38
2021-05-25 12:25:00, $625.31, SELL, $100,017.38, $0.00, $0.00, $17.38
2021-05-25 12:26:00, $625.16, HOLD, $100,017.38, $0.00, $0.00, $17.38
2021-05-25 12:27:00, $625.27, BUY, $99,392.11, $625.27, $0.00, $17.38
2021-05-25 12:28:00, $625.17, SELL, $100,017.29, $0.00, $-0.09, $17.29
2021-05-25 12:29:00, $624.98, HOLD, $100,017.29, $0.00, $0.00, $17.29
2021-05-25 12:30:00, $624.83, SELL, $100,017.29, $0.00, $0.00, $17.29
2021-05-25 12:31:00, $624.68, HOLD, $100,017.29, $0.00, $0.00, $17.29
2021-05-25 12:32:00, $624.65, SELL, $100,017.29, $0.00, $0.00, $17.29
2021-05-25 12:34:00, $624.37, HOLD, $100,017.29, $0.00, $0.00, $17.29
2021-05-25 12:35:00, $624.31, SELL, $100,017.29, $0.00, $0.00, $17.29
2021-05-25 12:36:00, $624.58, BUY, $99,392.71, $624.58, $0.00, $17.29
2021-05-25 12:37:00, $624.92, HOLD, $99,392.71, $624.58, $0.00, $17.29
2021-05-25 12:38:00, $624.79, SELL, $100,017.50, $0.00, $0.21, $17.50
2021-05-25 12:39:00, $624.35, HOLD, $100,017.50, $0.00, $0.00, $17.50
2021-05-25 12:41:00, $624.10, SELL, $100,017.50, $0.00, $0.00, $17.50
2021-05-25 12:42:00, $624.30, BUY, $99,393.20, $624.30, $0.00, $17.50
2021-05-25 12:44:00, $624.52, HOLD, $99,393.20, $624.30, $0.00, $17.50
2021-05-25 12:45:00, $624.80, BUY, $98,768.39, $1,249.10, $0.00, $17.50
2021-05-25 12:46:00, $624.83, HOLD, $98,768.39, $1,249.10, $0.00, $17.50
2021-05-25 12:48:00, $624.86, BUY, $98,143.53, $1,873.97, $0.00, $17.50
2021-05-25 12:49:00, $624.83, SELL, $100,018.02, $0.00, $-0.03, $18.02
2021-05-25 12:50:00, $624.64, HOLD, $100,018.02, $0.00, $0.00, $18.02
2021-05-25 12:52:00, $624.50, SELL, $100,018.02, $0.00, $0.00, $18.02
2021-05-25 12:53:00, $624.28, HOLD, $100,018.02, $0.00, $0.00, $18.02
2021-05-25 12:54:00, $624.39, BUY, $99,393.63, $624.39, $0.00, $18.02
2021-05-25 12:57:00, $624.50, HOLD, $99,393.63, $624.39, $0.00, $18.02
2021-05-25 12:58:00, $624.52, BUY, $98,769.11, $1,248.91, $0.00, $18.02
2021-05-25 12:59:00, $624.41, SELL, $100,017.93, $0.00, $-0.11, $17.93
2021-05-25 13:00:00, $624.25, HOLD, $100,017.93, $0.00, $0.00, $17.93
2021-05-25 13:01:00, $623.89, SELL, $100,017.93, $0.00, $0.00, $17.93
2021-05-25 13:02:00, $623.60, HOLD, $100,017.93, $0.00, $0.00, $17.93
2021-05-25 13:03:00, $623.46, SELL, $100,017.93, $0.00, $0.00, $17.93
2021-05-25 13:04:00, $623.49, BUY, $99,394.44, $623.49, $0.00, $17.93
2021-05-25 13:05:00, $623.52, HOLD, $99,394.44, $623.49, $0.00, $17.93
2021-05-25 13:06:00, $623.42, SELL, $100,017.86, $0.00, $-0.07, $17.86
2021-05-25 13:07:00, $623.47, BUY, $99,394.39, $623.47, $0.00, $17.86
2021-05-25 13:08:00, $623.54, HOLD, $99,394.39, $623.47, $0.00, $17.86
2021-05-25 13:09:00, $623.60, BUY, $98,770.80, $1,247.06, $0.00, $17.86
2021-05-25 13:10:00, $623.60, HOLD, $98,770.80, $1,247.06, $0.00, $17.86
2021-05-25 13:11:00, $623.74, BUY, $98,147.06, $1,870.80, $0.00, $17.86
2021-05-25 13:12:00, $623.82, HOLD, $98,147.06, $1,870.80, $0.00, $17.86
2021-05-25 13:13:00, $623.83, BUY, $97,523.23, $2,494.63, $0.00, $17.86
2021-05-25 13:14:00, $623.64, SELL, $100,017.81, $0.00, $-0.18, $17.81
2021-05-25 13:15:00, $623.52, HOLD, $100,017.81, $0.00, $0.00, $17.81
2021-05-25 13:16:00, $623.67, BUY, $99,394.14, $623.67, $0.00, $17.81
2021-05-25 13:17:00, $623.86, HOLD, $99,394.14, $623.67, $0.00, $17.81
2021-05-25 13:18:00, $624.11, BUY, $98,770.03, $1,247.78, $0.00, $17.81
2021-05-25 13:19:00, $624.18, HOLD, $98,770.03, $1,247.78, $0.00, $17.81
2021-05-25 13:20:00, $624.43, BUY, $98,145.60, $1,872.21, $0.00, $17.81
2021-05-25 13:21:00, $624.42, SELL, $100,018.86, $0.00, $-0.01, $18.86
2021-05-25 13:22:00, $624.42, SELL, $100,018.86, $0.00, $0.00, $18.86
2021-05-25 13:24:00, $624.30, HOLD, $100,018.86, $0.00, $0.00, $18.86
2021-05-25 13:25:00, $624.37, BUY, $99,394.49, $624.37, $0.00, $18.86
2021-05-25 13:26:00, $624.29, SELL, $100,018.78, $0.00, $-0.08, $18.78
2021-05-25 13:27:00, $624.20, HOLD, $100,018.78, $0.00, $0.00, $18.78
2021-05-25 13:28:00, $624.29, BUY, $99,394.49, $624.29, $0.00, $18.78
2021-05-25 13:29:00, $624.44, HOLD, $99,394.49, $624.29, $0.00, $18.78
2021-05-25 13:30:00, $624.63, BUY, $98,769.86, $1,248.92, $0.00, $18.78
2021-05-25 13:31:00, $624.65, HOLD, $98,769.86, $1,248.92, $0.00, $18.78
2021-05-25 13:32:00, $624.46, SELL, $100,018.78, $0.00, $-0.17, $18.78
2021-05-25 13:33:00, $624.26, HOLD, $100,018.78, $0.00, $0.00, $18.78
2021-05-25 13:34:00, $624.08, SELL, $100,018.78, $0.00, $0.00, $18.78
2021-05-25 13:35:00, $624.12, BUY, $99,394.67, $624.12, $0.00, $18.78
2021-05-25 13:36:00, $624.21, HOLD, $99,394.67, $624.12, $0.00, $18.78
2021-05-25 13:37:00, $624.36, BUY, $98,770.31, $1,248.47, $0.00, $18.78
2021-05-25 13:38:00, $624.74, HOLD, $98,770.31, $1,248.47, $0.00, $18.78
2021-05-25 13:39:00, $624.97, BUY, $98,145.34, $1,873.44, $0.00, $18.78
2021-05-25 13:40:00, $625.20, HOLD, $98,145.34, $1,873.44, $0.00, $18.78
2021-05-25 13:41:00, $625.42, BUY, $97,519.92, $2,498.86, $0.00, $18.78
