Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 10:55:00, $556.04, BUY, $99,443.96, $556.04, $0.00, $0.00
2021-05-12 11:00:00, $555.36, SELL, $99,999.31, $0.00, $-0.69, $-0.69
2021-05-12 11:05:00, $554.72, HOLD, $99,999.31, $0.00, $0.00, $-0.69
2021-05-12 11:10:00, $554.56, SELL, $99,999.31, $0.00, $0.00, $-0.69
2021-05-12 11:15:00, $555.34, BUY, $99,443.97, $555.34, $0.00, $-0.69
2021-05-12 11:20:00, $556.03, HOLD, $99,443.97, $555.34, $0.00, $-0.69
2021-05-12 11:25:00, $555.40, SELL, $99,999.37, $0.00, $0.06, $-0.63
2021-05-12 11:30:00, $554.53, HOLD, $99,999.37, $0.00, $0.00, $-0.63
2021-05-12 11:35:00, $554.06, SELL, $99,999.37, $0.00, $0.00, $-0.63
2021-05-12 11:40:00, $554.30, BUY, $99,445.07, $554.30, $0.00, $-0.63
2021-05-12 11:45:00, $554.84, HOLD, $99,445.07, $554.30, $0.00, $-0.63
2021-05-12 11:50:00, $556.14, BUY, $98,888.92, $1,110.45, $0.00, $-0.63
2021-05-12 11:55:00, $556.92, HOLD, $98,888.92, $1,110.45, $0.00, $-0.63
2021-05-12 12:00:00, $557.29, BUY, $98,331.63, $1,667.74, $0.00, $-0.63
2021-05-12 12:05:00, $556.06, SELL, $99,999.81, $0.00, $-1.23, $-0.19
2021-05-12 12:10:00, $555.11, HOLD, $99,999.81, $0.00, $0.00, $-0.19
2021-05-12 12:15:00, $554.17, SELL, $99,999.81, $0.00, $0.00, $-0.19
2021-05-12 12:20:00, $553.60, HOLD, $99,999.81, $0.00, $0.00, $-0.19
2021-05-12 12:25:00, $553.59, SELL, $99,999.81, $0.00, $0.00, $-0.19
2021-05-12 12:30:00, $553.48, HOLD, $99,999.81, $0.00, $0.00, $-0.19
2021-05-12 12:35:00, $553.19, SELL, $99,999.81, $0.00, $0.00, $-0.19
2021-05-12 12:40:00, $552.59, HOLD, $99,999.81, $0.00, $0.00, $-0.19
2021-05-12 12:45:00, $552.31, SELL, $99,999.81, $0.00, $0.00, $-0.19
2021-05-12 12:50:00, $552.11, HOLD, $99,999.81, $0.00, $0.00, $-0.19
2021-05-12 12:55:00, $551.51, SELL, $99,999.81, $0.00, $0.00, $-0.19
2021-05-12 13:00:00, $550.86, HOLD, $99,999.81, $0.00, $0.00, $-0.19
2021-05-12 13:05:00, $550.53, SELL, $99,999.81, $0.00, $0.00, $-0.19
2021-05-12 13:10:00, $550.27, HOLD, $99,999.81, $0.00, $0.00, $-0.19
2021-05-12 13:15:00, $550.33, BUY, $99,449.49, $550.33, $0.00, $-0.19
2021-05-12 13:20:00, $550.79, HOLD, $99,449.49, $550.33, $0.00, $-0.19
2021-05-12 13:25:00, $551.58, BUY, $98,897.91, $1,101.90, $0.00, $-0.19
2021-05-12 13:30:00, $552.01, HOLD, $98,897.91, $1,101.90, $0.00, $-0.19
2021-05-12 13:35:00, $552.15, BUY, $98,345.76, $1,654.05, $0.00, $-0.19
2021-05-12 13:40:00, $552.37, HOLD, $98,345.76, $1,654.05, $0.00, $-0.19
2021-05-12 13:45:00, $552.17, SELL, $100,002.28, $0.00, $0.02, $2.28
2021-05-12 13:50:00, $551.50, HOLD, $100,002.28, $0.00, $0.00, $2.28
2021-05-12 13:55:00, $550.58, SELL, $100,002.28, $0.00, $0.00, $2.28
2021-05-12 14:00:00, $550.01, HOLD, $100,002.28, $0.00, $0.00, $2.28
2021-05-12 14:05:00, $549.83, SELL, $100,002.28, $0.00, $0.00, $2.28
2021-05-12 14:10:00, $549.62, HOLD, $100,002.28, $0.00, $0.00, $2.28
2021-05-12 14:15:00, $549.78, BUY, $99,452.50, $549.78, $0.00, $2.28
2021-05-12 14:20:00, $550.08, HOLD, $99,452.50, $549.78, $0.00, $2.28
2021-05-12 14:25:00, $550.22, BUY, $98,902.27, $1,100.00, $0.00, $2.28
2021-05-12 14:30:00, $550.17, SELL, $100,002.62, $0.00, $-0.05, $2.62
2021-05-12 14:35:00, $550.19, BUY, $99,452.43, $550.19, $0.00, $2.62
2021-05-12 14:40:00, $549.68, SELL, $100,002.11, $0.00, $-0.51, $2.11
2021-05-12 14:45:00, $549.79, BUY, $99,452.32, $549.79, $0.00, $2.11
2021-05-12 14:50:00, $552.95, HOLD, $99,452.32, $549.79, $0.00, $2.11
2021-05-12 14:55:00, $555.79, BUY, $98,896.53, $1,105.57, $0.00, $2.11
2021-05-13 08:30:00, $557.92, HOLD, $98,896.53, $1,105.57, $0.00, $2.11
2021-05-13 08:35:00, $555.93, SELL, $100,008.39, $0.00, $0.14, $8.39
2021-05-13 08:40:00, $556.28, BUY, $99,452.12, $556.28, $0.00, $8.39
2021-05-13 08:45:00, $556.79, HOLD, $99,452.12, $556.28, $0.00, $8.39
2021-05-13 08:50:00, $558.38, BUY, $98,893.74, $1,114.66, $0.00, $8.39
2021-05-13 08:55:00, $557.98, SELL, $100,009.70, $0.00, $-0.40, $9.70
2021-05-13 09:00:00, $557.84, HOLD, $100,009.70, $0.00, $0.00, $9.70
2021-05-13 09:05:00, $556.85, SELL, $100,009.70, $0.00, $0.00, $9.70
2021-05-13 09:10:00, $556.94, BUY, $99,452.76, $556.94, $0.00, $9.70
2021-05-13 09:15:00, $556.04, SELL, $100,008.80, $0.00, $-0.90, $8.80
2021-05-13 09:20:00, $556.02, HOLD, $100,008.80, $0.00, $0.00, $8.80
2021-05-13 09:25:00, $555.45, SELL, $100,008.80, $0.00, $0.00, $8.80
2021-05-13 09:30:00, $555.15, HOLD, $100,008.80, $0.00, $0.00, $8.80
2021-05-13 09:35:00, $554.79, SELL, $100,008.80, $0.00, $0.00, $8.80
2021-05-13 09:40:00, $554.75, HOLD, $100,008.80, $0.00, $0.00, $8.80
2021-05-13 09:45:00, $555.46, BUY, $99,453.34, $555.46, $0.00, $8.80
2021-05-13 09:50:00, $554.93, SELL, $100,008.28, $0.00, $-0.53, $8.28
2021-05-13 09:55:00, $554.00, HOLD, $100,008.28, $0.00, $0.00, $8.28
2021-05-13 10:00:00, $552.53, SELL, $100,008.28, $0.00, $0.00, $8.28
2021-05-13 10:05:00, $552.03, HOLD, $100,008.28, $0.00, $0.00, $8.28
2021-05-13 10:10:00, $551.74, SELL, $100,008.28, $0.00, $0.00, $8.28
2021-05-13 10:15:00, $550.79, HOLD, $100,008.28, $0.00, $0.00, $8.28
2021-05-13 10:20:00, $549.74, SELL, $100,008.28, $0.00, $0.00, $8.28
2021-05-13 10:25:00, $548.87, HOLD, $100,008.28, $0.00, $0.00, $8.28
2021-05-13 10:30:00, $547.48, SELL, $100,008.28, $0.00, $0.00, $8.28
2021-05-13 10:35:00, $546.57, HOLD, $100,008.28, $0.00, $0.00, $8.28
2021-05-13 10:40:00, $545.84, SELL, $100,008.28, $0.00, $0.00, $8.28
2021-05-13 10:45:00, $546.08, BUY, $99,462.19, $546.08, $0.00, $8.28
2021-05-13 10:50:00, $546.06, SELL, $100,008.25, $0.00, $-0.03, $8.25
