Date, Open, High, Low, Close, Volume, Open Interest
2021-05-12, o-99.61, h-101.26, l-99.26, c-100.74, v-4172505, oi-0.0
2021-05-13, o-101.55, h-102.52, l-101.22, c-101.7, v-2778087, oi-0.0
2021-05-16, o-101.9, h-102.32, l-99.85, c-100.4, v-3978013, oi-0.0
2021-05-17, o-100.28, h-100.5, l-98.84, c-98.9, v-3030345, oi-0.0
2021-05-18, o-97.87, h-98.58, l-97.07, c-98.37, v-3240511, oi-0.0
2021-05-19, o-98.07, h-98.805, l-97.435, c-98.28, v-2688808, oi-0.0
2021-05-20, o-98.56, h-99.57, l-97.82, c-98.29, v-3343015, oi-0.0
2021-05-23, o-99.2, h-99.61, l-98.58, c-99.37, v-2424074, oi-0.0
2021-05-24, o-99.34, h-100.38, l-98.85, c-99.07, v-2337821, oi-0.0
2021-05-25, o-99.12, h-100.035, l-99.07, c-99.78, v-1366665, oi-0.0
