Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:45:00, $99.47, BUY, $99,900.53, $99.47, $0.00, $0.00
2021-05-25 10:50:00, $99.52, HOLD, $99,900.53, $99.47, $0.00, $0.00
2021-05-25 10:55:00, $99.59, BUY, $99,800.94, $199.06, $0.00, $0.00
2021-05-25 11:00:00, $99.68, HOLD, $99,800.94, $199.06, $0.00, $0.00
2021-05-25 11:05:00, $99.77, BUY, $99,701.17, $298.83, $0.00, $0.00
2021-05-25 11:10:00, $99.83, HOLD, $99,701.17, $298.83, $0.00, $0.00
2021-05-25 11:15:00, $99.86, BUY, $99,601.32, $398.69, $0.00, $0.00
2021-05-25 11:20:00, $99.86, HOLD, $99,601.32, $398.69, $0.00, $0.00
2021-05-25 11:25:00, $99.86, HOLD, $99,601.32, $398.69, $0.00, $0.00
2021-05-25 11:30:00, $99.85, SELL, $100,000.73, $0.00, $-0.00, $0.73
2021-05-25 11:35:00, $99.86, BUY, $99,900.87, $99.86, $0.00, $0.73
2021-05-25 11:40:00, $99.83, SELL, $100,000.70, $0.00, $-0.03, $0.70
2021-05-25 11:45:00, $99.77, HOLD, $100,000.70, $0.00, $0.00, $0.70
2021-05-25 11:50:00, $99.67, SELL, $100,000.70, $0.00, $0.00, $0.70
2021-05-25 11:55:00, $99.61, HOLD, $100,000.70, $0.00, $0.00, $0.70
2021-05-25 12:00:00, $99.56, SELL, $100,000.70, $0.00, $0.00, $0.70
2021-05-25 12:05:00, $99.53, HOLD, $100,000.70, $0.00, $0.00, $0.70
2021-05-25 12:10:00, $99.49, SELL, $100,000.70, $0.00, $0.00, $0.70
2021-05-25 12:15:00, $99.46, HOLD, $100,000.70, $0.00, $0.00, $0.70
2021-05-25 12:20:00, $99.45, SELL, $100,000.70, $0.00, $0.00, $0.70
2021-05-25 12:25:00, $99.46, BUY, $99,901.24, $99.46, $0.00, $0.70
2021-05-25 12:30:00, $99.42, SELL, $100,000.66, $0.00, $-0.04, $0.66
2021-05-25 12:35:00, $99.38, HOLD, $100,000.66, $0.00, $0.00, $0.66
2021-05-25 12:40:00, $99.35, SELL, $100,000.66, $0.00, $0.00, $0.66
2021-05-25 12:45:00, $99.34, HOLD, $100,000.66, $0.00, $0.00, $0.66
2021-05-25 12:50:00, $99.31, SELL, $100,000.66, $0.00, $0.00, $0.66
