Date, Open, High, Low, Close, Volume, Open Interest
2020-11-23, o-81, h-83.14, l-79.82, c-83.0099, v-8607299, oi-0.0
2020-11-24, o-82.895, h-83.02, l-81.07, c-81.12, v-5040120, oi-0.0
2020-11-26, o-81.81, h-83.53, l-81.68, c-82.65, v-2762552, oi-0.0
2020-11-29, o-82, h-82.59, l-80.7075, c-82.48, v-5123143, oi-0.0
2020-11-30, o-83.05, h-84.62, l-82.88, c-84.28, v-5919343, oi-0.0
2020-12-01, o-83.69, h-85.59, l-83.61, c-85.3, v-4520741, oi-0.0
2020-12-02, o-85.74, h-87.03, l-85.685, c-86.12, v-4080031, oi-0.0
2020-12-03, o-86.92, h-88.92, l-86.65, c-88.89, v-5070762, oi-0.0
2020-12-06, o-89.27, h-89.46, l-87.8225, c-89.15, v-4676079, oi-0.0
2020-12-07, o-89.23, h-90.26, l-89.04, c-89.74, v-3713614, oi-0.0
2020-12-08, o-89.565, h-90.1, l-87.18, c-87.81, v-5593371, oi-0.0
2020-12-09, o-87, h-88.61, l-86.46, c-87.88, v-4532115, oi-0.0
2020-12-10, o-87.05, h-88.59, l-86.59, c-88.31, v-4834163, oi-0.0
2020-12-13, o-88.4993, h-90.52, l-88.32, c-88.5, v-5306768, oi-0.0
2020-12-14, o-89.9, h-90.605, l-87.95, c-88.51, v-5054628, oi-0.0
2020-12-15, o-88.31, h-89.25, l-87.29, c-88.54, v-3313519, oi-0.0
2020-12-16, o-89.125, h-89.24, l-87.13, c-87.47, v-3737268, oi-0.0
2020-12-17, o-87.66, h-88.15, l-85.3366, c-86.1, v-6661423, oi-0.0
2020-12-20, o-84.385, h-86.53, l-83.8, c-86.42, v-3972950, oi-0.0
2020-12-21, o-86.55, h-86.61, l-85.54, c-85.63, v-3406492, oi-0.0
2020-12-22, o-86.3, h-86.5, l-83.96, c-84.03, v-3646195, oi-0.0
2020-12-23, o-84.74, h-85.39, l-84.2, c-85.33, v-1184021, oi-0.0
2020-12-27, o-86.3665, h-86.74, l-84.56, c-84.88, v-2652198, oi-0.0
2020-12-28, o-85.02, h-85.1197, l-83.53, c-84.26, v-2519024, oi-0.0
2020-12-29, o-85.38, h-87.57, l-85.16, c-86.98, v-5837782, oi-0.0
2020-12-30, o-86.99, h-87.06, l-85.17, c-86.26, v-4928735, oi-0.0
2021-01-03, o-87.24, h-89.3, l-86.15, c-86.87, v-6569399, oi-0.0
2021-01-04, o-86.4, h-89.62, l-86.4, c-89.61, v-5917088, oi-0.0
2021-01-05, o-88.29, h-91.9, l-88.28, c-90.83, v-8178419, oi-0.0
2021-01-06, o-92.1265, h-95.0599, l-91.99, c-94.57, v-7545334, oi-0.0
2021-01-07, o-96.29, h-97.8, l-94.8799, c-95.57, v-7955703, oi-0.0
2021-01-10, o-94.62, h-98.3, l-94.18, c-97.97, v-6548707, oi-0.0
2021-01-11, o-98.53, h-100.87, l-98.2, c-100.01, v-6204285, oi-0.0
2021-01-12, o-100.49, h-100.49, l-97.96, c-98.04, v-4433132, oi-0.0
2021-01-13, o-102.83, h-106.6, l-102.7, c-105.81, v-10548388, oi-0.0
2021-01-14, o-105.16, h-105.42, l-101.15, c-103.15, v-7243103, oi-0.0
2021-01-18, o-105.1, h-109.58, l-104.39, c-109.23, v-8019755, oi-0.0
2021-01-19, o-110.11, h-110.875, l-105.16, c-107.84, v-8949721, oi-0.0
2021-01-20, o-109.11, h-109.28, l-106.27, c-107.98, v-5689681, oi-0.0
2021-01-21, o-108.0532, h-109.7536, l-106.25, c-106.28, v-5321443, oi-0.0
2021-01-24, o-107.51, h-110.1, l-107, c-108.17, v-7626234, oi-0.0
2021-01-25, o-108.8503, h-108.895, l-105.27, c-105.53, v-4913899, oi-0.0
2021-01-26, o-102.1, h-104.06, l-98.08, c-98.48, v-8226052, oi-0.0
2021-01-27, o-101.19, h-103.35, l-99.97, c-101.15, v-6251681, oi-0.0
2021-01-28, o-100.23, h-100.46, l-96.07, c-96.64, v-6786915, oi-0.0
2021-01-31, o-99.246, h-102.15, l-97.68, c-101.16, v-7380065, oi-0.0
2021-02-01, o-102.99, h-103.94, l-101.77, c-103.59, v-4249294, oi-0.0
2021-02-02, o-104.32, h-104.41, l-99.82, c-99.82, v-4700972, oi-0.0
2021-02-03, o-100.21, h-103.73, l-100.21, c-103.26, v-5738655, oi-0.0
2021-02-04, o-104.855, h-105.2, l-100.69, c-100.7, v-4967626, oi-0.0
2021-02-07, o-101.85, h-106.25, l-101.76, c-106.2, v-5521602, oi-0.0
2021-02-08, o-106.2067, h-107.36, l-104.7805, c-105.37, v-4115018, oi-0.0
2021-02-09, o-106.94, h-108.2, l-105.03, c-105.87, v-4568195, oi-0.0
2021-02-10, o-107.4336, h-114.3, l-107.29, c-112.99, v-11329021, oi-0.0
2021-02-11, o-113, h-117.82, l-111.69, c-116.7, v-7481019, oi-0.0
2021-02-15, o-118.51, h-121.132, l-117.69, c-118.31, v-8083553, oi-0.0
2021-02-16, o-116.46, h-117.06, l-112.09, c-115.64, v-6742844, oi-0.0
2021-02-17, o-114, h-115.63, l-112.44, c-113.29, v-7019375, oi-0.0
2021-02-18, o-121.61, h-124.5, l-118.9, c-119.6, v-19594318, oi-0.0
2021-02-21, o-117.97, h-119.8699, l-114.62, c-115.23, v-6658863, oi-0.0
2021-02-22, o-112.86, h-117.8, l-110.69, c-116.14, v-8870482, oi-0.0
2021-02-23, o-115.05, h-123.02, l-114.42, c-122.82, v-8876366, oi-0.0
2021-02-24, o-121.17, h-121.22, l-113.6, c-113.85, v-9842083, oi-0.0
2021-02-25, o-116.53, h-120.25, l-113.44, c-118.19, v-8888553, oi-0.0
2021-02-28, o-121.18, h-122.48, l-119.46, c-122.35, v-5989679, oi-0.0
2021-03-01, o-121.84, h-121.91, l-117.235, c-117.5, v-5369145, oi-0.0
2021-03-02, o-118.28, h-119.85, l-115.1, c-115.46, v-6388950, oi-0.0
2021-03-03, o-115.3384, h-116.49, l-107.13, c-108.13, v-11337063, oi-0.0
2021-03-04, o-111.59, h-114.34, l-105.65, c-113.48, v-8313886, oi-0.0
2021-03-07, o-112.8, h-114.12, l-105.5, c-105.63, v-10861476, oi-0.0
2021-03-08, o-110.26, h-114.95, l-109.41, c-114.26, v-10017153, oi-0.0
2021-03-09, o-115.8, h-116.5, l-112.58, c-112.65, v-8234014, oi-0.0
2021-03-10, o-117.26, h-117.85, l-115.64, c-117.25, v-5837654, oi-0.0
2021-03-11, o-114.55, h-116.45, l-113.33, c-114.3, v-6098705, oi-0.0
2021-03-14, o-114.63, h-115.43, l-113.1, c-114.88, v-5997390, oi-0.0
2021-03-15, o-117.03, h-121.2714, l-116.92, c-118.52, v-9516223, oi-0.0
2021-03-16, o-116.19, h-121.14, l-114.9, c-119.94, v-6308143, oi-0.0
2021-03-17, o-117.86, h-118.78, l-114.11, c-114.23, v-7713823, oi-0.0
2021-03-18, o-114.51, h-117.06, l-112.14, c-114.75, v-7456443, oi-0.0
2021-03-21, o-117.6048, h-121.48, l-116.97, c-119.41, v-9767041, oi-0.0
2021-03-22, o-119.91, h-120.2, l-115.56, c-116.43, v-6973141, oi-0.0
2021-03-23, o-122.65, h-125.8, l-120.42, c-121.01, v-18697891, oi-0.0
2021-03-24, o-118.76, h-120.48, l-116.22, c-119.72, v-9635930, oi-0.0
2021-03-25, o-119.67, h-128.98, l-119.1722, c-128.72, v-12267059, oi-0.0
