Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 09:05:00, $221.05, BUY, $99,778.95, $221.05, $0.00, $0.00
2021-05-12 09:10:00, $220.47, SELL, $99,999.43, $0.00, $-0.57, $-0.57
2021-05-12 09:15:00, $220.49, BUY, $99,778.94, $220.49, $0.00, $-0.57
2021-05-12 09:20:00, $220.47, SELL, $99,999.41, $0.00, $-0.02, $-0.59
2021-05-12 09:25:00, $220.16, HOLD, $99,999.41, $0.00, $0.00, $-0.59
2021-05-12 09:30:00, $219.69, SELL, $99,999.41, $0.00, $0.00, $-0.59
2021-05-12 09:35:00, $219.47, HOLD, $99,999.41, $0.00, $0.00, $-0.59
2021-05-12 09:40:00, $219.23, SELL, $99,999.41, $0.00, $0.00, $-0.59
2021-05-12 09:45:00, $219.14, HOLD, $99,999.41, $0.00, $0.00, $-0.59
2021-05-12 09:50:00, $218.91, SELL, $99,999.41, $0.00, $0.00, $-0.59
2021-05-12 09:55:00, $219.21, BUY, $99,780.20, $219.21, $0.00, $-0.59
2021-05-12 10:00:00, $219.93, HOLD, $99,780.20, $219.21, $0.00, $-0.59
2021-05-12 10:05:00, $220.52, BUY, $99,559.68, $439.73, $0.00, $-0.59
2021-05-12 10:15:00, $220.69, HOLD, $99,559.68, $439.73, $0.00, $-0.59
2021-05-12 10:20:00, $220.51, SELL, $100,000.71, $0.00, $-0.01, $0.71
2021-05-12 10:25:00, $219.84, HOLD, $100,000.71, $0.00, $0.00, $0.71
2021-05-12 10:30:00, $219.34, SELL, $100,000.71, $0.00, $0.00, $0.71
2021-05-12 10:35:00, $219.20, HOLD, $100,000.71, $0.00, $0.00, $0.71
2021-05-12 10:40:00, $219.41, BUY, $99,781.30, $219.41, $0.00, $0.71
2021-05-12 10:45:00, $219.56, HOLD, $99,781.30, $219.41, $0.00, $0.71
2021-05-12 10:50:00, $219.44, SELL, $100,000.74, $0.00, $0.03, $0.74
2021-05-12 10:55:00, $219.33, HOLD, $100,000.74, $0.00, $0.00, $0.74
2021-05-12 11:00:00, $219.26, SELL, $100,000.74, $0.00, $0.00, $0.74
2021-05-12 11:05:00, $219.01, HOLD, $100,000.74, $0.00, $0.00, $0.74
2021-05-12 11:10:00, $219.37, BUY, $99,781.37, $219.37, $0.00, $0.74
2021-05-12 11:15:00, $219.71, HOLD, $99,781.37, $219.37, $0.00, $0.74
2021-05-12 11:20:00, $220.45, BUY, $99,560.92, $439.82, $0.00, $0.74
2021-05-12 11:25:00, $220.65, HOLD, $99,560.92, $439.82, $0.00, $0.74
2021-05-12 11:30:00, $220.99, BUY, $99,339.93, $660.80, $0.00, $0.74
2021-05-12 11:35:00, $221.13, HOLD, $99,339.93, $660.80, $0.00, $0.74
2021-05-12 11:40:00, $221.64, BUY, $99,118.29, $882.45, $0.00, $0.74
2021-05-12 11:45:00, $222.15, HOLD, $99,118.29, $882.45, $0.00, $0.74
2021-05-12 11:50:00, $222.77, BUY, $98,895.52, $1,105.22, $0.00, $0.74
2021-05-12 11:55:00, $223.19, HOLD, $98,895.52, $1,105.22, $0.00, $0.74
2021-05-12 12:00:00, $223.51, BUY, $98,672.01, $1,328.73, $0.00, $0.74
2021-05-12 12:05:00, $223.46, SELL, $100,012.77, $0.00, $-0.05, $12.77
2021-05-12 12:10:00, $223.26, HOLD, $100,012.77, $0.00, $0.00, $12.77
2021-05-12 12:15:00, $223.04, SELL, $100,012.77, $0.00, $0.00, $12.77
2021-05-12 12:20:00, $222.95, HOLD, $100,012.77, $0.00, $0.00, $12.77
2021-05-12 12:25:00, $222.94, SELL, $100,012.77, $0.00, $0.00, $12.77
2021-05-12 12:30:00, $223.04, BUY, $99,789.73, $223.04, $0.00, $12.77
2021-05-12 12:35:00, $222.93, SELL, $100,012.67, $0.00, $-0.10, $12.67
2021-05-12 12:40:00, $222.88, HOLD, $100,012.67, $0.00, $0.00, $12.67
2021-05-12 12:45:00, $222.89, BUY, $99,789.78, $222.89, $0.00, $12.67
2021-05-12 12:50:00, $223.06, HOLD, $99,789.78, $222.89, $0.00, $12.67
2021-05-12 12:55:00, $223.28, BUY, $99,566.50, $446.16, $0.00, $12.67
2021-05-12 13:00:00, $223.19, SELL, $100,012.88, $0.00, $-0.09, $12.88
2021-05-12 13:05:00, $223.03, HOLD, $100,012.88, $0.00, $0.00, $12.88
2021-05-12 13:10:00, $222.86, SELL, $100,012.88, $0.00, $0.00, $12.88
2021-05-12 13:15:00, $223.15, BUY, $99,789.73, $223.15, $0.00, $12.88
2021-05-12 13:20:00, $223.71, HOLD, $99,789.73, $223.15, $0.00, $12.88
2021-05-12 13:30:00, $224.24, BUY, $99,565.49, $447.39, $0.00, $12.88
2021-05-12 13:35:00, $224.53, HOLD, $99,565.49, $447.39, $0.00, $12.88
2021-05-12 13:40:00, $224.63, BUY, $99,340.86, $672.02, $0.00, $12.88
2021-05-12 13:45:00, $224.33, SELL, $100,013.86, $0.00, $-0.29, $13.86
2021-05-12 13:50:00, $223.74, HOLD, $100,013.86, $0.00, $0.00, $13.86
2021-05-12 13:55:00, $223.45, SELL, $100,013.86, $0.00, $0.00, $13.86
2021-05-12 14:00:00, $223.43, HOLD, $100,013.86, $0.00, $0.00, $13.86
2021-05-12 14:05:00, $223.49, BUY, $99,790.37, $223.49, $0.00, $13.86
2021-05-12 14:10:00, $223.37, SELL, $100,013.74, $0.00, $-0.12, $13.74
2021-05-12 14:15:00, $223.37, BUY, $99,790.37, $223.37, $0.00, $13.74
2021-05-12 14:20:00, $223.63, HOLD, $99,790.37, $223.37, $0.00, $13.74
2021-05-12 14:25:00, $223.92, BUY, $99,566.45, $447.29, $0.00, $13.74
2021-05-12 14:30:00, $224.29, HOLD, $99,566.45, $447.29, $0.00, $13.74
2021-05-12 14:35:00, $224.45, BUY, $99,342.00, $671.74, $0.00, $13.74
2021-05-12 14:40:00, $224.19, SELL, $100,014.58, $0.00, $-0.26, $14.58
2021-05-12 14:45:00, $223.95, HOLD, $100,014.58, $0.00, $0.00, $14.58
2021-05-12 14:50:00, $225.14, BUY, $99,789.44, $225.14, $0.00, $14.58
2021-05-12 14:55:00, $226.34, HOLD, $99,789.44, $225.14, $0.00, $14.58
2021-05-13 08:30:00, $226.91, BUY, $99,562.53, $452.06, $0.00, $14.58
2021-05-13 08:35:00, $225.24, SELL, $100,013.00, $0.00, $-1.68, $13.00
2021-05-13 08:40:00, $223.70, HOLD, $100,013.00, $0.00, $0.00, $13.00
2021-05-13 08:45:00, $222.78, SELL, $100,013.00, $0.00, $0.00, $13.00
2021-05-13 08:50:00, $222.91, BUY, $99,790.09, $222.91, $0.00, $13.00
2021-05-13 08:55:00, $223.47, HOLD, $99,790.09, $222.91, $0.00, $13.00
2021-05-13 09:00:00, $223.85, BUY, $99,566.23, $446.77, $0.00, $13.00
2021-05-13 09:05:00, $223.87, HOLD, $99,566.23, $446.77, $0.00, $13.00
2021-05-13 09:10:00, $223.45, SELL, $100,013.13, $0.00, $-0.41, $13.13
2021-05-13 09:15:00, $222.69, HOLD, $100,013.13, $0.00, $0.00, $13.13
2021-05-13 09:20:00, $222.28, SELL, $100,013.13, $0.00, $0.00, $13.13
2021-05-13 09:25:00, $221.98, HOLD, $100,013.13, $0.00, $0.00, $13.13
2021-05-13 09:30:00, $222.00, BUY, $99,791.12, $222.00, $0.00, $13.13
2021-05-13 09:35:00, $221.93, SELL, $100,013.06, $0.00, $-0.07, $13.06
2021-05-13 09:40:00, $221.97, BUY, $99,791.09, $221.97, $0.00, $13.06
2021-05-13 09:50:00, $221.53, SELL, $100,012.63, $0.00, $-0.43, $12.63
2021-05-13 09:55:00, $220.85, HOLD, $100,012.63, $0.00, $0.00, $12.63
2021-05-13 10:00:00, $220.21, SELL, $100,012.63, $0.00, $0.00, $12.63
2021-05-13 10:05:00, $219.87, HOLD, $100,012.63, $0.00, $0.00, $12.63
2021-05-13 10:10:00, $219.31, SELL, $100,012.63, $0.00, $0.00, $12.63
2021-05-13 10:15:00, $218.68, HOLD, $100,012.63, $0.00, $0.00, $12.63
2021-05-13 10:20:00, $218.24, SELL, $100,012.63, $0.00, $0.00, $12.63
2021-05-13 10:25:00, $218.31, BUY, $99,794.31, $218.31, $0.00, $12.63
2021-05-13 10:30:00, $217.86, SELL, $100,012.17, $0.00, $-0.45, $12.17
2021-05-13 10:35:00, $217.36, HOLD, $100,012.17, $0.00, $0.00, $12.17
2021-05-13 10:40:00, $216.74, SELL, $100,012.17, $0.00, $0.00, $12.17
2021-05-13 10:45:00, $216.49, HOLD, $100,012.17, $0.00, $0.00, $12.17
2021-05-13 10:50:00, $216.48, SELL, $100,012.17, $0.00, $0.00, $12.17
2021-05-13 10:55:00, $216.55, BUY, $99,795.62, $216.55, $0.00, $12.17
2021-05-13 11:00:00, $216.76, HOLD, $99,795.62, $216.55, $0.00, $12.17
2021-05-13 11:05:00, $216.95, BUY, $99,578.67, $433.50, $0.00, $12.17
2021-05-13 11:10:00, $216.69, SELL, $100,012.06, $0.00, $-0.26, $12.06
2021-05-13 11:15:00, $216.61, HOLD, $100,012.06, $0.00, $0.00, $12.06
2021-05-13 11:20:00, $216.39, SELL, $100,012.06, $0.00, $0.00, $12.06
2021-05-13 11:25:00, $216.43, BUY, $99,795.63, $216.43, $0.00, $12.06
