Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2018-05-24 23:00:00, $63.03, BUY, $99,936.97, $63.03, $0.00, $0.00
2018-05-28 23:00:00, $63.31, HOLD, $99,936.97, $63.03, $0.00, $0.00
2018-05-29 23:00:00, $63.73, BUY, $99,873.24, $126.76, $0.00, $0.00
2018-05-30 23:00:00, $64.06, HOLD, $99,873.24, $126.76, $0.00, $0.00
2018-05-31 23:00:00, $65.02, BUY, $99,808.22, $191.78, $0.00, $0.00
2018-06-03 23:00:00, $66.30, HOLD, $99,808.22, $191.78, $0.00, $0.00
2018-06-04 23:00:00, $66.09, SELL, $100,006.49, $0.00, $1.07, $6.49
2018-06-05 23:00:00, $65.30, HOLD, $100,006.49, $0.00, $0.00, $6.49
2018-06-06 23:00:00, $64.14, SELL, $100,006.49, $0.00, $0.00, $6.49
2018-06-07 23:00:00, $64.95, BUY, $99,941.54, $64.95, $0.00, $6.49
2018-06-10 23:00:00, $65.57, HOLD, $99,941.54, $64.95, $0.00, $6.49
2018-06-11 23:00:00, $66.28, BUY, $99,875.26, $131.23, $0.00, $6.49
2018-06-12 23:00:00, $66.25, SELL, $100,007.76, $0.00, $-0.03, $7.76
2018-06-13 23:00:00, $66.40, BUY, $99,941.36, $66.40, $0.00, $7.76
2018-06-14 23:00:00, $65.91, SELL, $100,007.28, $0.00, $-0.49, $7.28
2018-06-17 23:00:00, $65.72, HOLD, $100,007.28, $0.00, $0.00, $7.28
2018-06-18 23:00:00, $65.39, SELL, $100,007.28, $0.00, $0.00, $7.28
2018-06-19 23:00:00, $65.11, HOLD, $100,007.28, $0.00, $0.00, $7.28
2018-06-20 23:00:00, $64.06, SELL, $100,007.28, $0.00, $0.00, $7.28
2018-06-21 23:00:00, $63.28, HOLD, $100,007.28, $0.00, $0.00, $7.28
2018-06-24 23:00:00, $62.13, SELL, $100,007.28, $0.00, $0.00, $7.28
2018-06-25 23:00:00, $62.05, HOLD, $100,007.28, $0.00, $0.00, $7.28
2018-06-26 23:00:00, $61.80, SELL, $100,007.28, $0.00, $0.00, $7.28
2018-06-27 23:00:00, $62.66, BUY, $99,944.62, $62.66, $0.00, $7.28
2018-06-28 23:00:00, $62.96, HOLD, $99,944.62, $62.66, $0.00, $7.28
2018-07-01 23:00:00, $63.30, BUY, $99,881.32, $125.96, $0.00, $7.28
2018-07-02 23:00:00, $63.94, HOLD, $99,881.32, $125.96, $0.00, $7.28
2018-07-04 23:00:00, $64.52, BUY, $99,816.80, $190.48, $0.00, $7.28
2018-07-05 23:00:00, $64.92, HOLD, $99,816.80, $190.48, $0.00, $7.28
2018-07-08 23:00:00, $64.94, BUY, $99,751.86, $255.42, $0.00, $7.28
2018-07-09 23:00:00, $66.10, HOLD, $99,751.86, $255.42, $0.00, $7.28
2018-07-10 23:00:00, $66.92, BUY, $99,684.94, $322.33, $0.00, $7.28
2018-07-11 23:00:00, $67.42, HOLD, $99,684.94, $322.33, $0.00, $7.28
2018-07-12 23:00:00, $67.29, SELL, $100,021.38, $0.00, $0.37, $21.38
2018-07-15 23:00:00, $67.63, BUY, $99,953.74, $67.63, $0.00, $21.38
2018-07-16 23:00:00, $67.98, HOLD, $99,953.74, $67.63, $0.00, $21.38
