Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $69.18, BUY, $99,930.82, $69.18, $0.00, $0.00
2019-05-29 23:00:00, $68.00, SELL, $99,998.82, $0.00, $-1.18, $-1.18
2019-05-30 23:00:00, $67.62, HOLD, $99,998.82, $0.00, $0.00, $-1.18
2019-06-02 23:00:00, $68.54, BUY, $99,930.29, $68.54, $0.00, $-1.18
2019-06-03 23:00:00, $70.17, HOLD, $99,930.29, $68.54, $0.00, $-1.18
2019-06-04 23:00:00, $71.01, BUY, $99,859.27, $139.55, $0.00, $-1.18
2019-06-05 23:00:00, $70.67, SELL, $100,000.61, $0.00, $-0.34, $0.61
2019-06-06 23:00:00, $70.50, HOLD, $100,000.61, $0.00, $0.00, $0.61
2019-06-09 23:00:00, $70.78, BUY, $99,929.83, $70.78, $0.00, $0.61
2019-06-10 23:00:00, $71.52, HOLD, $99,929.83, $70.78, $0.00, $0.61
2019-06-11 23:00:00, $72.14, BUY, $99,857.69, $142.92, $0.00, $0.61
2019-06-12 23:00:00, $72.40, HOLD, $99,857.69, $142.92, $0.00, $0.61
2019-06-13 23:00:00, $72.12, SELL, $100,001.94, $0.00, $-0.02, $1.94
2019-06-16 23:00:00, $71.55, HOLD, $100,001.94, $0.00, $0.00, $1.94
2019-06-17 23:00:00, $70.40, SELL, $100,001.94, $0.00, $0.00, $1.94
2019-06-18 23:00:00, $68.76, HOLD, $100,001.94, $0.00, $0.00, $1.94
2019-06-19 23:00:00, $69.14, BUY, $99,932.80, $69.14, $0.00, $1.94
2019-06-20 23:00:00, $68.45, SELL, $100,001.25, $0.00, $-0.69, $1.25
2019-06-23 23:00:00, $68.39, HOLD, $100,001.25, $0.00, $0.00, $1.25
2019-06-24 23:00:00, $67.31, SELL, $100,001.25, $0.00, $0.00, $1.25
2019-06-25 23:00:00, $67.38, BUY, $99,933.87, $67.38, $0.00, $1.25
2019-06-26 23:00:00, $68.15, HOLD, $99,933.87, $67.38, $0.00, $1.25
2019-06-27 23:00:00, $68.65, BUY, $99,865.22, $136.03, $0.00, $1.25
2019-06-30 23:00:00, $70.07, HOLD, $99,865.22, $136.03, $0.00, $1.25
2019-07-01 23:00:00, $71.17, BUY, $99,794.05, $207.20, $0.00, $1.25
2019-07-02 23:00:00, $71.49, HOLD, $99,794.05, $207.20, $0.00, $1.25
2019-07-04 23:00:00, $71.67, BUY, $99,722.38, $278.87, $0.00, $1.25
2019-07-07 23:00:00, $72.02, HOLD, $99,722.38, $278.87, $0.00, $1.25
2019-07-08 23:00:00, $72.53, BUY, $99,649.84, $351.41, $0.00, $1.25
2019-07-09 23:00:00, $72.84, HOLD, $99,649.84, $351.41, $0.00, $1.25
2019-07-10 23:00:00, $72.77, SELL, $100,013.67, $0.00, $0.23, $13.67
2019-07-11 23:00:00, $72.80, BUY, $99,940.87, $72.80, $0.00, $13.67
2019-07-14 23:00:00, $72.84, HOLD, $99,940.87, $72.80, $0.00, $13.67
2019-07-15 23:00:00, $73.98, BUY, $99,866.89, $146.78, $0.00, $13.67
2019-07-16 23:00:00, $75.20, HOLD, $99,866.89, $146.78, $0.00, $13.67
2019-07-17 23:00:00, $76.41, BUY, $99,790.48, $223.19, $0.00, $13.67
2019-07-18 23:00:00, $76.38, SELL, $100,019.61, $0.00, $-0.04, $19.61
2019-07-21 23:00:00, $77.05, BUY, $99,942.55, $77.05, $0.00, $19.61
2019-07-22 23:00:00, $77.36, HOLD, $99,942.55, $77.05, $0.00, $19.61
2019-07-23 23:00:00, $77.64, BUY, $99,864.92, $154.69, $0.00, $19.61
2019-07-24 23:00:00, $77.15, SELL, $100,019.21, $0.00, $-0.49, $19.21
2019-07-25 23:00:00, $76.26, HOLD, $100,019.21, $0.00, $0.00, $19.21
2019-07-28 23:00:00, $75.64, SELL, $100,019.21, $0.00, $0.00, $19.21
2019-07-29 23:00:00, $75.29, HOLD, $100,019.21, $0.00, $0.00, $19.21
2019-07-30 23:00:00, $75.34, BUY, $99,943.87, $75.34, $0.00, $19.21
2019-07-31 23:00:00, $74.07, SELL, $100,017.94, $0.00, $-1.27, $17.94
2019-08-01 23:00:00, $73.54, HOLD, $100,017.94, $0.00, $0.00, $17.94
2019-08-04 23:00:00, $79.06, BUY, $99,938.88, $79.06, $0.00, $17.94
2019-08-05 23:00:00, $84.27, HOLD, $99,938.88, $79.06, $0.00, $17.94
2019-08-06 23:00:00, $88.18, BUY, $99,850.70, $167.24, $0.00, $17.94
2019-08-07 23:00:00, $85.13, SELL, $100,020.96, $0.00, $-3.05, $20.96
2019-08-08 23:00:00, $82.95, HOLD, $100,020.96, $0.00, $0.00, $20.96
2019-08-11 23:00:00, $80.89, SELL, $100,020.96, $0.00, $0.00, $20.96
2019-08-12 23:00:00, $80.82, HOLD, $100,020.96, $0.00, $0.00, $20.96
2019-08-13 23:00:00, $82.13, BUY, $99,938.83, $82.13, $0.00, $20.96
2019-08-14 23:00:00, $83.28, HOLD, $99,938.83, $82.13, $0.00, $20.96
2019-08-15 23:00:00, $83.52, BUY, $99,855.31, $165.65, $0.00, $20.96
2019-08-18 23:00:00, $83.81, HOLD, $99,855.31, $165.65, $0.00, $20.96
2019-08-19 23:00:00, $84.97, BUY, $99,770.34, $250.62, $0.00, $20.96
2019-08-20 23:00:00, $85.74, HOLD, $99,770.34, $250.62, $0.00, $20.96
2019-08-21 23:00:00, $85.96, BUY, $99,684.39, $336.58, $0.00, $20.96
2019-08-22 23:00:00, $85.42, SELL, $100,026.07, $0.00, $-0.54, $26.07
2019-08-25 23:00:00, $85.27, HOLD, $100,026.07, $0.00, $0.00, $26.07
2019-08-26 23:00:00, $85.14, SELL, $100,026.07, $0.00, $0.00, $26.07
2019-08-27 23:00:00, $85.17, BUY, $99,940.90, $85.17, $0.00, $26.07
2019-08-28 23:00:00, $84.85, SELL, $100,025.75, $0.00, $-0.32, $25.75
2019-08-29 23:00:00, $84.88, BUY, $99,940.86, $84.88, $0.00, $25.75
2019-09-02 23:00:00, $83.83, SELL, $100,024.70, $0.00, $-1.05, $24.70
2019-09-03 23:00:00, $82.96, HOLD, $100,024.70, $0.00, $0.00, $24.70
2019-09-04 23:00:00, $80.36, SELL, $100,024.70, $0.00, $0.00, $24.70
2019-09-05 23:00:00, $78.29, HOLD, $100,024.70, $0.00, $0.00, $24.70
2019-09-08 23:00:00, $76.10, SELL, $100,024.70, $0.00, $0.00, $24.70
2019-09-09 23:00:00, $75.54, HOLD, $100,024.70, $0.00, $0.00, $24.70
2019-09-10 23:00:00, $75.35, SELL, $100,024.70, $0.00, $0.00, $24.70
2019-09-11 23:00:00, $75.94, BUY, $99,948.76, $75.94, $0.00, $24.70
2019-09-12 23:00:00, $77.08, HOLD, $99,948.76, $75.94, $0.00, $24.70
2019-09-15 23:00:00, $78.49, BUY, $99,870.27, $154.43, $0.00, $24.70
2019-09-16 23:00:00, $79.37, HOLD, $99,870.27, $154.43, $0.00, $24.70
2019-09-17 23:00:00, $79.02, SELL, $100,028.30, $0.00, $0.53, $28.30
2019-09-18 23:00:00, $78.71, HOLD, $100,028.30, $0.00, $0.00, $28.30
2019-09-19 23:00:00, $76.59, SELL, $100,028.30, $0.00, $0.00, $28.30
2019-09-22 23:00:00, $74.18, HOLD, $100,028.30, $0.00, $0.00, $28.30
2019-09-23 23:00:00, $71.92, SELL, $100,028.30, $0.00, $0.00, $28.30
2019-09-24 23:00:00, $71.77, HOLD, $100,028.30, $0.00, $0.00, $28.30
2019-09-25 23:00:00, $71.77, BUY, $99,956.53, $71.77, $0.00, $28.30
2019-09-26 23:00:00, $72.26, HOLD, $99,956.53, $71.77, $0.00, $28.30
2019-09-29 23:00:00, $72.24, SELL, $100,028.77, $0.00, $0.46, $28.77
2019-09-30 23:00:00, $73.44, BUY, $99,955.33, $73.44, $0.00, $28.77
2019-10-01 23:00:00, $73.94, HOLD, $99,955.33, $73.44, $0.00, $28.77
2019-10-02 23:00:00, $75.79, BUY, $99,879.53, $149.23, $0.00, $28.77
2019-10-03 23:00:00, $75.96, HOLD, $99,879.53, $149.23, $0.00, $28.77
