Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-24 14:20:00, $147.76, BUY, $99,852.24, $147.76, $0.00, $0.00
2021-05-24 14:21:00, $147.78, HOLD, $99,852.24, $147.76, $0.00, $0.00
2021-05-24 14:22:00, $147.82, BUY, $99,704.42, $295.58, $0.00, $0.00
2021-05-24 14:23:00, $147.84, HOLD, $99,704.42, $295.58, $0.00, $0.00
2021-05-24 14:24:00, $147.84, HOLD, $99,704.42, $295.58, $0.00, $0.00
2021-05-24 14:25:00, $147.76, SELL, $99,999.94, $0.00, $-0.06, $-0.06
2021-05-24 14:26:00, $147.65, HOLD, $99,999.94, $0.00, $0.00, $-0.06
2021-05-24 14:27:00, $147.52, SELL, $99,999.94, $0.00, $0.00, $-0.06
2021-05-24 14:30:00, $147.44, HOLD, $99,999.94, $0.00, $0.00, $-0.06
2021-05-24 14:31:00, $147.42, SELL, $99,999.94, $0.00, $0.00, $-0.06
2021-05-24 14:32:00, $147.46, BUY, $99,852.49, $147.46, $0.00, $-0.06
2021-05-24 14:33:00, $147.51, HOLD, $99,852.49, $147.46, $0.00, $-0.06
2021-05-24 14:34:00, $147.51, BUY, $99,704.98, $294.97, $0.00, $-0.06
2021-05-24 14:35:00, $147.56, HOLD, $99,704.98, $294.97, $0.00, $-0.06
2021-05-24 14:36:00, $147.62, BUY, $99,557.36, $442.58, $0.00, $-0.06
2021-05-24 14:37:00, $147.74, HOLD, $99,557.36, $442.58, $0.00, $-0.06
2021-05-24 14:38:00, $147.81, BUY, $99,409.55, $590.40, $0.00, $-0.06
2021-05-24 14:39:00, $147.89, HOLD, $99,409.55, $590.40, $0.00, $-0.06
2021-05-24 14:40:00, $147.90, BUY, $99,261.65, $738.29, $0.00, $-0.06
2021-05-24 14:41:00, $147.90, SELL, $100,001.13, $0.00, $-0.00, $1.13
2021-05-24 14:42:00, $147.81, HOLD, $100,001.13, $0.00, $0.00, $1.13
2021-05-24 14:43:00, $147.79, SELL, $100,001.13, $0.00, $0.00, $1.13
2021-05-24 14:44:00, $147.80, BUY, $99,853.33, $147.80, $0.00, $1.13
2021-05-24 14:45:00, $147.86, HOLD, $99,853.33, $147.80, $0.00, $1.13
2021-05-24 14:46:00, $147.79, SELL, $100,001.12, $0.00, $-0.01, $1.12
2021-05-24 14:47:00, $147.66, HOLD, $100,001.12, $0.00, $0.00, $1.12
2021-05-24 14:48:00, $147.50, SELL, $100,001.12, $0.00, $0.00, $1.12
2021-05-24 14:49:00, $147.38, HOLD, $100,001.12, $0.00, $0.00, $1.12
2021-05-24 14:50:00, $147.29, SELL, $100,001.12, $0.00, $0.00, $1.12
2021-05-24 14:51:00, $147.26, HOLD, $100,001.12, $0.00, $0.00, $1.12
2021-05-24 14:52:00, $147.22, SELL, $100,001.12, $0.00, $0.00, $1.12
