Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $154.03, BUY, $99,845.97, $154.03, $0.00, $0.00
2021-02-28 23:00:00, $152.29, SELL, $99,998.27, $0.00, $-1.73, $-1.73
2021-03-01 23:00:00, $147.95, HOLD, $99,998.27, $0.00, $0.00, $-1.73
2021-03-02 23:00:00, $145.79, SELL, $99,998.27, $0.00, $0.00, $-1.73
2021-03-03 23:00:00, $145.26, HOLD, $99,998.27, $0.00, $0.00, $-1.73
2021-03-04 23:00:00, $147.94, BUY, $99,850.33, $147.94, $0.00, $-1.73
2021-03-07 23:00:00, $148.14, HOLD, $99,850.33, $147.94, $0.00, $-1.73
2021-03-08 23:00:00, $151.32, BUY, $99,699.00, $299.26, $0.00, $-1.73
2021-03-09 23:00:00, $151.81, HOLD, $99,699.00, $299.26, $0.00, $-1.73
2021-03-10 23:00:00, $154.23, BUY, $99,544.78, $453.49, $0.00, $-1.73
2021-03-11 23:00:00, $153.84, SELL, $100,006.29, $0.00, $-0.39, $6.29
2021-03-14 23:00:00, $154.20, BUY, $99,852.09, $154.20, $0.00, $6.29
2021-03-15 23:00:00, $151.97, SELL, $100,004.06, $0.00, $-2.23, $4.06
2021-03-16 23:00:00, $151.52, HOLD, $100,004.06, $0.00, $0.00, $4.06
2021-03-17 23:00:00, $151.65, BUY, $99,852.40, $151.65, $0.00, $4.06
2021-03-18 23:00:00, $151.20, SELL, $100,003.60, $0.00, $-0.45, $3.60
2021-03-21 23:00:00, $146.86, HOLD, $100,003.60, $0.00, $0.00, $3.60
2021-03-22 23:00:00, $140.10, SELL, $100,003.60, $0.00, $0.00, $3.60
2021-03-23 23:00:00, $137.59, HOLD, $100,003.60, $0.00, $0.00, $3.60
2021-03-24 23:00:00, $135.39, SELL, $100,003.60, $0.00, $0.00, $3.60
2021-03-25 23:00:00, $134.39, HOLD, $100,003.60, $0.00, $0.00, $3.60
2021-03-28 23:00:00, $134.06, SELL, $100,003.60, $0.00, $0.00, $3.60
2021-03-29 23:00:00, $137.20, BUY, $99,866.40, $137.20, $0.00, $3.60
2021-03-30 23:00:00, $141.39, HOLD, $99,866.40, $137.20, $0.00, $3.60
2021-03-31 23:00:00, $143.34, BUY, $99,723.07, $280.54, $0.00, $3.60
2021-04-04 23:00:00, $143.08, SELL, $100,009.22, $0.00, $-0.26, $9.22
2021-04-05 23:00:00, $143.58, BUY, $99,865.64, $143.58, $0.00, $9.22
2021-04-06 23:00:00, $143.79, HOLD, $99,865.64, $143.58, $0.00, $9.22
2021-04-07 23:00:00, $144.63, BUY, $99,721.01, $288.21, $0.00, $9.22
2021-04-08 23:00:00, $144.83, HOLD, $99,721.01, $288.21, $0.00, $9.22
2021-04-11 23:00:00, $144.95, BUY, $99,576.06, $433.16, $0.00, $9.22
2021-04-12 23:00:00, $145.61, HOLD, $99,576.06, $433.16, $0.00, $9.22
2021-04-13 23:00:00, $145.29, SELL, $100,011.93, $0.00, $0.34, $11.93
2021-04-14 23:00:00, $145.86, BUY, $99,866.08, $145.86, $0.00, $11.93
2021-04-15 23:00:00, $143.64, SELL, $100,009.71, $0.00, $-2.22, $9.71
2021-04-18 23:00:00, $142.21, HOLD, $100,009.71, $0.00, $0.00, $9.71
2021-04-19 23:00:00, $141.41, SELL, $100,009.71, $0.00, $0.00, $9.71
2021-04-20 23:00:00, $144.52, BUY, $99,865.19, $144.52, $0.00, $9.71
2021-04-21 23:00:00, $148.37, HOLD, $99,865.19, $144.52, $0.00, $9.71
2021-04-22 23:00:00, $153.13, BUY, $99,712.06, $297.66, $0.00, $9.71
2021-04-25 23:00:00, $156.50, HOLD, $99,712.06, $297.66, $0.00, $9.71
2021-04-26 23:00:00, $157.82, BUY, $99,554.24, $455.47, $0.00, $9.71
2021-04-27 23:00:00, $157.10, SELL, $100,025.55, $0.00, $-0.71, $25.55
2021-04-28 23:00:00, $153.53, HOLD, $100,025.55, $0.00, $0.00, $25.55
2021-04-29 23:00:00, $147.71, SELL, $100,025.55, $0.00, $0.00, $25.55
2021-05-02 23:00:00, $143.74, HOLD, $100,025.55, $0.00, $0.00, $25.55
2021-05-03 23:00:00, $140.90, SELL, $100,025.55, $0.00, $0.00, $25.55
2021-05-04 23:00:00, $143.29, BUY, $99,882.26, $143.29, $0.00, $25.55
2021-05-05 23:00:00, $142.64, SELL, $100,024.91, $0.00, $-0.64, $24.91
2021-05-06 23:00:00, $144.80, BUY, $99,880.10, $144.80, $0.00, $24.91
2021-05-09 23:00:00, $143.30, SELL, $100,023.40, $0.00, $-1.50, $23.40
2021-05-10 23:00:00, $142.16, HOLD, $100,023.40, $0.00, $0.00, $23.40
2021-05-11 23:00:00, $140.71, SELL, $100,023.40, $0.00, $0.00, $23.40
2021-05-12 23:00:00, $140.14, HOLD, $100,023.40, $0.00, $0.00, $23.40
2021-05-13 23:00:00, $139.64, SELL, $100,023.40, $0.00, $0.00, $23.40
2021-05-16 23:00:00, $138.58, HOLD, $100,023.40, $0.00, $0.00, $23.40
2021-05-17 23:00:00, $139.52, BUY, $99,883.89, $139.52, $0.00, $23.40
2021-05-18 23:00:00, $141.69, HOLD, $99,883.89, $139.52, $0.00, $23.40
2021-05-19 23:00:00, $144.53, BUY, $99,739.36, $284.05, $0.00, $23.40
2021-05-20 23:00:00, $145.01, HOLD, $99,739.36, $284.05, $0.00, $23.40
