Date, Open, High, Low, Close, Volume, Open Interest
2021-05-25 09:44:00, 133.87, 133.87, 133.87, 133.87, 100, 0.0
2021-05-25 09:45:00, 133.93, 133.93, 133.895, 133.895, 352, 0.0
2021-05-25 09:46:00, 133.925, 133.925, 133.85, 133.85, 952, 0.0
2021-05-25 09:47:00, 133.91, 133.96, 133.89, 133.96, 647, 0.0
2021-05-25 09:48:00, 133.945, 133.98, 133.945, 133.97, 866, 0.0
2021-05-25 09:49:00, 133.985, 133.995, 133.9, 133.94, 931, 0.0
2021-05-25 09:51:00, 134.05, 134.105, 134.05, 134.105, 613, 0.0
2021-05-25 09:52:00, 134.1, 134.13, 134.1, 134.13, 201, 0.0
2021-05-25 09:53:00, 134.155, 134.155, 134.045, 134.045, 634, 0.0
2021-05-25 09:54:00, 134.16, 134.16, 134.16, 134.16, 210, 0.0
2021-05-25 09:55:00, 134.12, 134.21, 134.12, 134.21, 2106, 0.0
2021-05-25 09:56:00, 134.18, 134.18, 134.13, 134.13, 301, 0.0
2021-05-25 09:57:00, 134.15, 134.28, 134.15, 134.28, 639, 0.0
2021-05-25 09:58:00, 134.18, 134.18, 134.17, 134.17, 371, 0.0
2021-05-25 09:59:00, 134.205, 134.205, 134.2, 134.2, 200, 0.0
2021-05-25 10:00:00, 134.17, 134.18, 134.11, 134.11, 1236, 0.0
2021-05-25 10:02:00, 134.04, 134.15, 134.04, 134.12, 1252, 0.0
2021-05-25 10:03:00, 134.06, 134.06, 133.97, 133.97, 824, 0.0
2021-05-25 10:04:00, 133.96, 133.96, 133.73, 133.78, 1030, 0.0
2021-05-25 10:05:00, 133.72, 133.72, 133.63, 133.7, 1170, 0.0
2021-05-25 10:06:00, 133.74, 133.815, 133.74, 133.78, 790, 0.0
2021-05-25 10:07:00, 133.66, 133.66, 133.61, 133.63, 400, 0.0
2021-05-25 10:09:00, 133.72, 133.72, 133.675, 133.675, 345, 0.0
2021-05-25 10:10:00, 133.545, 133.545, 133.46, 133.46, 320, 0.0
2021-05-25 10:11:00, 133.56, 133.68, 133.56, 133.68, 1037, 0.0
2021-05-25 10:13:00, 133.575, 133.595, 133.575, 133.595, 300, 0.0
2021-05-25 10:14:00, 133.59, 133.59, 133.59, 133.59, 190, 0.0
2021-05-25 10:15:00, 133.6, 133.6, 133.26, 133.29, 1270, 0.0
2021-05-25 10:16:00, 133.14, 133.19, 133.14, 133.19, 921, 0.0
2021-05-25 10:17:00, 133.24, 133.24, 133.19, 133.19, 500, 0.0
2021-05-25 10:18:00, 133.18, 133.18, 133.06, 133.06, 510, 0.0
2021-05-25 10:19:00, 133.07, 133.09, 132.99, 133.08, 709, 0.0
2021-05-25 10:20:00, 132.96, 133.04, 132.96, 133.04, 415, 0.0
2021-05-25 10:21:00, 133.07, 133.195, 133.07, 133.195, 3634, 0.0
2021-05-25 10:22:00, 133.205, 133.23, 133.205, 133.23, 445, 0.0
2021-05-25 10:23:00, 133.215, 133.215, 133.18, 133.18, 793, 0.0
2021-05-25 10:24:00, 133.27, 133.27, 133.26, 133.26, 300, 0.0
2021-05-25 10:25:00, 133.31, 133.31, 133.29, 133.29, 200, 0.0
2021-05-25 10:26:00, 133.17, 133.17, 133.025, 133.03, 613, 0.0
2021-05-25 10:27:00, 133.01, 133.09, 133.01, 133.04, 816, 0.0
2021-05-25 10:28:00, 133.09, 133.09, 132.99, 132.99, 517, 0.0
2021-05-25 10:29:00, 133, 133, 133, 133, 208, 0.0
2021-05-25 10:30:00, 133.085, 133.085, 133.03, 133.03, 952, 0.0
2021-05-25 10:31:00, 132.99, 133.07, 132.96, 132.96, 665, 0.0
2021-05-25 10:32:00, 132.92, 132.94, 132.92, 132.94, 555, 0.0
2021-05-25 10:33:00, 132.99, 132.99, 132.84, 132.84, 615, 0.0
2021-05-25 10:34:00, 132.9, 132.98, 132.9, 132.96, 837, 0.0
2021-05-25 10:35:00, 133.05, 133.15, 133.05, 133.15, 678, 0.0
2021-05-25 10:36:00, 133.195, 133.195, 133.195, 133.195, 243, 0.0
2021-05-25 10:37:00, 133.17, 133.17, 133.17, 133.17, 313, 0.0
2021-05-25 10:38:00, 133.14, 133.14, 133.14, 133.14, 100, 0.0
2021-05-25 10:39:00, 133.17, 133.17, 133.17, 133.17, 188, 0.0
2021-05-25 10:40:00, 133.29, 133.29, 133.29, 133.29, 318, 0.0
2021-05-25 10:41:00, 133.26, 133.26, 133.26, 133.26, 300, 0.0
2021-05-25 10:42:00, 133.25, 133.3, 133.25, 133.3, 202, 0.0
2021-05-25 10:43:00, 133.22, 133.24, 133.22, 133.24, 270, 0.0
2021-05-25 10:44:00, 133.28, 133.28, 133.28, 133.28, 102, 0.0
2021-05-25 10:45:00, 133.27, 133.27, 133.27, 133.27, 424, 0.0
2021-05-25 10:46:00, 133.36, 133.36, 133.36, 133.36, 611, 0.0
2021-05-25 10:49:00, 133.3, 133.32, 133.3, 133.32, 202, 0.0
2021-05-25 10:50:00, 133.36, 133.36, 133.28, 133.28, 200, 0.0
2021-05-25 10:51:00, 133.24, 133.29, 133.22, 133.29, 700, 0.0
2021-05-25 10:52:00, 133.2, 133.325, 132.85, 133.325, 1820, 0.0
2021-05-25 10:53:00, 133.37, 133.475, 133.37, 133.47, 626, 0.0
2021-05-25 10:54:00, 133.5, 133.5, 133.5, 133.5, 278, 0.0
2021-05-25 10:55:00, 133.66, 133.66, 133.66, 133.66, 160, 0.0
2021-05-25 10:56:00, 133.61, 133.61, 133.61, 133.61, 118, 0.0
2021-05-25 10:57:00, 133.63, 133.63, 133.63, 133.63, 115, 0.0
2021-05-25 10:59:00, 133.745, 133.745, 133.72, 133.73, 332, 0.0
2021-05-25 11:03:00, 133.61, 133.61, 133.61, 133.61, 153, 0.0
2021-05-25 11:04:00, 133.605, 133.605, 133.58, 133.58, 200, 0.0
2021-05-25 11:05:00, 133.67, 133.67, 133.67, 133.67, 222, 0.0
2021-05-25 11:06:00, 133.61, 133.61, 133.61, 133.61, 308, 0.0
2021-05-25 11:07:00, 133.59, 133.61, 133.59, 133.61, 810, 0.0
2021-05-25 11:08:00, 133.68, 133.68, 133.68, 133.68, 723, 0.0
2021-05-25 11:09:00, 133.71, 133.71, 133.7, 133.7, 308, 0.0
2021-05-25 11:10:00, 133.76, 133.76, 133.71, 133.71, 600, 0.0
2021-05-25 11:12:00, 133.58, 133.6, 133.58, 133.6, 1200, 0.0
