Date, Open, High, Low, Close, Volume, Open Interest
2021-02-25 23:00:00, 83.565, 85.59, 82.91, 84.51, 43453786, 0.0
2021-02-28 23:00:00, 85.365, 86.5, 83.97, 86.41, 31110935, 0.0
2021-03-01 23:00:00, 86.92, 86.95, 84.04, 84.12, 32162320, 0.0
2021-03-02 23:00:00, 84.28, 84.38, 80.85, 80.85, 42616896, 0.0
2021-03-03 23:00:00, 80.23, 81.8067, 76.78, 77.79, 58074683, 0.0
2021-03-04 23:00:00, 79, 79.48, 74.2, 78.53, 57010466, 0.0
2021-03-07 23:00:00, 78.03, 79, 73.86, 73.95, 51996618, 0.0
2021-03-08 23:00:00, 76.73, 79.215, 75.77, 78.52, 41826630, 0.0
2021-03-09 23:00:00, 79.75, 80.04, 77.41, 77.48, 43782678, 0.0
2021-03-10 23:00:00, 79.4, 81.89, 79.37, 81.23, 42036295, 0.0
2021-03-11 23:00:00, 79.73, 81.19, 79.23, 81.05, 30301282, 0.0
2021-03-14 23:00:00, 81.91, 83.39, 81.2, 82.51, 36880035, 0.0
2021-03-15 23:00:00, 83.66, 84.75, 82.255, 82.78, 40489996, 0.0
2021-03-16 23:00:00, 81.75, 83.25, 80.411, 82.64, 34914556, 0.0
2021-03-17 23:00:00, 81.055, 81.62, 78.01, 78.13, 48832933, 0.0
2021-03-18 23:00:00, 78.49, 79.34, 77.59, 79.07, 37046285, 0.0
2021-03-21 23:00:00, 79.99, 81.265, 79.22, 80.29, 34149414, 0.0
2021-03-22 23:00:00, 80.13, 80.34, 77.95, 78.4, 37992034, 0.0
2021-03-23 23:00:00, 77.54, 78.8, 76.4, 76.45, 41348044, 0.0
2021-03-24 23:00:00, 76, 76.95, 74.96, 76.23, 41907093, 0.0
2021-03-25 23:00:00, 76.62, 77.4995, 75.03, 77.41, 43851370, 0.0
2021-03-28 23:00:00, 77.01, 78.02, 76.26, 77.15, 35867620, 0.0
2021-03-29 23:00:00, 76.47, 76.56, 74.85, 75.96, 37559412, 0.0
2021-03-30 23:00:00, 76.57, 79.13, 76.52, 78.52, 40602141, 0.0
2021-03-31 23:00:00, 80.14, 81.31, 79.48, 81.11, 38034151, 0.0
2021-04-04 23:00:00, 81.74, 81.9, 80.39, 81.43, 30460901, 0.0
2021-04-05 23:00:00, 81.21, 82.455, 80.88, 81.44, 27852285, 0.0
2021-04-06 23:00:00, 81.32, 83.1, 80.35, 82.19, 34030824, 0.0
2021-04-07 23:00:00, 83.32, 83.79, 82.435, 83.4001, 38852583, 0.0
2021-04-08 23:00:00, 82.8, 83.59, 82.16, 82.7501, 30622761, 0.0
2021-04-11 23:00:00, 82.055, 82.18, 78.03, 78.62, 59012596, 0.0
2021-04-12 23:00:00, 79.67, 80.72, 78.98, 80.19, 34153985, 0.0
2021-04-13 23:00:00, 79.88, 80.13, 77.935, 78.55, 31883530, 0.0
2021-04-14 23:00:00, 80.32, 83.95, 79.97, 83.02, 65512410, 0.0
2021-04-15 23:00:00, 83.3, 83.59, 81.53, 82.17, 43664250, 0.0
2021-04-18 23:00:00, 82.15, 83.18, 80.39, 81.12, 35156101, 0.0
2021-04-19 23:00:00, 80.83, 81.11, 78.51, 79.265, 33468342, 0.0
2021-04-20 23:00:00, 78.99, 81.66, 78.86, 81.6, 32578386, 0.0
2021-04-21 23:00:00, 81.6, 81.79, 78.59, 79.07, 36976538, 0.0
2021-04-22 23:00:00, 80.02, 83.3, 79.96, 82.75, 46877020, 0.0
2021-04-25 23:00:00, 83.36, 85.9, 82.7, 85.46, 54216840, 0.0
2021-04-26 23:00:00, 85.67, 87.15, 85.13, 85.28, 53382149, 0.0
2021-04-27 23:00:00, 88.85, 89.2, 83.92, 84.02, 104658268, 0.0
2021-04-28 23:00:00, 84.66, 85.27, 82.63, 83.93, 48739858, 0.0
2021-04-29 23:00:00, 82.97, 84.1, 81.415, 81.62, 43492137, 0.0
2021-05-02 23:00:00, 81.98, 82, 78.46, 78.55, 63240297, 0.0
2021-05-03 23:00:00, 77.99, 78.67, 77.04, 78.6294, 55663730, 0.0
2021-05-04 23:00:00, 79.03, 79.3, 77.36, 77.84, 38863766, 0.0
2021-05-05 23:00:00, 77.71, 78.0599, 76.47, 77.89, 36552852, 0.0
2021-05-06 23:00:00, 78.73, 79.5718, 78.22, 78.8, 35212740, 0.0
2021-05-09 23:00:00, 78.21, 78.3, 75.92, 75.98, 42843016, 0.0
2021-05-10 23:00:00, 73.58, 76.93, 72.75, 76.84, 48701635, 0.0
2021-05-11 23:00:00, 75.1, 76.13, 74.16, 74.6424, 39979114, 0.0
2021-05-12 23:00:00, 75.27, 75.7, 72.5, 73.09, 45353017, 0.0
2021-05-13 23:00:00, 73.87, 75.0274, 72.72, 74.54, 35829019, 0.0
2021-05-16 23:00:00, 74.22, 75.52, 73.41, 74.65, 39259744, 0.0
2021-05-17 23:00:00, 74.74, 75.7699, 74.24, 74.45, 30273476, 0.0
2021-05-18 23:00:00, 73.17, 76.97, 72.76, 76.26, 71319536, 0.0
2021-05-19 23:00:00, 76.8, 78.27, 76.25, 78.1, 44906543, 0.0
2021-05-20 23:00:00, 78.48, 78.81, 77.04, 77.18, 37468038, 0.0
2021-05-23 23:00:00, 77.23, 78.01, 76.8, 77.44, 31414328, 0.0
2021-05-24 23:00:00, 77.35, 78.77, 76.8365, 77.8652, 43964347, 0.0
2021-05-25 23:00:00, 77.82, 78.59, 77.59, 77.8709, 13275981, 0.0
