Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 10:33:00, $2,186.82, BUY, $97,813.18, $2,186.82, $0.00, $0.00
2021-05-12 14:40:00, $2,174.93, BUY, $97,834.37, $2,174.93, $0.00, $9.30
2021-05-12 14:43:00, $2,174.83, SELL, $100,009.21, $0.00, $-0.09, $9.21
2021-05-12 14:45:00, $2,175.79, BUY, $97,833.42, $2,175.79, $0.00, $9.21
2021-05-12 14:46:00, $2,175.93, HOLD, $97,833.42, $2,175.79, $0.00, $9.21
2021-05-12 14:47:00, $2,174.36, SELL, $100,007.78, $0.00, $-1.43, $7.78
2021-05-12 14:48:00, $2,172.07, HOLD, $100,007.78, $0.00, $0.00, $7.78
2021-05-12 14:49:00, $2,169.66, SELL, $100,007.78, $0.00, $0.00, $7.78
2021-05-12 14:51:00, $2,169.06, HOLD, $100,007.78, $0.00, $0.00, $7.78
2021-05-12 14:52:00, $2,169.06, HOLD, $100,007.78, $0.00, $0.00, $7.78
2021-05-12 14:53:00, $2,169.04, SELL, $100,007.78, $0.00, $0.00, $7.78
2021-05-12 14:54:00, $2,169.12, BUY, $97,838.65, $2,169.12, $0.00, $7.78
2021-05-12 14:55:00, $2,170.38, HOLD, $97,838.65, $2,169.12, $0.00, $7.78
2021-05-12 14:56:00, $2,171.95, BUY, $95,666.70, $4,341.07, $0.00, $7.78
2021-05-12 14:57:00, $2,180.26, HOLD, $95,666.70, $4,341.07, $0.00, $7.78
2021-05-12 14:58:00, $2,189.88, BUY, $93,476.82, $6,530.96, $0.00, $7.78
2021-05-13 08:30:00, $2,207.54, HOLD, $93,476.82, $6,530.96, $0.00, $7.78
2021-05-13 08:33:00, $2,217.54, BUY, $91,259.28, $8,748.49, $0.00, $7.78
2021-05-13 08:35:00, $2,226.08, HOLD, $91,259.28, $8,748.49, $0.00, $7.78
2021-05-13 08:36:00, $2,227.29, BUY, $89,032.00, $10,975.78, $0.00, $7.78
2021-05-13 08:38:00, $2,226.27, SELL, $100,163.33, $0.00, $-1.02, $163.33
2021-05-13 08:40:00, $2,223.62, HOLD, $100,163.33, $0.00, $0.00, $163.33
2021-05-13 08:41:00, $2,221.03, SELL, $100,163.33, $0.00, $0.00, $163.33
2021-05-13 08:42:00, $2,217.97, HOLD, $100,163.33, $0.00, $0.00, $163.33
2021-05-13 08:43:00, $2,218.41, BUY, $97,944.92, $2,218.41, $0.00, $163.33
2021-05-13 08:46:00, $2,221.11, HOLD, $97,944.92, $2,218.41, $0.00, $163.33
2021-05-13 08:50:00, $2,227.78, BUY, $95,717.14, $4,446.19, $0.00, $163.33
2021-05-13 08:55:00, $2,229.90, HOLD, $95,717.14, $4,446.19, $0.00, $163.33
2021-05-13 08:56:00, $2,228.90, SELL, $100,174.93, $0.00, $1.11, $174.93
2021-05-13 08:59:00, $2,226.95, HOLD, $100,174.93, $0.00, $0.00, $174.93
2021-05-13 09:01:00, $2,227.47, BUY, $97,947.46, $2,227.47, $0.00, $174.93
2021-05-13 09:04:00, $2,229.24, HOLD, $97,947.46, $2,227.47, $0.00, $174.93
2021-05-13 09:06:00, $2,230.26, BUY, $95,717.20, $4,457.73, $0.00, $174.93
2021-05-13 09:08:00, $2,230.88, HOLD, $95,717.20, $4,457.73, $0.00, $174.93
2021-05-13 09:09:00, $2,231.49, BUY, $93,485.71, $6,689.22, $0.00, $174.93
2021-05-13 09:10:00, $2,227.68, SELL, $100,168.74, $0.00, $-3.82, $168.74
2021-05-13 09:13:00, $2,222.69, HOLD, $100,168.74, $0.00, $0.00, $168.74
2021-05-13 09:20:00, $2,216.35, SELL, $100,168.74, $0.00, $0.00, $168.74
2021-05-13 09:23:00, $2,215.66, HOLD, $100,168.74, $0.00, $0.00, $168.74
2021-05-13 09:25:00, $2,215.27, SELL, $100,168.74, $0.00, $0.00, $168.74
2021-05-13 09:32:00, $2,216.40, BUY, $97,952.34, $2,216.40, $0.00, $168.74
2021-05-13 09:33:00, $2,213.56, SELL, $100,165.90, $0.00, $-2.84, $165.90
2021-05-13 09:34:00, $2,211.35, HOLD, $100,165.90, $0.00, $0.00, $165.90
2021-05-13 09:46:00, $2,210.50, SELL, $100,165.90, $0.00, $0.00, $165.90
2021-05-13 09:51:00, $2,213.29, BUY, $97,952.61, $2,213.29, $0.00, $165.90
2021-05-13 09:55:00, $2,212.85, SELL, $100,165.46, $0.00, $-0.44, $165.46
2021-05-13 09:57:00, $2,207.73, HOLD, $100,165.46, $0.00, $0.00, $165.46
2021-05-13 10:07:00, $2,200.38, SELL, $100,165.46, $0.00, $0.00, $165.46
2021-05-13 10:08:00, $2,195.49, HOLD, $100,165.46, $0.00, $0.00, $165.46
2021-05-13 10:32:00, $2,192.06, SELL, $100,165.46, $0.00, $0.00, $165.46
2021-05-13 10:42:00, $2,190.41, HOLD, $100,165.46, $0.00, $0.00, $165.46
2021-05-13 10:43:00, $2,188.48, SELL, $100,165.46, $0.00, $0.00, $165.46
2021-05-13 10:49:00, $2,186.16, HOLD, $100,165.46, $0.00, $0.00, $165.46
2021-05-13 10:51:00, $2,182.91, SELL, $100,165.46, $0.00, $0.00, $165.46
2021-05-13 10:55:00, $2,180.89, HOLD, $100,165.46, $0.00, $0.00, $165.46
2021-05-13 10:57:00, $2,181.54, BUY, $97,983.92, $2,181.54, $0.00, $165.46
2021-05-13 10:58:00, $2,182.87, HOLD, $97,983.92, $2,181.54, $0.00, $165.46
2021-05-13 11:10:00, $2,183.79, BUY, $95,800.13, $4,365.33, $0.00, $165.46
2021-05-13 11:12:00, $2,183.80, HOLD, $95,800.13, $4,365.33, $0.00, $165.46
2021-05-13 11:14:00, $2,178.73, SELL, $100,157.59, $0.00, $-5.06, $157.59
2021-05-13 11:20:00, $2,172.92, HOLD, $100,157.59, $0.00, $0.00, $157.59
2021-05-13 12:32:00, $2,168.18, SELL, $100,157.59, $0.00, $0.00, $157.59
2021-05-13 12:39:00, $2,167.74, HOLD, $100,157.59, $0.00, $0.00, $157.59
2021-05-13 12:41:00, $2,168.11, BUY, $97,989.48, $2,168.11, $0.00, $157.59
2021-05-13 12:44:00, $2,167.01, SELL, $100,156.50, $0.00, $-1.09, $156.50
2021-05-13 12:49:00, $2,170.53, BUY, $97,985.97, $2,170.53, $0.00, $156.50
2021-05-13 12:54:00, $2,179.31, HOLD, $97,985.97, $2,170.53, $0.00, $156.50
2021-05-13 12:58:00, $2,189.11, BUY, $95,796.86, $4,359.63, $0.00, $156.50
2021-05-13 13:07:00, $2,194.70, HOLD, $95,796.86, $4,359.63, $0.00, $156.50
2021-05-13 13:12:00, $2,199.20, BUY, $93,597.66, $6,558.84, $0.00, $156.50
2021-05-13 13:24:00, $2,202.41, HOLD, $93,597.66, $6,558.84, $0.00, $156.50
2021-05-13 13:32:00, $2,207.21, BUY, $91,390.45, $8,766.05, $0.00, $156.50
2021-05-13 13:34:00, $2,208.37, HOLD, $91,390.45, $8,766.05, $0.00, $156.50
2021-05-13 13:35:00, $2,209.93, BUY, $89,180.52, $10,975.98, $0.00, $156.50
2021-05-13 13:36:00, $2,211.33, HOLD, $89,180.52, $10,975.98, $0.00, $156.50
2021-05-13 13:37:00, $2,210.45, SELL, $100,232.75, $0.00, $0.52, $232.75
2021-05-13 13:48:00, $2,209.64, HOLD, $100,232.75, $0.00, $0.00, $232.75
2021-05-13 13:50:00, $2,210.65, BUY, $98,022.11, $2,210.65, $0.00, $232.75
2021-05-13 13:51:00, $2,214.01, HOLD, $98,022.11, $2,210.65, $0.00, $232.75
2021-05-13 14:09:00, $2,215.34, BUY, $95,806.77, $4,425.98, $0.00, $232.75
2021-05-13 14:10:00, $2,214.40, SELL, $100,235.57, $0.00, $-0.94, $235.56
2021-05-13 14:28:00, $2,214.25, HOLD, $100,235.57, $0.00, $0.00, $235.56
2021-05-13 14:30:00, $2,215.88, BUY, $98,019.68, $2,215.88, $0.00, $235.56
2021-05-13 14:36:00, $2,217.78, HOLD, $98,019.68, $2,215.88, $0.00, $235.56
2021-05-13 14:38:00, $2,218.49, BUY, $95,801.19, $4,434.38, $0.00, $235.56
2021-05-13 14:40:00, $2,220.13, HOLD, $95,801.19, $4,434.38, $0.00, $235.56
2021-05-13 14:42:00, $2,220.51, BUY, $93,580.68, $6,654.89, $0.00, $235.56
2021-05-13 14:43:00, $2,220.58, HOLD, $93,580.68, $6,654.89, $0.00, $235.56
2021-05-13 14:44:00, $2,218.07, SELL, $100,234.89, $0.00, $-2.44, $234.89
2021-05-13 14:48:00, $2,215.89, HOLD, $100,234.89, $0.00, $0.00, $234.89
2021-05-13 14:50:00, $2,213.70, SELL, $100,234.89, $0.00, $0.00, $234.89
2021-05-13 14:51:00, $2,212.88, HOLD, $100,234.89, $0.00, $0.00, $234.89
2021-05-13 14:52:00, $2,212.51, SELL, $100,234.89, $0.00, $0.00, $234.89
2021-05-13 14:53:00, $2,211.85, HOLD, $100,234.89, $0.00, $0.00, $234.89
2021-05-13 14:55:00, $2,211.53, SELL, $100,234.89, $0.00, $0.00, $234.89
2021-05-13 14:56:00, $2,210.67, HOLD, $100,234.89, $0.00, $0.00, $234.89
2021-05-13 14:57:00, $2,209.84, SELL, $100,234.89, $0.00, $0.00, $234.89
2021-05-13 14:58:00, $2,221.54, BUY, $98,013.34, $2,221.54, $0.00, $234.89
2021-05-13 14:59:00, $2,230.19, HOLD, $98,013.34, $2,221.54, $0.00, $234.89
2021-05-14 08:30:00, $2,238.81, BUY, $95,774.53, $4,460.35, $0.00, $234.89
2021-05-14 08:35:00, $2,234.48, SELL, $100,243.50, $0.00, $-4.33, $243.50
2021-05-14 08:36:00, $2,236.78, BUY, $98,006.72, $2,236.78, $0.00, $243.50
2021-05-14 08:39:00, $2,240.00, HOLD, $98,006.72, $2,236.78, $0.00, $243.50
2021-05-14 08:45:00, $2,247.68, BUY, $95,759.04, $4,484.46, $0.00, $243.50
2021-05-14 08:46:00, $2,254.92, HOLD, $95,759.04, $4,484.46, $0.00, $243.50
2021-05-14 08:49:00, $2,262.28, BUY, $93,496.76, $6,746.74, $0.00, $243.50
2021-05-14 08:51:00, $2,265.39, HOLD, $93,496.76, $6,746.74, $0.00, $243.50
2021-05-14 08:52:00, $2,264.84, SELL, $100,291.27, $0.00, $2.56, $291.27
2021-05-14 08:54:00, $2,262.33, HOLD, $100,291.27, $0.00, $0.00, $291.27
2021-05-14 08:56:00, $2,261.22, SELL, $100,291.27, $0.00, $0.00, $291.27
2021-05-14 08:57:00, $2,261.72, BUY, $98,029.55, $2,261.72, $0.00, $291.27
2021-05-14 08:58:00, $2,265.44, HOLD, $98,029.55, $2,261.72, $0.00, $291.27
2021-05-14 09:01:00, $2,267.91, BUY, $95,761.65, $4,529.63, $0.00, $291.27
2021-05-14 09:05:00, $2,270.82, HOLD, $95,761.65, $4,529.63, $0.00, $291.27
2021-05-14 09:09:00, $2,271.91, BUY, $93,489.73, $6,801.54, $0.00, $291.27
2021-05-14 09:11:00, $2,273.85, HOLD, $93,489.73, $6,801.54, $0.00, $291.27
2021-05-14 09:12:00, $2,273.00, SELL, $100,308.74, $0.00, $1.09, $308.74
2021-05-14 09:14:00, $2,271.79, HOLD, $100,308.74, $0.00, $0.00, $308.74
2021-05-14 09:15:00, $2,271.39, SELL, $100,308.74, $0.00, $0.00, $308.74
2021-05-14 09:19:00, $2,277.17, BUY, $98,031.57, $2,277.17, $0.00, $308.74
2021-05-14 09:21:00, $2,283.07, HOLD, $98,031.57, $2,277.17, $0.00, $308.74
2021-05-14 09:27:00, $2,287.00, BUY, $95,744.58, $4,564.16, $0.00, $308.74
2021-05-14 09:28:00, $2,284.74, SELL, $100,314.05, $0.00, $-2.26, $314.05
2021-05-14 09:29:00, $2,282.45, HOLD, $100,314.05, $0.00, $0.00, $314.05
2021-05-14 09:30:00, $2,279.57, SELL, $100,314.05, $0.00, $0.00, $314.05
2021-05-14 09:31:00, $2,276.27, HOLD, $100,314.05, $0.00, $0.00, $314.05
2021-05-14 09:32:00, $2,272.38, SELL, $100,314.05, $0.00, $0.00, $314.05
2021-05-14 09:36:00, $2,269.59, HOLD, $100,314.05, $0.00, $0.00, $314.05
2021-05-14 09:42:00, $2,268.88, SELL, $100,314.05, $0.00, $0.00, $314.05
2021-05-14 09:43:00, $2,269.75, BUY, $98,044.30, $2,269.75, $0.00, $314.05
2021-05-14 09:50:00, $2,270.69, HOLD, $98,044.30, $2,269.75, $0.00, $314.05
2021-05-14 09:55:00, $2,272.17, BUY, $95,772.13, $4,541.92, $0.00, $314.05
2021-05-14 09:56:00, $2,272.71, HOLD, $95,772.13, $4,541.92, $0.00, $314.05
2021-05-14 09:57:00, $2,272.96, BUY, $93,499.17, $6,814.88, $0.00, $314.05
2021-05-14 09:58:00, $2,270.07, SELL, $100,309.39, $0.00, $-2.88, $309.39
2021-05-14 09:59:00, $2,267.48, HOLD, $100,309.39, $0.00, $0.00, $309.39
2021-05-14 10:10:00, $2,267.37, SELL, $100,309.39, $0.00, $0.00, $309.39
2021-05-14 10:11:00, $2,270.69, BUY, $98,038.70, $2,270.69, $0.00, $309.39
2021-05-14 10:14:00, $2,274.01, HOLD, $98,038.70, $2,270.69, $0.00, $309.39
2021-05-14 10:21:00, $2,275.79, BUY, $95,762.91, $4,546.48, $0.00, $309.39
2021-05-14 10:22:00, $2,276.02, HOLD, $95,762.91, $4,546.48, $0.00, $309.39
2021-05-14 10:26:00, $2,276.38, BUY, $93,486.53, $6,822.86, $0.00, $309.39
2021-05-14 10:32:00, $2,275.97, SELL, $100,314.44, $0.00, $-0.41, $314.44
2021-05-14 10:34:00, $2,277.54, BUY, $98,036.90, $2,277.54, $0.00, $314.44
2021-05-14 10:38:00, $2,278.55, HOLD, $98,036.90, $2,277.54, $0.00, $314.44
2021-05-14 10:46:00, $2,280.19, BUY, $95,756.71, $4,557.73, $0.00, $314.44
2021-05-14 10:49:00, $2,281.20, HOLD, $95,756.71, $4,557.73, $0.00, $314.44
2021-05-14 10:58:00, $2,283.10, BUY, $93,473.61, $6,840.83, $0.00, $314.44
2021-05-14 11:02:00, $2,284.11, HOLD, $93,473.61, $6,840.83, $0.00, $314.44
2021-05-14 11:12:00, $2,284.13, BUY, $91,189.48, $9,124.96, $0.00, $314.44
2021-05-14 11:13:00, $2,281.62, SELL, $100,315.97, $0.00, $-2.51, $315.97
2021-05-14 11:15:00, $2,279.70, HOLD, $100,315.97, $0.00, $0.00, $315.97
2021-05-14 11:23:00, $2,278.31, SELL, $100,315.97, $0.00, $0.00, $315.97
2021-05-14 11:24:00, $2,279.73, BUY, $98,036.25, $2,279.73, $0.00, $315.97
2021-05-14 11:26:00, $2,281.41, HOLD, $98,036.25, $2,279.73, $0.00, $315.97
2021-05-14 11:30:00, $2,283.41, BUY, $95,752.83, $4,563.14, $0.00, $315.97
2021-05-14 11:36:00, $2,284.88, HOLD, $95,752.83, $4,563.14, $0.00, $315.97
2021-05-14 11:40:00, $2,285.64, BUY, $93,467.19, $6,848.78, $0.00, $315.97
2021-05-14 11:45:00, $2,286.15, HOLD, $93,467.19, $6,848.78, $0.00, $315.97
2021-05-14 11:46:00, $2,286.17, BUY, $91,181.02, $9,134.95, $0.00, $315.97
2021-05-14 11:49:00, $2,287.16, HOLD, $91,181.02, $9,134.95, $0.00, $315.97
2021-05-14 11:50:00, $2,287.63, BUY, $88,893.39, $11,422.58, $0.00, $315.97
2021-05-14 11:55:00, $2,289.10, HOLD, $88,893.39, $11,422.58, $0.00, $315.97
2021-05-14 11:58:00, $2,289.32, BUY, $86,604.07, $13,711.90, $0.00, $315.97
2021-05-14 12:01:00, $2,290.28, HOLD, $86,604.07, $13,711.90, $0.00, $315.97
2021-05-14 12:11:00, $2,289.32, SELL, $100,339.97, $0.00, $-0.01, $339.97
2021-05-14 12:12:00, $2,288.24, HOLD, $100,339.97, $0.00, $0.00, $339.97
2021-05-14 12:16:00, $2,286.66, SELL, $100,339.97, $0.00, $0.00, $339.97
2021-05-14 12:30:00, $2,285.67, HOLD, $100,339.97, $0.00, $0.00, $339.97
2021-05-14 12:31:00, $2,285.53, SELL, $100,339.97, $0.00, $0.00, $339.97
2021-05-14 12:38:00, $2,285.06, HOLD, $100,339.97, $0.00, $0.00, $339.97
2021-05-14 12:48:00, $2,285.74, BUY, $98,054.23, $2,285.74, $0.00, $339.97
2021-05-14 12:51:00, $2,285.91, HOLD, $98,054.23, $2,285.74, $0.00, $339.97
2021-05-14 13:07:00, $2,286.41, BUY, $95,767.82, $4,572.15, $0.00, $339.97
2021-05-14 13:08:00, $2,286.12, SELL, $100,340.06, $0.00, $-0.29, $340.06
2021-05-14 13:10:00, $2,286.13, BUY, $98,053.94, $2,286.13, $0.00, $340.06
2021-05-14 13:11:00, $2,285.73, SELL, $100,339.67, $0.00, $-0.39, $339.67
2021-05-14 13:12:00, $2,284.37, HOLD, $100,339.67, $0.00, $0.00, $339.67
2021-05-14 13:13:00, $2,282.19, SELL, $100,339.67, $0.00, $0.00, $339.67
2021-05-14 13:15:00, $2,280.42, HOLD, $100,339.67, $0.00, $0.00, $339.67
2021-05-14 13:20:00, $2,279.80, SELL, $100,339.67, $0.00, $0.00, $339.67
2021-05-14 13:21:00, $2,279.99, BUY, $98,059.68, $2,279.99, $0.00, $339.67
2021-05-14 13:22:00, $2,280.06, HOLD, $98,059.68, $2,279.99, $0.00, $339.67
2021-05-14 13:23:00, $2,279.35, SELL, $100,339.03, $0.00, $-0.64, $339.03
2021-05-14 13:25:00, $2,279.09, HOLD, $100,339.03, $0.00, $0.00, $339.03
2021-05-14 13:27:00, $2,278.32, SELL, $100,339.03, $0.00, $0.00, $339.03
2021-05-14 13:30:00, $2,278.30, HOLD, $100,339.03, $0.00, $0.00, $339.03
2021-05-14 13:32:00, $2,278.28, SELL, $100,339.03, $0.00, $0.00, $339.03
2021-05-14 13:34:00, $2,278.77, BUY, $98,060.26, $2,278.77, $0.00, $339.03
2021-05-14 13:35:00, $2,278.46, SELL, $100,338.72, $0.00, $-0.31, $338.72
2021-05-14 13:36:00, $2,277.80, HOLD, $100,338.72, $0.00, $0.00, $338.72
2021-05-14 13:41:00, $2,277.90, BUY, $98,060.82, $2,277.90, $0.00, $338.72
2021-05-14 13:42:00, $2,278.89, HOLD, $98,060.82, $2,277.90, $0.00, $338.72
2021-05-14 13:44:00, $2,280.65, BUY, $95,780.17, $4,558.55, $0.00, $338.72
2021-05-14 13:48:00, $2,282.72, HOLD, $95,780.17, $4,558.55, $0.00, $338.72
2021-05-14 13:53:00, $2,283.19, BUY, $93,496.98, $6,841.74, $0.00, $338.72
2021-05-14 14:00:00, $2,283.18, SELL, $100,346.53, $0.00, $-0.01, $346.53
2021-05-14 14:07:00, $2,283.67, BUY, $98,062.85, $2,283.67, $0.00, $346.53
2021-05-14 14:16:00, $2,285.02, HOLD, $98,062.85, $2,283.67, $0.00, $346.53
2021-05-14 14:18:00, $2,284.34, SELL, $100,347.19, $0.00, $0.66, $347.19
2021-05-14 14:21:00, $2,282.30, HOLD, $100,347.19, $0.00, $0.00, $347.19
2021-05-14 14:25:00, $2,281.65, SELL, $100,347.19, $0.00, $0.00, $347.19
2021-05-14 14:29:00, $2,282.12, BUY, $98,065.07, $2,282.12, $0.00, $347.19
2021-05-14 14:31:00, $2,282.79, HOLD, $98,065.07, $2,282.12, $0.00, $347.19
2021-05-14 14:34:00, $2,283.65, BUY, $95,781.43, $4,565.76, $0.00, $347.19
2021-05-14 14:37:00, $2,285.03, HOLD, $95,781.43, $4,565.76, $0.00, $347.19
2021-05-14 14:40:00, $2,286.20, BUY, $93,495.22, $6,851.97, $0.00, $347.19
2021-05-14 14:46:00, $2,286.81, HOLD, $93,495.22, $6,851.97, $0.00, $347.19
2021-05-14 14:47:00, $2,287.08, BUY, $91,208.14, $9,139.05, $0.00, $347.19
2021-05-14 14:48:00, $2,287.92, HOLD, $91,208.14, $9,139.05, $0.00, $347.19
2021-05-14 14:49:00, $2,288.31, BUY, $88,919.83, $11,427.36, $0.00, $347.19
2021-05-14 14:50:00, $2,289.31, HOLD, $88,919.83, $11,427.36, $0.00, $347.19
2021-05-14 14:51:00, $2,289.36, BUY, $86,630.48, $13,716.71, $0.00, $347.19
2021-05-14 14:52:00, $2,289.31, SELL, $100,366.32, $0.00, $-0.05, $366.32
2021-05-14 14:53:00, $2,289.18, HOLD, $100,366.32, $0.00, $0.00, $366.32
2021-05-14 14:54:00, $2,288.40, SELL, $100,366.32, $0.00, $0.00, $366.32
2021-05-14 14:55:00, $2,287.24, HOLD, $100,366.32, $0.00, $0.00, $366.32
2021-05-14 14:56:00, $2,285.22, SELL, $100,366.32, $0.00, $0.00, $366.32
2021-05-14 14:57:00, $2,284.38, HOLD, $100,366.32, $0.00, $0.00, $366.32
2021-05-14 14:58:00, $2,281.06, SELL, $100,366.32, $0.00, $0.00, $366.32
2021-05-14 14:59:00, $2,270.23, HOLD, $100,366.32, $0.00, $0.00, $366.32
2021-05-17 08:30:00, $2,259.99, SELL, $100,366.32, $0.00, $0.00, $366.32
2021-05-17 08:33:00, $2,251.83, HOLD, $100,366.32, $0.00, $0.00, $366.32
2021-05-17 08:41:00, $2,245.47, SELL, $100,366.32, $0.00, $0.00, $366.32
2021-05-17 08:42:00, $2,233.92, HOLD, $100,366.32, $0.00, $0.00, $366.32
2021-05-17 08:48:00, $2,222.12, SELL, $100,366.32, $0.00, $0.00, $366.32
2021-05-17 08:51:00, $2,218.48, HOLD, $100,366.32, $0.00, $0.00, $366.32
2021-05-17 08:52:00, $2,219.93, BUY, $98,146.39, $2,219.93, $0.00, $366.32
2021-05-17 08:54:00, $2,222.86, HOLD, $98,146.39, $2,219.93, $0.00, $366.32
2021-05-17 08:56:00, $2,226.42, BUY, $95,919.98, $4,446.34, $0.00, $366.32
2021-05-17 09:03:00, $2,228.74, HOLD, $95,919.98, $4,446.34, $0.00, $366.32
2021-05-17 09:05:00, $2,231.00, BUY, $93,688.98, $6,677.34, $0.00, $366.32
2021-05-17 09:07:00, $2,231.09, HOLD, $93,688.98, $6,677.34, $0.00, $366.32
2021-05-17 09:21:00, $2,230.88, SELL, $100,381.63, $0.00, $-0.11, $381.63
2021-05-17 09:25:00, $2,225.01, HOLD, $100,381.63, $0.00, $0.00, $381.63
2021-05-17 09:27:00, $2,220.50, SELL, $100,381.63, $0.00, $0.00, $381.63
2021-05-17 09:31:00, $2,218.05, HOLD, $100,381.63, $0.00, $0.00, $381.63
2021-05-17 09:34:00, $2,223.24, BUY, $98,158.38, $2,223.24, $0.00, $381.63
2021-05-17 09:36:00, $2,227.44, HOLD, $98,158.38, $2,223.24, $0.00, $381.63
2021-05-17 09:39:00, $2,231.38, BUY, $95,927.01, $4,454.62, $0.00, $381.63
2021-05-17 09:47:00, $2,229.60, SELL, $100,386.21, $0.00, $-1.78, $386.21
2021-05-17 09:56:00, $2,225.80, HOLD, $100,386.21, $0.00, $0.00, $386.21
2021-05-17 10:08:00, $2,219.99, SELL, $100,386.21, $0.00, $0.00, $386.21
2021-05-17 10:16:00, $2,219.58, HOLD, $100,386.21, $0.00, $0.00, $386.21
2021-05-17 10:19:00, $2,217.60, SELL, $100,386.21, $0.00, $0.00, $386.21
2021-05-17 10:27:00, $2,219.15, BUY, $98,167.06, $2,219.15, $0.00, $386.21
2021-05-17 10:41:00, $2,218.63, SELL, $100,385.69, $0.00, $-0.52, $385.69
2021-05-17 10:43:00, $2,220.82, BUY, $98,164.87, $2,220.82, $0.00, $385.69
2021-05-17 10:44:00, $2,220.09, SELL, $100,384.96, $0.00, $-0.72, $384.96
2021-05-17 10:52:00, $2,218.67, HOLD, $100,384.96, $0.00, $0.00, $384.96
2021-05-17 10:53:00, $2,217.67, SELL, $100,384.96, $0.00, $0.00, $384.96
2021-05-17 10:57:00, $2,217.92, BUY, $98,167.04, $2,217.92, $0.00, $384.96
2021-05-17 11:04:00, $2,218.18, HOLD, $98,167.04, $2,217.92, $0.00, $384.96
2021-05-17 11:05:00, $2,218.62, BUY, $95,948.42, $4,436.55, $0.00, $384.96
2021-05-17 11:14:00, $2,218.18, SELL, $100,384.77, $0.00, $-0.45, $384.77
2021-05-17 11:23:00, $2,219.22, BUY, $98,165.55, $2,219.22, $0.00, $384.77
2021-05-17 11:24:00, $2,222.62, HOLD, $98,165.55, $2,219.22, $0.00, $384.77
2021-05-17 11:47:00, $2,226.40, BUY, $95,939.15, $4,445.62, $0.00, $384.77
