Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-17 11:50:00, $2,227.33, BUY, $97,772.67, $2,227.33, $0.00, $0.00
2021-05-24 12:20:00, $2,346.74, BUY, $95,816.69, $4,686.09, $0.00, $502.78
2021-05-24 12:25:00, $2,348.01, HOLD, $95,816.69, $4,686.09, $0.00, $502.78
2021-05-24 12:30:00, $2,347.52, SELL, $100,511.72, $0.00, $0.78, $511.72
2021-05-24 12:35:00, $2,343.06, HOLD, $100,511.72, $0.00, $0.00, $511.72
2021-05-24 12:40:00, $2,338.16, SELL, $100,511.72, $0.00, $0.00, $511.72
2021-05-24 12:45:00, $2,333.60, HOLD, $100,511.72, $0.00, $0.00, $511.72
2021-05-24 12:50:00, $2,331.02, SELL, $100,511.72, $0.00, $0.00, $511.72
2021-05-24 12:55:00, $2,332.53, BUY, $98,179.19, $2,332.53, $0.00, $511.72
2021-05-24 13:00:00, $2,334.44, HOLD, $98,179.19, $2,332.53, $0.00, $511.72
2021-05-24 13:05:00, $2,336.74, BUY, $95,842.45, $4,669.27, $0.00, $511.72
2021-05-24 13:10:00, $2,337.58, HOLD, $95,842.45, $4,669.27, $0.00, $511.72
2021-05-24 13:15:00, $2,337.89, BUY, $93,504.56, $7,007.16, $0.00, $511.72
2021-05-24 13:25:00, $2,340.04, HOLD, $93,504.56, $7,007.16, $0.00, $511.72
2021-05-24 13:30:00, $2,342.40, BUY, $91,162.16, $9,349.56, $0.00, $511.72
2021-05-24 13:45:00, $2,346.18, HOLD, $91,162.16, $9,349.56, $0.00, $511.72
2021-05-24 13:50:00, $2,346.89, BUY, $88,815.27, $11,696.45, $0.00, $511.72
2021-05-24 13:55:00, $2,347.77, HOLD, $88,815.27, $11,696.45, $0.00, $511.72
2021-05-24 14:00:00, $2,347.43, SELL, $100,552.42, $0.00, $0.54, $552.42
2021-05-24 14:05:00, $2,348.20, BUY, $98,204.21, $2,348.20, $0.00, $552.42
2021-05-24 14:10:00, $2,348.53, HOLD, $98,204.21, $2,348.20, $0.00, $552.42
2021-05-24 14:15:00, $2,349.85, BUY, $95,854.37, $4,698.05, $0.00, $552.42
2021-05-24 14:20:00, $2,349.86, HOLD, $95,854.37, $4,698.05, $0.00, $552.42
2021-05-24 14:25:00, $2,348.98, SELL, $100,552.32, $0.00, $-0.87, $552.33
2021-05-24 14:30:00, $2,347.79, HOLD, $100,552.32, $0.00, $0.00, $552.33
2021-05-24 14:35:00, $2,347.29, SELL, $100,552.32, $0.00, $0.00, $552.33
2021-05-24 14:40:00, $2,350.32, BUY, $98,202.00, $2,350.32, $0.00, $552.33
2021-05-24 14:45:00, $2,351.01, HOLD, $98,202.00, $2,350.32, $0.00, $552.33
2021-05-24 14:50:00, $2,358.23, BUY, $95,843.77, $4,708.55, $0.00, $552.33
2021-05-24 14:55:00, $2,360.26, HOLD, $95,843.77, $4,708.55, $0.00, $552.33
2021-05-25 08:30:00, $2,363.71, BUY, $93,480.06, $7,072.26, $0.00, $552.33
2021-05-25 08:35:00, $2,359.58, SELL, $100,558.79, $0.00, $-4.14, $558.79
2021-05-25 08:40:00, $2,354.89, HOLD, $100,558.79, $0.00, $0.00, $558.79
2021-05-25 08:45:00, $2,349.70, SELL, $100,558.79, $0.00, $0.00, $558.79
2021-05-25 08:50:00, $2,343.05, HOLD, $100,558.79, $0.00, $0.00, $558.79
2021-05-25 08:55:00, $2,338.65, SELL, $100,558.79, $0.00, $0.00, $558.79
2021-05-25 09:00:00, $2,339.18, BUY, $98,219.61, $2,339.18, $0.00, $558.79
2021-05-25 09:05:00, $2,342.26, HOLD, $98,219.61, $2,339.18, $0.00, $558.79
2021-05-25 09:10:00, $2,343.36, BUY, $95,876.25, $4,682.54, $0.00, $558.79
2021-05-25 09:15:00, $2,338.78, SELL, $100,553.81, $0.00, $-4.58, $553.81
2021-05-25 09:20:00, $2,338.55, HOLD, $100,553.81, $0.00, $0.00, $553.81
2021-05-25 09:30:00, $2,341.74, BUY, $98,212.07, $2,341.74, $0.00, $553.81
2021-05-25 09:40:00, $2,346.19, HOLD, $98,212.07, $2,341.74, $0.00, $553.81
2021-05-25 09:45:00, $2,346.93, BUY, $95,865.15, $4,688.66, $0.00, $553.81
2021-05-25 09:50:00, $2,344.68, SELL, $100,554.51, $0.00, $-2.24, $554.51
2021-05-25 09:55:00, $2,341.40, HOLD, $100,554.51, $0.00, $0.00, $554.51
2021-05-25 10:00:00, $2,339.57, SELL, $100,554.51, $0.00, $0.00, $554.51
2021-05-25 10:05:00, $2,340.49, BUY, $98,214.03, $2,340.49, $0.00, $554.51
2021-05-25 10:10:00, $2,341.24, HOLD, $98,214.03, $2,340.49, $0.00, $554.51
2021-05-25 10:15:00, $2,340.15, SELL, $100,554.18, $0.00, $-0.34, $554.18
2021-05-25 10:20:00, $2,335.91, HOLD, $100,554.18, $0.00, $0.00, $554.18
2021-05-25 10:25:00, $2,333.95, SELL, $100,554.18, $0.00, $0.00, $554.18
2021-05-25 10:30:00, $2,332.49, HOLD, $100,554.18, $0.00, $0.00, $554.18
2021-05-25 10:40:00, $2,335.72, BUY, $98,218.46, $2,335.72, $0.00, $554.18
2021-05-25 10:55:00, $2,340.33, HOLD, $98,218.46, $2,335.72, $0.00, $554.18
2021-05-25 11:20:00, $2,343.41, BUY, $95,875.05, $4,679.13, $0.00, $554.18
2021-05-25 11:30:00, $2,343.44, HOLD, $95,875.05, $4,679.13, $0.00, $554.18
2021-05-25 11:55:00, $2,342.18, SELL, $100,559.42, $0.00, $-1.23, $559.42
2021-05-25 12:05:00, $2,340.36, HOLD, $100,559.42, $0.00, $0.00, $559.42
2021-05-25 12:15:00, $2,340.49, BUY, $98,218.93, $2,340.49, $0.00, $559.42
2021-05-25 13:00:00, $2,339.67, SELL, $100,558.60, $0.00, $-0.82, $558.60
2021-05-25 13:10:00, $2,339.13, HOLD, $100,558.60, $0.00, $0.00, $558.60
2021-05-25 13:15:00, $2,338.02, SELL, $100,558.60, $0.00, $0.00, $558.60
2021-05-25 13:20:00, $2,338.06, BUY, $98,220.54, $2,338.06, $0.00, $558.60
2021-05-25 13:30:00, $2,338.20, HOLD, $98,220.54, $2,338.06, $0.00, $558.60
2021-05-25 13:40:00, $2,335.84, SELL, $100,556.38, $0.00, $-2.22, $556.38
2021-05-25 13:45:00, $2,332.46, HOLD, $100,556.38, $0.00, $0.00, $556.38
2021-05-25 13:50:00, $2,330.53, SELL, $100,556.38, $0.00, $0.00, $556.38
2021-05-25 13:55:00, $2,330.80, BUY, $98,225.58, $2,330.80, $0.00, $556.38
2021-05-25 14:00:00, $2,331.79, HOLD, $98,225.58, $2,330.80, $0.00, $556.38
2021-05-25 14:05:00, $2,334.32, BUY, $95,891.26, $4,665.12, $0.00, $556.38
2021-05-25 14:10:00, $2,336.63, HOLD, $95,891.26, $4,665.12, $0.00, $556.38
2021-05-25 14:15:00, $2,337.58, BUY, $93,553.68, $7,002.70, $0.00, $556.38
2021-05-25 14:35:00, $2,336.65, SELL, $100,563.64, $0.00, $-0.92, $563.64
2021-05-25 14:40:00, $2,336.79, BUY, $98,226.85, $2,336.79, $0.00, $563.64
2021-05-25 14:50:00, $2,349.08, HOLD, $98,226.85, $2,336.79, $0.00, $563.64
2021-05-25 14:55:00, $2,356.36, BUY, $95,870.49, $4,693.15, $0.00, $563.64
2021-05-26 08:30:00, $2,360.57, HOLD, $95,870.49, $4,693.15, $0.00, $563.64
2021-05-26 08:35:00, $2,353.18, SELL, $100,576.85, $0.00, $-3.18, $576.85
2021-05-26 08:40:00, $2,352.47, HOLD, $100,576.85, $0.00, $0.00, $576.85
2021-05-26 08:45:00, $2,351.60, SELL, $100,576.85, $0.00, $0.00, $576.85
2021-05-26 08:55:00, $2,351.42, HOLD, $100,576.85, $0.00, $0.00, $576.85
2021-05-26 09:00:00, $2,350.37, SELL, $100,576.85, $0.00, $0.00, $576.85
2021-05-26 09:05:00, $2,352.57, BUY, $98,224.28, $2,352.57, $0.00, $576.85
2021-05-26 09:10:00, $2,357.55, HOLD, $98,224.28, $2,352.57, $0.00, $576.85
2021-05-26 09:15:00, $2,361.32, BUY, $95,862.96, $4,713.89, $0.00, $576.85
2021-05-26 09:20:00, $2,363.81, HOLD, $95,862.96, $4,713.89, $0.00, $576.85
2021-05-26 09:25:00, $2,362.58, SELL, $100,588.12, $0.00, $1.26, $588.12
2021-05-26 09:30:00, $2,362.37, HOLD, $100,588.12, $0.00, $0.00, $588.12
2021-05-26 09:35:00, $2,363.13, BUY, $98,224.99, $2,363.13, $0.00, $588.12
2021-05-26 09:40:00, $2,365.35, HOLD, $98,224.99, $2,363.13, $0.00, $588.12
2021-05-26 09:50:00, $2,364.60, SELL, $100,589.59, $0.00, $1.47, $589.59
2021-05-26 09:55:00, $2,364.12, HOLD, $100,589.59, $0.00, $0.00, $589.59
2021-05-26 10:00:00, $2,362.00, SELL, $100,589.59, $0.00, $0.00, $589.59
2021-05-26 10:05:00, $2,363.14, BUY, $98,226.45, $2,363.14, $0.00, $589.59
2021-05-26 10:10:00, $2,362.59, SELL, $100,589.04, $0.00, $-0.55, $589.04
2021-05-26 10:15:00, $2,362.71, BUY, $98,226.33, $2,362.71, $0.00, $589.04
2021-05-26 10:20:00, $2,362.38, SELL, $100,588.71, $0.00, $-0.32, $588.71
