Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-23 13:45:00, $2,398.85, BUY, $97,601.15, $2,398.85, $0.00, $0.00
2021-04-23 14:00:00, $2,396.52, SELL, $99,997.67, $0.00, $-2.33, $-2.33
2021-04-23 14:15:00, $2,395.49, HOLD, $99,997.67, $0.00, $0.00, $-2.33
2021-04-23 14:30:00, $2,403.31, BUY, $97,594.35, $2,403.31, $0.00, $-2.33
2021-04-23 14:45:00, $2,416.41, HOLD, $97,594.35, $2,403.31, $0.00, $-2.33
2021-04-26 08:30:00, $2,428.52, BUY, $95,165.84, $4,831.83, $0.00, $-2.33
2021-04-26 08:45:00, $2,430.09, HOLD, $95,165.84, $4,831.83, $0.00, $-2.33
2021-04-26 09:00:00, $2,427.44, SELL, $100,020.71, $0.00, $-1.08, $20.71
2021-04-26 09:15:00, $2,429.95, BUY, $97,590.76, $2,429.95, $0.00, $20.71
2021-04-26 09:30:00, $2,438.45, HOLD, $97,590.76, $2,429.95, $0.00, $20.71
2021-04-26 10:00:00, $2,444.73, BUY, $95,146.03, $4,874.68, $0.00, $20.71
2021-04-26 10:15:00, $2,448.96, HOLD, $95,146.03, $4,874.68, $0.00, $20.71
2021-04-26 10:30:00, $2,449.57, BUY, $92,696.46, $7,324.25, $0.00, $20.71
2021-04-26 10:45:00, $2,451.43, HOLD, $92,696.46, $7,324.25, $0.00, $20.71
2021-04-26 11:00:00, $2,452.69, BUY, $90,243.77, $9,776.95, $0.00, $20.71
2021-04-26 11:15:00, $2,453.26, HOLD, $90,243.77, $9,776.95, $0.00, $20.71
2021-04-26 11:30:00, $2,454.62, BUY, $87,789.15, $12,231.57, $0.00, $20.71
2021-04-26 11:45:00, $2,453.45, SELL, $100,056.40, $0.00, $-1.17, $56.40
2021-04-26 12:00:00, $2,453.02, HOLD, $100,056.40, $0.00, $0.00, $56.40
2021-04-26 12:15:00, $2,453.13, BUY, $97,603.27, $2,453.13, $0.00, $56.40
2021-04-26 12:30:00, $2,454.45, HOLD, $97,603.27, $2,453.13, $0.00, $56.40
2021-04-26 12:45:00, $2,453.32, SELL, $100,056.58, $0.00, $0.18, $56.58
2021-04-26 13:00:00, $2,451.03, HOLD, $100,056.58, $0.00, $0.00, $56.58
2021-04-26 13:30:00, $2,450.20, SELL, $100,056.58, $0.00, $0.00, $56.58
2021-04-26 14:00:00, $2,451.94, BUY, $97,604.64, $2,451.94, $0.00, $56.58
2021-04-26 14:15:00, $2,455.59, HOLD, $97,604.64, $2,451.94, $0.00, $56.58
2021-04-26 14:30:00, $2,454.27, SELL, $100,058.91, $0.00, $2.33, $58.91
2021-04-26 14:45:00, $2,454.95, BUY, $97,603.97, $2,454.95, $0.00, $58.91
2021-04-27 08:30:00, $2,451.57, SELL, $100,055.54, $0.00, $-3.37, $55.54
2021-04-27 08:45:00, $2,451.32, HOLD, $100,055.54, $0.00, $0.00, $55.54
2021-04-27 09:00:00, $2,449.80, SELL, $100,055.54, $0.00, $0.00, $55.54
2021-04-27 09:15:00, $2,453.36, BUY, $97,602.18, $2,453.36, $0.00, $55.54
2021-04-27 09:45:00, $2,456.34, HOLD, $97,602.18, $2,453.36, $0.00, $55.54
2021-04-27 10:15:00, $2,461.02, BUY, $95,141.16, $4,914.38, $0.00, $55.54
2021-04-27 10:30:00, $2,459.74, SELL, $100,060.65, $0.00, $-1.28, $60.65
2021-04-27 10:45:00, $2,459.39, HOLD, $100,060.65, $0.00, $0.00, $60.65
2021-04-27 11:15:00, $2,457.50, SELL, $100,060.65, $0.00, $0.00, $60.65
2021-04-27 11:30:00, $2,457.73, BUY, $97,602.92, $2,457.73, $0.00, $60.65
2021-04-27 12:00:00, $2,457.66, SELL, $100,060.59, $0.00, $-0.07, $60.59
2021-04-27 12:45:00, $2,456.01, HOLD, $100,060.59, $0.00, $0.00, $60.59
2021-04-27 13:00:00, $2,457.57, BUY, $97,603.02, $2,457.57, $0.00, $60.59
2021-04-27 13:15:00, $2,459.07, HOLD, $97,603.02, $2,457.57, $0.00, $60.59
2021-04-27 13:30:00, $2,459.69, BUY, $95,143.33, $4,917.26, $0.00, $60.59
2021-04-27 13:45:00, $2,455.67, SELL, $100,054.67, $0.00, $-4.02, $54.67
2021-04-27 14:00:00, $2,453.63, HOLD, $100,054.67, $0.00, $0.00, $54.67
2021-04-27 14:15:00, $2,456.41, BUY, $97,598.27, $2,456.41, $0.00, $54.67
2021-04-27 14:30:00, $2,463.03, HOLD, $97,598.27, $2,456.41, $0.00, $54.67
2021-04-27 14:45:00, $2,465.97, BUY, $95,132.29, $4,922.38, $0.00, $54.67
2021-04-28 08:30:00, $2,467.52, HOLD, $95,132.29, $4,922.38, $0.00, $54.67
2021-04-28 08:45:00, $2,466.74, SELL, $100,065.76, $0.00, $0.76, $65.76
2021-04-28 09:00:00, $2,467.68, BUY, $97,598.08, $2,467.68, $0.00, $65.76
2021-04-28 09:15:00, $2,472.69, HOLD, $97,598.08, $2,467.68, $0.00, $65.76
2021-04-28 09:30:00, $2,475.65, BUY, $95,122.43, $4,943.33, $0.00, $65.76
2021-04-28 09:45:00, $2,479.77, HOLD, $95,122.43, $4,943.33, $0.00, $65.76
2021-04-28 10:00:00, $2,479.32, SELL, $100,081.07, $0.00, $3.67, $81.07
2021-04-28 10:15:00, $2,481.99, BUY, $97,599.08, $2,481.99, $0.00, $81.07
2021-04-28 10:30:00, $2,483.61, HOLD, $97,599.08, $2,481.99, $0.00, $81.07
2021-04-28 10:45:00, $2,482.92, SELL, $100,082.00, $0.00, $0.93, $82.00
2021-04-28 11:00:00, $2,481.72, HOLD, $100,082.00, $0.00, $0.00, $82.00
2021-04-28 11:15:00, $2,482.52, BUY, $97,599.48, $2,482.52, $0.00, $82.00
2021-04-28 11:30:00, $2,485.76, HOLD, $97,599.48, $2,482.52, $0.00, $82.00
2021-04-28 11:45:00, $2,490.71, BUY, $95,108.76, $4,973.23, $0.00, $82.00
