Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2018-05-22 23:00:00, $2,094.21, BUY, $97,905.79, $2,094.21, $0.00, $0.00
2019-07-16 23:00:00, $1,878.53, SELL, $102,472.77, $0.00, $-1.96, $2,472.77
2019-07-17 23:00:00, $1,887.22, BUY, $100,585.55, $1,887.22, $0.00, $2,472.77
2019-07-18 23:00:00, $1,891.91, HOLD, $100,585.55, $1,887.22, $0.00, $2,472.77
2019-07-21 23:00:00, $1,904.12, BUY, $98,681.43, $3,791.34, $0.00, $2,472.77
2019-07-22 23:00:00, $1,915.64, HOLD, $98,681.43, $3,791.34, $0.00, $2,472.77
2019-07-23 23:00:00, $1,937.92, BUY, $96,743.50, $5,729.27, $0.00, $2,472.77
2019-07-24 23:00:00, $1,937.98, HOLD, $96,743.50, $5,729.27, $0.00, $2,472.77
2019-07-25 23:00:00, $1,934.28, SELL, $102,546.35, $0.00, $-3.64, $2,546.35
2019-07-28 23:00:00, $1,907.54, HOLD, $102,546.35, $0.00, $0.00, $2,546.35
2019-07-29 23:00:00, $1,894.23, SELL, $102,546.35, $0.00, $0.00, $2,546.35
2019-07-30 23:00:00, $1,870.90, HOLD, $102,546.35, $0.00, $0.00, $2,546.35
2019-07-31 23:00:00, $1,838.03, SELL, $102,546.35, $0.00, $0.00, $2,546.35
2019-08-01 23:00:00, $1,806.45, HOLD, $102,546.35, $0.00, $0.00, $2,546.35
2019-08-04 23:00:00, $1,798.50, SELL, $102,546.35, $0.00, $0.00, $2,546.35
2019-08-05 23:00:00, $1,849.52, BUY, $100,696.84, $1,849.52, $0.00, $2,546.35
2019-08-06 23:00:00, $1,893.96, HOLD, $100,696.84, $1,849.52, $0.00, $2,546.35
2019-08-07 23:00:00, $1,925.63, BUY, $98,771.21, $3,775.14, $0.00, $2,546.35
2019-08-08 23:00:00, $1,926.54, HOLD, $98,771.21, $3,775.14, $0.00, $2,546.35
2019-08-11 23:00:00, $1,917.29, SELL, $102,605.79, $0.00, $-8.34, $2,605.79
2019-08-12 23:00:00, $1,913.66, HOLD, $102,605.79, $0.00, $0.00, $2,605.79
2019-08-13 23:00:00, $1,906.53, SELL, $102,605.79, $0.00, $0.00, $2,605.79
2019-08-14 23:00:00, $1,924.54, BUY, $100,681.25, $1,924.54, $0.00, $2,605.79
2019-08-15 23:00:00, $1,934.28, HOLD, $100,681.25, $1,924.54, $0.00, $2,605.79
2019-08-18 23:00:00, $1,945.45, BUY, $98,735.80, $3,869.99, $0.00, $2,605.79
2019-08-19 23:00:00, $1,947.58, HOLD, $98,735.80, $3,869.99, $0.00, $2,605.79
2019-08-20 23:00:00, $1,935.41, SELL, $102,606.62, $0.00, $-10.04, $2,606.62
2019-08-21 23:00:00, $1,922.65, HOLD, $102,606.62, $0.00, $0.00, $2,606.62
2019-08-22 23:00:00, $1,912.26, SELL, $102,606.62, $0.00, $0.00, $2,606.62
2019-08-25 23:00:00, $1,926.50, BUY, $100,680.12, $1,926.50, $0.00, $2,606.62
2019-08-26 23:00:00, $1,939.33, HOLD, $100,680.12, $1,926.50, $0.00, $2,606.62
2019-08-27 23:00:00, $1,954.45, BUY, $98,725.67, $3,880.95, $0.00, $2,606.62
2019-08-28 23:00:00, $1,954.40, SELL, $102,634.47, $0.00, $-0.05, $2,634.47
2019-08-29 23:00:00, $1,954.97, BUY, $100,679.51, $1,954.97, $0.00, $2,634.47
2019-09-02 23:00:00, $1,964.84, HOLD, $100,679.51, $1,954.97, $0.00, $2,634.47
2019-09-03 23:00:00, $1,973.66, BUY, $98,705.85, $3,928.62, $0.00, $2,634.47
2019-09-04 23:00:00, $1,985.36, HOLD, $98,705.85, $3,928.62, $0.00, $2,634.47
2019-09-05 23:00:00, $1,993.03, BUY, $96,712.82, $5,921.65, $0.00, $2,634.47
2019-09-08 23:00:00, $2,020.18, HOLD, $96,712.82, $5,921.65, $0.00, $2,634.47
2019-09-09 23:00:00, $2,036.25, BUY, $94,676.57, $7,957.90, $0.00, $2,634.47
2019-09-10 23:00:00, $2,051.58, HOLD, $94,676.57, $7,957.90, $0.00, $2,634.47
2019-09-11 23:00:00, $2,059.05, BUY, $92,617.52, $10,016.95, $0.00, $2,634.47
2019-09-12 23:00:00, $2,071.40, HOLD, $92,617.52, $10,016.95, $0.00, $2,634.47
2019-09-15 23:00:00, $2,069.28, SELL, $102,963.92, $0.00, $10.23, $2,963.92
2019-09-16 23:00:00, $2,064.78, HOLD, $102,963.92, $0.00, $0.00, $2,963.92
2019-09-17 23:00:00, $2,048.53, SELL, $102,963.92, $0.00, $0.00, $2,963.92
2019-09-18 23:00:00, $2,032.30, HOLD, $102,963.92, $0.00, $0.00, $2,963.92
2019-09-19 23:00:00, $2,009.86, SELL, $102,963.92, $0.00, $0.00, $2,963.92
2019-09-22 23:00:00, $1,997.58, HOLD, $102,963.92, $0.00, $0.00, $2,963.92
2019-09-23 23:00:00, $1,987.36, SELL, $102,963.92, $0.00, $0.00, $2,963.92
2019-09-24 23:00:00, $1,970.98, HOLD, $102,963.92, $0.00, $0.00, $2,963.92
2019-09-25 23:00:00, $1,960.91, SELL, $102,963.92, $0.00, $0.00, $2,963.92
2019-09-26 23:00:00, $1,961.50, BUY, $101,002.42, $1,961.50, $0.00, $2,963.92
2019-09-29 23:00:00, $1,960.79, SELL, $102,963.21, $0.00, $-0.71, $2,963.21
2019-09-30 23:00:00, $1,960.47, HOLD, $102,963.21, $0.00, $0.00, $2,963.21
2019-10-01 23:00:00, $1,960.93, BUY, $101,002.28, $1,960.93, $0.00, $2,963.21
2019-10-02 23:00:00, $1,964.91, HOLD, $101,002.28, $1,960.93, $0.00, $2,963.21
2019-10-03 23:00:00, $1,956.97, SELL, $102,959.25, $0.00, $-3.96, $2,959.25
2019-10-06 23:00:00, $1,944.21, HOLD, $102,959.25, $0.00, $0.00, $2,959.25
2019-10-07 23:00:00, $1,948.33, BUY, $101,010.92, $1,948.33, $0.00, $2,959.25
2019-10-08 23:00:00, $1,960.87, HOLD, $101,010.92, $1,948.33, $0.00, $2,959.25
2019-10-09 23:00:00, $1,976.50, BUY, $99,034.42, $3,924.83, $0.00, $2,959.25
2019-10-10 23:00:00, $1,993.90, HOLD, $99,034.42, $3,924.83, $0.00, $2,959.25
2019-10-13 23:00:00, $2,011.50, BUY, $97,022.92, $5,936.33, $0.00, $2,959.25
2019-10-14 23:00:00, $2,024.86, HOLD, $97,022.92, $5,936.33, $0.00, $2,959.25
2019-10-15 23:00:00, $2,023.76, SELL, $103,094.21, $0.00, $12.27, $3,094.21
2019-10-16 23:00:00, $2,021.84, HOLD, $103,094.21, $0.00, $0.00, $3,094.21
2019-10-17 23:00:00, $2,019.84, SELL, $103,094.21, $0.00, $0.00, $3,094.21
2019-10-20 23:00:00, $2,025.80, BUY, $101,068.41, $2,025.80, $0.00, $3,094.21
2019-10-21 23:00:00, $2,032.84, HOLD, $101,068.41, $2,025.80, $0.00, $3,094.21
2019-10-22 23:00:00, $2,043.44, BUY, $99,024.97, $4,069.24, $0.00, $3,094.21
2019-10-23 23:00:00, $2,052.58, HOLD, $99,024.97, $4,069.24, $0.00, $3,094.21
2019-10-24 23:00:00, $2,052.34, SELL, $103,129.65, $0.00, $8.90, $3,129.65
2019-10-27 23:00:00, $2,049.55, HOLD, $103,129.65, $0.00, $0.00, $3,129.65
2019-10-28 23:00:00, $2,046.32, SELL, $103,129.65, $0.00, $0.00, $3,129.65
2019-10-29 23:00:00, $2,042.91, HOLD, $103,129.65, $0.00, $0.00, $3,129.65
2019-10-30 23:00:00, $2,029.54, SELL, $103,129.65, $0.00, $0.00, $3,129.65
2019-10-31 23:00:00, $2,021.90, HOLD, $103,129.65, $0.00, $0.00, $3,129.65
2019-11-03 23:00:00, $2,015.06, SELL, $103,129.65, $0.00, $0.00, $3,129.65
2019-11-04 23:00:00, $1,961.99, HOLD, $103,129.65, $0.00, $0.00, $3,129.65
2019-11-05 23:00:00, $1,912.97, SELL, $103,129.65, $0.00, $0.00, $3,129.65
2019-11-06 23:00:00, $1,874.05, HOLD, $103,129.65, $0.00, $0.00, $3,129.65
2019-11-07 23:00:00, $1,883.65, BUY, $101,246.00, $1,883.65, $0.00, $3,129.65
2019-11-10 23:00:00, $1,876.95, SELL, $103,122.95, $0.00, $-6.70, $3,122.95
2019-11-11 23:00:00, $1,867.08, HOLD, $103,122.95, $0.00, $0.00, $3,122.95
2019-11-12 23:00:00, $1,857.44, SELL, $103,122.95, $0.00, $0.00, $3,122.95
2019-11-13 23:00:00, $1,850.64, HOLD, $103,122.95, $0.00, $0.00, $3,122.95
2019-11-14 23:00:00, $1,844.48, SELL, $103,122.95, $0.00, $0.00, $3,122.95
2019-11-17 23:00:00, $1,845.72, BUY, $101,277.22, $1,845.72, $0.00, $3,122.95
2019-11-18 23:00:00, $1,857.40, HOLD, $101,277.22, $1,845.72, $0.00, $3,122.95
2019-11-19 23:00:00, $1,867.73, BUY, $99,409.49, $3,713.46, $0.00, $3,122.95
2019-11-20 23:00:00, $1,883.46, HOLD, $99,409.49, $3,713.46, $0.00, $3,122.95
2019-11-21 23:00:00, $1,887.70, BUY, $97,521.79, $5,601.16, $0.00, $3,122.95
2019-11-24 23:00:00, $1,897.56, HOLD, $97,521.79, $5,601.16, $0.00, $3,122.95
2019-11-25 23:00:00, $1,898.76, BUY, $95,623.03, $7,499.92, $0.00, $3,122.95
2019-11-26 23:00:00, $1,898.23, SELL, $103,215.96, $0.00, $-0.53, $3,215.96
2019-11-28 23:00:00, $1,888.16, HOLD, $103,215.96, $0.00, $0.00, $3,215.96
2019-12-01 23:00:00, $1,894.96, BUY, $101,321.00, $1,894.96, $0.00, $3,215.96
2019-12-02 23:00:00, $1,901.59, HOLD, $101,321.00, $1,894.96, $0.00, $3,215.96
2019-12-03 23:00:00, $1,919.51, BUY, $99,401.49, $3,814.47, $0.00, $3,215.96
2019-12-04 23:00:00, $1,913.58, SELL, $103,228.65, $0.00, $-5.93, $3,228.65
2019-12-05 23:00:00, $1,913.65, BUY, $101,315.00, $1,913.65, $0.00, $3,228.65
2019-12-08 23:00:00, $1,911.87, SELL, $103,226.87, $0.00, $-1.78, $3,226.87
2019-12-09 23:00:00, $1,926.70, BUY, $101,300.18, $1,926.70, $0.00, $3,226.87
2019-12-10 23:00:00, $1,950.12, HOLD, $101,300.18, $1,926.70, $0.00, $3,226.87
2019-12-11 23:00:00, $1,972.79, BUY, $99,327.38, $3,899.49, $0.00, $3,226.87
2019-12-12 23:00:00, $1,990.25, HOLD, $99,327.38, $3,899.49, $0.00, $3,226.87
2019-12-15 23:00:00, $1,995.84, BUY, $97,331.54, $5,895.33, $0.00, $3,226.87
2019-12-16 23:00:00, $1,998.92, HOLD, $97,331.54, $5,895.33, $0.00, $3,226.87
2019-12-17 23:00:00, $2,005.60, BUY, $95,325.94, $7,900.93, $0.00, $3,226.87
2019-12-18 23:00:00, $2,019.09, HOLD, $95,325.94, $7,900.93, $0.00, $3,226.87
2019-12-19 23:00:00, $2,032.69, BUY, $93,293.25, $9,933.62, $0.00, $3,226.87
2019-12-22 23:00:00, $2,047.38, HOLD, $93,293.25, $9,933.62, $0.00, $3,226.87
2019-12-23 23:00:00, $2,060.98, BUY, $91,232.27, $11,994.60, $0.00, $3,226.87
2019-12-25 23:00:00, $2,064.51, HOLD, $91,232.27, $11,994.60, $0.00, $3,226.87
2019-12-26 23:00:00, $2,060.34, SELL, $103,594.31, $0.00, $-0.64, $3,594.31
2019-12-29 23:00:00, $2,060.83, BUY, $101,533.49, $2,060.83, $0.00, $3,594.31
2019-12-30 23:00:00, $2,064.63, HOLD, $101,533.49, $2,060.83, $0.00, $3,594.31
2020-01-01 23:00:00, $2,062.26, SELL, $103,595.75, $0.00, $1.44, $3,595.75
2020-01-02 23:00:00, $2,060.09, HOLD, $103,595.75, $0.00, $0.00, $3,595.75
2020-01-05 23:00:00, $2,058.98, SELL, $103,595.75, $0.00, $0.00, $3,595.75
2020-01-06 23:00:00, $2,071.92, BUY, $101,523.83, $2,071.92, $0.00, $3,595.75
2020-01-07 23:00:00, $2,078.29, HOLD, $101,523.83, $2,071.92, $0.00, $3,595.75
2020-01-08 23:00:00, $2,084.13, BUY, $99,439.70, $4,156.05, $0.00, $3,595.75
2020-01-09 23:00:00, $2,079.55, SELL, $103,598.81, $0.00, $-4.57, $3,598.81
2020-01-12 23:00:00, $2,072.02, HOLD, $103,598.81, $0.00, $0.00, $3,598.81
2020-01-13 23:00:00, $2,063.32, SELL, $103,598.81, $0.00, $0.00, $3,598.81
2020-01-14 23:00:00, $2,057.03, HOLD, $103,598.81, $0.00, $0.00, $3,598.81
2020-01-15 23:00:00, $2,032.68, SELL, $103,598.81, $0.00, $0.00, $3,598.81
2020-01-16 23:00:00, $2,014.79, HOLD, $103,598.81, $0.00, $0.00, $3,598.81
2020-01-20 23:00:00, $1,994.93, SELL, $103,598.81, $0.00, $0.00, $3,598.81
2020-01-21 23:00:00, $1,985.30, HOLD, $103,598.81, $0.00, $0.00, $3,598.81
2020-01-22 23:00:00, $1,954.84, SELL, $103,598.81, $0.00, $0.00, $3,598.81
2020-01-23 23:00:00, $1,929.58, HOLD, $103,598.81, $0.00, $0.00, $3,598.81
2020-01-26 23:00:00, $1,906.61, SELL, $103,598.81, $0.00, $0.00, $3,598.81
2020-01-27 23:00:00, $1,894.07, HOLD, $103,598.81, $0.00, $0.00, $3,598.81
2020-01-28 23:00:00, $1,864.91, SELL, $103,598.81, $0.00, $0.00, $3,598.81
2020-01-29 23:00:00, $1,847.09, HOLD, $103,598.81, $0.00, $0.00, $3,598.81
2020-01-30 23:00:00, $1,844.52, SELL, $103,598.81, $0.00, $0.00, $3,598.81
2020-02-02 23:00:00, $1,880.95, BUY, $101,717.86, $1,880.95, $0.00, $3,598.81
2020-02-03 23:00:00, $1,921.64, HOLD, $101,717.86, $1,880.95, $0.00, $3,598.81
2020-02-04 23:00:00, $1,936.76, BUY, $99,781.09, $3,817.71, $0.00, $3,598.81
2020-02-05 23:00:00, $1,919.61, SELL, $103,620.32, $0.00, $-17.15, $3,620.32
2020-02-06 23:00:00, $1,902.17, HOLD, $103,620.32, $0.00, $0.00, $3,620.32
2020-02-09 23:00:00, $1,919.62, BUY, $101,700.70, $1,919.62, $0.00, $3,620.32
2020-02-10 23:00:00, $1,943.51, HOLD, $101,700.70, $1,919.62, $0.00, $3,620.32
2020-02-11 23:00:00, $1,970.93, BUY, $99,729.77, $3,890.55, $0.00, $3,620.32
2020-02-12 23:00:00, $1,975.72, HOLD, $99,729.77, $3,890.55, $0.00, $3,620.32
2020-02-13 23:00:00, $1,979.08, BUY, $97,750.69, $5,869.63, $0.00, $3,620.32
2020-02-17 23:00:00, $1,971.50, SELL, $103,665.19, $0.00, $-7.58, $3,665.19
2020-02-18 23:00:00, $1,955.48, HOLD, $103,665.19, $0.00, $0.00, $3,665.19
2020-02-19 23:00:00, $1,896.12, SELL, $103,665.19, $0.00, $0.00, $3,665.19
2020-02-20 23:00:00, $1,814.28, HOLD, $103,665.19, $0.00, $0.00, $3,665.19
2020-02-23 23:00:00, $1,731.52, SELL, $103,665.19, $0.00, $0.00, $3,665.19
2020-02-24 23:00:00, $1,687.74, HOLD, $103,665.19, $0.00, $0.00, $3,665.19
2020-02-25 23:00:00, $1,680.10, SELL, $103,665.19, $0.00, $0.00, $3,665.19
2020-02-26 23:00:00, $1,696.32, BUY, $101,968.87, $1,696.32, $0.00, $3,665.19
2020-02-27 23:00:00, $1,705.11, HOLD, $101,968.87, $1,696.32, $0.00, $3,665.19
2020-03-01 23:00:00, $1,716.87, BUY, $100,252.00, $3,413.19, $0.00, $3,665.19
2020-03-02 23:00:00, $1,690.73, SELL, $103,633.46, $0.00, $-26.14, $3,633.46
2020-03-03 23:00:00, $1,666.14, HOLD, $103,633.46, $0.00, $0.00, $3,633.46
2020-03-04 23:00:00, $1,595.77, SELL, $103,633.46, $0.00, $0.00, $3,633.46
2020-03-05 23:00:00, $1,566.14, HOLD, $103,633.46, $0.00, $0.00, $3,633.46
2020-03-08 23:00:00, $1,509.39, SELL, $103,633.46, $0.00, $0.00, $3,633.46
2020-03-09 23:00:00, $1,427.72, HOLD, $103,633.46, $0.00, $0.00, $3,633.46
2020-03-10 23:00:00, $1,381.24, SELL, $103,633.46, $0.00, $0.00, $3,633.46
2020-03-11 23:00:00, $1,330.08, HOLD, $103,633.46, $0.00, $0.00, $3,633.46
2020-03-12 23:00:00, $1,360.25, BUY, $102,273.21, $1,360.25, $0.00, $3,633.46
2020-03-15 23:00:00, $1,299.09, SELL, $103,572.30, $0.00, $-61.16, $3,572.30
2020-03-16 23:00:00, $1,266.96, HOLD, $103,572.30, $0.00, $0.00, $3,572.30
2020-03-17 23:00:00, $1,201.68, SELL, $103,572.30, $0.00, $0.00, $3,572.30
2020-03-18 23:00:00, $1,173.18, HOLD, $103,572.30, $0.00, $0.00, $3,572.30
2020-03-19 23:00:00, $1,196.24, BUY, $102,376.06, $1,196.24, $0.00, $3,572.30
2020-03-22 23:00:00, $1,259.35, HOLD, $102,376.06, $1,196.24, $0.00, $3,572.30
2020-03-23 23:00:00, $1,343.91, BUY, $101,032.15, $2,540.15, $0.00, $3,572.30
2020-03-24 23:00:00, $1,341.18, SELL, $103,714.50, $0.00, $-2.73, $3,714.50
2020-03-25 23:00:00, $1,321.89, HOLD, $103,714.50, $0.00, $0.00, $3,714.50
2020-03-26 23:00:00, $1,301.64, SELL, $103,714.50, $0.00, $0.00, $3,714.50
2020-03-29 23:00:00, $1,307.91, BUY, $102,406.59, $1,307.91, $0.00, $3,714.50
2020-03-30 23:00:00, $1,291.87, SELL, $103,698.46, $0.00, $-16.04, $3,698.46
2020-03-31 23:00:00, $1,254.08, HOLD, $103,698.46, $0.00, $0.00, $3,698.46
2020-04-01 23:00:00, $1,281.81, BUY, $102,416.65, $1,281.81, $0.00, $3,698.46
2020-04-02 23:00:00, $1,320.90, HOLD, $102,416.65, $1,281.81, $0.00, $3,698.46
2020-04-05 23:00:00, $1,367.65, BUY, $101,049.00, $2,649.46, $0.00, $3,698.46
2020-04-06 23:00:00, $1,389.33, HOLD, $101,049.00, $2,649.46, $0.00, $3,698.46
2020-04-07 23:00:00, $1,403.69, BUY, $99,645.30, $4,053.16, $0.00, $3,698.46
2020-04-08 23:00:00, $1,429.44, HOLD, $99,645.30, $4,053.16, $0.00, $3,698.46
2020-04-12 23:00:00, $1,430.49, BUY, $98,214.81, $5,483.65, $0.00, $3,698.46
2020-04-13 23:00:00, $1,426.83, SELL, $103,922.14, $0.00, $-3.66, $3,922.14
2020-04-14 23:00:00, $1,434.03, BUY, $102,488.12, $1,434.03, $0.00, $3,922.14
2020-04-15 23:00:00, $1,429.48, SELL, $103,917.60, $0.00, $-4.54, $3,917.60
2020-04-16 23:00:00, $1,407.17, HOLD, $103,917.60, $0.00, $0.00, $3,917.60
2020-04-19 23:00:00, $1,368.33, SELL, $103,917.60, $0.00, $0.00, $3,917.60
2020-04-20 23:00:00, $1,351.57, HOLD, $103,917.60, $0.00, $0.00, $3,917.60
2020-04-21 23:00:00, $1,359.84, BUY, $102,557.76, $1,359.84, $0.00, $3,917.60
2020-04-22 23:00:00, $1,376.05, HOLD, $102,557.76, $1,359.84, $0.00, $3,917.60
2020-04-23 23:00:00, $1,402.53, BUY, $101,155.24, $2,762.36, $0.00, $3,917.60
2020-04-26 23:00:00, $1,454.97, HOLD, $101,155.24, $2,762.36, $0.00, $3,917.60
2020-04-27 23:00:00, $1,481.18, BUY, $99,674.06, $4,243.54, $0.00, $3,917.60
2020-04-28 23:00:00, $1,484.73, HOLD, $99,674.06, $4,243.54, $0.00, $3,917.60
2020-04-29 23:00:00, $1,447.33, SELL, $104,016.04, $0.00, $-33.85, $4,016.04
2020-04-30 23:00:00, $1,417.81, HOLD, $104,016.04, $0.00, $0.00, $4,016.04
2020-05-03 23:00:00, $1,394.12, SELL, $104,016.04, $0.00, $0.00, $4,016.04
2020-05-04 23:00:00, $1,405.01, BUY, $102,611.02, $1,405.01, $0.00, $4,016.04
2020-05-05 23:00:00, $1,418.16, HOLD, $102,611.02, $1,405.01, $0.00, $4,016.04
2020-05-06 23:00:00, $1,427.26, BUY, $101,183.76, $2,832.27, $0.00, $4,016.04
2020-05-07 23:00:00, $1,408.21, SELL, $104,000.19, $0.00, $-19.04, $4,000.19
2020-05-10 23:00:00, $1,387.10, HOLD, $104,000.19, $0.00, $0.00, $4,000.19
2020-05-11 23:00:00, $1,379.83, SELL, $104,000.19, $0.00, $0.00, $4,000.19
2020-05-12 23:00:00, $1,378.86, HOLD, $104,000.19, $0.00, $0.00, $4,000.19
2020-05-13 23:00:00, $1,441.38, BUY, $102,558.82, $1,441.38, $0.00, $4,000.19
2020-05-14 23:00:00, $1,496.15, HOLD, $102,558.82, $1,441.38, $0.00, $4,000.19
2020-05-17 23:00:00, $1,568.57, BUY, $100,990.25, $3,009.95, $0.00, $4,000.19
2020-05-18 23:00:00, $1,581.91, HOLD, $100,990.25, $3,009.95, $0.00, $4,000.19
2020-05-19 23:00:00, $1,609.44, BUY, $99,380.81, $4,619.39, $0.00, $4,000.19
2020-05-20 23:00:00, $1,658.31, HOLD, $99,380.81, $4,619.39, $0.00, $4,000.19
2020-05-21 23:00:00, $1,692.46, BUY, $97,688.35, $6,311.84, $0.00, $4,000.19
2020-05-25 23:00:00, $1,698.89, HOLD, $97,688.35, $6,311.84, $0.00, $4,000.19
2020-05-26 23:00:00, $1,663.06, SELL, $104,340.59, $0.00, $-29.40, $4,340.59
2020-05-27 23:00:00, $1,653.61, HOLD, $104,340.59, $0.00, $0.00, $4,340.59
2020-05-28 23:00:00, $1,655.08, BUY, $102,685.51, $1,655.08, $0.00, $4,340.59
2020-05-31 23:00:00, $1,683.61, HOLD, $102,685.51, $1,655.08, $0.00, $4,340.59
2020-06-01 23:00:00, $1,707.89, BUY, $100,977.62, $3,362.98, $0.00, $4,340.59
2020-06-02 23:00:00, $1,760.91, HOLD, $100,977.62, $3,362.98, $0.00, $4,340.59
2020-06-03 23:00:00, $1,799.55, BUY, $99,178.07, $5,162.52, $0.00, $4,340.59
2020-06-04 23:00:00, $1,811.59, HOLD, $99,178.07, $5,162.52, $0.00, $4,340.59
2020-06-07 23:00:00, $1,784.18, SELL, $104,530.61, $0.00, $-15.37, $4,530.61
2020-06-08 23:00:00, $1,699.76, HOLD, $104,530.61, $0.00, $0.00, $4,530.61
2020-06-09 23:00:00, $1,645.23, SELL, $104,530.61, $0.00, $0.00, $4,530.61
2020-06-10 23:00:00, $1,618.33, HOLD, $104,530.61, $0.00, $0.00, $4,530.61
2020-06-11 23:00:00, $1,647.55, BUY, $102,883.05, $1,647.55, $0.00, $4,530.61
2020-06-14 23:00:00, $1,655.00, HOLD, $102,883.05, $1,647.55, $0.00, $4,530.61
2020-06-15 23:00:00, $1,647.33, SELL, $104,530.38, $0.00, $-0.23, $4,530.38
2020-06-16 23:00:00, $1,631.07, HOLD, $104,530.38, $0.00, $0.00, $4,530.38
2020-06-17 23:00:00, $1,630.32, SELL, $104,530.38, $0.00, $0.00, $4,530.38
2020-06-18 23:00:00, $1,646.55, BUY, $102,883.82, $1,646.55, $0.00, $4,530.38
2020-06-21 23:00:00, $1,641.60, SELL, $104,525.42, $0.00, $-4.96, $4,525.42
2020-06-22 23:00:00, $1,634.87, HOLD, $104,525.42, $0.00, $0.00, $4,525.42
2020-06-23 23:00:00, $1,588.88, SELL, $104,525.42, $0.00, $0.00, $4,525.42
2020-06-24 23:00:00, $1,582.43, HOLD, $104,525.42, $0.00, $0.00, $4,525.42
2020-06-25 23:00:00, $1,574.75, SELL, $104,525.42, $0.00, $0.00, $4,525.42
2020-06-28 23:00:00, $1,614.93, BUY, $102,910.49, $1,614.93, $0.00, $4,525.42
2020-06-29 23:00:00, $1,640.80, HOLD, $102,910.49, $1,614.93, $0.00, $4,525.42
2020-06-30 23:00:00, $1,678.36, BUY, $101,232.13, $3,293.29, $0.00, $4,525.42
2020-07-01 23:00:00, $1,677.36, SELL, $104,586.85, $0.00, $-1.00, $4,586.85
2020-07-05 23:00:00, $1,675.26, HOLD, $104,586.85, $0.00, $0.00, $4,586.85
2020-07-06 23:00:00, $1,663.41, SELL, $104,586.85, $0.00, $0.00, $4,586.85
2020-07-07 23:00:00, $1,680.80, BUY, $102,906.05, $1,680.80, $0.00, $4,586.85
2020-07-08 23:00:00, $1,688.54, HOLD, $102,906.05, $1,680.80, $0.00, $4,586.85
2020-07-09 23:00:00, $1,697.59, BUY, $101,208.46, $3,378.39, $0.00, $4,586.85
2020-07-12 23:00:00, $1,727.29, HOLD, $101,208.46, $3,378.39, $0.00, $4,586.85
2020-07-13 23:00:00, $1,748.25, BUY, $99,460.21, $5,126.64, $0.00, $4,586.85
2020-07-14 23:00:00, $1,760.03, HOLD, $99,460.21, $5,126.64, $0.00, $4,586.85
2020-07-15 23:00:00, $1,732.51, SELL, $104,657.75, $0.00, $-15.74, $4,657.75
2020-07-16 23:00:00, $1,719.83, HOLD, $104,657.75, $0.00, $0.00, $4,657.75
2020-07-19 23:00:00, $1,715.96, SELL, $104,657.75, $0.00, $0.00, $4,657.75
2020-07-20 23:00:00, $1,708.97, HOLD, $104,657.75, $0.00, $0.00, $4,657.75
2020-07-21 23:00:00, $1,705.07, SELL, $104,657.75, $0.00, $0.00, $4,657.75
2020-07-22 23:00:00, $1,699.58, HOLD, $104,657.75, $0.00, $0.00, $4,657.75
2020-07-23 23:00:00, $1,696.42, SELL, $104,657.75, $0.00, $0.00, $4,657.75
2020-07-26 23:00:00, $1,699.11, BUY, $102,958.65, $1,699.11, $0.00, $4,657.75
2020-07-27 23:00:00, $1,692.95, SELL, $104,651.60, $0.00, $-6.15, $4,651.60
2020-07-28 23:00:00, $1,685.47, HOLD, $104,651.60, $0.00, $0.00, $4,651.60
2020-07-29 23:00:00, $1,666.89, SELL, $104,651.60, $0.00, $0.00, $4,651.60
2020-07-30 23:00:00, $1,663.13, HOLD, $104,651.60, $0.00, $0.00, $4,651.60
2020-08-02 23:00:00, $1,683.96, BUY, $102,967.64, $1,683.96, $0.00, $4,651.60
2020-08-03 23:00:00, $1,716.17, HOLD, $102,967.64, $1,683.96, $0.00, $4,651.60
2020-08-04 23:00:00, $1,741.88, BUY, $101,225.76, $3,425.84, $0.00, $4,651.60
2020-08-05 23:00:00, $1,757.40, HOLD, $101,225.76, $3,425.84, $0.00, $4,651.60
2020-08-06 23:00:00, $1,776.10, BUY, $99,449.66, $5,201.94, $0.00, $4,651.60
2020-08-09 23:00:00, $1,794.79, HOLD, $99,449.66, $5,201.94, $0.00, $4,651.60
2020-08-10 23:00:00, $1,801.36, BUY, $97,648.30, $7,003.30, $0.00, $4,651.60
2020-08-11 23:00:00, $1,792.00, SELL, $104,816.31, $0.00, $-9.36, $4,816.31
2020-08-12 23:00:00, $1,774.03, HOLD, $104,816.31, $0.00, $0.00, $4,816.31
2020-08-13 23:00:00, $1,770.54, SELL, $104,816.31, $0.00, $0.00, $4,816.31
2020-08-16 23:00:00, $1,768.25, HOLD, $104,816.31, $0.00, $0.00, $4,816.31
2020-08-17 23:00:00, $1,773.70, BUY, $103,042.61, $1,773.70, $0.00, $4,816.31
2020-08-18 23:00:00, $1,773.77, HOLD, $103,042.61, $1,773.70, $0.00, $4,816.31
2020-08-19 23:00:00, $1,795.33, BUY, $101,247.28, $3,569.03, $0.00, $4,816.31
2020-08-20 23:00:00, $1,822.03, HOLD, $101,247.28, $3,569.03, $0.00, $4,816.31
2020-08-23 23:00:00, $1,851.07, BUY, $99,396.21, $5,420.10, $0.00, $4,816.31
