Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-20 11:21:00, $2,300.33, BUY, $97,699.67, $2,300.33, $0.00, $0.00
2021-05-21 08:53:00, $2,328.14, HOLD, $100,041.69, $0.00, $0.00, $41.69
2021-05-21 08:55:00, $2,323.30, SELL, $100,041.69, $0.00, $0.00, $41.69
2021-05-21 08:59:00, $2,317.49, HOLD, $100,041.69, $0.00, $0.00, $41.69
2021-05-21 09:03:00, $2,314.05, SELL, $100,041.69, $0.00, $0.00, $41.69
2021-05-21 09:04:00, $2,306.18, HOLD, $100,041.69, $0.00, $0.00, $41.69
2021-05-21 09:05:00, $2,296.91, SELL, $100,041.69, $0.00, $0.00, $41.69
2021-05-21 09:15:00, $2,287.22, HOLD, $100,041.69, $0.00, $0.00, $41.69
2021-05-21 09:21:00, $2,285.32, SELL, $100,041.69, $0.00, $0.00, $41.69
2021-05-21 09:25:00, $2,286.36, BUY, $97,755.33, $2,286.36, $0.00, $41.69
2021-05-21 09:26:00, $2,290.04, HOLD, $97,755.33, $2,286.36, $0.00, $41.69
2021-05-21 09:27:00, $2,293.24, BUY, $95,462.09, $4,579.60, $0.00, $41.69
2021-05-21 09:35:00, $2,293.07, SELL, $100,048.23, $0.00, $-0.17, $48.23
2021-05-21 09:36:00, $2,290.20, HOLD, $100,048.23, $0.00, $0.00, $48.23
2021-05-21 09:47:00, $2,287.11, SELL, $100,048.23, $0.00, $0.00, $48.23
2021-05-21 09:50:00, $2,285.05, HOLD, $100,048.23, $0.00, $0.00, $48.23
2021-05-21 09:53:00, $2,284.09, SELL, $100,048.23, $0.00, $0.00, $48.23
2021-05-21 09:54:00, $2,286.63, BUY, $97,761.59, $2,286.63, $0.00, $48.23
2021-05-21 09:56:00, $2,291.21, HOLD, $97,761.59, $2,286.63, $0.00, $48.23
2021-05-21 10:05:00, $2,294.49, BUY, $95,467.11, $4,581.12, $0.00, $48.23
2021-05-21 10:12:00, $2,289.00, SELL, $100,045.10, $0.00, $-5.49, $45.10
2021-05-21 10:13:00, $2,284.64, HOLD, $100,045.10, $0.00, $0.00, $45.10
2021-05-21 10:28:00, $2,280.62, SELL, $100,045.10, $0.00, $0.00, $45.10
2021-05-21 10:32:00, $2,281.82, BUY, $97,763.28, $2,281.82, $0.00, $45.10
2021-05-21 10:43:00, $2,282.52, HOLD, $97,763.28, $2,281.82, $0.00, $45.10
2021-05-21 10:45:00, $2,281.45, SELL, $100,044.72, $0.00, $-0.38, $44.72
2021-05-21 10:52:00, $2,280.38, HOLD, $100,044.72, $0.00, $0.00, $44.72
2021-05-21 11:01:00, $2,277.29, SELL, $100,044.72, $0.00, $0.00, $44.72
2021-05-21 11:04:00, $2,277.35, BUY, $97,767.37, $2,277.35, $0.00, $44.72
2021-05-21 11:14:00, $2,279.28, HOLD, $97,767.37, $2,277.35, $0.00, $44.72
2021-05-21 11:24:00, $2,284.38, BUY, $95,483.00, $4,561.73, $0.00, $44.72
2021-05-21 11:30:00, $2,288.11, HOLD, $95,483.00, $4,561.73, $0.00, $44.72
2021-05-21 11:39:00, $2,289.13, BUY, $93,193.87, $6,850.86, $0.00, $44.72
2021-05-21 11:41:00, $2,289.73, HOLD, $93,193.87, $6,850.86, $0.00, $44.72
2021-05-21 11:53:00, $2,288.93, SELL, $100,060.65, $0.00, $-0.20, $60.65
2021-05-21 12:03:00, $2,290.95, BUY, $97,769.69, $2,290.95, $0.00, $60.65
2021-05-21 12:22:00, $2,289.82, SELL, $100,059.51, $0.00, $-1.14, $59.51
2021-05-21 12:31:00, $2,288.87, HOLD, $100,059.51, $0.00, $0.00, $59.51
2021-05-21 12:55:00, $2,286.52, SELL, $100,059.51, $0.00, $0.00, $59.51
2021-05-21 12:57:00, $2,285.32, HOLD, $100,059.51, $0.00, $0.00, $59.51
2021-05-21 12:58:00, $2,286.36, BUY, $97,773.15, $2,286.36, $0.00, $59.51
2021-05-21 13:00:00, $2,287.09, HOLD, $97,773.15, $2,286.36, $0.00, $59.51
2021-05-21 13:03:00, $2,288.78, BUY, $95,484.37, $4,575.14, $0.00, $59.51
2021-05-21 13:04:00, $2,288.96, HOLD, $95,484.37, $4,575.14, $0.00, $59.51
2021-05-21 13:08:00, $2,289.29, BUY, $93,195.08, $6,864.43, $0.00, $59.51
2021-05-21 13:12:00, $2,289.75, HOLD, $93,195.08, $6,864.43, $0.00, $59.51
2021-05-21 13:21:00, $2,289.18, SELL, $100,062.62, $0.00, $-0.11, $62.62
2021-05-21 13:25:00, $2,287.22, HOLD, $100,062.62, $0.00, $0.00, $62.62
2021-05-21 13:37:00, $2,285.67, SELL, $100,062.62, $0.00, $0.00, $62.62
2021-05-21 13:39:00, $2,286.57, BUY, $97,776.05, $2,286.57, $0.00, $62.62
2021-05-21 13:48:00, $2,288.66, HOLD, $97,776.05, $2,286.57, $0.00, $62.62
2021-05-21 13:52:00, $2,289.95, BUY, $95,486.10, $4,576.52, $0.00, $62.62
2021-05-21 13:58:00, $2,290.58, HOLD, $95,486.10, $4,576.52, $0.00, $62.62
2021-05-21 14:01:00, $2,291.28, BUY, $93,194.82, $6,867.80, $0.00, $62.62
2021-05-21 14:15:00, $2,292.11, HOLD, $93,194.82, $6,867.80, $0.00, $62.62
2021-05-21 14:16:00, $2,292.28, BUY, $90,902.54, $9,160.08, $0.00, $62.62
2021-05-21 14:17:00, $2,294.04, HOLD, $90,902.54, $9,160.08, $0.00, $62.62
2021-05-21 14:18:00, $2,296.03, BUY, $88,606.51, $11,456.11, $0.00, $62.62
2021-05-21 14:20:00, $2,296.26, HOLD, $88,606.51, $11,456.11, $0.00, $62.62
2021-05-21 14:22:00, $2,295.21, SELL, $100,082.56, $0.00, $-0.82, $82.56
2021-05-21 14:32:00, $2,294.12, HOLD, $100,082.56, $0.00, $0.00, $82.56
2021-05-21 14:35:00, $2,294.45, BUY, $97,788.11, $2,294.45, $0.00, $82.56
2021-05-21 14:36:00, $2,294.38, SELL, $100,082.48, $0.00, $-0.08, $82.48
2021-05-21 14:39:00, $2,293.45, HOLD, $100,082.48, $0.00, $0.00, $82.48
2021-05-21 14:41:00, $2,292.83, SELL, $100,082.48, $0.00, $0.00, $82.48
2021-05-21 14:46:00, $2,293.03, BUY, $97,789.46, $2,293.03, $0.00, $82.48
2021-05-21 14:49:00, $2,294.53, HOLD, $97,789.46, $2,293.03, $0.00, $82.48
2021-05-21 14:51:00, $2,295.92, BUY, $95,493.54, $4,588.94, $0.00, $82.48
2021-05-21 14:53:00, $2,296.12, HOLD, $95,493.54, $4,588.94, $0.00, $82.48
2021-05-21 14:54:00, $2,295.30, SELL, $100,084.14, $0.00, $-0.62, $84.14
2021-05-21 14:56:00, $2,294.30, HOLD, $100,084.14, $0.00, $0.00, $84.14
2021-05-21 14:58:00, $2,301.03, BUY, $97,783.10, $2,301.03, $0.00, $84.14
2021-05-21 14:59:00, $2,305.43, HOLD, $97,783.10, $2,301.03, $0.00, $84.14
2021-05-24 08:30:00, $2,310.57, BUY, $95,472.53, $4,611.61, $0.00, $84.14
2021-05-24 08:33:00, $2,307.66, SELL, $100,087.85, $0.00, $-2.91, $87.85
2021-05-24 08:35:00, $2,309.64, BUY, $97,778.21, $2,309.64, $0.00, $87.85
2021-05-24 08:37:00, $2,313.46, HOLD, $97,778.21, $2,309.64, $0.00, $87.85
2021-05-24 08:39:00, $2,321.24, BUY, $95,456.97, $4,630.88, $0.00, $87.85
2021-05-24 08:40:00, $2,327.62, HOLD, $95,456.97, $4,630.88, $0.00, $87.85
2021-05-24 08:41:00, $2,332.17, BUY, $93,124.80, $6,963.05, $0.00, $87.85
2021-05-24 08:42:00, $2,332.10, SELL, $100,121.11, $0.00, $-0.07, $121.11
2021-05-24 08:43:00, $2,332.20, BUY, $97,788.92, $2,332.20, $0.00, $121.11
2021-05-24 08:44:00, $2,332.85, HOLD, $97,788.92, $2,332.20, $0.00, $121.11
2021-05-24 08:45:00, $2,335.46, BUY, $95,453.46, $4,667.66, $0.00, $121.11
2021-05-24 08:49:00, $2,336.56, HOLD, $95,453.46, $4,667.66, $0.00, $121.11
2021-05-24 08:53:00, $2,337.50, BUY, $93,115.96, $7,005.15, $0.00, $121.11
2021-05-24 08:58:00, $2,338.15, HOLD, $93,115.96, $7,005.15, $0.00, $121.11
2021-05-24 09:07:00, $2,340.47, BUY, $90,775.49, $9,345.63, $0.00, $121.11
2021-05-24 09:09:00, $2,342.37, HOLD, $90,775.49, $9,345.63, $0.00, $121.11
2021-05-24 09:12:00, $2,344.94, BUY, $88,430.55, $11,690.56, $0.00, $121.11
2021-05-24 09:14:00, $2,346.20, HOLD, $88,430.55, $11,690.56, $0.00, $121.11
2021-05-24 09:15:00, $2,347.23, BUY, $86,083.32, $14,037.79, $0.00, $121.11
2021-05-24 09:19:00, $2,349.56, HOLD, $86,083.32, $14,037.79, $0.00, $121.11
2021-05-24 09:21:00, $2,350.79, BUY, $83,732.53, $16,388.58, $0.00, $121.11
2021-05-24 09:24:00, $2,352.49, HOLD, $83,732.53, $16,388.58, $0.00, $121.11
2021-05-24 09:25:00, $2,352.08, SELL, $100,197.09, $0.00, $1.29, $197.09
2021-05-24 09:27:00, $2,352.71, BUY, $97,844.38, $2,352.71, $0.00, $197.09
2021-05-24 09:29:00, $2,353.35, HOLD, $97,844.38, $2,352.71, $0.00, $197.09
2021-05-24 09:31:00, $2,353.41, BUY, $95,490.98, $4,706.12, $0.00, $197.09
2021-05-24 09:33:00, $2,354.60, HOLD, $95,490.98, $4,706.12, $0.00, $197.09
2021-05-24 09:35:00, $2,355.00, BUY, $93,135.98, $7,061.11, $0.00, $197.09
2021-05-24 09:40:00, $2,355.46, HOLD, $93,135.98, $7,061.11, $0.00, $197.09
2021-05-24 09:43:00, $2,354.38, SELL, $100,199.11, $0.00, $-0.62, $199.11
2021-05-24 09:45:00, $2,352.97, HOLD, $100,199.11, $0.00, $0.00, $199.11
2021-05-24 09:47:00, $2,350.73, SELL, $100,199.11, $0.00, $0.00, $199.11
2021-05-24 09:49:00, $2,349.48, HOLD, $100,199.11, $0.00, $0.00, $199.11
2021-05-24 09:50:00, $2,348.40, SELL, $100,199.11, $0.00, $0.00, $199.11
2021-05-24 09:54:00, $2,346.23, HOLD, $100,199.11, $0.00, $0.00, $199.11
2021-05-24 09:55:00, $2,343.46, SELL, $100,199.11, $0.00, $0.00, $199.11
2021-05-24 09:59:00, $2,340.76, HOLD, $100,199.11, $0.00, $0.00, $199.11
2021-05-24 10:00:00, $2,340.68, SELL, $100,199.11, $0.00, $0.00, $199.11
2021-05-24 10:01:00, $2,341.37, BUY, $97,857.74, $2,341.37, $0.00, $199.11
2021-05-24 10:04:00, $2,342.45, HOLD, $97,857.74, $2,341.37, $0.00, $199.11
2021-05-24 10:07:00, $2,342.50, BUY, $95,515.24, $4,683.86, $0.00, $199.11
2021-05-24 10:08:00, $2,342.05, SELL, $100,199.35, $0.00, $-0.44, $199.35
2021-05-24 10:10:00, $2,341.25, HOLD, $100,199.35, $0.00, $0.00, $199.35
2021-05-24 10:11:00, $2,341.38, BUY, $97,857.97, $2,341.38, $0.00, $199.35
2021-05-24 10:14:00, $2,342.13, HOLD, $97,857.97, $2,341.38, $0.00, $199.35
2021-05-24 10:16:00, $2,343.95, BUY, $95,514.01, $4,685.33, $0.00, $199.35
2021-05-24 10:22:00, $2,345.14, HOLD, $95,514.01, $4,685.33, $0.00, $199.35
2021-05-24 10:23:00, $2,346.87, BUY, $93,167.14, $7,032.20, $0.00, $199.35
2021-05-24 10:24:00, $2,347.86, HOLD, $93,167.14, $7,032.20, $0.00, $199.35
2021-05-24 10:27:00, $2,349.21, BUY, $90,817.94, $9,381.41, $0.00, $199.35
2021-05-24 10:31:00, $2,349.36, HOLD, $90,817.94, $9,381.41, $0.00, $199.35
2021-05-24 10:37:00, $2,350.41, BUY, $88,467.53, $11,731.82, $0.00, $199.35
2021-05-24 10:40:00, $2,350.86, HOLD, $88,467.53, $11,731.82, $0.00, $199.35
2021-05-24 10:47:00, $2,350.01, SELL, $100,217.58, $0.00, $-0.40, $217.58
2021-05-24 10:48:00, $2,346.66, HOLD, $100,217.58, $0.00, $0.00, $217.58
2021-05-24 10:53:00, $2,343.90, SELL, $100,217.58, $0.00, $0.00, $217.58
2021-05-24 10:56:00, $2,342.54, HOLD, $100,217.58, $0.00, $0.00, $217.58
2021-05-24 10:58:00, $2,342.51, SELL, $100,217.58, $0.00, $0.00, $217.58
2021-05-24 11:01:00, $2,342.01, HOLD, $100,217.58, $0.00, $0.00, $217.58
2021-05-24 11:07:00, $2,341.63, SELL, $100,217.58, $0.00, $0.00, $217.58
2021-05-24 11:08:00, $2,340.45, HOLD, $100,217.58, $0.00, $0.00, $217.58
2021-05-24 11:11:00, $2,339.53, SELL, $100,217.58, $0.00, $0.00, $217.58
2021-05-24 11:12:00, $2,338.02, HOLD, $100,217.58, $0.00, $0.00, $217.58
2021-05-24 11:13:00, $2,335.54, SELL, $100,217.58, $0.00, $0.00, $217.58
2021-05-24 11:18:00, $2,335.07, HOLD, $100,217.58, $0.00, $0.00, $217.58
2021-05-24 11:20:00, $2,334.82, SELL, $100,217.58, $0.00, $0.00, $217.58
2021-05-24 11:26:00, $2,336.77, BUY, $97,880.81, $2,336.77, $0.00, $217.58
2021-05-24 11:27:00, $2,337.40, HOLD, $97,880.81, $2,336.77, $0.00, $217.58
2021-05-24 11:29:00, $2,337.65, BUY, $95,543.16, $4,674.42, $0.00, $217.58
2021-05-24 11:30:00, $2,337.89, HOLD, $95,543.16, $4,674.42, $0.00, $217.58
2021-05-24 11:31:00, $2,337.28, SELL, $100,217.72, $0.00, $-0.37, $217.72
2021-05-24 11:52:00, $2,337.63, BUY, $97,880.09, $2,337.63, $0.00, $217.72
2021-05-24 11:55:00, $2,337.07, SELL, $100,217.16, $0.00, $-0.56, $217.16
2021-05-24 12:02:00, $2,337.13, BUY, $97,880.03, $2,337.13, $0.00, $217.16
2021-05-24 12:15:00, $2,336.95, SELL, $100,216.98, $0.00, $-0.18, $216.98
2021-05-24 12:17:00, $2,337.34, BUY, $97,879.64, $2,337.34, $0.00, $216.98
2021-05-24 12:19:00, $2,338.96, HOLD, $97,879.64, $2,337.34, $0.00, $216.98
2021-05-24 12:20:00, $2,340.28, BUY, $95,539.37, $4,677.61, $0.00, $216.98
2021-05-24 12:21:00, $2,341.98, HOLD, $95,539.37, $4,677.61, $0.00, $216.98
2021-05-24 12:22:00, $2,343.16, BUY, $93,196.21, $7,020.77, $0.00, $216.98
2021-05-24 12:23:00, $2,345.57, HOLD, $93,196.21, $7,020.77, $0.00, $216.98
2021-05-24 12:27:00, $2,348.91, BUY, $90,847.30, $9,369.68, $0.00, $216.98
2021-05-24 12:30:00, $2,349.69, HOLD, $90,847.30, $9,369.68, $0.00, $216.98
2021-05-24 12:32:00, $2,348.79, SELL, $100,242.48, $0.00, $-0.11, $242.48
2021-05-24 12:36:00, $2,346.08, HOLD, $100,242.48, $0.00, $0.00, $242.48
2021-05-24 12:39:00, $2,344.80, SELL, $100,242.48, $0.00, $0.00, $242.48
2021-05-24 12:42:00, $2,342.47, HOLD, $100,242.48, $0.00, $0.00, $242.48
2021-05-24 12:43:00, $2,340.73, SELL, $100,242.48, $0.00, $0.00, $242.48
2021-05-24 12:45:00, $2,338.88, HOLD, $100,242.48, $0.00, $0.00, $242.48
2021-05-24 12:47:00, $2,338.53, SELL, $100,242.48, $0.00, $0.00, $242.48
2021-05-24 12:51:00, $2,337.30, HOLD, $100,242.48, $0.00, $0.00, $242.48
2021-05-24 12:52:00, $2,334.91, SELL, $100,242.48, $0.00, $0.00, $242.48
2021-05-24 12:53:00, $2,332.36, HOLD, $100,242.48, $0.00, $0.00, $242.48
2021-05-24 12:54:00, $2,331.02, SELL, $100,242.48, $0.00, $0.00, $242.48
2021-05-24 12:59:00, $2,332.36, BUY, $97,910.12, $2,332.36, $0.00, $242.48
2021-05-24 13:01:00, $2,334.43, HOLD, $97,910.12, $2,332.36, $0.00, $242.48
2021-05-24 13:05:00, $2,336.00, BUY, $95,574.12, $4,668.36, $0.00, $242.48
2021-05-24 13:07:00, $2,336.25, HOLD, $95,574.12, $4,668.36, $0.00, $242.48
2021-05-24 13:08:00, $2,336.74, BUY, $93,237.38, $7,005.10, $0.00, $242.48
2021-05-24 13:14:00, $2,337.58, HOLD, $93,237.38, $7,005.10, $0.00, $242.48
2021-05-24 13:17:00, $2,337.89, BUY, $90,899.49, $9,342.98, $0.00, $242.48
2021-05-24 13:27:00, $2,340.04, HOLD, $90,899.49, $9,342.98, $0.00, $242.48
2021-05-24 13:30:00, $2,342.16, BUY, $88,557.34, $11,685.14, $0.00, $242.48
2021-05-24 13:48:00, $2,344.97, HOLD, $88,557.34, $11,685.14, $0.00, $242.48
2021-05-24 13:50:00, $2,345.98, BUY, $86,211.36, $14,031.12, $0.00, $242.48
2021-05-24 13:52:00, $2,347.18, HOLD, $86,211.36, $14,031.12, $0.00, $242.48
2021-05-24 13:55:00, $2,347.05, SELL, $100,293.68, $0.00, $1.07, $293.68
2021-05-24 13:56:00, $2,346.76, HOLD, $100,293.68, $0.00, $0.00, $293.68
2021-05-24 14:00:00, $2,346.68, SELL, $100,293.68, $0.00, $0.00, $293.68
2021-05-24 14:04:00, $2,347.49, BUY, $97,946.18, $2,347.49, $0.00, $293.68
2021-05-24 14:07:00, $2,347.72, HOLD, $97,946.18, $2,347.49, $0.00, $293.68
2021-05-24 14:10:00, $2,348.01, BUY, $95,598.17, $4,695.51, $0.00, $293.68
2021-05-24 14:11:00, $2,348.53, HOLD, $95,598.17, $4,695.51, $0.00, $293.68
2021-05-24 14:17:00, $2,348.62, BUY, $93,249.55, $7,044.13, $0.00, $293.68
2021-05-24 14:22:00, $2,348.66, HOLD, $93,249.55, $7,044.13, $0.00, $293.68
2021-05-24 14:23:00, $2,349.40, BUY, $90,900.15, $9,393.53, $0.00, $293.68
2021-05-24 14:24:00, $2,350.47, HOLD, $90,900.15, $9,393.53, $0.00, $293.68
2021-05-24 14:27:00, $2,350.56, BUY, $88,549.59, $11,744.09, $0.00, $293.68
2021-05-24 14:31:00, $2,349.81, SELL, $100,298.62, $0.00, $-0.76, $298.62
2021-05-24 14:32:00, $2,348.65, HOLD, $100,298.62, $0.00, $0.00, $298.62
2021-05-24 14:33:00, $2,347.67, SELL, $100,298.62, $0.00, $0.00, $298.62
2021-05-24 14:35:00, $2,347.45, HOLD, $100,298.62, $0.00, $0.00, $298.62
2021-05-24 14:39:00, $2,347.57, BUY, $97,951.05, $2,347.57, $0.00, $298.62
2021-05-24 14:42:00, $2,347.89, HOLD, $97,951.05, $2,347.57, $0.00, $298.62
2021-05-24 14:43:00, $2,347.09, SELL, $100,298.14, $0.00, $-0.48, $298.14
2021-05-24 14:46:00, $2,347.03, HOLD, $100,298.14, $0.00, $0.00, $298.14
2021-05-24 14:47:00, $2,347.03, BUY, $97,951.11, $2,347.03, $0.00, $298.14
2021-05-24 14:48:00, $2,347.74, HOLD, $97,951.11, $2,347.03, $0.00, $298.14
2021-05-24 14:50:00, $2,349.10, BUY, $95,602.01, $4,696.13, $0.00, $298.14
2021-05-24 14:51:00, $2,350.34, HOLD, $95,602.01, $4,696.13, $0.00, $298.14
2021-05-24 14:52:00, $2,352.83, BUY, $93,249.18, $7,048.96, $0.00, $298.14
2021-05-24 14:53:00, $2,352.94, HOLD, $93,249.18, $7,048.96, $0.00, $298.14
2021-05-24 14:54:00, $2,352.82, SELL, $100,307.63, $0.00, $-0.01, $307.63
2021-05-24 14:55:00, $2,350.98, HOLD, $100,307.63, $0.00, $0.00, $307.63
2021-05-24 14:56:00, $2,350.03, SELL, $100,307.63, $0.00, $0.00, $307.63
2021-05-24 14:57:00, $2,349.68, HOLD, $100,307.63, $0.00, $0.00, $307.63
2021-05-24 14:58:00, $2,352.44, BUY, $97,955.19, $2,352.44, $0.00, $307.63
2021-05-24 14:59:00, $2,358.55, HOLD, $97,955.19, $2,352.44, $0.00, $307.63
2021-05-25 08:30:00, $2,365.01, BUY, $95,590.18, $4,717.45, $0.00, $307.63
2021-05-25 08:32:00, $2,366.33, HOLD, $95,590.18, $4,717.45, $0.00, $307.63
2021-05-25 08:34:00, $2,364.43, SELL, $100,319.04, $0.00, $-0.58, $319.04
2021-05-25 08:37:00, $2,361.42, HOLD, $100,319.04, $0.00, $0.00, $319.04
2021-05-25 08:38:00, $2,359.37, SELL, $100,319.04, $0.00, $0.00, $319.04
2021-05-25 08:44:00, $2,357.74, HOLD, $100,319.04, $0.00, $0.00, $319.04
2021-05-25 08:47:00, $2,354.69, SELL, $100,319.04, $0.00, $0.00, $319.04
2021-05-25 08:48:00, $2,353.52, HOLD, $100,319.04, $0.00, $0.00, $319.04
2021-05-25 08:51:00, $2,350.46, SELL, $100,319.04, $0.00, $0.00, $319.04
2021-05-25 08:52:00, $2,348.33, HOLD, $100,319.04, $0.00, $0.00, $319.04
2021-05-25 08:53:00, $2,343.46, SELL, $100,319.04, $0.00, $0.00, $319.04
2021-05-25 08:57:00, $2,339.89, HOLD, $100,319.04, $0.00, $0.00, $319.04
2021-05-25 09:00:00, $2,337.90, SELL, $100,319.04, $0.00, $0.00, $319.04
2021-05-25 09:01:00, $2,338.36, BUY, $97,980.67, $2,338.36, $0.00, $319.04
2021-05-25 09:02:00, $2,338.33, SELL, $100,319.01, $0.00, $-0.03, $319.01
2021-05-25 09:03:00, $2,336.93, HOLD, $100,319.01, $0.00, $0.00, $319.01
2021-05-25 09:04:00, $2,339.50, BUY, $97,979.50, $2,339.50, $0.00, $319.01
2021-05-25 09:06:00, $2,342.64, HOLD, $97,979.50, $2,339.50, $0.00, $319.01
2021-05-25 09:12:00, $2,346.99, BUY, $95,632.51, $4,686.49, $0.00, $319.01
2021-05-25 09:14:00, $2,346.62, SELL, $100,325.75, $0.00, $-0.37, $325.75
2021-05-25 09:17:00, $2,346.51, HOLD, $100,325.75, $0.00, $0.00, $325.75
2021-05-25 09:18:00, $2,343.25, SELL, $100,325.75, $0.00, $0.00, $325.75
2021-05-25 09:21:00, $2,338.99, HOLD, $100,325.75, $0.00, $0.00, $325.75
