Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $5.34, BUY, $99,994.66, $5.34, $0.00, $0.00
2019-05-29 23:00:00, $5.31, SELL, $99,999.98, $0.00, $-0.02, $-0.02
2019-05-30 23:00:00, $5.32, BUY, $99,994.65, $5.32, $0.00, $-0.02
2019-06-02 23:00:00, $5.31, SELL, $99,999.97, $0.00, $-0.01, $-0.03
2019-06-03 23:00:00, $5.33, BUY, $99,994.64, $5.33, $0.00, $-0.03
2019-06-04 23:00:00, $5.30, SELL, $99,999.94, $0.00, $-0.02, $-0.06
2019-06-05 23:00:00, $5.35, BUY, $99,994.59, $5.35, $0.00, $-0.06
2019-06-06 23:00:00, $5.41, HOLD, $99,994.59, $5.35, $0.00, $-0.06
2019-06-09 23:00:00, $5.47, BUY, $99,989.12, $10.83, $0.00, $-0.06
2019-06-10 23:00:00, $5.52, HOLD, $99,989.12, $10.83, $0.00, $-0.06
2019-06-11 23:00:00, $5.55, BUY, $99,983.57, $16.37, $0.00, $-0.06
2019-06-12 23:00:00, $5.59, HOLD, $99,983.57, $16.37, $0.00, $-0.06
2019-06-13 23:00:00, $5.63, BUY, $99,977.94, $22.01, $0.00, $-0.06
2019-06-16 23:00:00, $5.67, HOLD, $99,977.94, $22.01, $0.00, $-0.06
2019-06-17 23:00:00, $5.70, BUY, $99,972.23, $27.71, $0.00, $-0.06
2019-06-18 23:00:00, $5.67, SELL, $100,000.57, $0.00, $-0.04, $0.57
2019-06-19 23:00:00, $5.64, HOLD, $100,000.57, $0.00, $0.00, $0.57
2019-06-20 23:00:00, $5.58, SELL, $100,000.57, $0.00, $0.00, $0.57
2019-06-23 23:00:00, $5.56, HOLD, $100,000.57, $0.00, $0.00, $0.57
2019-06-24 23:00:00, $5.55, SELL, $100,000.57, $0.00, $0.00, $0.57
2019-06-25 23:00:00, $5.56, BUY, $99,995.00, $5.56, $0.00, $0.57
2019-06-26 23:00:00, $5.62, HOLD, $99,995.00, $5.56, $0.00, $0.57
2019-06-27 23:00:00, $5.70, BUY, $99,989.30, $11.27, $0.00, $0.57
2019-06-30 23:00:00, $5.80, HOLD, $99,989.30, $11.27, $0.00, $0.57
2019-07-01 23:00:00, $5.87, BUY, $99,983.43, $17.14, $0.00, $0.57
2019-07-02 23:00:00, $5.90, HOLD, $99,983.43, $17.14, $0.00, $0.57
2019-07-04 23:00:00, $5.94, BUY, $99,977.49, $23.07, $0.00, $0.57
2019-07-07 23:00:00, $5.97, HOLD, $99,977.49, $23.07, $0.00, $0.57
2019-07-08 23:00:00, $6.01, BUY, $99,971.49, $29.08, $0.00, $0.57
2019-07-09 23:00:00, $6.04, HOLD, $99,971.49, $29.08, $0.00, $0.57
2019-07-10 23:00:00, $6.05, BUY, $99,965.44, $35.13, $0.00, $0.57
2019-07-11 23:00:00, $6.06, HOLD, $99,965.44, $35.13, $0.00, $0.57
2019-07-14 23:00:00, $6.05, SELL, $100,001.72, $0.00, $-0.00, $1.72
2019-07-15 23:00:00, $6.05, BUY, $99,995.67, $6.05, $0.00, $1.72
2019-07-16 23:00:00, $6.05, HOLD, $99,995.67, $6.05, $0.00, $1.72
2019-07-17 23:00:00, $6.07, BUY, $99,989.60, $12.12, $0.00, $1.72
2019-07-18 23:00:00, $6.06, SELL, $100,001.73, $0.00, $-0.00, $1.73
2019-07-21 23:00:00, $6.07, BUY, $99,995.66, $6.07, $0.00, $1.73
2019-07-22 23:00:00, $6.09, HOLD, $99,995.66, $6.07, $0.00, $1.73
2019-07-23 23:00:00, $6.15, BUY, $99,989.50, $12.22, $0.00, $1.73
2019-07-24 23:00:00, $6.17, HOLD, $99,989.50, $12.22, $0.00, $1.73
2019-07-25 23:00:00, $6.19, BUY, $99,983.31, $18.41, $0.00, $1.73
2019-07-28 23:00:00, $6.21, HOLD, $99,983.31, $18.41, $0.00, $1.73
2019-07-29 23:00:00, $6.24, BUY, $99,977.07, $24.66, $0.00, $1.73
2019-07-30 23:00:00, $6.29, HOLD, $99,977.07, $24.66, $0.00, $1.73
2019-07-31 23:00:00, $6.22, SELL, $100,001.96, $0.00, $-0.02, $1.96
2019-08-01 23:00:00, $6.16, HOLD, $100,001.96, $0.00, $0.00, $1.96
2019-08-04 23:00:00, $6.08, SELL, $100,001.96, $0.00, $0.00, $1.96
2019-08-05 23:00:00, $6.12, BUY, $99,995.83, $6.12, $0.00, $1.96
2019-08-06 23:00:00, $6.13, HOLD, $99,995.83, $6.12, $0.00, $1.96
2019-08-07 23:00:00, $6.12, SELL, $100,001.95, $0.00, $-0.01, $1.95
2019-08-08 23:00:00, $6.08, HOLD, $100,001.95, $0.00, $0.00, $1.95
