Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 10:10:00, $5.80, BUY, $99,994.20, $5.80, $0.00, $0.00
2021-05-12 10:15:00, $5.80, SELL, $100,000.00, $0.00, $-0.00, $-0.00
2021-05-12 10:20:00, $5.80, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-12 10:25:00, $5.79, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-12 10:30:00, $5.79, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-12 10:35:00, $5.79, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-12 10:40:00, $5.78, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-12 10:45:00, $5.77, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-12 10:50:00, $5.76, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-12 10:55:00, $5.77, BUY, $99,994.23, $5.77, $0.00, $-0.00
2021-05-12 11:00:00, $5.77, HOLD, $99,994.23, $5.77, $0.00, $-0.00
2021-05-12 11:05:00, $5.76, SELL, $100,000.00, $0.00, $-0.00, $-0.00
2021-05-12 11:10:00, $5.76, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-12 11:15:00, $5.76, BUY, $99,994.23, $5.76, $0.00, $-0.00
2021-05-12 11:20:00, $5.77, HOLD, $99,994.23, $5.76, $0.00, $-0.00
2021-05-12 11:25:00, $5.77, BUY, $99,988.46, $11.54, $0.00, $-0.00
2021-05-12 11:30:00, $5.78, HOLD, $99,988.46, $11.54, $0.00, $-0.00
2021-05-12 11:35:00, $5.78, BUY, $99,982.68, $17.32, $0.00, $-0.00
2021-05-12 11:40:00, $5.79, HOLD, $99,982.68, $17.32, $0.00, $-0.00
2021-05-12 11:45:00, $5.79, BUY, $99,976.89, $23.10, $0.00, $-0.00
2021-05-12 11:50:00, $5.80, HOLD, $99,976.89, $23.10, $0.00, $-0.00
2021-05-12 11:55:00, $5.80, BUY, $99,971.09, $28.91, $0.00, $-0.00
2021-05-12 12:00:00, $5.81, HOLD, $99,971.09, $28.91, $0.00, $-0.00
2021-05-12 12:05:00, $5.80, SELL, $100,000.11, $0.00, $0.00, $0.11
2021-05-12 12:10:00, $5.80, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-05-12 12:15:00, $5.80, SELL, $100,000.11, $0.00, $0.00, $0.11
2021-05-12 12:20:00, $5.79, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-05-12 12:25:00, $5.80, BUY, $99,994.31, $5.80, $0.00, $0.11
2021-05-12 12:30:00, $5.80, HOLD, $99,994.31, $5.80, $0.00, $0.11
2021-05-12 12:35:00, $5.81, BUY, $99,988.50, $11.61, $0.00, $0.11
2021-05-12 12:40:00, $5.81, BUY, $99,982.69, $17.42, $0.00, $0.11
2021-05-12 12:45:00, $5.81, HOLD, $99,982.69, $17.42, $0.00, $0.11
2021-05-12 12:50:00, $5.81, SELL, $100,000.12, $0.00, $0.00, $0.12
