Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 11:00:00, $5.77, BUY, $99,994.23, $5.77, $0.00, $0.00
2021-05-12 11:15:00, $5.78, HOLD, $99,994.23, $5.77, $0.00, $0.00
2021-05-12 11:30:00, $5.79, BUY, $99,988.44, $11.56, $0.00, $0.00
2021-05-12 11:45:00, $5.80, HOLD, $99,988.44, $11.56, $0.00, $0.00
2021-05-12 12:00:00, $5.80, BUY, $99,982.64, $17.36, $0.00, $0.00
2021-05-12 12:15:00, $5.81, HOLD, $99,982.64, $17.36, $0.00, $0.00
2021-05-12 12:30:00, $5.80, SELL, $100,000.05, $0.00, $0.00, $0.05
2021-05-12 12:45:00, $5.80, SELL, $100,000.05, $0.00, $0.00, $0.05
2021-05-12 13:00:00, $5.80, SELL, $100,000.05, $0.00, $0.00, $0.05
2021-05-12 13:15:00, $5.81, BUY, $99,994.24, $5.81, $0.00, $0.05
2021-05-12 13:30:00, $5.81, SELL, $100,000.05, $0.00, $-0.00, $0.05
2021-05-12 13:45:00, $5.79, HOLD, $100,000.05, $0.00, $0.00, $0.05
2021-05-12 14:00:00, $5.79, SELL, $100,000.05, $0.00, $0.00, $0.05
2021-05-12 14:15:00, $5.78, HOLD, $100,000.05, $0.00, $0.00, $0.05
2021-05-12 14:30:00, $5.80, BUY, $99,994.25, $5.80, $0.00, $0.05
2021-05-12 14:45:00, $5.82, HOLD, $99,994.25, $5.80, $0.00, $0.05
2021-05-13 08:30:00, $5.84, BUY, $99,988.41, $11.64, $0.00, $0.05
2021-05-13 08:45:00, $5.85, HOLD, $99,988.41, $11.64, $0.00, $0.05
2021-05-13 09:00:00, $5.85, BUY, $99,982.56, $17.49, $0.00, $0.05
2021-05-13 09:15:00, $5.86, HOLD, $99,982.56, $17.49, $0.00, $0.05
2021-05-13 09:30:00, $5.87, BUY, $99,976.69, $23.36, $0.00, $0.05
2021-05-13 09:45:00, $5.87, HOLD, $99,976.69, $23.36, $0.00, $0.05
2021-05-13 10:00:00, $5.86, SELL, $100,000.12, $0.00, $-0.01, $0.12
2021-05-13 10:15:00, $5.85, HOLD, $100,000.12, $0.00, $0.00, $0.12
2021-05-13 10:30:00, $5.84, SELL, $100,000.12, $0.00, $0.00, $0.12
2021-05-13 10:45:00, $5.84, HOLD, $100,000.12, $0.00, $0.00, $0.12
2021-05-13 11:00:00, $5.84, BUY, $99,994.27, $5.84, $0.00, $0.12
2021-05-13 11:15:00, $5.83, SELL, $100,000.10, $0.00, $-0.01, $0.10
2021-05-13 11:30:00, $5.83, HOLD, $100,000.10, $0.00, $0.00, $0.10
2021-05-13 11:45:00, $5.82, SELL, $100,000.10, $0.00, $0.00, $0.10
2021-05-13 12:00:00, $5.81, HOLD, $100,000.10, $0.00, $0.00, $0.10
2021-05-13 12:15:00, $5.80, SELL, $100,000.10, $0.00, $0.00, $0.10
2021-05-13 12:30:00, $5.80, SELL, $100,000.10, $0.00, $0.00, $0.10
2021-05-13 12:45:00, $5.81, BUY, $99,994.29, $5.81, $0.00, $0.10
2021-05-13 13:00:00, $5.83, HOLD, $99,994.29, $5.81, $0.00, $0.10
2021-05-13 13:15:00, $5.83, BUY, $99,988.46, $11.64, $0.00, $0.10
2021-05-13 13:30:00, $5.83, HOLD, $99,988.46, $11.64, $0.00, $0.10
2021-05-13 13:45:00, $5.84, BUY, $99,982.63, $17.48, $0.00, $0.10
2021-05-13 14:00:00, $5.84, HOLD, $99,982.63, $17.48, $0.00, $0.10
2021-05-13 14:15:00, $5.84, BUY, $99,976.78, $23.32, $0.00, $0.10
