Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $248.84, BUY, $99,751.16, $248.84, $0.00, $0.00
2021-02-28 23:00:00, $246.02, SELL, $99,997.18, $0.00, $-2.82, $-2.82
2021-03-01 23:00:00, $238.39, HOLD, $99,997.18, $0.00, $0.00, $-2.82
2021-03-02 23:00:00, $234.73, SELL, $99,997.18, $0.00, $0.00, $-2.82
2021-03-03 23:00:00, $232.82, HOLD, $99,997.18, $0.00, $0.00, $-2.82
2021-03-04 23:00:00, $238.01, BUY, $99,759.16, $238.01, $0.00, $-2.82
2021-03-07 23:00:00, $239.87, HOLD, $99,759.16, $238.01, $0.00, $-2.82
2021-03-08 23:00:00, $248.67, BUY, $99,510.50, $486.68, $0.00, $-2.82
2021-03-09 23:00:00, $250.94, HOLD, $99,510.50, $486.68, $0.00, $-2.82
2021-03-10 23:00:00, $255.00, BUY, $99,255.50, $741.68, $0.00, $-2.82
2021-03-11 23:00:00, $254.89, SELL, $100,020.16, $0.00, $-0.11, $20.16
2021-03-14 23:00:00, $257.59, BUY, $99,762.57, $257.59, $0.00, $20.16
2021-03-15 23:00:00, $255.65, SELL, $100,018.22, $0.00, $-1.94, $18.22
2021-03-16 23:00:00, $253.71, HOLD, $100,018.22, $0.00, $0.00, $18.22
2021-03-17 23:00:00, $252.60, SELL, $100,018.22, $0.00, $0.00, $18.22
2021-03-18 23:00:00, $255.30, BUY, $99,762.93, $255.30, $0.00, $18.22
2021-03-21 23:00:00, $253.55, SELL, $100,016.48, $0.00, $-1.75, $16.48
2021-03-22 23:00:00, $249.71, HOLD, $100,016.48, $0.00, $0.00, $16.48
2021-03-23 23:00:00, $247.21, SELL, $100,016.48, $0.00, $0.00, $16.48
2021-03-24 23:00:00, $246.30, HOLD, $100,016.48, $0.00, $0.00, $16.48
2021-03-25 23:00:00, $245.39, SELL, $100,016.48, $0.00, $0.00, $16.48
2021-03-28 23:00:00, $244.98, HOLD, $100,016.48, $0.00, $0.00, $16.48
2021-03-29 23:00:00, $248.86, BUY, $99,767.61, $248.86, $0.00, $16.48
2021-03-30 23:00:00, $252.73, HOLD, $99,767.61, $248.86, $0.00, $16.48
2021-03-31 23:00:00, $254.89, BUY, $99,512.72, $503.75, $0.00, $16.48
2021-04-04 23:00:00, $253.90, SELL, $100,020.52, $0.00, $-0.99, $20.52
2021-04-05 23:00:00, $254.62, BUY, $99,765.90, $254.62, $0.00, $20.52
2021-04-06 23:00:00, $255.53, HOLD, $99,765.90, $254.62, $0.00, $20.52
2021-04-07 23:00:00, $258.14, BUY, $99,507.76, $512.76, $0.00, $20.52
2021-04-08 23:00:00, $261.08, HOLD, $99,507.76, $512.76, $0.00, $20.52
2021-04-11 23:00:00, $261.84, BUY, $99,245.93, $774.60, $0.00, $20.52
2021-04-12 23:00:00, $262.02, HOLD, $99,245.93, $774.60, $0.00, $20.52
2021-04-13 23:00:00, $258.84, SELL, $100,022.46, $0.00, $-2.99, $22.46
2021-04-14 23:00:00, $257.08, HOLD, $100,022.46, $0.00, $0.00, $22.46
2021-04-15 23:00:00, $253.59, SELL, $100,022.46, $0.00, $0.00, $22.46
2021-04-18 23:00:00, $251.96, HOLD, $100,022.46, $0.00, $0.00, $22.46
2021-04-19 23:00:00, $251.44, SELL, $100,022.46, $0.00, $0.00, $22.46
2021-04-20 23:00:00, $253.10, BUY, $99,769.36, $253.10, $0.00, $22.46
2021-04-21 23:00:00, $255.69, HOLD, $99,769.36, $253.10, $0.00, $22.46
2021-04-22 23:00:00, $258.46, BUY, $99,510.90, $511.55, $0.00, $22.46
2021-04-25 23:00:00, $260.54, HOLD, $99,510.90, $511.55, $0.00, $22.46
2021-04-26 23:00:00, $259.01, SELL, $100,028.92, $0.00, $0.55, $28.92
2021-04-27 23:00:00, $254.23, HOLD, $100,028.92, $0.00, $0.00, $28.92
2021-04-28 23:00:00, $248.46, SELL, $100,028.92, $0.00, $0.00, $28.92
2021-04-29 23:00:00, $242.63, HOLD, $100,028.92, $0.00, $0.00, $28.92
2021-05-02 23:00:00, $238.91, SELL, $100,028.92, $0.00, $0.00, $28.92
2021-05-03 23:00:00, $235.98, HOLD, $100,028.92, $0.00, $0.00, $28.92
2021-05-04 23:00:00, $235.86, SELL, $100,028.92, $0.00, $0.00, $28.92
2021-05-05 23:00:00, $234.67, HOLD, $100,028.92, $0.00, $0.00, $28.92
2021-05-06 23:00:00, $235.32, BUY, $99,793.59, $235.32, $0.00, $28.92
2021-05-09 23:00:00, $231.19, SELL, $100,024.78, $0.00, $-4.13, $24.78
2021-05-10 23:00:00, $227.93, HOLD, $100,024.78, $0.00, $0.00, $24.78
2021-05-11 23:00:00, $225.20, SELL, $100,024.78, $0.00, $0.00, $24.78
2021-05-12 23:00:00, $226.90, BUY, $99,797.88, $226.90, $0.00, $24.78
2021-05-13 23:00:00, $227.84, HOLD, $99,797.88, $226.90, $0.00, $24.78
2021-05-16 23:00:00, $226.97, SELL, $100,024.85, $0.00, $0.07, $24.85
2021-05-17 23:00:00, $228.32, BUY, $99,796.53, $228.32, $0.00, $24.85
2021-05-18 23:00:00, $230.36, HOLD, $99,796.53, $228.32, $0.00, $24.85
2021-05-19 23:00:00, $233.03, BUY, $99,563.50, $461.35, $0.00, $24.85
2021-05-20 23:00:00, $234.04, HOLD, $99,563.50, $461.35, $0.00, $24.85
