Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 11:00:00, $226.21, BUY, $99,773.79, $226.21, $0.00, $0.00
2021-05-12 11:15:00, $226.80, HOLD, $99,773.79, $226.21, $0.00, $0.00
2021-05-12 11:30:00, $227.30, BUY, $99,546.50, $453.50, $0.00, $0.00
2021-05-12 11:45:00, $227.90, HOLD, $99,546.50, $453.50, $0.00, $0.00
2021-05-12 12:00:00, $228.11, BUY, $99,318.39, $681.61, $0.00, $0.00
2021-05-12 12:15:00, $227.93, SELL, $100,002.18, $0.00, $-0.18, $2.18
2021-05-12 12:30:00, $227.84, HOLD, $100,002.18, $0.00, $0.00, $2.18
2021-05-12 12:45:00, $227.71, SELL, $100,002.18, $0.00, $0.00, $2.18
2021-05-12 13:00:00, $227.60, HOLD, $100,002.18, $0.00, $0.00, $2.18
2021-05-12 13:15:00, $227.28, SELL, $100,002.18, $0.00, $0.00, $2.18
2021-05-12 13:30:00, $226.69, HOLD, $100,002.18, $0.00, $0.00, $2.18
2021-05-12 13:45:00, $226.08, SELL, $100,002.18, $0.00, $0.00, $2.18
2021-05-12 14:00:00, $225.69, HOLD, $100,002.18, $0.00, $0.00, $2.18
2021-05-12 14:15:00, $225.18, SELL, $100,002.18, $0.00, $0.00, $2.18
2021-05-12 14:30:00, $225.91, BUY, $99,776.27, $225.91, $0.00, $2.18
2021-05-12 14:45:00, $226.45, HOLD, $99,776.27, $225.91, $0.00, $2.18
2021-05-13 08:30:00, $227.68, BUY, $99,548.58, $453.59, $0.00, $2.18
2021-05-13 08:45:00, $227.51, SELL, $100,003.61, $0.00, $-0.17, $3.61
2021-05-13 09:00:00, $227.53, BUY, $99,776.09, $227.53, $0.00, $3.61
2021-05-13 09:15:00, $227.43, SELL, $100,003.52, $0.00, $-0.09, $3.52
2021-05-13 09:30:00, $226.78, HOLD, $100,003.52, $0.00, $0.00, $3.52
2021-05-13 09:45:00, $225.81, SELL, $100,003.52, $0.00, $0.00, $3.52
2021-05-13 10:00:00, $224.23, HOLD, $100,003.52, $0.00, $0.00, $3.52
2021-05-13 10:15:00, $223.50, SELL, $100,003.52, $0.00, $0.00, $3.52
2021-05-13 10:30:00, $223.47, HOLD, $100,003.52, $0.00, $0.00, $3.52
2021-05-13 10:45:00, $223.74, BUY, $99,779.78, $223.74, $0.00, $3.52
2021-05-13 11:00:00, $223.69, SELL, $100,003.46, $0.00, $-0.05, $3.46
2021-05-13 11:15:00, $222.94, HOLD, $100,003.46, $0.00, $0.00, $3.46
2021-05-13 11:30:00, $222.32, SELL, $100,003.46, $0.00, $0.00, $3.46
2021-05-13 11:45:00, $221.47, HOLD, $100,003.46, $0.00, $0.00, $3.46
2021-05-13 12:00:00, $221.09, SELL, $100,003.46, $0.00, $0.00, $3.46
2021-05-13 12:15:00, $220.39, HOLD, $100,003.46, $0.00, $0.00, $3.46
2021-05-13 12:30:00, $221.07, BUY, $99,782.39, $221.07, $0.00, $3.46
2021-05-13 12:45:00, $221.65, HOLD, $99,782.39, $221.07, $0.00, $3.46
2021-05-13 13:00:00, $222.82, BUY, $99,559.56, $443.90, $0.00, $3.46
2021-05-13 13:15:00, $222.67, SELL, $100,004.91, $0.00, $-0.15, $4.91
2021-05-13 13:30:00, $222.78, BUY, $99,782.12, $222.78, $0.00, $4.91
2021-05-13 13:45:00, $222.54, SELL, $100,004.67, $0.00, $-0.24, $4.67
2021-05-13 14:00:00, $223.00, BUY, $99,781.67, $223.00, $0.00, $4.67
2021-05-13 14:15:00, $222.91, SELL, $100,004.57, $0.00, $-0.09, $4.57
2021-05-13 14:30:00, $223.32, BUY, $99,781.25, $223.32, $0.00, $4.57
2021-05-13 14:45:00, $223.98, HOLD, $99,781.25, $223.32, $0.00, $4.57
2021-05-14 08:30:00, $225.07, BUY, $99,556.17, $448.40, $0.00, $4.57
2021-05-14 08:45:00, $225.61, HOLD, $99,556.17, $448.40, $0.00, $4.57
2021-05-14 09:00:00, $225.94, BUY, $99,330.24, $674.34, $0.00, $4.57
2021-05-14 09:15:00, $225.86, SELL, $100,007.81, $0.00, $-0.08, $7.81
2021-05-14 09:30:00, $225.99, BUY, $99,781.82, $225.99, $0.00, $7.81
2021-05-14 09:45:00, $225.83, SELL, $100,007.66, $0.00, $-0.15, $7.66
2021-05-14 10:00:00, $226.20, BUY, $99,781.46, $226.20, $0.00, $7.66
2021-05-14 10:15:00, $226.53, HOLD, $99,781.46, $226.20, $0.00, $7.66
2021-05-14 10:30:00, $227.26, BUY, $99,554.20, $453.46, $0.00, $7.66
