Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-11 11:01:00, $324.33, BUY, $99,675.67, $324.33, $0.00, $0.00
2021-05-11 11:04:00, $324.23, SELL, $99,999.90, $0.00, $-0.10, $-0.10
2021-05-11 11:06:00, $324.38, BUY, $99,675.52, $324.38, $0.00, $-0.10
2021-05-11 11:09:00, $324.43, HOLD, $99,675.52, $324.38, $0.00, $-0.10
2021-05-11 11:11:00, $324.56, BUY, $99,350.97, $648.93, $0.00, $-0.10
2021-05-11 11:19:00, $324.68, HOLD, $99,350.97, $648.93, $0.00, $-0.10
2021-05-11 11:21:00, $324.53, SELL, $100,000.03, $0.00, $-0.02, $0.03
2021-05-11 11:24:00, $324.32, HOLD, $100,000.03, $0.00, $0.00, $0.03
2021-05-11 11:36:00, $324.17, SELL, $100,000.03, $0.00, $0.00, $0.03
2021-05-11 11:37:00, $324.16, HOLD, $100,000.03, $0.00, $0.00, $0.03
2021-05-11 11:38:00, $324.19, BUY, $99,675.84, $324.19, $0.00, $0.03
2021-05-11 11:44:00, $323.76, SELL, $99,999.60, $0.00, $-0.44, $-0.40
2021-05-11 11:46:00, $323.40, HOLD, $99,999.60, $0.00, $0.00, $-0.40
2021-05-11 11:53:00, $323.63, BUY, $99,675.96, $323.63, $0.00, $-0.40
2021-05-11 11:55:00, $324.35, HOLD, $99,675.96, $323.63, $0.00, $-0.40
2021-05-11 12:13:00, $325.15, BUY, $99,350.82, $648.78, $0.00, $-0.40
2021-05-11 12:20:00, $325.31, HOLD, $99,350.82, $648.78, $0.00, $-0.40
2021-05-11 12:24:00, $325.49, BUY, $99,025.33, $974.27, $0.00, $-0.40
2021-05-11 12:25:00, $325.59, HOLD, $99,025.33, $974.27, $0.00, $-0.40
2021-05-11 12:26:00, $325.80, BUY, $98,699.53, $1,300.07, $0.00, $-0.40
2021-05-11 12:27:00, $325.93, HOLD, $98,699.53, $1,300.07, $0.00, $-0.40
2021-05-11 12:28:00, $325.91, SELL, $100,003.16, $0.00, $0.11, $3.16
2021-05-11 12:31:00, $325.25, HOLD, $100,003.16, $0.00, $0.00, $3.16
2021-05-11 12:35:00, $324.29, SELL, $100,003.16, $0.00, $0.00, $3.16
2021-05-11 12:53:00, $323.54, HOLD, $100,003.16, $0.00, $0.00, $3.16
2021-05-11 12:54:00, $323.37, SELL, $100,003.16, $0.00, $0.00, $3.16
2021-05-11 12:55:00, $323.46, BUY, $99,679.70, $323.46, $0.00, $3.16
2021-05-11 13:01:00, $323.35, SELL, $100,003.05, $0.00, $-0.11, $3.05
2021-05-11 13:02:00, $323.40, BUY, $99,679.65, $323.40, $0.00, $3.05
2021-05-11 13:09:00, $323.55, HOLD, $99,679.65, $323.40, $0.00, $3.05
2021-05-11 13:22:00, $323.87, BUY, $99,355.78, $647.27, $0.00, $3.05
2021-05-11 13:24:00, $324.00, HOLD, $99,355.78, $647.27, $0.00, $3.05
2021-05-11 13:26:00, $324.00, HOLD, $99,355.78, $647.27, $0.00, $3.05
2021-05-11 13:27:00, $324.00, BUY, $99,031.78, $971.27, $0.00, $3.05
2021-05-11 13:28:00, $324.00, BUY, $98,707.78, $1,295.27, $0.00, $3.05
2021-05-11 13:29:00, $323.89, SELL, $100,003.34, $0.00, $-0.11, $3.34
2021-05-11 13:30:00, $323.47, HOLD, $100,003.34, $0.00, $0.00, $3.34
2021-05-11 13:35:00, $323.26, SELL, $100,003.34, $0.00, $0.00, $3.34
2021-05-11 13:36:00, $323.07, HOLD, $100,003.34, $0.00, $0.00, $3.34
2021-05-11 13:38:00, $323.19, BUY, $99,680.15, $323.19, $0.00, $3.34
2021-05-11 13:39:00, $323.13, SELL, $100,003.28, $0.00, $-0.06, $3.28
2021-05-11 13:45:00, $323.18, BUY, $99,680.10, $323.18, $0.00, $3.28
2021-05-11 13:47:00, $323.08, SELL, $100,003.17, $0.00, $-0.10, $3.17
2021-05-11 13:48:00, $322.94, HOLD, $100,003.17, $0.00, $0.00, $3.17
2021-05-11 13:51:00, $322.94, BUY, $99,680.23, $322.94, $0.00, $3.17
2021-05-11 13:52:00, $322.94, SELL, $100,003.17, $0.00, $-0.00, $3.17
2021-05-11 13:53:00, $323.01, BUY, $99,680.16, $323.01, $0.00, $3.17
2021-05-11 13:54:00, $322.73, SELL, $100,002.89, $0.00, $-0.28, $2.89
2021-05-11 13:55:00, $322.51, HOLD, $100,002.89, $0.00, $0.00, $2.89
2021-05-11 13:58:00, $322.27, SELL, $100,002.89, $0.00, $0.00, $2.89
2021-05-11 14:01:00, $322.20, HOLD, $100,002.89, $0.00, $0.00, $2.89
2021-05-11 14:02:00, $322.09, SELL, $100,002.89, $0.00, $0.00, $2.89
2021-05-11 14:03:00, $321.94, HOLD, $100,002.89, $0.00, $0.00, $2.89
2021-05-11 14:11:00, $321.77, SELL, $100,002.89, $0.00, $0.00, $2.89
2021-05-11 14:12:00, $321.81, BUY, $99,681.08, $321.81, $0.00, $2.89
2021-05-11 14:13:00, $321.76, SELL, $100,002.83, $0.00, $-0.06, $2.83
2021-05-11 14:14:00, $321.92, BUY, $99,680.91, $321.92, $0.00, $2.83
2021-05-11 14:15:00, $322.21, HOLD, $99,680.91, $321.92, $0.00, $2.83
2021-05-11 14:17:00, $322.46, BUY, $99,358.45, $644.38, $0.00, $2.83
2021-05-11 14:20:00, $322.64, HOLD, $99,358.45, $644.38, $0.00, $2.83
2021-05-11 14:23:00, $322.63, SELL, $100,003.72, $0.00, $0.18, $3.72
2021-05-11 14:27:00, $322.73, BUY, $99,680.99, $322.73, $0.00, $3.72
2021-05-11 14:28:00, $322.67, SELL, $100,003.67, $0.00, $-0.06, $3.67
2021-05-11 14:29:00, $322.48, HOLD, $100,003.67, $0.00, $0.00, $3.67
2021-05-11 14:30:00, $322.06, SELL, $100,003.67, $0.00, $0.00, $3.67
2021-05-11 14:31:00, $321.56, HOLD, $100,003.67, $0.00, $0.00, $3.67
2021-05-11 14:32:00, $321.16, SELL, $100,003.67, $0.00, $0.00, $3.67
2021-05-11 14:34:00, $320.77, HOLD, $100,003.67, $0.00, $0.00, $3.67
2021-05-11 14:35:00, $320.53, SELL, $100,003.67, $0.00, $0.00, $3.67
2021-05-11 14:37:00, $320.40, HOLD, $100,003.67, $0.00, $0.00, $3.67
2021-05-11 14:39:00, $320.48, BUY, $99,683.19, $320.48, $0.00, $3.67
2021-05-11 14:44:00, $320.74, HOLD, $99,683.19, $320.48, $0.00, $3.67
2021-05-11 14:45:00, $320.91, BUY, $99,362.28, $641.39, $0.00, $3.67
2021-05-11 14:47:00, $321.02, HOLD, $99,362.28, $641.39, $0.00, $3.67
2021-05-11 14:48:00, $320.94, SELL, $100,004.16, $0.00, $0.03, $4.16
2021-05-11 14:50:00, $320.83, HOLD, $100,004.16, $0.00, $0.00, $4.16
2021-05-11 14:51:00, $320.67, SELL, $100,004.16, $0.00, $0.00, $4.16
2021-05-11 14:52:00, $320.59, HOLD, $100,004.16, $0.00, $0.00, $4.16
2021-05-11 14:53:00, $320.46, SELL, $100,004.16, $0.00, $0.00, $4.16
2021-05-11 14:54:00, $320.53, BUY, $99,683.63, $320.53, $0.00, $4.16
2021-05-11 14:55:00, $320.54, HOLD, $99,683.63, $320.53, $0.00, $4.16
2021-05-11 14:56:00, $320.63, BUY, $99,363.00, $641.16, $0.00, $4.16
2021-05-11 14:57:00, $320.78, HOLD, $99,363.00, $641.16, $0.00, $4.16
2021-05-11 14:58:00, $318.44, SELL, $99,999.89, $0.00, $-2.19, $-0.11
2021-05-11 14:59:00, $316.74, HOLD, $99,999.89, $0.00, $0.00, $-0.11
2021-05-12 08:30:00, $315.45, SELL, $99,999.89, $0.00, $0.00, $-0.11
2021-05-12 08:31:00, $316.72, BUY, $99,683.17, $316.72, $0.00, $-0.11
2021-05-12 08:33:00, $317.52, HOLD, $99,683.17, $316.72, $0.00, $-0.11
2021-05-12 08:34:00, $318.04, BUY, $99,365.13, $634.76, $0.00, $-0.11
2021-05-12 08:35:00, $318.55, HOLD, $99,365.13, $634.76, $0.00, $-0.11
2021-05-12 08:36:00, $318.60, BUY, $99,046.53, $953.36, $0.00, $-0.11
2021-05-12 08:38:00, $319.28, HOLD, $99,046.53, $953.36, $0.00, $-0.11
2021-05-12 08:40:00, $319.86, BUY, $98,726.67, $1,273.22, $0.00, $-0.11
2021-05-12 08:43:00, $320.95, HOLD, $98,726.67, $1,273.22, $0.00, $-0.11
2021-05-12 08:44:00, $321.06, BUY, $98,405.61, $1,594.28, $0.00, $-0.11
2021-05-12 08:46:00, $321.03, SELL, $100,010.77, $0.00, $-0.03, $10.77
2021-05-12 08:50:00, $320.95, HOLD, $100,010.77, $0.00, $0.00, $10.77
2021-05-12 08:51:00, $320.74, SELL, $100,010.77, $0.00, $0.00, $10.77
2021-05-12 08:52:00, $320.45, HOLD, $100,010.77, $0.00, $0.00, $10.77
2021-05-12 08:53:00, $319.95, SELL, $100,010.77, $0.00, $0.00, $10.77
2021-05-12 08:55:00, $319.54, HOLD, $100,010.77, $0.00, $0.00, $10.77
2021-05-12 09:00:00, $319.77, BUY, $99,691.00, $319.77, $0.00, $10.77
2021-05-12 09:02:00, $320.12, HOLD, $99,691.00, $319.77, $0.00, $10.77
