Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2018-05-21 23:00:00, $163.61, BUY, $99,836.39, $163.61, $0.00, $0.00
2018-05-22 23:00:00, $163.23, SELL, $99,999.62, $0.00, $-0.38, $-0.38
2018-05-23 23:00:00, $162.37, HOLD, $99,999.62, $0.00, $0.00, $-0.38
2018-05-24 23:00:00, $162.26, SELL, $99,999.62, $0.00, $0.00, $-0.38
2018-05-28 23:00:00, $162.43, BUY, $99,837.19, $162.43, $0.00, $-0.38
2018-05-29 23:00:00, $163.83, HOLD, $99,837.19, $162.43, $0.00, $-0.38
2018-05-30 23:00:00, $165.58, BUY, $99,671.61, $328.01, $0.00, $-0.38
2018-05-31 23:00:00, $167.99, HOLD, $99,671.61, $328.01, $0.00, $-0.38
2018-06-03 23:00:00, $169.90, BUY, $99,501.71, $497.91, $0.00, $-0.38
2018-06-04 23:00:00, $170.80, HOLD, $99,501.71, $497.91, $0.00, $-0.38
2018-06-05 23:00:00, $171.53, BUY, $99,330.18, $669.44, $0.00, $-0.38
2018-06-06 23:00:00, $172.01, HOLD, $99,330.18, $669.44, $0.00, $-0.38
2018-06-07 23:00:00, $173.72, BUY, $99,156.45, $843.16, $0.00, $-0.38
2018-06-10 23:00:00, $174.91, HOLD, $99,156.45, $843.16, $0.00, $-0.38
2018-06-11 23:00:00, $176.23, BUY, $98,980.22, $1,019.39, $0.00, $-0.38
2018-06-12 23:00:00, $176.82, HOLD, $98,980.22, $1,019.39, $0.00, $-0.38
2018-06-13 23:00:00, $177.53, BUY, $98,802.69, $1,196.92, $0.00, $-0.38
2018-06-14 23:00:00, $177.47, SELL, $100,044.98, $0.00, $-0.06, $44.98
2018-06-17 23:00:00, $179.13, BUY, $99,865.85, $179.13, $0.00, $44.98
2018-06-18 23:00:00, $180.46, HOLD, $99,865.85, $179.13, $0.00, $44.98
2018-06-19 23:00:00, $181.32, BUY, $99,684.53, $360.46, $0.00, $44.98
2018-06-20 23:00:00, $179.46, SELL, $100,043.45, $0.00, $-1.86, $43.45
2018-06-21 23:00:00, $177.92, HOLD, $100,043.45, $0.00, $0.00, $43.45
2018-06-24 23:00:00, $175.38, SELL, $100,043.45, $0.00, $0.00, $43.45
2018-06-25 23:00:00, $173.97, HOLD, $100,043.45, $0.00, $0.00, $43.45
2018-06-26 23:00:00, $172.94, SELL, $100,043.45, $0.00, $0.00, $43.45
2018-06-27 23:00:00, $174.36, BUY, $99,869.09, $174.36, $0.00, $43.45
2018-06-28 23:00:00, $174.50, HOLD, $99,869.09, $174.36, $0.00, $43.45
2018-07-01 23:00:00, $174.91, BUY, $99,694.18, $349.27, $0.00, $43.45
2018-07-02 23:00:00, $175.48, HOLD, $99,694.18, $349.27, $0.00, $43.45
2018-07-04 23:00:00, $176.76, BUY, $99,517.43, $526.03, $0.00, $43.45
2018-07-05 23:00:00, $177.11, HOLD, $99,517.43, $526.03, $0.00, $43.45
2018-07-08 23:00:00, $176.77, SELL, $100,047.74, $0.00, $0.01, $47.74
2018-07-09 23:00:00, $177.77, BUY, $99,869.97, $177.77, $0.00, $47.74
