Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-18 14:58:00, $319.97, BUY, $99,680.03, $319.97, $0.00, $0.00
2021-05-18 14:59:00, $319.06, SELL, $99,999.09, $0.00, $-0.91, $-0.91
2021-05-19 08:30:00, $317.97, HOLD, $99,999.09, $0.00, $0.00, $-0.91
2021-05-19 08:39:00, $318.09, BUY, $99,681.00, $318.09, $0.00, $-0.91
2021-05-19 08:41:00, $318.10, HOLD, $99,681.00, $318.09, $0.00, $-0.91
2021-05-19 08:42:00, $318.74, BUY, $99,362.26, $636.83, $0.00, $-0.91
2021-05-19 08:45:00, $319.20, HOLD, $99,362.26, $636.83, $0.00, $-0.91
2021-05-19 08:50:00, $319.37, BUY, $99,042.88, $956.20, $0.00, $-0.91
2021-05-19 08:51:00, $319.00, SELL, $99,999.89, $0.00, $-0.37, $-0.11
2021-05-19 09:02:00, $318.69, HOLD, $99,999.89, $0.00, $0.00, $-0.11
2021-05-19 09:04:00, $319.25, BUY, $99,680.64, $319.25, $0.00, $-0.11
2021-05-19 09:06:00, $319.89, HOLD, $99,680.64, $319.25, $0.00, $-0.11
2021-05-19 09:10:00, $320.59, BUY, $99,360.05, $639.84, $0.00, $-0.11
2021-05-19 09:12:00, $320.38, SELL, $100,000.82, $0.00, $-0.21, $0.82
2021-05-19 09:20:00, $320.49, BUY, $99,680.32, $320.49, $0.00, $0.82
2021-05-19 09:22:00, $320.75, HOLD, $99,680.32, $320.49, $0.00, $0.82
2021-05-19 09:30:00, $321.09, BUY, $99,359.23, $641.58, $0.00, $0.82
2021-05-19 09:31:00, $321.23, HOLD, $99,359.23, $641.58, $0.00, $0.82
2021-05-19 09:55:00, $321.09, SELL, $100,001.41, $0.00, $0.00, $1.41
2021-05-19 09:56:00, $321.75, BUY, $99,679.66, $321.75, $0.00, $1.41
2021-05-19 09:57:00, $322.55, HOLD, $99,679.66, $321.75, $0.00, $1.41
2021-05-19 10:21:00, $323.41, BUY, $99,356.25, $645.16, $0.00, $1.41
2021-05-19 10:27:00, $323.24, SELL, $100,002.74, $0.00, $-0.17, $2.74
2021-05-19 10:30:00, $323.03, HOLD, $100,002.74, $0.00, $0.00, $2.74
2021-05-19 10:34:00, $322.80, SELL, $100,002.74, $0.00, $0.00, $2.74
2021-05-19 10:38:00, $322.70, HOLD, $100,002.74, $0.00, $0.00, $2.74
2021-05-19 10:47:00, $322.46, SELL, $100,002.74, $0.00, $0.00, $2.74
2021-05-19 10:48:00, $322.45, HOLD, $100,002.74, $0.00, $0.00, $2.74
2021-05-19 10:53:00, $322.87, BUY, $99,679.87, $322.87, $0.00, $2.74
2021-05-19 11:01:00, $323.37, HOLD, $99,679.87, $322.87, $0.00, $2.74
2021-05-19 11:17:00, $323.62, BUY, $99,356.25, $646.49, $0.00, $2.74
2021-05-19 11:20:00, $323.45, SELL, $100,003.15, $0.00, $-0.17, $3.15
2021-05-19 11:25:00, $323.24, HOLD, $100,003.15, $0.00, $0.00, $3.15
2021-05-19 11:28:00, $323.23, SELL, $100,003.15, $0.00, $0.00, $3.15
2021-05-19 11:29:00, $323.36, BUY, $99,679.79, $323.36, $0.00, $3.15
2021-05-19 11:30:00, $323.55, HOLD, $99,679.79, $323.36, $0.00, $3.15
2021-05-19 11:36:00, $323.71, BUY, $99,356.08, $647.07, $0.00, $3.15
2021-05-19 11:39:00, $323.83, HOLD, $99,356.08, $647.07, $0.00, $3.15
2021-05-19 11:40:00, $323.85, BUY, $99,032.23, $970.92, $0.00, $3.15
2021-05-19 11:42:00, $323.89, HOLD, $99,032.23, $970.92, $0.00, $3.15
2021-05-19 11:44:00, $323.81, SELL, $100,003.66, $0.00, $-0.04, $3.66
2021-05-19 11:47:00, $323.83, BUY, $99,679.82, $323.83, $0.00, $3.66
2021-05-19 11:54:00, $323.81, SELL, $100,003.63, $0.00, $-0.03, $3.63
2021-05-19 11:55:00, $323.87, BUY, $99,679.76, $323.87, $0.00, $3.63
2021-05-19 11:57:00, $323.81, SELL, $100,003.57, $0.00, $-0.06, $3.57
2021-05-19 11:58:00, $323.83, BUY, $99,679.74, $323.83, $0.00, $3.57
2021-05-19 12:00:00, $323.98, HOLD, $99,679.74, $323.83, $0.00, $3.57
2021-05-19 12:02:00, $324.20, BUY, $99,355.54, $648.03, $0.00, $3.57
2021-05-19 12:15:00, $324.38, HOLD, $99,355.54, $648.03, $0.00, $3.57
2021-05-19 12:16:00, $324.37, SELL, $100,004.28, $0.00, $0.17, $4.28
2021-05-19 12:17:00, $324.22, HOLD, $100,004.28, $0.00, $0.00, $4.28
2021-05-19 12:21:00, $324.02, SELL, $100,004.28, $0.00, $0.00, $4.28
2021-05-19 12:23:00, $323.86, HOLD, $100,004.28, $0.00, $0.00, $4.28
2021-05-19 12:24:00, $323.83, SELL, $100,004.28, $0.00, $0.00, $4.28
2021-05-19 12:25:00, $323.77, HOLD, $100,004.28, $0.00, $0.00, $4.28
2021-05-19 12:28:00, $323.78, BUY, $99,680.50, $323.78, $0.00, $4.28
2021-05-19 12:32:00, $323.82, HOLD, $99,680.50, $323.78, $0.00, $4.28
2021-05-19 12:34:00, $323.92, BUY, $99,356.58, $647.70, $0.00, $4.28
2021-05-19 12:35:00, $324.06, HOLD, $99,356.58, $647.70, $0.00, $4.28
2021-05-19 12:36:00, $324.17, BUY, $99,032.41, $971.87, $0.00, $4.28
2021-05-19 12:37:00, $324.34, HOLD, $99,032.41, $971.87, $0.00, $4.28
2021-05-19 12:38:00, $324.27, SELL, $100,005.22, $0.00, $0.10, $5.22
2021-05-19 12:39:00, $324.14, HOLD, $100,005.22, $0.00, $0.00, $5.22
2021-05-19 12:44:00, $324.15, BUY, $99,681.07, $324.15, $0.00, $5.22
2021-05-19 12:46:00, $324.20, HOLD, $99,681.07, $324.15, $0.00, $5.22
2021-05-19 12:55:00, $324.24, BUY, $99,356.83, $648.39, $0.00, $5.22
2021-05-19 12:59:00, $323.74, SELL, $100,004.31, $0.00, $-0.50, $4.31
2021-05-19 13:00:00, $323.70, HOLD, $100,004.31, $0.00, $0.00, $4.31
2021-05-19 13:08:00, $323.55, SELL, $100,004.31, $0.00, $0.00, $4.31
2021-05-19 13:11:00, $324.62, BUY, $99,679.68, $324.62, $0.00, $4.31
2021-05-19 13:15:00, $324.81, HOLD, $99,679.68, $324.62, $0.00, $4.31
2021-05-19 13:32:00, $325.23, BUY, $99,354.45, $649.85, $0.00, $4.31
2021-05-19 13:38:00, $324.68, SELL, $100,003.80, $0.00, $-0.56, $3.80
2021-05-19 13:39:00, $324.79, BUY, $99,679.01, $324.79, $0.00, $3.80
2021-05-19 13:40:00, $324.67, SELL, $100,003.68, $0.00, $-0.12, $3.68
2021-05-19 13:42:00, $324.52, HOLD, $100,003.68, $0.00, $0.00, $3.68
2021-05-19 13:46:00, $324.29, SELL, $100,003.68, $0.00, $0.00, $3.68
2021-05-19 13:50:00, $324.26, HOLD, $100,003.68, $0.00, $0.00, $3.68
2021-05-19 13:53:00, $324.44, BUY, $99,679.24, $324.44, $0.00, $3.68
2021-05-19 13:55:00, $324.54, HOLD, $99,679.24, $324.44, $0.00, $3.68
2021-05-19 13:59:00, $324.44, SELL, $100,003.69, $0.00, $0.01, $3.69
2021-05-19 14:00:00, $324.35, HOLD, $100,003.69, $0.00, $0.00, $3.69
2021-05-19 14:01:00, $324.49, BUY, $99,679.20, $324.49, $0.00, $3.69
2021-05-19 14:06:00, $324.77, HOLD, $99,679.20, $324.49, $0.00, $3.69
2021-05-19 14:10:00, $324.96, BUY, $99,354.24, $649.44, $0.00, $3.69
2021-05-19 14:15:00, $324.98, HOLD, $99,354.24, $649.44, $0.00, $3.69
2021-05-19 14:18:00, $324.97, SELL, $100,004.18, $0.00, $0.01, $4.18
2021-05-19 14:19:00, $324.93, HOLD, $100,004.18, $0.00, $0.00, $4.18
2021-05-19 14:20:00, $324.93, SELL, $100,004.18, $0.00, $0.00, $4.18
2021-05-19 14:21:00, $325.10, BUY, $99,679.08, $325.10, $0.00, $4.18
2021-05-19 14:23:00, $325.23, HOLD, $99,679.08, $325.10, $0.00, $4.18
2021-05-19 14:27:00, $325.31, BUY, $99,353.77, $650.41, $0.00, $4.18
2021-05-19 14:31:00, $325.21, SELL, $100,004.19, $0.00, $-0.10, $4.19
2021-05-19 14:34:00, $325.18, HOLD, $100,004.19, $0.00, $0.00, $4.19
2021-05-19 14:36:00, $325.15, SELL, $100,004.19, $0.00, $0.00, $4.19
2021-05-19 14:38:00, $325.09, HOLD, $100,004.19, $0.00, $0.00, $4.19
2021-05-19 14:39:00, $325.01, SELL, $100,004.19, $0.00, $0.00, $4.19
2021-05-19 14:40:00, $324.96, HOLD, $100,004.19, $0.00, $0.00, $4.19
2021-05-19 14:41:00, $324.93, SELL, $100,004.19, $0.00, $0.00, $4.19
2021-05-19 14:42:00, $324.79, HOLD, $100,004.19, $0.00, $0.00, $4.19
2021-05-19 14:43:00, $324.67, SELL, $100,004.19, $0.00, $0.00, $4.19
2021-05-19 14:44:00, $324.63, HOLD, $100,004.19, $0.00, $0.00, $4.19
2021-05-19 14:45:00, $324.51, SELL, $100,004.19, $0.00, $0.00, $4.19
2021-05-19 14:46:00, $324.38, HOLD, $100,004.19, $0.00, $0.00, $4.19
2021-05-19 14:47:00, $324.29, SELL, $100,004.19, $0.00, $0.00, $4.19
2021-05-19 14:48:00, $324.53, BUY, $99,679.66, $324.53, $0.00, $4.19
2021-05-19 14:49:00, $324.91, HOLD, $99,679.66, $324.53, $0.00, $4.19
2021-05-19 14:50:00, $325.15, BUY, $99,354.51, $649.68, $0.00, $4.19
2021-05-19 14:51:00, $325.25, HOLD, $99,354.51, $649.68, $0.00, $4.19
2021-05-19 14:52:00, $325.47, BUY, $99,029.03, $975.16, $0.00, $4.19
2021-05-19 14:53:00, $325.68, HOLD, $99,029.03, $975.16, $0.00, $4.19
2021-05-19 14:54:00, $325.88, BUY, $98,703.15, $1,301.04, $0.00, $4.19
2021-05-19 14:55:00, $325.84, SELL, $100,006.51, $0.00, $-0.04, $6.51
2021-05-19 14:56:00, $326.17, BUY, $99,680.34, $326.17, $0.00, $6.51
2021-05-19 14:58:00, $327.56, HOLD, $99,680.34, $326.17, $0.00, $6.51
2021-05-19 14:59:00, $329.28, BUY, $99,351.06, $655.45, $0.00, $6.51
2021-05-20 08:30:00, $331.24, HOLD, $99,351.06, $655.45, $0.00, $6.51
2021-05-20 08:31:00, $332.26, BUY, $99,018.80, $987.71, $0.00, $6.51
2021-05-20 08:34:00, $333.60, HOLD, $99,018.80, $987.71, $0.00, $6.51
2021-05-20 08:37:00, $334.43, BUY, $98,684.38, $1,322.14, $0.00, $6.51
2021-05-20 08:41:00, $334.66, HOLD, $98,684.38, $1,322.14, $0.00, $6.51
2021-05-20 08:45:00, $333.93, SELL, $100,020.10, $0.00, $-0.50, $20.10
2021-05-20 08:48:00, $333.19, HOLD, $100,020.10, $0.00, $0.00, $20.10
2021-05-20 08:49:00, $332.96, SELL, $100,020.10, $0.00, $0.00, $20.10
2021-05-20 08:50:00, $332.97, BUY, $99,687.13, $332.97, $0.00, $20.10
2021-05-20 08:51:00, $333.21, HOLD, $99,687.13, $332.97, $0.00, $20.10
2021-05-20 08:55:00, $333.65, BUY, $99,353.48, $666.61, $0.00, $20.10
2021-05-20 09:00:00, $334.03, HOLD, $99,353.48, $666.61, $0.00, $20.10
2021-05-20 09:08:00, $334.17, BUY, $99,019.32, $1,000.78, $0.00, $20.10
2021-05-20 09:12:00, $334.20, HOLD, $99,019.32, $1,000.78, $0.00, $20.10
2021-05-20 09:14:00, $334.41, BUY, $98,684.90, $1,335.19, $0.00, $20.10
2021-05-20 09:23:00, $334.56, HOLD, $98,684.90, $1,335.19, $0.00, $20.10
2021-05-20 09:27:00, $334.33, SELL, $100,022.22, $0.00, $-0.08, $22.22
2021-05-20 09:28:00, $333.77, HOLD, $100,022.22, $0.00, $0.00, $22.22
2021-05-20 09:46:00, $333.35, SELL, $100,022.22, $0.00, $0.00, $22.22
2021-05-20 09:55:00, $333.20, HOLD, $100,022.22, $0.00, $0.00, $22.22
2021-05-20 09:58:00, $333.38, BUY, $99,688.84, $333.38, $0.00, $22.22
2021-05-20 09:59:00, $333.23, SELL, $100,022.08, $0.00, $-0.15, $22.08
