Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 12:15:00, $51.65, BUY, $99,948.35, $51.65, $0.00, $0.00
2021-05-12 12:20:00, $51.63, SELL, $99,999.98, $0.00, $-0.03, $-0.03
2021-05-12 12:25:00, $51.66, BUY, $99,948.32, $51.66, $0.00, $-0.03
2021-05-12 12:30:00, $51.66, HOLD, $99,948.32, $51.66, $0.00, $-0.03
2021-05-12 12:35:00, $51.66, BUY, $99,896.66, $103.32, $0.00, $-0.03
2021-05-12 12:40:00, $51.64, SELL, $99,999.94, $0.00, $-0.02, $-0.06
2021-05-12 12:45:00, $51.63, HOLD, $99,999.94, $0.00, $0.00, $-0.06
2021-05-12 12:50:00, $51.63, BUY, $99,948.31, $51.63, $0.00, $-0.06
2021-05-12 12:55:00, $51.62, SELL, $99,999.93, $0.00, $-0.01, $-0.07
2021-05-12 13:00:00, $51.62, HOLD, $99,999.93, $0.00, $0.00, $-0.07
2021-05-12 13:05:00, $51.61, SELL, $99,999.93, $0.00, $0.00, $-0.07
2021-05-12 13:10:00, $51.61, HOLD, $99,999.93, $0.00, $0.00, $-0.07
2021-05-12 13:15:00, $51.63, BUY, $99,948.30, $51.63, $0.00, $-0.07
2021-05-12 13:20:00, $51.67, HOLD, $99,948.30, $51.63, $0.00, $-0.07
2021-05-12 13:25:00, $51.71, BUY, $99,896.59, $103.34, $0.00, $-0.07
2021-05-12 13:30:00, $51.74, HOLD, $99,896.59, $103.34, $0.00, $-0.07
2021-05-12 13:35:00, $51.78, BUY, $99,844.80, $155.13, $0.00, $-0.07
2021-05-12 13:40:00, $51.83, HOLD, $99,844.80, $155.13, $0.00, $-0.07
2021-05-12 13:45:00, $51.85, BUY, $99,792.95, $206.98, $0.00, $-0.07
2021-05-12 13:50:00, $51.84, SELL, $100,000.29, $0.00, $-0.02, $0.29
2021-05-12 13:55:00, $51.81, HOLD, $100,000.29, $0.00, $0.00, $0.29
2021-05-12 14:00:00, $51.78, SELL, $100,000.29, $0.00, $0.00, $0.29
2021-05-12 14:05:00, $51.77, HOLD, $100,000.29, $0.00, $0.00, $0.29
2021-05-12 14:10:00, $51.72, SELL, $100,000.29, $0.00, $0.00, $0.29
2021-05-12 14:15:00, $51.68, HOLD, $100,000.29, $0.00, $0.00, $0.29
2021-05-12 14:20:00, $51.64, SELL, $100,000.29, $0.00, $0.00, $0.29
2021-05-12 14:25:00, $51.63, HOLD, $100,000.29, $0.00, $0.00, $0.29
2021-05-12 14:30:00, $51.65, BUY, $99,948.65, $51.65, $0.00, $0.29
2021-05-12 14:35:00, $51.67, HOLD, $99,948.65, $51.65, $0.00, $0.29
2021-05-12 14:40:00, $51.64, SELL, $100,000.28, $0.00, $-0.01, $0.28
2021-05-12 14:45:00, $51.60, HOLD, $100,000.28, $0.00, $0.00, $0.28
2021-05-12 14:50:00, $51.79, BUY, $99,948.50, $51.79, $0.00, $0.28
2021-05-12 14:55:00, $52.04, HOLD, $99,948.50, $51.79, $0.00, $0.28
2021-05-13 08:30:00, $52.25, BUY, $99,896.25, $104.04, $0.00, $0.28
2021-05-13 08:35:00, $52.32, HOLD, $99,896.25, $104.04, $0.00, $0.28
2021-05-13 08:40:00, $52.38, BUY, $99,843.86, $156.42, $0.00, $0.28
2021-05-13 08:45:00, $52.47, HOLD, $99,843.86, $156.42, $0.00, $0.28
2021-05-13 08:50:00, $52.47, BUY, $99,791.39, $208.89, $0.00, $0.28
2021-05-13 08:55:00, $52.44, SELL, $100,001.14, $0.00, $-0.04, $1.14
2021-05-13 09:00:00, $52.44, BUY, $99,948.69, $52.44, $0.00, $1.14
2021-05-13 09:05:00, $52.49, HOLD, $99,948.69, $52.44, $0.00, $1.14
2021-05-13 09:10:00, $52.56, BUY, $99,896.13, $105.00, $0.00, $1.14
2021-05-13 09:15:00, $52.57, HOLD, $99,896.13, $105.00, $0.00, $1.14
2021-05-13 09:20:00, $52.55, SELL, $100,001.24, $0.00, $-0.00, $1.24
2021-05-13 09:25:00, $52.54, HOLD, $100,001.24, $0.00, $0.00, $1.24
2021-05-13 09:30:00, $52.52, SELL, $100,001.24, $0.00, $0.00, $1.24
2021-05-13 09:35:00, $52.53, BUY, $99,948.71, $52.53, $0.00, $1.24
2021-05-13 09:40:00, $52.54, HOLD, $99,948.71, $52.53, $0.00, $1.24
2021-05-13 09:45:00, $52.59, BUY, $99,896.12, $105.12, $0.00, $1.24
2021-05-13 09:50:00, $52.57, SELL, $100,001.26, $0.00, $-0.02, $1.26
2021-05-13 09:55:00, $52.53, HOLD, $100,001.26, $0.00, $0.00, $1.26
2021-05-13 10:00:00, $52.46, SELL, $100,001.26, $0.00, $0.00, $1.26
2021-05-13 10:05:00, $52.42, HOLD, $100,001.26, $0.00, $0.00, $1.26
2021-05-13 10:10:00, $52.39, SELL, $100,001.26, $0.00, $0.00, $1.26
2021-05-13 10:15:00, $52.33, HOLD, $100,001.26, $0.00, $0.00, $1.26
2021-05-13 10:20:00, $52.29, SELL, $100,001.26, $0.00, $0.00, $1.26
2021-05-13 10:25:00, $52.30, BUY, $99,948.96, $52.30, $0.00, $1.26
2021-05-13 10:30:00, $52.32, HOLD, $99,948.96, $52.30, $0.00, $1.26
2021-05-13 10:35:00, $52.32, HOLD, $99,948.96, $52.30, $0.00, $1.26
2021-05-13 10:40:00, $52.33, BUY, $99,896.63, $104.63, $0.00, $1.26
2021-05-13 10:45:00, $52.34, HOLD, $99,896.63, $104.63, $0.00, $1.26
2021-05-13 10:50:00, $52.37, BUY, $99,844.26, $157.00, $0.00, $1.26
2021-05-13 10:55:00, $52.42, HOLD, $99,844.26, $157.00, $0.00, $1.26
2021-05-13 11:00:00, $52.48, BUY, $99,791.79, $209.47, $0.00, $1.26
2021-05-13 11:05:00, $52.52, HOLD, $99,791.79, $209.47, $0.00, $1.26
2021-05-13 11:10:00, $52.49, SELL, $100,001.77, $0.00, $0.02, $1.77
2021-05-13 11:15:00, $52.50, BUY, $99,949.27, $52.50, $0.00, $1.77
2021-05-13 11:20:00, $52.53, HOLD, $99,949.27, $52.50, $0.00, $1.77
2021-05-13 11:25:00, $52.56, BUY, $99,896.70, $105.06, $0.00, $1.77
2021-05-13 11:30:00, $52.57, HOLD, $99,896.70, $105.06, $0.00, $1.77
2021-05-13 11:35:00, $52.56, SELL, $100,001.83, $0.00, $-0.00, $1.83
2021-05-13 11:40:00, $52.56, HOLD, $100,001.83, $0.00, $0.00, $1.83
2021-05-13 11:45:00, $52.53, SELL, $100,001.83, $0.00, $0.00, $1.83
2021-05-13 11:50:00, $52.47, HOLD, $100,001.83, $0.00, $0.00, $1.83
2021-05-13 11:55:00, $52.45, SELL, $100,001.83, $0.00, $0.00, $1.83
2021-05-13 12:00:00, $52.46, BUY, $99,949.37, $52.46, $0.00, $1.83
2021-05-13 12:05:00, $52.47, HOLD, $99,949.37, $52.46, $0.00, $1.83
