Date, Open, High, Low, Close, Volume, Open Interest
2020-05-27, o-63, h-63.45, l-61.49, c-61.7, v-27768104, oi-0.0
2020-05-28, o-61.9, h-63.66, l-61.62, c-63.02, v-17942563, oi-0.0
2020-05-31, o-62.4851, h-62.66, l-61.66, c-61.86, v-12371299, oi-0.0
2020-06-01, o-61.7, h-62.17, l-60.825, c-62.14, v-30622582, oi-0.0
2020-06-02, o-62.45, h-62.54, l-61.53, c-61.93, v-13927063, oi-0.0
2020-06-03, o-61.74, h-63.47, l-61.3438, c-62.98, v-37844948, oi-0.0
2020-06-04, o-63.36, h-65.11, l-63.16, c-64.42, v-21306009, oi-0.0
2020-06-07, o-63.97, h-64.15, l-62.94, c-63.62, v-33025718, oi-0.0
2020-06-08, o-62.9935, h-63.71, l-62.9, c-63.09, v-28649369, oi-0.0
2020-06-09, o-62.79, h-64.289, l-62.75, c-63.92, v-16021171, oi-0.0
2020-06-10, o-63.07, h-63.3, l-59.52, c-59.695, v-21238568, oi-0.0
2020-06-11, o-60.11, h-60.96, l-59.03, c-59.03, v-13025614, oi-0.0
2020-06-14, o-59.33, h-60.36, l-58.58, c-60.13, v-43500413, oi-0.0
2020-06-15, o-61.49, h-61.65, l-59.49, c-60.48, v-37831393, oi-0.0
2020-06-16, o-60.74, h-61.28, l-60.06, c-60.48, v-14226495, oi-0.0
2020-06-17, o-60.35, h-60.51, l-59.32, c-60.1, v-17029243, oi-0.0
2020-06-18, o-60.65, h-60.89, l-59.1, c-59.59, v-55487262, oi-0.0
2020-06-21, o-59.73, h-60.545, l-58.83, c-60.13, v-19315637, oi-0.0
2020-06-22, o-60.19, h-60.47, l-59.8612, c-59.91, v-19416681, oi-0.0
2020-06-23, o-59.64, h-59.805, l-58.67, c-59.08, v-20533582, oi-0.0
2020-06-24, o-58.98, h-59.09, l-57.48, c-58.52, v-19303215, oi-0.0
2020-06-25, o-58.49, h-58.73, l-57.07, c-57.5, v-20203985, oi-0.0
2020-06-28, o-57.47, h-58.35, l-56.76, c-58.31, v-14742242, oi-0.0
2020-06-29, o-58.71, h-59.98, l-58.54, c-59.81, v-18463900, oi-0.0
