Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $263.54, BUY, $99,736.46, $263.54, $0.00, $0.00
2021-02-28 23:00:00, $256.80, SELL, $99,993.26, $0.00, $-6.74, $-6.74
2021-03-01 23:00:00, $242.22, HOLD, $99,993.26, $0.00, $0.00, $-6.74
2021-03-02 23:00:00, $227.71, SELL, $99,993.26, $0.00, $0.00, $-6.74
2021-03-03 23:00:00, $216.81, HOLD, $99,993.26, $0.00, $0.00, $-6.74
2021-03-04 23:00:00, $214.77, SELL, $99,993.26, $0.00, $0.00, $-6.74
2021-03-07 23:00:00, $217.91, BUY, $99,775.34, $217.91, $0.00, $-6.74
2021-03-08 23:00:00, $228.11, HOLD, $99,775.34, $217.91, $0.00, $-6.74
2021-03-09 23:00:00, $230.43, BUY, $99,544.91, $448.34, $0.00, $-6.74
2021-03-10 23:00:00, $231.59, HOLD, $99,544.91, $448.34, $0.00, $-6.74
2021-03-11 23:00:00, $227.60, SELL, $100,000.11, $0.00, $-2.83, $0.11
2021-03-14 23:00:00, $226.91, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-03-15 23:00:00, $220.36, SELL, $100,000.11, $0.00, $0.00, $0.11
2021-03-16 23:00:00, $215.82, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-03-17 23:00:00, $215.01, SELL, $100,000.11, $0.00, $0.00, $0.11
2021-03-18 23:00:00, $220.58, BUY, $99,779.54, $220.58, $0.00, $0.11
2021-03-21 23:00:00, $222.25, HOLD, $99,779.54, $220.58, $0.00, $0.11
2021-03-22 23:00:00, $220.64, SELL, $100,000.17, $0.00, $0.06, $0.17
2021-03-23 23:00:00, $216.20, HOLD, $100,000.17, $0.00, $0.00, $0.17
2021-03-24 23:00:00, $215.34, SELL, $100,000.17, $0.00, $0.00, $0.17
2021-03-25 23:00:00, $214.05, HOLD, $100,000.17, $0.00, $0.00, $0.17
2021-03-28 23:00:00, $216.72, BUY, $99,783.45, $216.72, $0.00, $0.17
2021-03-29 23:00:00, $221.28, HOLD, $99,783.45, $216.72, $0.00, $0.17
2021-03-30 23:00:00, $225.60, BUY, $99,557.85, $442.33, $0.00, $0.17
2021-03-31 23:00:00, $228.40, HOLD, $99,557.85, $442.33, $0.00, $0.17
2021-04-04 23:00:00, $226.01, SELL, $100,009.87, $0.00, $0.41, $9.87
2021-04-05 23:00:00, $229.94, BUY, $99,779.92, $229.94, $0.00, $9.87
2021-04-06 23:00:00, $235.09, HOLD, $99,779.92, $229.94, $0.00, $9.87
2021-04-07 23:00:00, $243.92, BUY, $99,536.01, $473.86, $0.00, $9.87
2021-04-08 23:00:00, $252.84, HOLD, $99,536.01, $473.86, $0.00, $9.87
2021-04-11 23:00:00, $258.16, BUY, $99,277.85, $732.02, $0.00, $9.87
2021-04-12 23:00:00, $266.60, HOLD, $99,277.85, $732.02, $0.00, $9.87
2021-04-13 23:00:00, $268.16, BUY, $99,009.69, $1,000.17, $0.00, $9.87
2021-04-14 23:00:00, $270.09, HOLD, $99,009.69, $1,000.17, $0.00, $9.87
2021-04-15 23:00:00, $267.35, SELL, $100,079.11, $0.00, $-0.80, $79.11
2021-04-18 23:00:00, $268.90, BUY, $99,810.21, $268.90, $0.00, $79.11
2021-04-19 23:00:00, $271.87, HOLD, $99,810.21, $268.90, $0.00, $79.11
2021-04-20 23:00:00, $276.20, BUY, $99,534.01, $545.10, $0.00, $79.11
2021-04-21 23:00:00, $279.77, HOLD, $99,534.01, $545.10, $0.00, $79.11
2021-04-22 23:00:00, $282.45, BUY, $99,251.56, $827.55, $0.00, $79.11
2021-04-25 23:00:00, $283.37, HOLD, $99,251.56, $827.55, $0.00, $79.11
2021-04-26 23:00:00, $279.45, SELL, $100,089.92, $0.00, $-3.00, $89.92
2021-04-27 23:00:00, $274.99, HOLD, $100,089.92, $0.00, $0.00, $89.92
2021-04-28 23:00:00, $266.35, SELL, $100,089.92, $0.00, $0.00, $89.92
2021-04-29 23:00:00, $256.53, HOLD, $100,089.92, $0.00, $0.00, $89.92
2021-05-02 23:00:00, $247.36, SELL, $100,089.92, $0.00, $0.00, $89.92
2021-05-03 23:00:00, $240.17, HOLD, $100,089.92, $0.00, $0.00, $89.92
2021-05-04 23:00:00, $237.86, SELL, $100,089.92, $0.00, $0.00, $89.92
2021-05-05 23:00:00, $234.06, HOLD, $100,089.92, $0.00, $0.00, $89.92
2021-05-06 23:00:00, $235.26, BUY, $99,854.66, $235.26, $0.00, $89.92
2021-05-09 23:00:00, $231.50, SELL, $100,086.16, $0.00, $-3.76, $86.16
2021-05-10 23:00:00, $228.59, HOLD, $100,086.16, $0.00, $0.00, $86.16
2021-05-11 23:00:00, $225.69, SELL, $100,086.16, $0.00, $0.00, $86.16
2021-05-12 23:00:00, $225.38, HOLD, $100,086.16, $0.00, $0.00, $86.16
2021-05-13 23:00:00, $227.17, BUY, $99,858.99, $227.17, $0.00, $86.16
2021-05-16 23:00:00, $226.92, SELL, $100,085.91, $0.00, $-0.25, $85.91
2021-05-17 23:00:00, $229.96, BUY, $99,855.95, $229.96, $0.00, $85.91
2021-05-18 23:00:00, $233.62, HOLD, $99,855.95, $229.96, $0.00, $85.91
2021-05-19 23:00:00, $238.33, BUY, $99,617.62, $468.29, $0.00, $85.91
2021-05-20 23:00:00, $241.76, HOLD, $99,617.62, $468.29, $0.00, $85.91
