Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $108.40, BUY, $99,891.60, $108.40, $0.00, $0.00
2019-05-29 23:00:00, $109.58, HOLD, $99,891.60, $108.40, $0.00, $0.00
2019-05-30 23:00:00, $112.07, BUY, $99,779.53, $220.47, $0.00, $0.00
2019-06-02 23:00:00, $114.18, HOLD, $99,779.53, $220.47, $0.00, $0.00
2019-06-03 23:00:00, $119.02, BUY, $99,660.51, $339.49, $0.00, $0.00
2019-06-04 23:00:00, $123.48, HOLD, $99,660.51, $339.49, $0.00, $0.00
2019-06-05 23:00:00, $126.95, BUY, $99,533.56, $466.44, $0.00, $0.00
2019-06-06 23:00:00, $128.21, HOLD, $99,533.56, $466.44, $0.00, $0.00
2019-06-09 23:00:00, $128.97, BUY, $99,404.59, $595.41, $0.00, $0.00
2019-06-10 23:00:00, $129.11, HOLD, $99,404.59, $595.41, $0.00, $0.00
2019-06-11 23:00:00, $129.62, BUY, $99,274.97, $725.03, $0.00, $0.00
2019-06-12 23:00:00, $129.00, SELL, $100,048.99, $0.00, $-0.61, $48.99
2019-06-13 23:00:00, $128.46, HOLD, $100,048.99, $0.00, $0.00, $48.99
2019-06-16 23:00:00, $129.64, BUY, $99,919.36, $129.64, $0.00, $48.99
2019-06-17 23:00:00, $131.51, HOLD, $99,919.36, $129.64, $0.00, $48.99
2019-06-18 23:00:00, $132.23, BUY, $99,787.13, $261.87, $0.00, $48.99
2019-06-19 23:00:00, $129.76, SELL, $100,046.64, $0.00, $-2.47, $46.64
2019-06-20 23:00:00, $125.62, HOLD, $100,046.64, $0.00, $0.00, $46.64
2019-06-23 23:00:00, $121.94, SELL, $100,046.64, $0.00, $0.00, $46.64
2019-06-24 23:00:00, $121.23, HOLD, $100,046.64, $0.00, $0.00, $46.64
2019-06-25 23:00:00, $122.07, BUY, $99,924.57, $122.07, $0.00, $46.64
2019-06-26 23:00:00, $122.90, HOLD, $99,924.57, $122.07, $0.00, $46.64
2019-06-27 23:00:00, $123.94, BUY, $99,800.63, $246.01, $0.00, $46.64
2019-06-30 23:00:00, $125.27, HOLD, $99,800.63, $246.01, $0.00, $46.64
2019-07-01 23:00:00, $127.06, BUY, $99,673.57, $373.07, $0.00, $46.64
2019-07-02 23:00:00, $128.46, HOLD, $99,673.57, $373.07, $0.00, $46.64
2019-07-04 23:00:00, $130.60, BUY, $99,542.97, $503.67, $0.00, $46.64
2019-07-07 23:00:00, $133.22, HOLD, $99,542.97, $503.67, $0.00, $46.64
2019-07-08 23:00:00, $135.37, BUY, $99,407.61, $639.03, $0.00, $46.64
2019-07-09 23:00:00, $135.81, HOLD, $99,407.61, $639.03, $0.00, $46.64
2019-07-10 23:00:00, $136.65, BUY, $99,270.96, $775.68, $0.00, $46.64
2019-07-11 23:00:00, $136.05, SELL, $100,087.26, $0.00, $-0.60, $87.26
2019-07-14 23:00:00, $136.96, BUY, $99,950.30, $136.96, $0.00, $87.26
2019-07-15 23:00:00, $137.16, HOLD, $99,950.30, $136.96, $0.00, $87.26
2019-07-16 23:00:00, $137.63, BUY, $99,812.67, $274.59, $0.00, $87.26
2019-07-17 23:00:00, $137.32, SELL, $100,087.31, $0.00, $-0.31, $87.31
2019-07-18 23:00:00, $136.30, HOLD, $100,087.31, $0.00, $0.00, $87.31
2019-07-21 23:00:00, $136.58, BUY, $99,950.73, $136.58, $0.00, $87.31
2019-07-22 23:00:00, $136.44, SELL, $100,087.16, $0.00, $-0.15, $87.16
