Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:45:00, $241.97, BUY, $99,758.03, $241.97, $0.00, $0.00
2021-05-25 10:50:00, $241.90, SELL, $99,999.93, $0.00, $-0.07, $-0.07
2021-05-25 10:55:00, $242.07, BUY, $99,757.86, $242.07, $0.00, $-0.07
2021-05-25 11:00:00, $242.34, HOLD, $99,757.86, $242.07, $0.00, $-0.07
2021-05-25 11:05:00, $242.52, BUY, $99,515.34, $484.59, $0.00, $-0.07
2021-05-25 11:10:00, $242.71, HOLD, $99,515.34, $484.59, $0.00, $-0.07
2021-05-25 11:15:00, $242.77, BUY, $99,272.56, $727.36, $0.00, $-0.07
2021-05-25 11:20:00, $243.16, HOLD, $99,272.56, $727.36, $0.00, $-0.07
2021-05-25 11:25:00, $243.51, BUY, $99,029.06, $970.87, $0.00, $-0.07
2021-05-25 11:30:00, $243.64, HOLD, $99,029.06, $970.87, $0.00, $-0.07
2021-05-25 11:35:00, $243.46, SELL, $100,002.89, $0.00, $-0.05, $2.89
2021-05-25 11:40:00, $243.37, HOLD, $100,002.89, $0.00, $0.00, $2.89
2021-05-25 11:45:00, $243.40, BUY, $99,759.49, $243.40, $0.00, $2.89
2021-05-25 11:50:00, $243.37, SELL, $100,002.85, $0.00, $-0.03, $2.85
2021-05-25 11:55:00, $243.38, BUY, $99,759.47, $243.38, $0.00, $2.85
2021-05-25 12:00:00, $243.40, HOLD, $99,759.47, $243.38, $0.00, $2.85
2021-05-25 12:05:00, $243.59, BUY, $99,515.88, $486.98, $0.00, $2.85
2021-05-25 12:10:00, $243.72, HOLD, $99,515.88, $486.98, $0.00, $2.85
2021-05-25 12:15:00, $243.80, BUY, $99,272.08, $730.78, $0.00, $2.85
2021-05-25 12:20:00, $243.73, SELL, $100,003.28, $0.00, $-0.07, $3.28
2021-05-25 12:25:00, $243.70, HOLD, $100,003.28, $0.00, $0.00, $3.28
2021-05-25 12:30:00, $243.60, SELL, $100,003.28, $0.00, $0.00, $3.28
2021-05-25 12:35:00, $243.72, BUY, $99,759.55, $243.72, $0.00, $3.28
2021-05-25 12:40:00, $243.81, HOLD, $99,759.55, $243.72, $0.00, $3.28
