Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-19 09:25:00, $228.69, BUY, $99,771.32, $228.69, $0.00, $0.00
2021-05-19 09:30:00, $228.41, SELL, $99,999.72, $0.00, $-0.28, $-0.28
2021-05-19 09:35:00, $228.12, HOLD, $99,999.72, $0.00, $0.00, $-0.28
2021-05-19 09:40:00, $228.29, BUY, $99,771.43, $228.29, $0.00, $-0.28
2021-05-19 09:45:00, $228.35, HOLD, $99,771.43, $228.29, $0.00, $-0.28
2021-05-19 09:50:00, $227.85, SELL, $99,999.28, $0.00, $-0.45, $-0.72
2021-05-19 09:55:00, $227.55, HOLD, $99,999.28, $0.00, $0.00, $-0.72
2021-05-19 10:00:00, $226.97, SELL, $99,999.28, $0.00, $0.00, $-0.72
2021-05-19 10:05:00, $226.83, HOLD, $99,999.28, $0.00, $0.00, $-0.72
2021-05-19 10:10:00, $226.68, SELL, $99,999.28, $0.00, $0.00, $-0.72
2021-05-19 10:15:00, $226.56, HOLD, $99,999.28, $0.00, $0.00, $-0.72
2021-05-19 10:20:00, $226.55, SELL, $99,999.28, $0.00, $0.00, $-0.72
2021-05-19 10:25:00, $226.59, BUY, $99,772.69, $226.59, $0.00, $-0.72
2021-05-19 10:30:00, $226.73, HOLD, $99,772.69, $226.59, $0.00, $-0.72
2021-05-19 10:35:00, $226.45, SELL, $99,999.14, $0.00, $-0.13, $-0.86
2021-05-19 10:45:00, $226.14, HOLD, $99,999.14, $0.00, $0.00, $-0.86
2021-05-19 10:50:00, $226.15, BUY, $99,772.99, $226.15, $0.00, $-0.86
2021-05-19 11:00:00, $226.93, HOLD, $99,772.99, $226.15, $0.00, $-0.86
2021-05-19 11:10:00, $227.19, BUY, $99,545.80, $453.35, $0.00, $-0.86
2021-05-19 11:15:00, $227.32, HOLD, $99,545.80, $453.35, $0.00, $-0.86
2021-05-19 11:20:00, $227.06, SELL, $99,999.91, $0.00, $-0.14, $-0.09
2021-05-19 11:30:00, $227.04, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-19 11:35:00, $226.82, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-19 11:40:00, $226.69, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-19 11:45:00, $226.43, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-19 11:50:00, $226.61, BUY, $99,773.30, $226.61, $0.00, $-0.09
2021-05-19 11:55:00, $226.99, HOLD, $99,773.30, $226.61, $0.00, $-0.09
2021-05-19 12:00:00, $227.44, BUY, $99,545.86, $454.05, $0.00, $-0.09
2021-05-19 12:10:00, $227.52, HOLD, $99,545.86, $454.05, $0.00, $-0.09
2021-05-19 12:15:00, $227.47, SELL, $100,000.80, $0.00, $0.03, $0.80
2021-05-19 12:35:00, $227.32, HOLD, $100,000.80, $0.00, $0.00, $0.80
2021-05-19 12:40:00, $227.33, BUY, $99,773.47, $227.33, $0.00, $0.80
2021-05-19 12:50:00, $227.29, SELL, $100,000.76, $0.00, $-0.04, $0.76
2021-05-19 12:55:00, $227.03, HOLD, $100,000.76, $0.00, $0.00, $0.76
2021-05-19 13:00:00, $226.85, SELL, $100,000.76, $0.00, $0.00, $0.76
2021-05-19 13:05:00, $226.65, HOLD, $100,000.76, $0.00, $0.00, $0.76
2021-05-19 13:10:00, $227.25, BUY, $99,773.50, $227.25, $0.00, $0.76
2021-05-19 13:15:00, $227.61, HOLD, $99,773.50, $227.25, $0.00, $0.76
2021-05-19 13:20:00, $227.99, BUY, $99,545.51, $455.25, $0.00, $0.76
2021-05-19 13:25:00, $227.74, SELL, $100,000.99, $0.00, $-0.25, $0.99
2021-05-19 13:30:00, $227.61, HOLD, $100,000.99, $0.00, $0.00, $0.99
2021-05-19 13:35:00, $227.50, SELL, $100,000.99, $0.00, $0.00, $0.99
2021-05-19 13:40:00, $227.55, BUY, $99,773.45, $227.55, $0.00, $0.99
2021-05-19 13:45:00, $227.47, SELL, $100,000.92, $0.00, $-0.08, $0.92
2021-05-19 13:50:00, $227.26, HOLD, $100,000.92, $0.00, $0.00, $0.92
2021-05-19 13:55:00, $227.15, SELL, $100,000.92, $0.00, $0.00, $0.92
2021-05-19 14:00:00, $227.12, HOLD, $100,000.92, $0.00, $0.00, $0.92
2021-05-19 14:05:00, $227.39, BUY, $99,773.52, $227.39, $0.00, $0.92
2021-05-19 14:10:00, $227.50, HOLD, $99,773.52, $227.39, $0.00, $0.92
2021-05-19 14:15:00, $227.70, BUY, $99,545.82, $455.10, $0.00, $0.92
2021-05-19 14:20:00, $227.71, HOLD, $99,545.82, $455.10, $0.00, $0.92
2021-05-19 14:25:00, $227.75, BUY, $99,318.07, $682.85, $0.00, $0.92
2021-05-19 14:30:00, $227.76, HOLD, $99,318.07, $682.85, $0.00, $0.92
2021-05-19 14:35:00, $227.77, BUY, $99,090.30, $910.62, $0.00, $0.92
2021-05-19 14:40:00, $227.92, HOLD, $99,090.30, $910.62, $0.00, $0.92
2021-05-19 14:45:00, $228.11, BUY, $98,862.19, $1,138.73, $0.00, $0.92
2021-05-19 14:50:00, $229.06, HOLD, $98,862.19, $1,138.73, $0.00, $0.92
2021-05-19 14:55:00, $229.82, BUY, $98,632.37, $1,368.55, $0.00, $0.92
