Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $39.65, BUY, $99,960.35, $39.65, $0.00, $0.00
2021-02-28 23:00:00, $39.78, HOLD, $99,960.35, $39.65, $0.00, $0.00
2021-03-01 23:00:00, $39.55, SELL, $99,999.90, $0.00, $-0.10, $-0.10
2021-03-02 23:00:00, $39.53, HOLD, $99,999.90, $0.00, $0.00, $-0.10
2021-03-03 23:00:00, $39.32, SELL, $99,999.90, $0.00, $0.00, $-0.10
2021-03-04 23:00:00, $39.69, BUY, $99,960.20, $39.69, $0.00, $-0.10
2021-03-07 23:00:00, $39.65, SELL, $99,999.85, $0.00, $-0.04, $-0.15
2021-03-08 23:00:00, $40.39, BUY, $99,959.46, $40.39, $0.00, $-0.15
2021-03-09 23:00:00, $41.46, HOLD, $99,959.46, $40.39, $0.00, $-0.15
2021-03-10 23:00:00, $42.88, BUY, $99,916.58, $83.27, $0.00, $-0.15
2021-03-11 23:00:00, $43.93, HOLD, $99,916.58, $83.27, $0.00, $-0.15
2021-03-14 23:00:00, $44.18, BUY, $99,872.40, $127.45, $0.00, $-0.15
2021-03-15 23:00:00, $43.60, SELL, $100,003.19, $0.00, $-0.58, $3.19
2021-03-16 23:00:00, $42.75, HOLD, $100,003.19, $0.00, $0.00, $3.19
2021-03-17 23:00:00, $41.79, SELL, $100,003.19, $0.00, $0.00, $3.19
2021-03-18 23:00:00, $40.99, HOLD, $100,003.19, $0.00, $0.00, $3.19
2021-03-21 23:00:00, $39.61, SELL, $100,003.19, $0.00, $0.00, $3.19
2021-03-22 23:00:00, $38.50, HOLD, $100,003.19, $0.00, $0.00, $3.19
2021-03-23 23:00:00, $37.68, SELL, $100,003.19, $0.00, $0.00, $3.19
2021-03-24 23:00:00, $37.77, BUY, $99,965.42, $37.77, $0.00, $3.19
2021-03-25 23:00:00, $38.34, HOLD, $99,965.42, $37.77, $0.00, $3.19
2021-03-28 23:00:00, $39.12, BUY, $99,926.30, $76.89, $0.00, $3.19
2021-03-29 23:00:00, $39.78, HOLD, $99,926.30, $76.89, $0.00, $3.19
2021-03-30 23:00:00, $39.82, BUY, $99,886.49, $116.71, $0.00, $3.19
2021-03-31 23:00:00, $40.01, HOLD, $99,886.49, $116.71, $0.00, $3.19
2021-04-04 23:00:00, $39.56, SELL, $100,005.18, $0.00, $-0.25, $5.18
2021-04-05 23:00:00, $39.18, HOLD, $100,005.18, $0.00, $0.00, $5.18
2021-04-06 23:00:00, $38.18, SELL, $100,005.18, $0.00, $0.00, $5.18
2021-04-07 23:00:00, $36.97, HOLD, $100,005.18, $0.00, $0.00, $5.18
2021-04-08 23:00:00, $35.83, SELL, $100,005.18, $0.00, $0.00, $5.18
2021-04-11 23:00:00, $35.33, HOLD, $100,005.18, $0.00, $0.00, $5.18
2021-04-12 23:00:00, $35.64, BUY, $99,969.53, $35.64, $0.00, $5.18
2021-04-13 23:00:00, $36.10, HOLD, $99,969.53, $35.64, $0.00, $5.18
2021-04-14 23:00:00, $36.54, BUY, $99,932.99, $72.18, $0.00, $5.18
2021-04-15 23:00:00, $36.71, HOLD, $99,932.99, $72.18, $0.00, $5.18
2021-04-18 23:00:00, $37.22, BUY, $99,895.78, $109.40, $0.00, $5.18
2021-04-19 23:00:00, $37.66, HOLD, $99,895.78, $109.40, $0.00, $5.18
2021-04-20 23:00:00, $38.30, BUY, $99,857.47, $147.70, $0.00, $5.18
2021-04-21 23:00:00, $38.68, HOLD, $99,857.47, $147.70, $0.00, $5.18
2021-04-22 23:00:00, $38.99, BUY, $99,818.48, $186.69, $0.00, $5.18
2021-04-25 23:00:00, $39.72, HOLD, $99,818.48, $186.69, $0.00, $5.18
2021-04-26 23:00:00, $40.00, BUY, $99,778.48, $226.70, $0.00, $5.18
2021-04-27 23:00:00, $39.95, SELL, $100,018.16, $0.00, $-0.06, $18.16
2021-04-28 23:00:00, $39.22, HOLD, $100,018.16, $0.00, $0.00, $18.16
2021-04-29 23:00:00, $38.68, SELL, $100,018.16, $0.00, $0.00, $18.16
2021-05-02 23:00:00, $38.48, HOLD, $100,018.16, $0.00, $0.00, $18.16
2021-05-03 23:00:00, $38.72, BUY, $99,979.44, $38.72, $0.00, $18.16
2021-05-04 23:00:00, $38.99, HOLD, $99,979.44, $38.72, $0.00, $18.16
2021-05-05 23:00:00, $38.44, SELL, $100,017.88, $0.00, $-0.28, $17.88
2021-05-06 23:00:00, $37.73, HOLD, $100,017.88, $0.00, $0.00, $17.88
2021-05-09 23:00:00, $36.70, SELL, $100,017.88, $0.00, $0.00, $17.88
2021-05-10 23:00:00, $36.43, HOLD, $100,017.88, $0.00, $0.00, $17.88
2021-05-11 23:00:00, $36.56, BUY, $99,981.32, $36.56, $0.00, $17.88
2021-05-12 23:00:00, $37.48, HOLD, $99,981.32, $36.56, $0.00, $17.88
2021-05-13 23:00:00, $38.64, BUY, $99,942.69, $75.19, $0.00, $17.88
2021-05-16 23:00:00, $39.80, HOLD, $99,942.69, $75.19, $0.00, $17.88
2021-05-17 23:00:00, $40.59, BUY, $99,902.09, $115.79, $0.00, $17.88
2021-05-18 23:00:00, $40.69, HOLD, $99,902.09, $115.79, $0.00, $17.88
2021-05-19 23:00:00, $40.13, SELL, $100,022.49, $0.00, $-0.46, $22.49
2021-05-20 23:00:00, $39.63, HOLD, $100,022.49, $0.00, $0.00, $22.49
