Date, Open, High, Low, Close, Volume, Open Interest
2021-05-12, o-164.91, h-169.76, l-163.66, c-168.53, v-1135676, oi-0.0
2021-05-13, o-169.88, h-170.06, l-166.35, c-169.46, v-696760, oi-0.0
2021-05-16, o-167.69, h-169.27, l-166.62, c-169.13, v-531993, oi-0.0
2021-05-17, o-169.56, h-169.84, l-167.8, c-167.87, v-616547, oi-0.0
2021-05-18, o-164.92, h-168.24, l-164.3483, c-168.03, v-467405, oi-0.0
2021-05-19, o-168.03, h-168.76, l-166.855, c-168.06, v-706873, oi-0.0
2021-05-20, o-168.52, h-169.7601, l-167.18, c-168.07, v-441034, oi-0.0
2021-05-23, o-169.23, h-169.9781, l-168.03, c-168.53, v-385874, oi-0.0
2021-05-24, o-169.59, h-169.85, l-166.36, c-166.76, v-366266, oi-0.0
2021-05-25, o-166.8, h-167.37, l-164.94, c-165.55, v-142978, oi-0.0
