Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-05-27 23:00:00, $59.72, BUY, $99,940.28, $59.72, $0.00, $0.00
2020-05-28 23:00:00, $61.15, HOLD, $99,940.28, $59.72, $0.00, $0.00
2020-05-31 23:00:00, $60.62, SELL, $100,000.91, $0.00, $0.91, $0.91
2020-06-01 23:00:00, $60.03, HOLD, $100,000.91, $0.00, $0.00, $0.91
2020-06-02 23:00:00, $59.45, SELL, $100,000.91, $0.00, $0.00, $0.91
2020-06-03 23:00:00, $59.19, HOLD, $100,000.91, $0.00, $0.00, $0.91
2020-06-04 23:00:00, $58.48, SELL, $100,000.91, $0.00, $0.00, $0.91
2020-06-07 23:00:00, $59.14, BUY, $99,941.77, $59.14, $0.00, $0.91
2020-06-08 23:00:00, $59.52, HOLD, $99,941.77, $59.14, $0.00, $0.91
2020-06-09 23:00:00, $60.48, BUY, $99,881.28, $119.62, $0.00, $0.91
2020-06-10 23:00:00, $62.65, HOLD, $99,881.28, $119.62, $0.00, $0.91
2020-06-11 23:00:00, $64.03, BUY, $99,817.26, $183.65, $0.00, $0.91
2020-06-14 23:00:00, $64.74, HOLD, $99,817.26, $183.65, $0.00, $0.91
2020-06-15 23:00:00, $64.20, SELL, $100,009.86, $0.00, $0.17, $9.86
2020-06-16 23:00:00, $64.88, BUY, $99,944.98, $64.88, $0.00, $9.86
2020-06-17 23:00:00, $65.37, HOLD, $99,944.98, $64.88, $0.00, $9.86
2020-06-18 23:00:00, $64.69, SELL, $100,009.67, $0.00, $-0.19, $9.67
2020-06-21 23:00:00, $64.18, HOLD, $100,009.67, $0.00, $0.00, $9.67
2020-06-22 23:00:00, $63.25, SELL, $100,009.67, $0.00, $0.00, $9.67
2020-06-23 23:00:00, $62.70, HOLD, $100,009.67, $0.00, $0.00, $9.67
2020-06-24 23:00:00, $61.79, SELL, $100,009.67, $0.00, $0.00, $9.67
2020-06-25 23:00:00, $62.54, BUY, $99,947.13, $62.54, $0.00, $9.67
2020-06-28 23:00:00, $62.65, HOLD, $99,947.13, $62.54, $0.00, $9.67
2020-06-29 23:00:00, $61.47, SELL, $100,008.61, $0.00, $-1.07, $8.61
2020-06-30 23:00:00, $59.77, HOLD, $100,008.61, $0.00, $0.00, $8.61
2020-07-01 23:00:00, $59.60, SELL, $100,008.61, $0.00, $0.00, $8.61
2020-07-05 23:00:00, $60.60, BUY, $99,948.00, $60.60, $0.00, $8.61
2020-07-06 23:00:00, $62.53, HOLD, $99,948.00, $60.60, $0.00, $8.61
2020-07-07 23:00:00, $63.03, BUY, $99,884.97, $123.63, $0.00, $8.61
2020-07-08 23:00:00, $66.41, HOLD, $99,884.97, $123.63, $0.00, $8.61
2020-07-09 23:00:00, $69.78, BUY, $99,815.19, $193.42, $0.00, $8.61
2020-07-12 23:00:00, $75.66, HOLD, $99,815.19, $193.42, $0.00, $8.61
2020-07-13 23:00:00, $79.00, BUY, $99,736.19, $272.42, $0.00, $8.61
2020-07-14 23:00:00, $85.65, HOLD, $99,736.19, $272.42, $0.00, $8.61
2020-07-15 23:00:00, $86.46, BUY, $99,649.73, $358.87, $0.00, $8.61
2020-07-16 23:00:00, $86.18, SELL, $100,080.63, $0.00, $-0.28, $80.63
2020-07-19 23:00:00, $82.26, HOLD, $100,080.63, $0.00, $0.00, $80.63
2020-07-20 23:00:00, $79.82, SELL, $100,080.63, $0.00, $0.00, $80.63
2020-07-21 23:00:00, $77.26, HOLD, $100,080.63, $0.00, $0.00, $80.63
2020-07-22 23:00:00, $76.15, SELL, $100,080.63, $0.00, $0.00, $80.63
2020-07-23 23:00:00, $78.20, BUY, $100,002.43, $78.20, $0.00, $80.63
2020-07-26 23:00:00, $80.30, HOLD, $100,002.43, $78.20, $0.00, $80.63
2020-07-27 23:00:00, $79.53, SELL, $100,081.96, $0.00, $1.33, $81.96
2020-07-28 23:00:00, $77.07, HOLD, $100,081.96, $0.00, $0.00, $81.96
2020-07-29 23:00:00, $76.55, SELL, $100,081.96, $0.00, $0.00, $81.96
2020-07-30 23:00:00, $76.84, BUY, $100,005.12, $76.84, $0.00, $81.96
2020-08-02 23:00:00, $77.40, HOLD, $100,005.12, $76.84, $0.00, $81.96
2020-08-03 23:00:00, $76.00, SELL, $100,081.12, $0.00, $-0.84, $81.12
2020-08-04 23:00:00, $74.52, HOLD, $100,081.12, $0.00, $0.00, $81.12
2020-08-05 23:00:00, $73.28, SELL, $100,081.12, $0.00, $0.00, $81.12
2020-08-06 23:00:00, $71.68, HOLD, $100,081.12, $0.00, $0.00, $81.12
2020-08-09 23:00:00, $70.17, SELL, $100,081.12, $0.00, $0.00, $81.12
2020-08-10 23:00:00, $68.77, HOLD, $100,081.12, $0.00, $0.00, $81.12
2020-08-11 23:00:00, $68.84, BUY, $100,012.29, $68.84, $0.00, $81.12
2020-08-12 23:00:00, $68.91, HOLD, $100,012.29, $68.84, $0.00, $81.12
2020-08-13 23:00:00, $68.66, SELL, $100,080.95, $0.00, $-0.18, $80.95
2020-08-16 23:00:00, $68.28, HOLD, $100,080.95, $0.00, $0.00, $80.95
2020-08-17 23:00:00, $67.64, SELL, $100,080.95, $0.00, $0.00, $80.95
2020-08-18 23:00:00, $67.44, HOLD, $100,080.95, $0.00, $0.00, $80.95
2020-08-19 23:00:00, $66.40, SELL, $100,080.95, $0.00, $0.00, $80.95
2020-08-20 23:00:00, $65.87, HOLD, $100,080.95, $0.00, $0.00, $80.95
2020-08-23 23:00:00, $67.21, BUY, $100,013.74, $67.21, $0.00, $80.95
2020-08-24 23:00:00, $68.26, HOLD, $100,013.74, $67.21, $0.00, $80.95
2020-08-25 23:00:00, $68.65, BUY, $99,945.09, $135.86, $0.00, $80.95
2020-08-26 23:00:00, $66.79, SELL, $100,078.68, $0.00, $-1.86, $78.68
2020-08-27 23:00:00, $65.22, HOLD, $100,078.68, $0.00, $0.00, $78.68
2020-08-30 23:00:00, $64.32, SELL, $100,078.68, $0.00, $0.00, $78.68
2020-08-31 23:00:00, $64.29, HOLD, $100,078.68, $0.00, $0.00, $78.68
2020-09-01 23:00:00, $64.05, SELL, $100,078.68, $0.00, $0.00, $78.68
2020-09-02 23:00:00, $60.59, HOLD, $100,078.68, $0.00, $0.00, $78.68
2020-09-03 23:00:00, $57.93, SELL, $100,078.68, $0.00, $0.00, $78.68
2020-09-07 23:00:00, $56.25, HOLD, $100,078.68, $0.00, $0.00, $78.68
2020-09-08 23:00:00, $57.92, BUY, $100,020.76, $57.92, $0.00, $78.68
2020-09-09 23:00:00, $60.20, HOLD, $100,020.76, $57.92, $0.00, $78.68
2020-09-10 23:00:00, $63.29, BUY, $99,957.46, $121.21, $0.00, $78.68
2020-09-13 23:00:00, $66.46, HOLD, $99,957.46, $121.21, $0.00, $78.68
2020-09-14 23:00:00, $67.87, BUY, $99,889.59, $189.08, $0.00, $78.68
2020-09-15 23:00:00, $68.87, HOLD, $99,889.59, $189.08, $0.00, $78.68
2020-09-16 23:00:00, $69.06, BUY, $99,820.54, $258.14, $0.00, $78.68
2020-09-17 23:00:00, $69.32, HOLD, $99,820.54, $258.14, $0.00, $78.68
2020-09-20 23:00:00, $68.44, SELL, $100,094.30, $0.00, $-0.62, $94.30
2020-09-21 23:00:00, $67.07, HOLD, $100,094.30, $0.00, $0.00, $94.30
2020-09-22 23:00:00, $67.30, BUY, $100,027.00, $67.30, $0.00, $94.30
2020-09-23 23:00:00, $68.44, HOLD, $100,027.00, $67.30, $0.00, $94.30
2020-09-24 23:00:00, $70.19, BUY, $99,956.81, $137.49, $0.00, $94.30
2020-09-27 23:00:00, $70.63, HOLD, $99,956.81, $137.49, $0.00, $94.30
2020-09-28 23:00:00, $70.43, SELL, $100,097.66, $0.00, $0.24, $97.66
2020-09-29 23:00:00, $69.86, HOLD, $100,097.66, $0.00, $0.00, $97.66
2020-09-30 23:00:00, $70.24, BUY, $100,027.42, $70.24, $0.00, $97.66
2020-10-01 23:00:00, $70.57, HOLD, $100,027.42, $70.24, $0.00, $97.66
2020-10-04 23:00:00, $71.75, BUY, $99,955.68, $141.98, $0.00, $97.66
2020-10-05 23:00:00, $72.10, HOLD, $99,955.68, $141.98, $0.00, $97.66
2020-10-06 23:00:00, $72.79, BUY, $99,882.89, $214.77, $0.00, $97.66
2020-10-07 23:00:00, $73.78, HOLD, $99,882.89, $214.77, $0.00, $97.66
2020-10-08 23:00:00, $75.57, BUY, $99,807.32, $290.34, $0.00, $97.66
2020-10-11 23:00:00, $76.72, HOLD, $99,807.32, $290.34, $0.00, $97.66
2020-10-12 23:00:00, $76.80, BUY, $99,730.52, $367.14, $0.00, $97.66
2020-10-13 23:00:00, $75.37, SELL, $100,107.35, $0.00, $-1.43, $107.35
2020-10-14 23:00:00, $73.51, HOLD, $100,107.35, $0.00, $0.00, $107.35
2020-10-15 23:00:00, $72.08, SELL, $100,107.35, $0.00, $0.00, $107.35
2020-10-18 23:00:00, $70.22, HOLD, $100,107.35, $0.00, $0.00, $107.35
2020-10-19 23:00:00, $70.11, SELL, $100,107.35, $0.00, $0.00, $107.35
2020-10-20 23:00:00, $69.86, HOLD, $100,107.35, $0.00, $0.00, $107.35
2020-10-21 23:00:00, $70.49, BUY, $100,036.87, $70.49, $0.00, $107.35
2020-10-22 23:00:00, $70.48, SELL, $100,107.35, $0.00, $-0.01, $107.35
2020-10-25 23:00:00, $68.89, HOLD, $100,107.35, $0.00, $0.00, $107.35
2020-10-26 23:00:00, $69.20, BUY, $100,038.15, $69.20, $0.00, $107.35
2020-10-27 23:00:00, $68.14, SELL, $100,106.28, $0.00, $-1.06, $106.28
2020-10-28 23:00:00, $68.57, BUY, $100,037.71, $68.57, $0.00, $106.28
2020-10-29 23:00:00, $67.86, SELL, $100,105.58, $0.00, $-0.71, $105.58
2020-11-01 23:00:00, $68.63, BUY, $100,036.95, $68.63, $0.00, $105.58
2020-11-02 23:00:00, $70.11, HOLD, $100,036.95, $68.63, $0.00, $105.58
2020-11-03 23:00:00, $71.23, BUY, $99,965.72, $139.86, $0.00, $105.58
2020-11-04 23:00:00, $73.88, HOLD, $99,965.72, $139.86, $0.00, $105.58
2020-11-05 23:00:00, $75.41, BUY, $99,890.31, $215.27, $0.00, $105.58
2020-11-08 23:00:00, $78.72, HOLD, $99,890.31, $215.27, $0.00, $105.58
2020-11-09 23:00:00, $82.08, BUY, $99,808.23, $297.35, $0.00, $105.58
2020-11-10 23:00:00, $86.59, HOLD, $99,808.23, $297.35, $0.00, $105.58
2020-11-11 23:00:00, $91.80, BUY, $99,716.43, $389.15, $0.00, $105.58
2020-11-12 23:00:00, $93.59, HOLD, $99,716.43, $389.15, $0.00, $105.58
2020-11-15 23:00:00, $93.36, SELL, $100,183.21, $0.00, $1.56, $183.21
2020-11-16 23:00:00, $91.61, HOLD, $100,183.21, $0.00, $0.00, $183.21
2020-11-17 23:00:00, $93.09, BUY, $100,090.12, $93.09, $0.00, $183.21
2020-11-18 23:00:00, $97.14, HOLD, $100,090.12, $93.09, $0.00, $183.21
2020-11-19 23:00:00, $99.00, BUY, $99,991.12, $192.09, $0.00, $183.21
2020-11-22 23:00:00, $102.85, HOLD, $99,991.12, $192.09, $0.00, $183.21
2020-11-23 23:00:00, $111.51, BUY, $99,879.60, $303.61, $0.00, $183.21
2020-11-24 23:00:00, $129.70, HOLD, $99,879.60, $303.61, $0.00, $183.21
2020-11-26 23:00:00, $140.34, BUY, $99,739.27, $443.94, $0.00, $183.21
2020-11-29 23:00:00, $145.66, HOLD, $99,739.27, $443.94, $0.00, $183.21
2020-11-30 23:00:00, $147.11, BUY, $99,592.16, $591.05, $0.00, $183.21
2020-12-01 23:00:00, $150.93, HOLD, $99,592.16, $591.05, $0.00, $183.21
2020-12-02 23:00:00, $156.42, BUY, $99,435.74, $747.47, $0.00, $183.21
2020-12-03 23:00:00, $160.63, HOLD, $99,435.74, $747.47, $0.00, $183.21
2020-12-06 23:00:00, $162.00, BUY, $99,273.74, $909.46, $0.00, $183.21
2020-12-07 23:00:00, $160.73, SELL, $100,398.88, $0.00, $-1.26, $398.88
2020-12-08 23:00:00, $156.40, HOLD, $100,398.88, $0.00, $0.00, $398.88
2020-12-09 23:00:00, $155.89, SELL, $100,398.88, $0.00, $0.00, $398.88
2020-12-10 23:00:00, $153.10, HOLD, $100,398.88, $0.00, $0.00, $398.88
