Date, Open, High, Low, Close, Volume, Open Interest
2021-05-25, o-327.11, h-327.11, l-326.81, c-326.81, v-1729, oi-0.0
2021-05-25, o-326.9, h-327.01, l-326.9, c-326.97, v-7447, oi-0.0
2021-05-25, o-326.94, h-327.21, l-326.94, c-327.11, v-1388, oi-0.0
2021-05-25, o-327.27, h-327.27, l-326.73, c-326.73, v-899, oi-0.0
2021-05-25, o-326.81, h-326.91, l-326.72, c-326.72, v-854, oi-0.0
2021-05-25, o-326.74, h-326.74, l-326.62, c-326.62, v-522, oi-0.0
2021-05-25, o-326.62, h-326.62, l-326.555, c-326.62, v-955, oi-0.0
2021-05-25, o-326.7, h-326.75, l-326.68, c-326.68, v-411, oi-0.0
2021-05-25, o-326.69, h-326.69, l-326.34, c-326.34, v-848, oi-0.0
2021-05-25, o-326.36, h-326.36, l-326.19, c-326.19, v-2426, oi-0.0
2021-05-25, o-326.12, h-326.12, l-326.06, c-326.06, v-1181, oi-0.0
2021-05-25, o-326.39, h-326.53, l-326.39, c-326.53, v-723, oi-0.0
2021-05-25, o-326.44, h-326.62, l-326.44, c-326.62, v-1184, oi-0.0
2021-05-25, o-326.675, h-326.68, l-326.53, c-326.68, v-833, oi-0.0
2021-05-25, o-326.725, h-326.91, l-326.725, c-326.87, v-947, oi-0.0
2021-05-25, o-326.85, h-326.95, l-326.85, c-326.95, v-549, oi-0.0
2021-05-25, o-327.06, h-327.06, l-326.85, c-326.85, v-434, oi-0.0
2021-05-25, o-326.81, h-326.81, l-326.5, c-326.5, v-2019, oi-0.0
2021-05-25, o-326.215, h-326.5, l-326.21, c-326.5, v-1545, oi-0.0
2021-05-25, o-326.59, h-326.63, l-326.55, c-326.59, v-920, oi-0.0
2021-05-25, o-326.63, h-326.76, l-326.62, c-326.75, v-731, oi-0.0
2021-05-25, o-326.92, h-326.92, l-326.73, c-326.78, v-580, oi-0.0
2021-05-25, o-326.77, h-326.77, l-326.65, c-326.66, v-1985, oi-0.0
2021-05-25, o-326.73, h-327.005, l-326.73, c-326.95, v-1389, oi-0.0
2021-05-25, o-326.99, h-327.05, l-326.98, c-327.05, v-459, oi-0.0
2021-05-25, o-327.09, h-327.19, l-327.04, c-327.15, v-1915, oi-0.0
2021-05-25, o-327.13, h-327.13, l-327.12, c-327.12, v-201, oi-0.0
2021-05-25, o-326.77, h-326.77, l-326.77, c-326.77, v-216, oi-0.0
2021-05-25, o-327.05, h-327.26, l-327.05, c-327.26, v-738, oi-0.0
2021-05-25, o-327.15, h-327.15, l-327.03, c-327.09, v-1170, oi-0.0
2021-05-25, o-327.015, h-327.015, l-326.96, c-326.975, v-1349, oi-0.0
2021-05-25, o-327.11, h-327.11, l-327.11, c-327.11, v-220, oi-0.0
2021-05-25, o-327.01, h-327.085, l-327.01, c-327.06, v-1851, oi-0.0
2021-05-25, o-327.155, h-327.23, l-327.155, c-327.23, v-348, oi-0.0
2021-05-25, o-327.31, h-327.31, l-327.23, c-327.26, v-400, oi-0.0
