Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2018-05-22 23:00:00, $136.99, BUY, $99,863.01, $136.99, $0.00, $0.00
2018-05-23 23:00:00, $133.76, SELL, $99,996.77, $0.00, $-3.23, $-3.23
2018-05-24 23:00:00, $130.58, HOLD, $99,996.77, $0.00, $0.00, $-3.23
2018-05-28 23:00:00, $129.37, SELL, $99,996.77, $0.00, $0.00, $-3.23
2018-05-29 23:00:00, $130.69, BUY, $99,866.08, $130.69, $0.00, $-3.23
2018-05-30 23:00:00, $132.76, HOLD, $99,866.08, $130.69, $0.00, $-3.23
2018-05-31 23:00:00, $135.33, BUY, $99,730.75, $266.02, $0.00, $-3.23
2018-06-03 23:00:00, $136.78, HOLD, $99,730.75, $266.02, $0.00, $-3.23
2018-06-04 23:00:00, $136.30, SELL, $100,003.34, $0.00, $0.97, $3.34
2018-06-05 23:00:00, $135.74, HOLD, $100,003.34, $0.00, $0.00, $3.34
2018-06-06 23:00:00, $135.09, SELL, $100,003.34, $0.00, $0.00, $3.34
2018-06-07 23:00:00, $136.15, BUY, $99,867.19, $136.15, $0.00, $3.34
2018-06-10 23:00:00, $136.82, HOLD, $99,867.19, $136.15, $0.00, $3.34
2018-06-11 23:00:00, $137.64, BUY, $99,729.55, $273.79, $0.00, $3.34
2018-06-12 23:00:00, $137.86, HOLD, $99,729.55, $273.79, $0.00, $3.34
2018-06-13 23:00:00, $139.22, BUY, $99,590.33, $413.01, $0.00, $3.34
2018-06-14 23:00:00, $140.09, HOLD, $99,590.33, $413.01, $0.00, $3.34
2018-06-17 23:00:00, $141.08, BUY, $99,449.25, $554.09, $0.00, $3.34
2018-06-18 23:00:00, $139.90, SELL, $100,008.87, $0.00, $-1.17, $8.87
2018-06-19 23:00:00, $138.39, HOLD, $100,008.87, $0.00, $0.00, $8.87
2018-06-20 23:00:00, $134.67, SELL, $100,008.87, $0.00, $0.00, $8.87
2018-06-21 23:00:00, $132.16, HOLD, $100,008.87, $0.00, $0.00, $8.87
2018-06-24 23:00:00, $129.20, SELL, $100,008.87, $0.00, $0.00, $8.87
2018-06-25 23:00:00, $129.36, BUY, $99,879.51, $129.36, $0.00, $8.87
2018-06-26 23:00:00, $129.65, HOLD, $99,879.51, $129.36, $0.00, $8.87
2018-06-27 23:00:00, $131.07, BUY, $99,748.44, $260.43, $0.00, $8.87
2018-06-28 23:00:00, $131.52, HOLD, $99,748.44, $260.43, $0.00, $8.87
2018-07-01 23:00:00, $132.10, BUY, $99,616.34, $392.53, $0.00, $8.87
2018-07-02 23:00:00, $133.18, HOLD, $99,616.34, $392.53, $0.00, $8.87
2018-07-04 23:00:00, $134.30, BUY, $99,482.04, $526.83, $0.00, $8.87
2018-07-05 23:00:00, $134.82, HOLD, $99,482.04, $526.83, $0.00, $8.87
2018-07-08 23:00:00, $133.86, SELL, $100,017.48, $0.00, $-0.44, $17.48
2018-07-09 23:00:00, $134.69, BUY, $99,882.78, $134.69, $0.00, $17.48
2018-07-10 23:00:00, $135.64, HOLD, $99,882.78, $134.69, $0.00, $17.48
2018-07-11 23:00:00, $136.97, BUY, $99,745.81, $271.66, $0.00, $17.48
2018-07-12 23:00:00, $136.67, SELL, $100,019.16, $0.00, $-0.30, $19.16
2018-07-15 23:00:00, $136.75, BUY, $99,882.41, $136.75, $0.00, $19.16
2018-07-16 23:00:00, $136.16, SELL, $100,018.57, $0.00, $-0.59, $18.57
2018-07-17 23:00:00, $135.41, HOLD, $100,018.57, $0.00, $0.00, $18.57
2018-07-18 23:00:00, $134.43, SELL, $100,018.57, $0.00, $0.00, $18.57
2018-07-19 23:00:00, $133.71, HOLD, $100,018.57, $0.00, $0.00, $18.57
2018-07-22 23:00:00, $134.24, BUY, $99,884.33, $134.24, $0.00, $18.57
2018-07-23 23:00:00, $134.78, HOLD, $99,884.33, $134.24, $0.00, $18.57
2018-07-24 23:00:00, $134.40, SELL, $100,018.73, $0.00, $0.16, $18.73
2018-07-25 23:00:00, $131.43, HOLD, $100,018.73, $0.00, $0.00, $18.73
2018-07-26 23:00:00, $128.88, SELL, $100,018.73, $0.00, $0.00, $18.73
