Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-11 12:10:00, $279.32, BUY, $99,720.68, $279.32, $0.00, $0.00
2021-05-11 12:15:00, $279.67, HOLD, $99,720.68, $279.32, $0.00, $0.00
2021-05-11 12:20:00, $280.02, BUY, $99,440.66, $559.34, $0.00, $0.00
2021-05-11 12:25:00, $279.94, SELL, $100,000.54, $0.00, $-0.08, $0.54
2021-05-11 12:30:00, $279.74, HOLD, $100,000.54, $0.00, $0.00, $0.54
2021-05-11 12:35:00, $279.50, SELL, $100,000.54, $0.00, $0.00, $0.54
2021-05-11 12:40:00, $279.11, HOLD, $100,000.54, $0.00, $0.00, $0.54
2021-05-11 12:45:00, $278.64, SELL, $100,000.54, $0.00, $0.00, $0.54
2021-05-11 12:50:00, $278.24, HOLD, $100,000.54, $0.00, $0.00, $0.54
2021-05-11 12:55:00, $277.88, SELL, $100,000.54, $0.00, $0.00, $0.54
2021-05-11 13:05:00, $277.64, HOLD, $100,000.54, $0.00, $0.00, $0.54
2021-05-11 13:10:00, $277.57, SELL, $100,000.54, $0.00, $0.00, $0.54
2021-05-11 13:15:00, $277.72, BUY, $99,722.82, $277.72, $0.00, $0.54
2021-05-11 13:20:00, $277.59, SELL, $100,000.41, $0.00, $-0.13, $0.41
2021-05-11 13:30:00, $277.23, HOLD, $100,000.41, $0.00, $0.00, $0.41
2021-05-11 13:35:00, $277.08, SELL, $100,000.41, $0.00, $0.00, $0.41
2021-05-11 13:40:00, $277.22, BUY, $99,723.18, $277.22, $0.00, $0.41
2021-05-11 13:45:00, $277.03, SELL, $100,000.21, $0.00, $-0.20, $0.21
2021-05-11 13:50:00, $276.89, HOLD, $100,000.21, $0.00, $0.00, $0.21
2021-05-11 13:55:00, $276.59, SELL, $100,000.21, $0.00, $0.00, $0.21
2021-05-11 14:00:00, $276.61, BUY, $99,723.60, $276.61, $0.00, $0.21
2021-05-11 14:05:00, $276.69, HOLD, $99,723.60, $276.61, $0.00, $0.21
2021-05-11 14:10:00, $276.97, BUY, $99,446.63, $553.58, $0.00, $0.21
2021-05-11 14:15:00, $277.33, HOLD, $99,446.63, $553.58, $0.00, $0.21
2021-05-11 14:20:00, $277.50, BUY, $99,169.14, $831.07, $0.00, $0.21
2021-05-11 14:25:00, $277.17, SELL, $100,000.64, $0.00, $-0.33, $0.64
2021-05-11 14:30:00, $277.27, BUY, $99,723.37, $277.27, $0.00, $0.64
2021-05-11 14:35:00, $277.27, SELL, $100,000.64, $0.00, $-0.00, $0.64
2021-05-11 14:45:00, $277.66, BUY, $99,722.98, $277.66, $0.00, $0.64
2021-05-11 14:50:00, $275.08, SELL, $99,998.06, $0.00, $-2.58, $-1.94
2021-05-11 14:55:00, $273.80, HOLD, $99,998.06, $0.00, $0.00, $-1.94
2021-05-12 08:30:00, $272.57, SELL, $99,998.06, $0.00, $0.00, $-1.94
2021-05-12 08:35:00, $273.80, BUY, $99,724.26, $273.80, $0.00, $-1.94
2021-05-12 08:40:00, $273.69, SELL, $99,997.95, $0.00, $-0.11, $-2.05
2021-05-12 08:45:00, $273.29, HOLD, $99,997.95, $0.00, $0.00, $-2.05
2021-05-12 08:50:00, $272.71, SELL, $99,997.95, $0.00, $0.00, $-2.05
2021-05-12 08:55:00, $272.40, HOLD, $99,997.95, $0.00, $0.00, $-2.05
2021-05-12 09:00:00, $272.16, SELL, $99,997.95, $0.00, $0.00, $-2.05
2021-05-12 09:05:00, $272.05, HOLD, $99,997.95, $0.00, $0.00, $-2.05
2021-05-12 09:10:00, $272.04, SELL, $99,997.95, $0.00, $0.00, $-2.05
2021-05-12 09:15:00, $271.95, HOLD, $99,997.95, $0.00, $0.00, $-2.05
2021-05-12 09:20:00, $271.65, SELL, $99,997.95, $0.00, $0.00, $-2.05
2021-05-12 09:25:00, $271.02, HOLD, $99,997.95, $0.00, $0.00, $-2.05
2021-05-12 09:30:00, $270.34, SELL, $99,997.95, $0.00, $0.00, $-2.05
2021-05-12 09:35:00, $269.94, HOLD, $99,997.95, $0.00, $0.00, $-2.05
2021-05-12 09:40:00, $269.50, SELL, $99,997.95, $0.00, $0.00, $-2.05
2021-05-12 09:45:00, $269.38, HOLD, $99,997.95, $0.00, $0.00, $-2.05
2021-05-12 09:50:00, $269.44, BUY, $99,728.51, $269.44, $0.00, $-2.05
2021-05-12 09:55:00, $269.77, HOLD, $99,728.51, $269.44, $0.00, $-2.05
2021-05-12 10:00:00, $270.07, BUY, $99,458.44, $539.51, $0.00, $-2.05
2021-05-12 10:05:00, $270.43, HOLD, $99,458.44, $539.51, $0.00, $-2.05
2021-05-12 10:10:00, $270.44, BUY, $99,187.99, $809.96, $0.00, $-2.05
2021-05-12 10:15:00, $270.46, HOLD, $99,187.99, $809.96, $0.00, $-2.05
2021-05-12 10:20:00, $269.98, SELL, $99,997.92, $0.00, $-0.47, $-2.08
2021-05-12 10:25:00, $269.67, HOLD, $99,997.92, $0.00, $0.00, $-2.08
2021-05-12 10:30:00, $269.01, SELL, $99,997.92, $0.00, $0.00, $-2.08
2021-05-12 10:35:00, $268.47, HOLD, $99,997.92, $0.00, $0.00, $-2.08
2021-05-12 10:50:00, $268.12, SELL, $99,997.92, $0.00, $0.00, $-2.08
2021-05-12 10:55:00, $268.09, HOLD, $99,997.92, $0.00, $0.00, $-2.08
2021-05-12 11:00:00, $268.15, BUY, $99,729.78, $268.15, $0.00, $-2.08
2021-05-12 11:05:00, $268.37, HOLD, $99,729.78, $268.15, $0.00, $-2.08
2021-05-12 11:10:00, $268.69, BUY, $99,461.09, $536.84, $0.00, $-2.08
2021-05-12 11:20:00, $269.04, HOLD, $99,461.09, $536.84, $0.00, $-2.08
2021-05-12 11:25:00, $269.01, SELL, $99,999.10, $0.00, $0.32, $-0.90
2021-05-12 11:35:00, $269.18, BUY, $99,729.92, $269.18, $0.00, $-0.90
2021-05-12 11:40:00, $269.34, HOLD, $99,729.92, $269.18, $0.00, $-0.90
2021-05-12 11:45:00, $269.61, BUY, $99,460.32, $538.79, $0.00, $-0.90
2021-05-12 11:50:00, $269.89, HOLD, $99,460.32, $538.79, $0.00, $-0.90
2021-05-12 11:55:00, $270.31, BUY, $99,190.01, $809.09, $0.00, $-0.90
2021-05-12 12:00:00, $270.56, HOLD, $99,190.01, $809.09, $0.00, $-0.90
2021-05-12 12:05:00, $270.54, SELL, $100,001.62, $0.00, $0.23, $1.62
2021-05-12 12:10:00, $270.22, HOLD, $100,001.62, $0.00, $0.00, $1.62
2021-05-12 12:15:00, $269.88, SELL, $100,001.62, $0.00, $0.00, $1.62
2021-05-12 12:20:00, $269.70, HOLD, $100,001.62, $0.00, $0.00, $1.62
