Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $161.66, BUY, $99,838.34, $161.66, $0.00, $0.00
2019-05-29 23:00:00, $159.45, SELL, $99,997.79, $0.00, $-2.21, $-2.21
2019-05-30 23:00:00, $158.55, HOLD, $99,997.79, $0.00, $0.00, $-2.21
2019-06-02 23:00:00, $158.68, BUY, $99,839.11, $158.68, $0.00, $-2.21
2019-06-03 23:00:00, $160.81, HOLD, $99,839.11, $158.68, $0.00, $-2.21
2019-06-04 23:00:00, $162.61, BUY, $99,676.50, $321.29, $0.00, $-2.21
2019-06-05 23:00:00, $163.89, HOLD, $99,676.50, $321.29, $0.00, $-2.21
2019-06-06 23:00:00, $164.55, BUY, $99,511.95, $485.84, $0.00, $-2.21
2019-06-09 23:00:00, $164.04, SELL, $100,004.06, $0.00, $-0.51, $4.06
2019-06-10 23:00:00, $163.09, HOLD, $100,004.06, $0.00, $0.00, $4.06
2019-06-11 23:00:00, $161.40, SELL, $100,004.06, $0.00, $0.00, $4.06
2019-06-12 23:00:00, $159.27, HOLD, $100,004.06, $0.00, $0.00, $4.06
2019-06-13 23:00:00, $159.15, SELL, $100,004.06, $0.00, $0.00, $4.06
2019-06-16 23:00:00, $161.63, BUY, $99,842.42, $161.63, $0.00, $4.06
2019-06-17 23:00:00, $165.65, HOLD, $99,842.42, $161.63, $0.00, $4.06
2019-06-18 23:00:00, $168.62, BUY, $99,673.81, $330.25, $0.00, $4.06
2019-06-19 23:00:00, $169.58, HOLD, $99,673.81, $330.25, $0.00, $4.06
2019-06-20 23:00:00, $167.49, SELL, $100,008.79, $0.00, $-1.13, $8.79
2019-06-23 23:00:00, $164.69, HOLD, $100,008.79, $0.00, $0.00, $8.79
2019-06-24 23:00:00, $163.60, SELL, $100,008.79, $0.00, $0.00, $8.79
2019-06-25 23:00:00, $163.51, HOLD, $100,008.79, $0.00, $0.00, $8.79
2019-06-26 23:00:00, $165.80, BUY, $99,842.99, $165.80, $0.00, $8.79
2019-06-27 23:00:00, $167.44, HOLD, $99,842.99, $165.80, $0.00, $8.79
2019-06-30 23:00:00, $170.50, BUY, $99,672.49, $336.30, $0.00, $8.79
2019-07-01 23:00:00, $171.49, HOLD, $99,672.49, $336.30, $0.00, $8.79
2019-07-02 23:00:00, $171.39, SELL, $100,015.27, $0.00, $0.89, $15.27
2019-07-04 23:00:00, $171.15, HOLD, $100,015.27, $0.00, $0.00, $15.27
2019-07-07 23:00:00, $171.31, BUY, $99,843.95, $171.31, $0.00, $15.27
2019-07-08 23:00:00, $172.47, HOLD, $99,843.95, $171.31, $0.00, $15.27
2019-07-09 23:00:00, $173.42, BUY, $99,670.53, $344.73, $0.00, $15.27
2019-07-10 23:00:00, $173.74, HOLD, $99,670.53, $344.73, $0.00, $15.27
