Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:45:00, $113.35, BUY, $99,886.65, $113.35, $0.00, $0.00
2021-05-25 10:50:00, $113.42, HOLD, $99,886.65, $113.35, $0.00, $0.00
2021-05-25 10:55:00, $113.45, BUY, $99,773.20, $226.80, $0.00, $0.00
2021-05-25 11:00:00, $113.46, HOLD, $99,773.20, $226.80, $0.00, $0.00
2021-05-25 11:05:00, $113.40, SELL, $100,000.01, $0.00, $-0.05, $0.01
2021-05-25 11:10:00, $113.37, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-25 11:15:00, $113.29, SELL, $100,000.01, $0.00, $0.00, $0.01
2021-05-25 11:20:00, $113.32, BUY, $99,886.68, $113.32, $0.00, $0.01
2021-05-25 11:25:00, $113.45, HOLD, $99,886.68, $113.32, $0.00, $0.01
2021-05-25 11:30:00, $113.59, BUY, $99,773.10, $226.91, $0.00, $0.01
2021-05-25 11:35:00, $113.72, HOLD, $99,773.10, $226.91, $0.00, $0.01
2021-05-25 11:40:00, $113.79, BUY, $99,659.31, $340.70, $0.00, $0.01
2021-05-25 11:45:00, $113.85, HOLD, $99,659.31, $340.70, $0.00, $0.01
2021-05-25 11:50:00, $113.85, HOLD, $99,659.31, $340.70, $0.00, $0.01
2021-05-25 11:55:00, $113.78, SELL, $100,000.66, $0.00, $-0.00, $0.66
2021-05-25 12:00:00, $113.77, HOLD, $100,000.66, $0.00, $0.00, $0.66
2021-05-25 12:05:00, $113.86, BUY, $99,886.80, $113.86, $0.00, $0.66
2021-05-25 12:10:00, $114.05, HOLD, $99,886.80, $113.86, $0.00, $0.66
2021-05-25 12:15:00, $114.16, BUY, $99,772.64, $228.02, $0.00, $0.66
2021-05-25 12:20:00, $114.18, HOLD, $99,772.64, $228.02, $0.00, $0.66
2021-05-25 12:25:00, $114.13, SELL, $100,000.90, $0.00, $-0.03, $0.90
2021-05-25 12:30:00, $114.09, HOLD, $100,000.90, $0.00, $0.00, $0.90
2021-05-25 12:35:00, $114.07, SELL, $100,000.90, $0.00, $0.00, $0.90
2021-05-25 12:40:00, $114.05, HOLD, $100,000.90, $0.00, $0.00, $0.90
2021-05-25 12:45:00, $114.03, SELL, $100,000.90, $0.00, $0.00, $0.90
2021-05-25 12:50:00, $113.97, HOLD, $100,000.90, $0.00, $0.00, $0.90
2021-05-25 12:55:00, $113.95, SELL, $100,000.90, $0.00, $0.00, $0.90
2021-05-25 13:00:00, $113.96, BUY, $99,886.95, $113.96, $0.00, $0.90
2021-05-25 13:05:00, $114.02, HOLD, $99,886.95, $113.96, $0.00, $0.90
2021-05-25 13:10:00, $114.06, BUY, $99,772.89, $228.02, $0.00, $0.90
2021-05-25 13:15:00, $114.09, HOLD, $99,772.89, $228.02, $0.00, $0.90
2021-05-25 13:20:00, $114.05, SELL, $100,000.99, $0.00, $-0.01, $0.99
2021-05-25 13:25:00, $114.04, HOLD, $100,000.99, $0.00, $0.00, $0.99
2021-05-25 13:30:00, $114.05, BUY, $99,886.94, $114.05, $0.00, $0.99
2021-05-25 13:35:00, $114.06, HOLD, $99,886.94, $114.05, $0.00, $0.99
2021-05-25 13:40:00, $114.01, SELL, $100,000.95, $0.00, $-0.04, $0.95
2021-05-25 13:45:00, $113.98, HOLD, $100,000.95, $0.00, $0.00, $0.95
2021-05-25 13:50:00, $113.94, SELL, $100,000.95, $0.00, $0.00, $0.95
2021-05-25 13:55:00, $113.93, HOLD, $100,000.95, $0.00, $0.00, $0.95
2021-05-25 14:00:00, $113.90, SELL, $100,000.95, $0.00, $0.00, $0.95
2021-05-25 14:05:00, $113.91, BUY, $99,887.04, $113.91, $0.00, $0.95
2021-05-25 14:10:00, $113.94, HOLD, $99,887.04, $113.91, $0.00, $0.95
2021-05-25 14:15:00, $114.05, BUY, $99,773.00, $227.95, $0.00, $0.95
2021-05-25 14:20:00, $114.18, HOLD, $99,773.00, $227.95, $0.00, $0.95
2021-05-25 14:25:00, $114.26, BUY, $99,658.73, $342.22, $0.00, $0.95
