Date, Open, High, Low, Close, Volume, Open Interest
2021-05-12, o-124.49, h-127.18, l-124, c-125.72, v-1059463, oi-0.0
2021-05-13, o-126.66, h-131.23, l-126.3, c-130.45, v-1201134, oi-0.0
2021-05-16, o-129.15, h-129.75, l-127.55, c-128.42, v-2188987, oi-0.0
2021-05-17, o-128.59, h-129.14, l-124.165, c-124.83, v-3365451, oi-0.0
2021-05-18, o-123.12, h-125.52, l-120.49, c-125.07, v-3615373, oi-0.0
2021-05-19, o-124.63, h-125.916, l-121.62, c-122.48, v-3165926, oi-0.0
2021-05-20, o-124.736, h-125.72, l-121.79, c-123.32, v-3253183, oi-0.0
2021-05-23, o-123.9, h-124.59, l-122.99, c-123.51, v-2087599, oi-0.0
2021-05-24, o-124.59, h-124.64, l-122.27, c-123.87, v-2296798, oi-0.0
2021-05-25, o-124.3, h-125.99, l-124.01, c-125.6217, v-570395, oi-0.0
