Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 10:10:00, $491.05, BUY, $99,508.95, $491.05, $0.00, $0.00
2021-05-12 10:15:00, $490.11, SELL, $99,999.06, $0.00, $-0.94, $-0.94
2021-05-12 10:20:00, $488.74, HOLD, $99,999.06, $0.00, $0.00, $-0.94
2021-05-12 10:25:00, $487.80, SELL, $99,999.06, $0.00, $0.00, $-0.94
2021-05-12 10:30:00, $487.61, HOLD, $99,999.06, $0.00, $0.00, $-0.94
2021-05-12 10:35:00, $487.58, SELL, $99,999.06, $0.00, $0.00, $-0.94
2021-05-12 10:40:00, $487.36, HOLD, $99,999.06, $0.00, $0.00, $-0.94
2021-05-12 10:45:00, $486.81, SELL, $99,999.06, $0.00, $0.00, $-0.94
2021-05-12 10:50:00, $486.68, HOLD, $99,999.06, $0.00, $0.00, $-0.94
2021-05-12 10:55:00, $486.67, SELL, $99,999.06, $0.00, $0.00, $-0.94
2021-05-12 11:00:00, $486.51, HOLD, $99,999.06, $0.00, $0.00, $-0.94
2021-05-12 11:05:00, $486.05, SELL, $99,999.06, $0.00, $0.00, $-0.94
2021-05-12 11:10:00, $485.80, HOLD, $99,999.06, $0.00, $0.00, $-0.94
2021-05-12 11:15:00, $485.68, SELL, $99,999.06, $0.00, $0.00, $-0.94
2021-05-12 11:20:00, $485.94, BUY, $99,513.12, $485.94, $0.00, $-0.94
2021-05-12 11:25:00, $485.84, SELL, $99,998.97, $0.00, $-0.09, $-1.03
2021-05-12 11:30:00, $486.08, BUY, $99,512.88, $486.08, $0.00, $-1.03
2021-05-12 11:35:00, $486.03, SELL, $99,998.91, $0.00, $-0.06, $-1.09
2021-05-12 11:40:00, $486.03, SELL, $99,998.91, $0.00, $0.00, $-1.09
2021-05-12 11:45:00, $486.18, BUY, $99,512.73, $486.18, $0.00, $-1.09
2021-05-12 11:50:00, $486.44, HOLD, $99,512.73, $486.18, $0.00, $-1.09
2021-05-12 11:55:00, $486.79, BUY, $99,025.95, $972.97, $0.00, $-1.09
2021-05-12 12:00:00, $486.68, SELL, $99,999.30, $0.00, $-0.11, $-0.70
2021-05-12 12:05:00, $486.05, HOLD, $99,999.30, $0.00, $0.00, $-0.70
2021-05-12 12:10:00, $485.55, SELL, $99,999.30, $0.00, $0.00, $-0.70
2021-05-12 12:15:00, $485.26, HOLD, $99,999.30, $0.00, $0.00, $-0.70
2021-05-12 12:20:00, $485.14, SELL, $99,999.30, $0.00, $0.00, $-0.70
2021-05-12 12:25:00, $485.13, HOLD, $99,999.30, $0.00, $0.00, $-0.70
2021-05-12 12:30:00, $485.10, SELL, $99,999.30, $0.00, $0.00, $-0.70
2021-05-12 12:35:00, $484.90, HOLD, $99,999.30, $0.00, $0.00, $-0.70
2021-05-12 12:40:00, $484.99, BUY, $99,514.32, $484.99, $0.00, $-0.70
2021-05-12 12:45:00, $484.80, SELL, $99,999.12, $0.00, $-0.18, $-0.88
2021-05-12 12:50:00, $485.22, BUY, $99,513.90, $485.22, $0.00, $-0.88
2021-05-12 12:55:00, $485.19, SELL, $99,999.09, $0.00, $-0.03, $-0.91
2021-05-12 13:00:00, $485.46, BUY, $99,513.63, $485.46, $0.00, $-0.91
2021-05-12 13:05:00, $485.32, SELL, $99,998.95, $0.00, $-0.14, $-1.05
2021-05-12 13:10:00, $485.03, HOLD, $99,998.95, $0.00, $0.00, $-1.05
2021-05-12 13:15:00, $484.86, SELL, $99,998.95, $0.00, $0.00, $-1.05
2021-05-12 13:20:00, $484.82, HOLD, $99,998.95, $0.00, $0.00, $-1.05
2021-05-12 13:25:00, $485.43, BUY, $99,513.53, $485.43, $0.00, $-1.05
2021-05-12 13:30:00, $485.84, HOLD, $99,513.53, $485.43, $0.00, $-1.05
2021-05-12 13:35:00, $486.35, BUY, $99,027.17, $971.78, $0.00, $-1.05
2021-05-12 13:40:00, $486.60, HOLD, $99,027.17, $971.78, $0.00, $-1.05
2021-05-12 13:45:00, $486.37, SELL, $99,999.91, $0.00, $0.01, $-0.09
2021-05-12 13:50:00, $485.65, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 13:55:00, $484.84, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 14:00:00, $484.16, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 14:05:00, $483.88, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 14:10:00, $483.70, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 14:15:00, $484.20, BUY, $99,515.71, $484.20, $0.00, $-0.09
2021-05-12 14:20:00, $485.05, HOLD, $99,515.71, $484.20, $0.00, $-0.09
2021-05-12 14:25:00, $485.42, BUY, $99,030.29, $969.62, $0.00, $-0.09
2021-05-12 14:30:00, $485.59, HOLD, $99,030.29, $969.62, $0.00, $-0.09
2021-05-12 14:35:00, $485.30, SELL, $100,000.90, $0.00, $-0.11, $0.90
2021-05-12 14:40:00, $484.98, HOLD, $100,000.90, $0.00, $0.00, $0.90
2021-05-12 14:45:00, $484.76, SELL, $100,000.90, $0.00, $0.00, $0.90
2021-05-12 14:50:00, $485.75, BUY, $99,515.15, $485.75, $0.00, $0.90
2021-05-12 14:55:00, $486.70, HOLD, $99,515.15, $485.75, $0.00, $0.90
2021-05-13 08:30:00, $487.05, BUY, $99,028.10, $972.80, $0.00, $0.90
2021-05-13 08:35:00, $485.75, SELL, $99,999.59, $0.00, $-1.31, $-0.41
2021-05-13 08:40:00, $485.50, HOLD, $99,999.59, $0.00, $0.00, $-0.41
2021-05-13 08:45:00, $486.31, BUY, $99,513.28, $486.31, $0.00, $-0.41
2021-05-13 08:50:00, $487.74, HOLD, $99,513.28, $486.31, $0.00, $-0.41
2021-05-13 08:55:00, $488.58, BUY, $99,024.70, $974.89, $0.00, $-0.41
2021-05-13 09:00:00, $488.88, HOLD, $99,024.70, $974.89, $0.00, $-0.41
2021-05-13 09:05:00, $489.13, BUY, $98,535.57, $1,464.02, $0.00, $-0.41
2021-05-13 09:10:00, $489.04, SELL, $100,002.68, $0.00, $-0.09, $2.68
2021-05-13 09:15:00, $488.94, HOLD, $100,002.68, $0.00, $0.00, $2.68
2021-05-13 09:20:00, $489.05, BUY, $99,513.63, $489.05, $0.00, $2.68
2021-05-13 09:25:00, $489.27, HOLD, $99,513.63, $489.05, $0.00, $2.68
2021-05-13 09:30:00, $489.12, SELL, $100,002.75, $0.00, $0.07, $2.75
2021-05-13 09:35:00, $488.94, HOLD, $100,002.75, $0.00, $0.00, $2.75
2021-05-13 09:40:00, $489.01, BUY, $99,513.74, $489.01, $0.00, $2.75
2021-05-13 09:45:00, $489.39, HOLD, $99,513.74, $489.01, $0.00, $2.75
2021-05-13 09:50:00, $488.94, SELL, $100,002.68, $0.00, $-0.07, $2.68
2021-05-13 09:55:00, $487.92, HOLD, $100,002.68, $0.00, $0.00, $2.68
2021-05-13 10:00:00, $486.98, SELL, $100,002.68, $0.00, $0.00, $2.68
2021-05-13 10:05:00, $486.72, HOLD, $100,002.68, $0.00, $0.00, $2.68
2021-05-13 10:10:00, $486.79, BUY, $99,515.89, $486.79, $0.00, $2.68
2021-05-13 10:15:00, $486.47, SELL, $100,002.36, $0.00, $-0.32, $2.36
2021-05-13 10:20:00, $486.44, HOLD, $100,002.36, $0.00, $0.00, $2.36
2021-05-13 10:25:00, $486.53, BUY, $99,515.83, $486.53, $0.00, $2.36
2021-05-13 10:30:00, $486.08, SELL, $100,001.92, $0.00, $-0.45, $1.92
2021-05-13 10:35:00, $485.75, HOLD, $100,001.92, $0.00, $0.00, $1.92
2021-05-13 10:40:00, $485.38, SELL, $100,001.92, $0.00, $0.00, $1.92
2021-05-13 10:45:00, $485.83, BUY, $99,516.09, $485.83, $0.00, $1.92
2021-05-13 10:50:00, $485.99, HOLD, $99,516.09, $485.83, $0.00, $1.92
2021-05-13 10:55:00, $486.25, BUY, $99,029.84, $972.08, $0.00, $1.92
2021-05-13 11:00:00, $486.81, HOLD, $99,029.84, $972.08, $0.00, $1.92
2021-05-13 11:05:00, $487.26, BUY, $98,542.58, $1,459.33, $0.00, $1.92
2021-05-13 11:10:00, $487.37, HOLD, $98,542.58, $1,459.33, $0.00, $1.92
2021-05-13 11:15:00, $487.46, BUY, $98,055.12, $1,946.79, $0.00, $1.92
2021-05-13 11:20:00, $487.70, HOLD, $98,055.12, $1,946.79, $0.00, $1.92
2021-05-13 11:25:00, $487.99, BUY, $97,567.13, $2,434.78, $0.00, $1.92
2021-05-13 11:30:00, $487.65, SELL, $100,005.38, $0.00, $-0.34, $5.38
2021-05-13 11:35:00, $487.35, HOLD, $100,005.38, $0.00, $0.00, $5.38
2021-05-13 11:40:00, $486.94, SELL, $100,005.38, $0.00, $0.00, $5.38
2021-05-13 11:45:00, $486.66, HOLD, $100,005.38, $0.00, $0.00, $5.38
2021-05-13 11:50:00, $486.31, SELL, $100,005.38, $0.00, $0.00, $5.38
2021-05-13 11:55:00, $486.27, HOLD, $100,005.38, $0.00, $0.00, $5.38
2021-05-13 12:00:00, $486.34, BUY, $99,519.04, $486.34, $0.00, $5.38
2021-05-13 12:05:00, $485.99, SELL, $100,005.03, $0.00, $-0.35, $5.03
2021-05-13 12:10:00, $485.57, HOLD, $100,005.03, $0.00, $0.00, $5.03
2021-05-13 12:15:00, $485.09, SELL, $100,005.03, $0.00, $0.00, $5.03
2021-05-13 12:20:00, $484.47, HOLD, $100,005.03, $0.00, $0.00, $5.03
2021-05-13 12:25:00, $483.77, SELL, $100,005.03, $0.00, $0.00, $5.03
2021-05-13 12:30:00, $483.36, HOLD, $100,005.03, $0.00, $0.00, $5.03
2021-05-13 12:35:00, $483.21, SELL, $100,005.03, $0.00, $0.00, $5.03
2021-05-13 12:40:00, $483.79, BUY, $99,521.24, $483.79, $0.00, $5.03
2021-05-13 12:45:00, $484.02, HOLD, $99,521.24, $483.79, $0.00, $5.03
2021-05-13 12:50:00, $484.75, BUY, $99,036.49, $968.54, $0.00, $5.03
2021-05-13 12:55:00, $485.39, HOLD, $99,036.49, $968.54, $0.00, $5.03
2021-05-13 13:00:00, $486.42, BUY, $98,550.07, $1,454.96, $0.00, $5.03
2021-05-13 13:05:00, $486.88, HOLD, $98,550.07, $1,454.96, $0.00, $5.03
2021-05-13 13:10:00, $486.80, SELL, $100,010.46, $0.00, $0.38, $10.46
2021-05-13 13:15:00, $486.37, HOLD, $100,010.46, $0.00, $0.00, $10.46
2021-05-13 13:20:00, $486.31, SELL, $100,010.46, $0.00, $0.00, $10.46
2021-05-13 13:25:00, $486.73, BUY, $99,523.73, $486.73, $0.00, $10.46
2021-05-13 13:30:00, $487.76, HOLD, $99,523.73, $486.73, $0.00, $10.46
2021-05-13 13:35:00, $488.45, BUY, $99,035.27, $975.18, $0.00, $10.46
2021-05-13 13:40:00, $488.56, HOLD, $99,035.27, $975.18, $0.00, $10.46
2021-05-13 13:45:00, $488.14, SELL, $100,011.55, $0.00, $-0.31, $11.55
2021-05-13 13:50:00, $487.83, HOLD, $100,011.55, $0.00, $0.00, $11.55
2021-05-13 13:55:00, $487.74, SELL, $100,011.55, $0.00, $0.00, $11.55
2021-05-13 14:00:00, $487.48, HOLD, $100,011.55, $0.00, $0.00, $11.55
2021-05-13 14:05:00, $487.53, BUY, $99,524.02, $487.53, $0.00, $11.55
2021-05-13 14:10:00, $487.27, SELL, $100,011.29, $0.00, $-0.26, $11.29
2021-05-13 14:15:00, $487.46, BUY, $99,523.83, $487.46, $0.00, $11.29
2021-05-13 14:20:00, $487.86, HOLD, $99,523.83, $487.46, $0.00, $11.29
2021-05-13 14:25:00, $488.23, BUY, $99,035.60, $975.70, $0.00, $11.29
2021-05-13 14:30:00, $488.55, HOLD, $99,035.60, $975.70, $0.00, $11.29
2021-05-13 14:35:00, $488.36, SELL, $100,012.31, $0.00, $0.12, $12.31
2021-05-13 14:40:00, $488.09, HOLD, $100,012.31, $0.00, $0.00, $12.31
2021-05-13 14:45:00, $487.51, SELL, $100,012.31, $0.00, $0.00, $12.31
2021-05-13 14:50:00, $487.58, BUY, $99,524.73, $487.58, $0.00, $12.31
2021-05-13 14:55:00, $488.56, HOLD, $99,524.73, $487.58, $0.00, $12.31
2021-05-14 08:30:00, $488.84, BUY, $99,035.89, $976.42, $0.00, $12.31
2021-05-14 08:35:00, $488.69, SELL, $100,013.28, $0.00, $-0.15, $13.28
2021-05-14 08:40:00, $488.10, HOLD, $100,013.28, $0.00, $0.00, $13.28
2021-05-14 08:45:00, $488.48, BUY, $99,524.80, $488.48, $0.00, $13.28
2021-05-14 08:50:00, $489.17, HOLD, $99,524.80, $488.48, $0.00, $13.28
2021-05-14 08:55:00, $489.69, BUY, $99,035.12, $978.16, $0.00, $13.28
2021-05-14 09:00:00, $490.64, HOLD, $99,035.12, $978.16, $0.00, $13.28
2021-05-14 09:05:00, $491.43, BUY, $98,543.68, $1,469.60, $0.00, $13.28
2021-05-14 09:10:00, $492.42, HOLD, $98,543.68, $1,469.60, $0.00, $13.28
2021-05-14 09:15:00, $492.29, SELL, $100,020.54, $0.00, $0.85, $20.54
2021-05-14 09:20:00, $492.15, HOLD, $100,020.54, $0.00, $0.00, $20.54
2021-05-14 09:25:00, $491.93, SELL, $100,020.54, $0.00, $0.00, $20.54
2021-05-14 09:30:00, $492.02, BUY, $99,528.51, $492.02, $0.00, $20.54
2021-05-14 09:35:00, $491.96, SELL, $100,020.47, $0.00, $-0.07, $20.47
2021-05-14 09:40:00, $491.98, BUY, $99,528.49, $491.98, $0.00, $20.47
2021-05-14 09:45:00, $492.28, HOLD, $99,528.49, $491.98, $0.00, $20.47
2021-05-14 09:50:00, $492.60, BUY, $99,035.89, $984.58, $0.00, $20.47
2021-05-14 09:55:00, $492.62, HOLD, $99,035.89, $984.58, $0.00, $20.47
2021-05-14 10:00:00, $492.85, BUY, $98,543.05, $1,477.42, $0.00, $20.47
2021-05-14 10:05:00, $492.79, SELL, $100,021.42, $0.00, $-0.06, $21.42
2021-05-14 10:10:00, $493.04, BUY, $99,528.38, $493.04, $0.00, $21.42
2021-05-14 10:15:00, $492.88, SELL, $100,021.26, $0.00, $-0.16, $21.26
2021-05-14 10:20:00, $492.92, BUY, $99,528.34, $492.92, $0.00, $21.26
2021-05-14 10:25:00, $492.90, SELL, $100,021.24, $0.00, $-0.02, $21.24
2021-05-14 10:30:00, $493.00, BUY, $99,528.24, $493.00, $0.00, $21.24
2021-05-14 10:35:00, $492.88, SELL, $100,021.12, $0.00, $-0.12, $21.12
2021-05-14 10:40:00, $492.74, HOLD, $100,021.12, $0.00, $0.00, $21.12
2021-05-14 10:45:00, $492.65, SELL, $100,021.12, $0.00, $0.00, $21.12
2021-05-14 10:50:00, $492.70, BUY, $99,528.43, $492.70, $0.00, $21.12
2021-05-14 10:55:00, $492.91, HOLD, $99,528.43, $492.70, $0.00, $21.12
2021-05-14 11:00:00, $492.99, BUY, $99,035.44, $985.68, $0.00, $21.12
2021-05-14 11:05:00, $493.05, HOLD, $99,035.44, $985.68, $0.00, $21.12
