Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 10:45:00, $173.03, BUY, $99,826.97, $173.03, $0.00, $0.00
2021-05-12 11:00:00, $173.03, SELL, $100,000.00, $0.00, $-0.00, $-0.00
2021-05-12 11:15:00, $173.01, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-12 11:30:00, $173.02, BUY, $99,826.97, $173.02, $0.00, $-0.00
2021-05-12 11:45:00, $173.02, SELL, $99,999.99, $0.00, $-0.00, $-0.01
2021-05-12 12:00:00, $172.91, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-12 12:15:00, $172.79, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-05-12 12:30:00, $172.61, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-12 12:45:00, $172.57, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-05-12 13:00:00, $172.59, BUY, $99,827.40, $172.59, $0.00, $-0.01
2021-05-12 13:15:00, $172.64, HOLD, $99,827.40, $172.59, $0.00, $-0.01
2021-05-12 13:30:00, $172.57, SELL, $99,999.97, $0.00, $-0.02, $-0.03
2021-05-12 13:45:00, $172.40, HOLD, $99,999.97, $0.00, $0.00, $-0.03
2021-05-12 14:00:00, $172.26, SELL, $99,999.97, $0.00, $0.00, $-0.03
2021-05-12 14:15:00, $172.17, HOLD, $99,999.97, $0.00, $0.00, $-0.03
2021-05-12 14:30:00, $172.24, BUY, $99,827.74, $172.24, $0.00, $-0.03
2021-05-12 14:45:00, $172.36, HOLD, $99,827.74, $172.24, $0.00, $-0.03
2021-05-13 08:30:00, $172.58, BUY, $99,655.16, $344.81, $0.00, $-0.03
2021-05-13 08:45:00, $172.85, HOLD, $99,655.16, $344.81, $0.00, $-0.03
2021-05-13 09:00:00, $173.11, BUY, $99,482.05, $517.92, $0.00, $-0.03
2021-05-13 09:15:00, $173.32, HOLD, $99,482.05, $517.92, $0.00, $-0.03
2021-05-13 09:30:00, $173.50, BUY, $99,308.55, $691.42, $0.00, $-0.03
2021-05-13 09:45:00, $173.57, HOLD, $99,308.55, $691.42, $0.00, $-0.03
2021-05-13 10:00:00, $173.58, BUY, $99,134.97, $865.00, $0.00, $-0.03
2021-05-13 10:15:00, $173.52, SELL, $100,002.59, $0.00, $-0.06, $2.59
2021-05-13 10:30:00, $173.52, SELL, $100,002.59, $0.00, $0.00, $2.59
2021-05-13 10:45:00, $173.52, HOLD, $100,002.59, $0.00, $0.00, $2.59
2021-05-13 11:00:00, $173.50, SELL, $100,002.59, $0.00, $0.00, $2.59
2021-05-13 11:15:00, $173.43, HOLD, $100,002.59, $0.00, $0.00, $2.59
2021-05-13 11:30:00, $173.41, SELL, $100,002.59, $0.00, $0.00, $2.59
2021-05-13 11:45:00, $173.31, HOLD, $100,002.59, $0.00, $0.00, $2.59
