Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-11-23 23:00:00, $123.33, BUY, $99,876.67, $123.33, $0.00, $0.00
2020-11-24 23:00:00, $122.99, SELL, $99,999.66, $0.00, $-0.34, $-0.34
2020-11-26 23:00:00, $122.71, HOLD, $99,999.66, $0.00, $0.00, $-0.34
2020-11-29 23:00:00, $122.27, SELL, $99,999.66, $0.00, $0.00, $-0.34
2020-11-30 23:00:00, $121.93, HOLD, $99,999.66, $0.00, $0.00, $-0.34
2020-12-01 23:00:00, $121.40, SELL, $99,999.66, $0.00, $0.00, $-0.34
2020-12-02 23:00:00, $120.09, HOLD, $99,999.66, $0.00, $0.00, $-0.34
2020-12-03 23:00:00, $119.51, SELL, $99,999.66, $0.00, $0.00, $-0.34
2020-12-06 23:00:00, $118.55, HOLD, $99,999.66, $0.00, $0.00, $-0.34
2020-12-07 23:00:00, $118.60, BUY, $99,881.06, $118.60, $0.00, $-0.34
2020-12-08 23:00:00, $119.19, HOLD, $99,881.06, $118.60, $0.00, $-0.34
2020-12-09 23:00:00, $132.08, BUY, $99,748.98, $250.68, $0.00, $-0.34
2020-12-10 23:00:00, $145.11, HOLD, $99,748.98, $250.68, $0.00, $-0.34
2020-12-13 23:00:00, $157.41, BUY, $99,591.57, $408.08, $0.00, $-0.34
2020-12-14 23:00:00, $157.97, HOLD, $99,591.57, $408.08, $0.00, $-0.34
2020-12-15 23:00:00, $157.60, SELL, $100,064.37, $0.00, $0.19, $64.37
2020-12-16 23:00:00, $156.55, HOLD, $100,064.37, $0.00, $0.00, $64.37
2020-12-17 23:00:00, $155.16, SELL, $100,064.37, $0.00, $0.00, $64.37
2020-12-20 23:00:00, $153.96, HOLD, $100,064.37, $0.00, $0.00, $64.37
2020-12-21 23:00:00, $153.23, SELL, $100,064.37, $0.00, $0.00, $64.37
2020-12-22 23:00:00, $153.41, BUY, $99,910.96, $153.41, $0.00, $64.37
2020-12-23 23:00:00, $154.14, HOLD, $99,910.96, $153.41, $0.00, $64.37
2020-12-27 23:00:00, $155.34, BUY, $99,755.62, $308.75, $0.00, $64.37
2020-12-28 23:00:00, $155.93, HOLD, $99,755.62, $308.75, $0.00, $64.37
2020-12-29 23:00:00, $156.40, BUY, $99,599.23, $465.15, $0.00, $64.37
2020-12-30 23:00:00, $156.79, HOLD, $99,599.23, $465.15, $0.00, $64.37
2021-01-03 23:00:00, $157.34, BUY, $99,441.88, $622.49, $0.00, $64.37
2021-01-04 23:00:00, $156.99, SELL, $100,069.84, $0.00, $-0.35, $69.84
2021-01-05 23:00:00, $156.97, HOLD, $100,069.84, $0.00, $0.00, $69.84
2021-01-06 23:00:00, $156.53, SELL, $100,069.84, $0.00, $0.00, $69.84
2021-01-07 23:00:00, $156.48, HOLD, $100,069.84, $0.00, $0.00, $69.84
2021-01-10 23:00:00, $156.21, SELL, $100,069.84, $0.00, $0.00, $69.84
2021-01-11 23:00:00, $156.29, BUY, $99,913.55, $156.29, $0.00, $69.84
2021-01-12 23:00:00, $156.66, HOLD, $99,913.55, $156.29, $0.00, $69.84
2021-01-13 23:00:00, $157.38, BUY, $99,756.17, $313.68, $0.00, $69.84
2021-01-14 23:00:00, $157.72, HOLD, $99,756.17, $313.68, $0.00, $69.84
