Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-11-23 23:00:00, $158.66, BUY, $99,841.34, $158.66, $0.00, $0.00
2020-11-24 23:00:00, $159.29, HOLD, $99,841.34, $158.66, $0.00, $0.00
2020-11-26 23:00:00, $161.27, BUY, $99,680.07, $319.93, $0.00, $0.00
2020-11-29 23:00:00, $162.53, HOLD, $99,680.07, $319.93, $0.00, $0.00
2020-11-30 23:00:00, $162.77, BUY, $99,517.30, $482.70, $0.00, $0.00
2020-12-01 23:00:00, $163.79, HOLD, $99,517.30, $482.70, $0.00, $0.00
2020-12-02 23:00:00, $164.99, BUY, $99,352.31, $647.69, $0.00, $0.00
2020-12-03 23:00:00, $166.51, HOLD, $99,352.31, $647.69, $0.00, $0.00
2020-12-06 23:00:00, $165.20, SELL, $100,013.13, $0.00, $0.22, $13.13
2020-12-07 23:00:00, $163.72, HOLD, $100,013.13, $0.00, $0.00, $13.13
2020-12-08 23:00:00, $161.74, SELL, $100,013.13, $0.00, $0.00, $13.13
2020-12-09 23:00:00, $160.85, HOLD, $100,013.13, $0.00, $0.00, $13.13
2020-12-10 23:00:00, $161.00, BUY, $99,852.13, $161.00, $0.00, $13.13
2020-12-13 23:00:00, $161.50, HOLD, $99,852.13, $161.00, $0.00, $13.13
2020-12-14 23:00:00, $162.40, BUY, $99,689.73, $323.40, $0.00, $13.13
2020-12-15 23:00:00, $162.97, HOLD, $99,689.73, $323.40, $0.00, $13.13
2020-12-16 23:00:00, $163.10, BUY, $99,526.63, $486.50, $0.00, $13.13
2020-12-17 23:00:00, $163.04, SELL, $100,015.76, $0.00, $-0.06, $15.76
2020-12-20 23:00:00, $161.99, HOLD, $100,015.76, $0.00, $0.00, $15.76
2020-12-21 23:00:00, $161.69, SELL, $100,015.76, $0.00, $0.00, $15.76
2020-12-22 23:00:00, $161.34, HOLD, $100,015.76, $0.00, $0.00, $15.76
2020-12-23 23:00:00, $161.43, BUY, $99,854.33, $161.43, $0.00, $15.76
2020-12-27 23:00:00, $161.72, HOLD, $99,854.33, $161.43, $0.00, $15.76
2020-12-28 23:00:00, $162.59, BUY, $99,691.74, $324.02, $0.00, $15.76
2020-12-29 23:00:00, $162.94, HOLD, $99,691.74, $324.02, $0.00, $15.76
2020-12-30 23:00:00, $163.26, BUY, $99,528.48, $487.27, $0.00, $15.76
2021-01-03 23:00:00, $163.29, HOLD, $99,528.48, $487.27, $0.00, $15.76
2021-01-04 23:00:00, $165.19, BUY, $99,363.29, $652.46, $0.00, $15.76
2021-01-05 23:00:00, $167.76, HOLD, $99,363.29, $652.46, $0.00, $15.76
2021-01-06 23:00:00, $170.13, BUY, $99,193.16, $822.59, $0.00, $15.76
2021-01-07 23:00:00, $171.59, HOLD, $99,193.16, $822.59, $0.00, $15.76
2021-01-10 23:00:00, $171.67, BUY, $99,021.50, $994.26, $0.00, $15.76
2021-01-11 23:00:00, $171.80, HOLD, $99,021.50, $994.26, $0.00, $15.76
2021-01-12 23:00:00, $170.78, SELL, $100,046.16, $0.00, $-0.89, $46.16
2021-01-13 23:00:00, $171.70, BUY, $99,874.46, $171.70, $0.00, $46.16
2021-01-14 23:00:00, $172.24, HOLD, $99,874.46, $171.70, $0.00, $46.16
