Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-27 11:15:00, $190.65, BUY, $99,809.35, $190.65, $0.00, $0.00
2021-04-27 11:30:00, $190.53, SELL, $99,999.88, $0.00, $-0.12, $-0.12
2021-04-27 11:45:00, $190.42, HOLD, $99,999.88, $0.00, $0.00, $-0.12
2021-04-27 12:00:00, $190.55, BUY, $99,809.33, $190.55, $0.00, $-0.12
2021-04-27 12:15:00, $190.58, HOLD, $99,809.33, $190.55, $0.00, $-0.12
2021-04-27 12:30:00, $190.66, BUY, $99,618.67, $381.21, $0.00, $-0.12
2021-04-27 12:45:00, $190.71, HOLD, $99,618.67, $381.21, $0.00, $-0.12
2021-04-27 13:00:00, $190.94, BUY, $99,427.74, $572.14, $0.00, $-0.12
2021-04-27 13:15:00, $190.98, HOLD, $99,427.74, $572.14, $0.00, $-0.12
2021-04-27 13:30:00, $191.02, BUY, $99,236.72, $763.16, $0.00, $-0.12
2021-04-27 13:45:00, $190.93, SELL, $100,000.45, $0.00, $-0.08, $0.45
2021-04-27 14:00:00, $191.03, BUY, $99,809.42, $191.03, $0.00, $0.45
2021-04-27 14:15:00, $190.76, SELL, $100,000.18, $0.00, $-0.27, $0.18
2021-04-27 14:30:00, $187.68, HOLD, $100,000.18, $0.00, $0.00, $0.18
2021-04-27 14:45:00, $184.81, SELL, $100,000.18, $0.00, $0.00, $0.18
2021-04-28 08:30:00, $182.11, HOLD, $100,000.18, $0.00, $0.00, $0.18
2021-04-28 08:45:00, $182.44, BUY, $99,817.74, $182.44, $0.00, $0.18
2021-04-28 09:00:00, $182.16, SELL, $99,999.90, $0.00, $-0.29, $-0.10
2021-04-28 09:15:00, $182.19, BUY, $99,817.71, $182.19, $0.00, $-0.10
2021-04-28 09:30:00, $182.07, SELL, $99,999.78, $0.00, $-0.12, $-0.22
2021-04-28 09:45:00, $182.27, BUY, $99,817.51, $182.27, $0.00, $-0.22
2021-04-28 10:00:00, $182.26, SELL, $99,999.77, $0.00, $-0.01, $-0.23
2021-04-28 10:15:00, $182.23, HOLD, $99,999.77, $0.00, $0.00, $-0.23
2021-04-28 10:30:00, $182.31, BUY, $99,817.46, $182.31, $0.00, $-0.23
2021-04-28 10:45:00, $182.47, HOLD, $99,817.46, $182.31, $0.00, $-0.23
2021-04-28 11:00:00, $182.56, BUY, $99,634.90, $364.87, $0.00, $-0.23
2021-04-28 11:15:00, $182.55, SELL, $99,999.99, $0.00, $-0.01, $-0.01
2021-04-28 11:30:00, $182.50, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-04-28 11:45:00, $182.61, BUY, $99,817.38, $182.61, $0.00, $-0.01
2021-04-28 12:00:00, $182.74, HOLD, $99,817.38, $182.61, $0.00, $-0.01
2021-04-28 12:15:00, $182.71, SELL, $100,000.09, $0.00, $0.10, $0.09
2021-04-28 12:30:00, $182.40, HOLD, $100,000.09, $0.00, $0.00, $0.09
2021-04-28 12:45:00, $182.24, SELL, $100,000.09, $0.00, $0.00, $0.09
2021-04-28 13:00:00, $182.47, BUY, $99,817.62, $182.47, $0.00, $0.09
2021-04-28 13:15:00, $182.75, HOLD, $99,817.62, $182.47, $0.00, $0.09
2021-04-28 13:30:00, $182.82, BUY, $99,634.80, $365.29, $0.00, $0.09
2021-04-28 13:45:00, $182.62, SELL, $100,000.04, $0.00, $-0.20, $0.04
2021-04-28 14:00:00, $182.62, HOLD, $100,000.04, $0.00, $0.00, $0.04
2021-04-28 14:15:00, $182.38, SELL, $100,000.04, $0.00, $0.00, $0.04
2021-04-28 14:30:00, $182.59, BUY, $99,817.45, $182.59, $0.00, $0.04
2021-04-28 14:45:00, $182.88, HOLD, $99,817.45, $182.59, $0.00, $0.04
2021-04-29 08:30:00, $183.81, BUY, $99,633.64, $366.40, $0.00, $0.04
2021-04-29 08:45:00, $184.44, HOLD, $99,633.64, $366.40, $0.00, $0.04
2021-04-29 09:00:00, $184.56, BUY, $99,449.08, $550.96, $0.00, $0.04
2021-04-29 09:15:00, $184.71, HOLD, $99,449.08, $550.96, $0.00, $0.04
2021-04-29 09:30:00, $184.54, SELL, $100,002.70, $0.00, $-0.02, $2.70
2021-04-29 09:45:00, $184.72, BUY, $99,817.99, $184.72, $0.00, $2.70
2021-04-29 10:00:00, $184.57, SELL, $100,002.55, $0.00, $-0.15, $2.55
2021-04-29 10:15:00, $184.37, HOLD, $100,002.55, $0.00, $0.00, $2.55
2021-04-29 10:30:00, $183.93, SELL, $100,002.55, $0.00, $0.00, $2.55
2021-04-29 10:45:00, $183.59, HOLD, $100,002.55, $0.00, $0.00, $2.55
2021-04-29 11:00:00, $183.54, SELL, $100,002.55, $0.00, $0.00, $2.55
2021-04-29 11:15:00, $183.78, BUY, $99,818.78, $183.78, $0.00, $2.55
2021-04-29 11:30:00, $184.02, HOLD, $99,818.78, $183.78, $0.00, $2.55
2021-04-29 11:45:00, $184.12, BUY, $99,634.65, $367.90, $0.00, $2.55
2021-04-29 12:00:00, $184.31, HOLD, $99,634.65, $367.90, $0.00, $2.55
