Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:40:00, $188.46, BUY, $99,811.54, $188.46, $0.00, $0.00
2021-05-25 10:45:00, $188.61, HOLD, $99,811.54, $188.46, $0.00, $0.00
2021-05-25 10:50:00, $188.62, BUY, $99,622.93, $377.07, $0.00, $0.00
2021-05-25 10:55:00, $188.71, HOLD, $99,622.93, $377.07, $0.00, $0.00
2021-05-25 11:00:00, $188.66, SELL, $100,000.25, $0.00, $0.05, $0.25
2021-05-25 11:05:00, $188.66, SELL, $100,000.25, $0.00, $0.00, $0.25
2021-05-25 11:10:00, $188.58, HOLD, $100,000.25, $0.00, $0.00, $0.25
2021-05-25 11:15:00, $188.52, SELL, $100,000.25, $0.00, $0.00, $0.25
2021-05-25 11:20:00, $188.58, BUY, $99,811.67, $188.58, $0.00, $0.25
2021-05-25 11:25:00, $188.62, HOLD, $99,811.67, $188.58, $0.00, $0.25
2021-05-25 11:30:00, $188.58, SELL, $100,000.25, $0.00, $0.00, $0.25
2021-05-25 11:35:00, $188.42, HOLD, $100,000.25, $0.00, $0.00, $0.25
2021-05-25 11:40:00, $188.35, SELL, $100,000.25, $0.00, $0.00, $0.25
2021-05-25 11:45:00, $188.34, HOLD, $100,000.25, $0.00, $0.00, $0.25
2021-05-25 11:50:00, $188.28, SELL, $100,000.25, $0.00, $0.00, $0.25
2021-05-25 11:55:00, $188.21, HOLD, $100,000.25, $0.00, $0.00, $0.25
2021-05-25 12:00:00, $188.30, BUY, $99,811.96, $188.30, $0.00, $0.25
2021-05-25 12:05:00, $188.52, HOLD, $99,811.96, $188.30, $0.00, $0.25
2021-05-25 12:15:00, $188.69, BUY, $99,623.26, $376.99, $0.00, $0.25
2021-05-25 12:20:00, $188.79, HOLD, $99,623.26, $376.99, $0.00, $0.25
2021-05-25 12:25:00, $188.78, SELL, $100,000.81, $0.00, $0.08, $0.81
2021-05-25 12:30:00, $188.73, HOLD, $100,000.81, $0.00, $0.00, $0.81
