Date, Open, High, Low, Close, Volume, Open Interest
2020-05-27 23:00:00, 107.18, 109, 106.81, 107.84, 747085, 0.0
2020-05-28 23:00:00, 108.54, 109.99, 106.9, 109.87, 818719, 0.0
2020-05-31 23:00:00, 108.78, 109.46, 107.78, 108.449, 1280678, 0.0
2020-06-01 23:00:00, 107.85, 109.32, 107.68, 108.13, 1223138, 0.0
2020-06-02 23:00:00, 109.61, 109.61, 106.1949, 107.32, 1475628, 0.0
2020-06-03 23:00:00, 108.16, 109.31, 107.28, 108.83, 1056423, 0.0
2020-06-04 23:00:00, 109.97, 111.93, 109.19, 111.79, 730683, 0.0
2020-06-07 23:00:00, 111.51, 112.53, 110.78, 111.6, 2057664, 0.0
2020-06-08 23:00:00, 111.64, 112.96, 109.8, 110.84, 1764526, 0.0
2020-06-09 23:00:00, 111.11, 112.2, 110, 110.4, 643470, 0.0
2020-06-10 23:00:00, 109.24, 109.9, 105.49, 105.51, 2520832, 0.0
2020-06-11 23:00:00, 107.1, 107.92, 106.19, 106.19, 131715, 0.0
2020-06-14 23:00:00, 104.95, 107.28, 104.51, 106.12, 1164478, 0.0
2020-06-15 23:00:00, 109.42, 110.34, 107.61, 108, 1732425, 0.0
2020-06-16 23:00:00, 108.22, 108.81, 105.935, 108.01, 1332000, 0.0
2020-06-17 23:00:00, 107.24, 108.795, 107.24, 108.33, 1192919, 0.0
2020-06-18 23:00:00, 109.87, 110.22, 106.07, 107.62, 780951, 0.0
2020-06-21 23:00:00, 107.06, 107.52, 106.05, 106.51, 579804, 0.0
2020-06-22 23:00:00, 108.48, 108.73, 106.8, 106.97, 841203, 0.0
2020-06-23 23:00:00, 106.32, 107.56, 104.84, 104.96, 732773, 0.0
2020-06-24 23:00:00, 104.95, 106.45, 103.43, 106.38, 732078, 0.0
2020-06-25 23:00:00, 107.23, 107.41, 105.19, 105.97, 408543, 0.0
2020-06-28 23:00:00, 105.87, 106.865, 105.1, 106.36, 465063, 0.0
2020-06-29 23:00:00, 106.53, 107.59, 105.85, 107.37, 485996, 0.0
2020-06-30 23:00:00, 106.87, 108.3, 106.1, 107.92, 580214, 0.0
2020-07-01 23:00:00, 108.43, 109.915, 108.3273, 108.71, 568111, 0.0
