Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $116.53, BUY, $99,883.47, $116.53, $0.00, $0.00
2019-05-29 23:00:00, $115.60, SELL, $99,999.07, $0.00, $-0.93, $-0.93
2019-05-30 23:00:00, $115.94, BUY, $99,883.13, $115.94, $0.00, $-0.93
2019-06-02 23:00:00, $117.47, HOLD, $99,883.13, $115.94, $0.00, $-0.93
2019-06-03 23:00:00, $120.39, BUY, $99,762.74, $236.33, $0.00, $-0.93
2019-06-04 23:00:00, $122.37, HOLD, $99,762.74, $236.33, $0.00, $-0.93
2019-06-05 23:00:00, $124.13, BUY, $99,638.61, $360.45, $0.00, $-0.93
2019-06-06 23:00:00, $125.45, HOLD, $99,638.61, $360.45, $0.00, $-0.93
2019-06-09 23:00:00, $126.38, BUY, $99,512.23, $486.83, $0.00, $-0.93
2019-06-10 23:00:00, $126.29, SELL, $100,017.39, $0.00, $-0.09, $17.39
2019-06-11 23:00:00, $125.84, HOLD, $100,017.39, $0.00, $0.00, $17.39
2019-06-12 23:00:00, $125.10, SELL, $100,017.39, $0.00, $0.00, $17.39
2019-06-13 23:00:00, $125.08, HOLD, $100,017.39, $0.00, $0.00, $17.39
2019-06-16 23:00:00, $126.03, BUY, $99,891.37, $126.03, $0.00, $17.39
2019-06-17 23:00:00, $127.87, HOLD, $99,891.37, $126.03, $0.00, $17.39
2019-06-18 23:00:00, $128.85, BUY, $99,762.52, $254.87, $0.00, $17.39
2019-06-19 23:00:00, $129.01, HOLD, $99,762.52, $254.87, $0.00, $17.39
2019-06-20 23:00:00, $127.21, SELL, $100,016.94, $0.00, $-1.64, $16.94
2019-06-23 23:00:00, $125.59, HOLD, $100,016.94, $0.00, $0.00, $16.94
2019-06-24 23:00:00, $124.74, SELL, $100,016.94, $0.00, $0.00, $16.94
2019-06-25 23:00:00, $126.13, BUY, $99,890.81, $126.13, $0.00, $16.94
2019-06-26 23:00:00, $128.62, HOLD, $99,890.81, $126.13, $0.00, $16.94
2019-06-27 23:00:00, $131.25, BUY, $99,759.56, $257.38, $0.00, $16.94
2019-06-30 23:00:00, $133.27, HOLD, $99,759.56, $257.38, $0.00, $16.94
2019-07-01 23:00:00, $134.60, BUY, $99,624.96, $391.98, $0.00, $16.94
2019-07-02 23:00:00, $135.31, HOLD, $99,624.96, $391.98, $0.00, $16.94
2019-07-04 23:00:00, $135.64, BUY, $99,489.33, $527.61, $0.00, $16.94
2019-07-07 23:00:00, $136.35, HOLD, $99,489.33, $527.61, $0.00, $16.94
2019-07-08 23:00:00, $136.62, BUY, $99,352.71, $664.23, $0.00, $16.94
2019-07-09 23:00:00, $137.13, HOLD, $99,352.71, $664.23, $0.00, $16.94
2019-07-10 23:00:00, $137.10, SELL, $100,038.21, $0.00, $0.48, $38.21
2019-07-11 23:00:00, $136.93, HOLD, $100,038.21, $0.00, $0.00, $38.21
2019-07-14 23:00:00, $136.36, SELL, $100,038.21, $0.00, $0.00, $38.21
2019-07-15 23:00:00, $135.89, HOLD, $100,038.21, $0.00, $0.00, $38.21
2019-07-16 23:00:00, $135.57, SELL, $100,038.21, $0.00, $0.00, $38.21
2019-07-17 23:00:00, $135.47, HOLD, $100,038.21, $0.00, $0.00, $38.21
2019-07-18 23:00:00, $135.52, BUY, $99,902.69, $135.52, $0.00, $38.21
2019-07-21 23:00:00, $136.40, HOLD, $99,902.69, $135.52, $0.00, $38.21
2019-07-22 23:00:00, $137.12, BUY, $99,765.57, $272.64, $0.00, $38.21
2019-07-23 23:00:00, $137.42, HOLD, $99,765.57, $272.64, $0.00, $38.21
2019-07-24 23:00:00, $136.94, SELL, $100,039.45, $0.00, $-0.18, $39.45
2019-07-25 23:00:00, $136.21, HOLD, $100,039.45, $0.00, $0.00, $39.45
2019-07-28 23:00:00, $134.78, SELL, $100,039.45, $0.00, $0.00, $39.45
2019-07-29 23:00:00, $133.56, HOLD, $100,039.45, $0.00, $0.00, $39.45
2019-07-30 23:00:00, $131.55, SELL, $100,039.45, $0.00, $0.00, $39.45
2019-07-31 23:00:00, $128.87, HOLD, $100,039.45, $0.00, $0.00, $39.45
2019-08-01 23:00:00, $126.77, SELL, $100,039.45, $0.00, $0.00, $39.45
2019-08-04 23:00:00, $125.99, HOLD, $100,039.45, $0.00, $0.00, $39.45
2019-08-05 23:00:00, $128.43, BUY, $99,911.02, $128.43, $0.00, $39.45
2019-08-06 23:00:00, $130.01, HOLD, $99,911.02, $128.43, $0.00, $39.45
2019-08-07 23:00:00, $130.39, BUY, $99,780.63, $258.82, $0.00, $39.45
2019-08-08 23:00:00, $130.42, HOLD, $99,780.63, $258.82, $0.00, $39.45
2019-08-11 23:00:00, $129.01, SELL, $100,038.65, $0.00, $-1.38, $38.65
2019-08-12 23:00:00, $128.71, HOLD, $100,038.65, $0.00, $0.00, $38.65
2019-08-13 23:00:00, $127.65, SELL, $100,038.65, $0.00, $0.00, $38.65
2019-08-14 23:00:00, $128.73, BUY, $99,909.92, $128.73, $0.00, $38.65
2019-08-15 23:00:00, $129.63, HOLD, $99,909.92, $128.73, $0.00, $38.65
2019-08-18 23:00:00, $130.55, BUY, $99,779.37, $259.28, $0.00, $38.65
2019-08-19 23:00:00, $133.57, HOLD, $99,779.37, $259.28, $0.00, $38.65
2019-08-20 23:00:00, $135.27, BUY, $99,644.10, $394.55, $0.00, $38.65
2019-08-21 23:00:00, $136.89, HOLD, $99,644.10, $394.55, $0.00, $38.65
2019-08-22 23:00:00, $136.12, SELL, $100,052.45, $0.00, $0.85, $52.45
2019-08-25 23:00:00, $136.67, BUY, $99,915.78, $136.67, $0.00, $52.45
2019-08-26 23:00:00, $138.24, HOLD, $99,915.78, $136.67, $0.00, $52.45
2019-08-27 23:00:00, $139.94, BUY, $99,775.84, $276.61, $0.00, $52.45
2019-08-28 23:00:00, $140.79, HOLD, $99,775.84, $276.61, $0.00, $52.45
2019-08-29 23:00:00, $140.86, BUY, $99,634.98, $417.47, $0.00, $52.45
2019-09-02 23:00:00, $142.25, HOLD, $99,634.98, $417.47, $0.00, $52.45
2019-09-03 23:00:00, $144.32, BUY, $99,490.66, $561.79, $0.00, $52.45
2019-09-04 23:00:00, $144.25, SELL, $100,067.66, $0.00, $-0.07, $67.66
2019-09-05 23:00:00, $140.69, HOLD, $100,067.66, $0.00, $0.00, $67.66
2019-09-08 23:00:00, $137.07, SELL, $100,067.66, $0.00, $0.00, $67.66
2019-09-09 23:00:00, $135.78, HOLD, $100,067.66, $0.00, $0.00, $67.66
2019-09-10 23:00:00, $135.55, SELL, $100,067.66, $0.00, $0.00, $67.66
2019-09-11 23:00:00, $135.08, HOLD, $100,067.66, $0.00, $0.00, $67.66
2019-09-12 23:00:00, $134.85, SELL, $100,067.66, $0.00, $0.00, $67.66
2019-09-15 23:00:00, $135.50, BUY, $99,932.16, $135.50, $0.00, $67.66
2019-09-16 23:00:00, $136.80, HOLD, $99,932.16, $135.50, $0.00, $67.66
2019-09-17 23:00:00, $136.45, SELL, $100,068.62, $0.00, $0.96, $68.62
2019-09-18 23:00:00, $136.65, BUY, $99,931.97, $136.65, $0.00, $68.62
2019-09-19 23:00:00, $136.45, SELL, $100,068.42, $0.00, $-0.20, $68.42
2019-09-22 23:00:00, $137.66, BUY, $99,930.76, $137.66, $0.00, $68.42
2019-09-23 23:00:00, $138.88, HOLD, $99,930.76, $137.66, $0.00, $68.42
2019-09-24 23:00:00, $138.79, SELL, $100,069.54, $0.00, $1.12, $69.54
2019-09-25 23:00:00, $138.10, HOLD, $100,069.54, $0.00, $0.00, $69.54
2019-09-26 23:00:00, $136.50, SELL, $100,069.54, $0.00, $0.00, $69.54
2019-09-29 23:00:00, $135.51, HOLD, $100,069.54, $0.00, $0.00, $69.54
2019-09-30 23:00:00, $135.08, SELL, $100,069.54, $0.00, $0.00, $69.54
2019-10-01 23:00:00, $136.01, BUY, $99,933.53, $136.01, $0.00, $69.54
2019-10-02 23:00:00, $137.54, HOLD, $99,933.53, $136.01, $0.00, $69.54
2019-10-03 23:00:00, $136.87, SELL, $100,070.40, $0.00, $0.86, $70.40
2019-10-06 23:00:00, $135.87, HOLD, $100,070.40, $0.00, $0.00, $70.40
2019-10-07 23:00:00, $135.98, BUY, $99,934.42, $135.98, $0.00, $70.40
2019-10-08 23:00:00, $137.54, HOLD, $99,934.42, $135.98, $0.00, $70.40
2019-10-09 23:00:00, $138.56, BUY, $99,795.86, $274.54, $0.00, $70.40
2019-10-10 23:00:00, $139.38, HOLD, $99,795.86, $274.54, $0.00, $70.40
2019-10-13 23:00:00, $139.43, BUY, $99,656.42, $413.98, $0.00, $70.40
2019-10-14 23:00:00, $138.76, SELL, $100,072.71, $0.00, $-0.67, $72.71
2019-10-15 23:00:00, $136.86, HOLD, $100,072.71, $0.00, $0.00, $72.71
2019-10-16 23:00:00, $136.16, SELL, $100,072.71, $0.00, $0.00, $72.71
2019-10-17 23:00:00, $134.58, HOLD, $100,072.71, $0.00, $0.00, $72.71
2019-10-20 23:00:00, $134.25, SELL, $100,072.71, $0.00, $0.00, $72.71
