Date, Open, High, Low, Close, Volume, Open Interest
2021-05-25 10:45:00, 71.04, 71.06, 70.97, 71.05, 2572, 0.0
2021-05-25 11:00:00, 71.04, 71.115, 71.01, 71.115, 24456, 0.0
2021-05-25 11:15:00, 71.1, 71.15, 71.02, 71.03, 2783, 0.0
2021-05-25 11:30:00, 71.05, 71.085, 70.98, 71.085, 3354, 0.0
2021-05-25 11:45:00, 71.04, 71.04, 70.995, 71.03, 3986, 0.0
2021-05-25 12:00:00, 71.03, 71.13, 70.96, 71.115, 10917, 0.0
2021-05-25 12:15:00, 71.17, 71.185, 71.1, 71.115, 78758, 0.0
2021-05-25 12:30:00, 71.12, 71.16, 71.05, 71.07, 100319, 0.0
2021-05-25 12:45:00, 71.075, 71.12, 71.075, 71.105, 44143, 0.0
2021-05-25 13:00:00, 71.08, 71.2, 71.07, 71.16, 21520, 0.0
2021-05-25 13:15:00, 71.15, 71.18, 71.08, 71.09, 27711, 0.0
2021-05-25 13:30:00, 71.1, 71.145, 71.1, 71.125, 47096, 0.0
2021-05-25 13:45:00, 71.14, 71.195, 71.13, 71.14, 155760, 0.0
2021-05-25 14:00:00, 71.13, 71.2, 71.1, 71.17, 18689, 0.0
2021-05-25 14:15:00, 71.175, 71.215, 71.12, 71.12, 23175, 0.0
2021-05-25 14:30:00, 71.12, 71.25, 71.105, 71.195, 21364, 0.0
2021-05-25 14:45:00, 71.185, 71.195, 71.02, 71.04, 33490, 0.0
2021-05-26 08:30:00, 71.225, 71.285, 70.94, 71.215, 18102, 0.0
2021-05-26 08:45:00, 71.185, 71.23, 70.91, 70.94, 21972, 0.0
2021-05-26 09:00:00, 70.965, 71.29, 70.945, 71.29, 7669, 0.0
2021-05-26 09:15:00, 71.33, 71.39, 71.25, 71.305, 10367, 0.0
2021-05-26 09:30:00, 71.335, 71.4, 71.265, 71.265, 5647, 0.0
2021-05-26 09:45:00, 71.3, 71.31, 71.14, 71.155, 5527, 0.0
2021-05-26 10:00:00, 71.13, 71.165, 71, 71.02, 8008, 0.0
2021-05-26 10:15:00, 71.01, 71.02, 70.75, 70.75, 5592, 0.0
2021-05-26 10:30:00, 70.785, 70.88, 70.77, 70.85, 5300, 0.0
